book	chapter	verse	sort	greek	strong	bsb	pnc
2TI	2	18	181008	τὴν	G3588	the	
2TI	2	18	181009	ἀλήθειαν	G225	truth	.
2TI	2	18	181011	λέγοντες	G3004	They say that	
2TI	2	18	181012	τὴν	G3588	the	
2TI	2	18	181013	ἀνάστασιν	G386	resurrection	
2TI	2	18	181014	ἤδη	G2235	vvv	
2TI	2	18	181015	γεγονέναι	G1096	has already occurred	,
2TI	2	18	181016	καὶ	G2532	and	
2TI	2	18	181017	ἀνατρέπουσιν	G396	they undermine	
2TI	2	18	181018	τήν	G3588	the	
2TI	2	18	181020	πίστιν	G4102	faith	
2TI	2	18	181019	τινων	G5100	of some	.
2TI	2	19	181032	μέντοι	G3305	Nevertheless	,
2TI	2	19	181035	τοῦ	G3588	vvv	
2TI	2	19	181036	Θεοῦ	G2316	God’s	
2TI	2	19	181031	Ὁ	G3588	-	
2TI	2	19	181033	στερεὸς	G4731	firm	
2TI	2	19	181034	θεμέλιος	G2310	foundation	
2TI	2	19	181037	ἕστηκεν	G2476	stands	,
2TI	2	19	181038	ἔχων	G2192	bearing	
2TI	2	19	181041	ταύτην	G3778	this	
2TI	2	19	181039	τὴν	G3588	-	
2TI	2	19	181040	σφραγῖδα	G4973	seal	:
2TI	2	19	181043	Κύριος	G2962	[The] Lord	
2TI	2	19	181042	Ἔγνω	G1097	knows	
2TI	2	19	181044	τοὺς	G3588	those who	
2TI	2	19	181045	ὄντας	G1510	are	
2TI	2	19	181046	αὐτοῦ	G846	His	,
2TI	2	19	181047	καί	G2532	and	,
2TI	2	19	181051	πᾶς	G3956	Everyone	
2TI	2	19	181052	ὁ	G3588	who	
2TI	2	19	181053	ὀνομάζων	G3687	calls on	
2TI	2	19	181054	τὸ	G3588	the	
2TI	2	19	181055	ὄνομα	G3686	name	
2TI	2	19	181056	Κυρίου	G2962	of the Lord	
2TI	2	19	181048	Ἀποστήτω	G868	must turn away	
2TI	2	19	181049	ἀπὸ	G575	from	
2TI	2	19	181050	ἀδικίας	G93	iniquity	.
2TI	2	20	181069	δὲ	G1161	-	
2TI	2	20	181067	Ἐν	G1722	-	
2TI	2	20	181068	μεγάλῃ	G3173	A large	
2TI	2	20	181070	οἰκίᾳ	G3614	house	
2TI	2	20	181072	ἔστιν	G1510	contains	
2TI	2	20	181071	οὐκ	G3756	not	
2TI	2	20	181073	μόνον	G3440	only	
2TI	2	20	181074	σκεύη	G4632	vessels	
2TI	2	20	181075	χρυσᾶ	G5552	of gold	
2TI	2	20	181076	καὶ	G2532	and	
2TI	2	20	181077	ἀργυρᾶ	G693	silver	,
2TI	2	20	181078	ἀλλὰ	G235	but	
2TI	2	20	181079	καὶ	G2532	also	
2TI	2	20	181080	ξύλινα	G3585	of wood	
2TI	2	20	181081	καὶ	G2532	and	
2TI	2	20	181082	ὀστράκινα	G3749	clay	.
2TI	2	20	181083	καὶ	G2532	-	
2TI	2	20	181084	ἃ	G3739	Some	
2TI	2	20	181085	μὲν	G3303	indeed	
2TI	2	20	181086	εἰς	G1519	[are] for	
2TI	2	20	181087	τιμὴν	G5092	honorable [use]	,
2TI	2	20	181089	δὲ	G1161	but	
2TI	2	20	181088	ἃ	G3739	others	
2TI	2	20	181090	εἰς	G1519	[are] for	
2TI	2	20	181091	ἀτιμίαν	G819	common [use]	.
2TI	2	21	181103	οὖν	G3767	So	
2TI	2	21	181102	ἐὰν	G1437	if	
2TI	2	21	181104	τις	G5100	anyone	
2TI	2	21	181105	ἐκκαθάρῃ	G1571	cleanses	
2TI	2	21	181106	ἑαυτὸν	G1438	himself	
2TI	2	21	181107	ἀπὸ	G575	of	
2TI	2	21	181108	τούτων	G3778	[what is unfit]	,
2TI	2	21	181109	ἔσται	G1510	he will be	
2TI	2	21	181110	σκεῦος	G4632	a vessel	
2TI	2	21	181111	εἰς	G1519	for	
2TI	2	21	181112	τιμήν	G5092	honor	:
2TI	2	21	181113	ἡγιασμένον	G37	sanctified	,
2TI	2	21	181114	εὔχρηστον	G2173	useful	
2TI	2	21	181115	τῷ	G3588	to the	
2TI	2	21	181116	δεσπότῃ	G1203	Master	,
2TI	2	21	181121	ἡτοιμασμένον	G2090	[and] prepared	
2TI	2	21	181117	εἰς	G1519	for	
2TI	2	21	181118	πᾶν	G3956	every	
2TI	2	21	181120	ἀγαθὸν	G18	good	
2TI	2	21	181119	ἔργον	G2041	work	.
2TI	2	22	181133	δὲ	G1161	-	
2TI	2	22	181136	φεῦγε	G5343	Flee from	
2TI	2	22	181134	νεωτερικὰς	G3512	youthful	
2TI	2	22	181132	Τὰς	G3588	-	
2TI	2	22	181135	ἐπιθυμίας	G1939	passions	
2TI	2	22	181138	δὲ	G1161	and	
2TI	2	22	181137	δίωκε	G1377	pursue	
2TI	2	22	181139	δικαιοσύνην	G1343	righteousness	,
2TI	2	22	181140	πίστιν	G4102	faith	,
2TI	2	22	181141	ἀγάπην	G26	love	,
2TI	2	22	181142	εἰρήνην	G1515	[and] peace	,
2TI	2	22	181143	μετὰ	G3326	together with	
2TI	2	22	181144	τῶν	G3588	those who	
2TI	2	22	181145	ἐπικαλουμένων	G1941	call on	
2TI	2	22	181146	τὸν	G3588	the	
2TI	2	22	181147	Κύριον	G2962	Lord	
2TI	2	22	181148	ἐκ	G1537	out of	
2TI	2	22	181149	καθαρᾶς	G2513	a pure	
2TI	2	22	181150	καρδίας	G2588	heart	.
2TI	2	23	181162	δὲ	G1161	But	
2TI	2	23	181167	παραιτοῦ	G3868	reject	
2TI	2	23	181161	Τὰς	G3588	-	
2TI	2	23	181163	μωρὰς	G3474	foolish	
2TI	2	23	181164	καὶ	G2532	and	
2TI	2	23	181165	ἀπαιδεύτους	G521	ignorant	
2TI	2	23	181166	ζητήσεις	G2214	speculation	,
2TI	2	23	181168	εἰδὼς	G1492	for you know	
2TI	2	23	181169	ὅτι	G3754	that	
2TI	2	23	181170	γεννῶσιν	G1080	it breeds	
2TI	2	23	181171	μάχας	G3163	quarreling	.
2TI	2	24	181183	δὲ	G1161	And	
2TI	2	24	181182	δοῦλον	G1401	a servant	
2TI	2	24	181184	Κυρίου	G2962	of [the] Lord	
2TI	2	24	181186	δεῖ	G1163	must	
2TI	2	24	181185	οὐ	G3756	not	
2TI	2	24	181187	μάχεσθαι	G3164	be quarrelsome	,
2TI	2	24	181188	ἀλλὰ	G235	but	
2TI	2	24	181190	εἶναι	G1510	must be	
2TI	2	24	181189	ἤπιον	G2261	kind	
2TI	2	24	181191	πρὸς	G4314	to	
2TI	2	24	181192	πάντας	G3956	everyone	,
2TI	2	24	181193	διδακτικόν	G1317	able to teach	,
2TI	2	24	181194	ἀνεξίκακον	G420	[and] forbearing	.
2TI	2	25	181205	ἐν	G1722	vvv	
2TI	2	25	181206	πραΰτητι	G4240	[He must] gently	
2TI	2	25	181207	παιδεύοντα	G3811	reprove	
2TI	2	25	181208	τοὺς	G3588	those who	
2TI	2	25	181209	ἀντιδιατιθεμένους	G475	oppose [him]	,
2TI	2	25	181210	μή‿	G3361	in the hope that	
2TI	2	25	181211	ποτε	G4219	. . .	
2TI	2	25	181214	ὁ	G3588	-	
2TI	2	25	181215	Θεὸς	G2316	God	
2TI	2	25	181212	δώῃ	G1325	may grant	
2TI	2	25	181213	αὐτοῖς	G846	them	
2TI	2	25	181216	μετάνοιαν	G3341	repentance	
2TI	2	25	181217	εἰς	G1519	leading to	
2TI	2	25	181218	ἐπίγνωσιν	G1922	a knowledge	
2TI	2	25	181219	ἀληθείας	G225	of [the] truth	.
2TI	2	26	181230	καὶ	G2532	Then	
2TI	2	26	181231	ἀνανήψωσιν	G366	they will come to their senses	
2TI	2	26	181232	ἐκ	G1537	[and escape]	
2TI	2	26	181233	τῆς	G3588	the	
2TI	2	26	181236	παγίδος	G3803	snare	
2TI	2	26	181234	τοῦ	G3588	of the	
2TI	2	26	181235	διαβόλου	G1228	devil	,
2TI	2	26	181239	αὐτοῦ	G846	[who]	
2TI	2	26	181237	ἐζωγρημένοι	G2221	has taken them captive	
2TI	2	26	181238	ὑπ’	G5259	. . .	
2TI	2	26	181240	εἰς	G1519	to	
2TI	2	26	181242	ἐκείνου	G1565	his	
2TI	2	26	181241	τὸ	G3588	-	
2TI	2	26	181243	θέλημα	G2307	will	.
2TI	3	1	181255	δὲ	G1161	But	
2TI	3	1	181256	γίνωσκε	G1097	understand	
2TI	3	1	181254	Τοῦτο	G3778	this	
2TI	3	1	181257	ὅτι	G3754	-	:
2TI	3	1	181258	ἐν	G1722	In	
2TI	3	1	181259	ἐσχάταις	G2078	[the] last	
2TI	3	1	181260	ἡμέραις	G2250	days	
2TI	3	1	181263	χαλεποί	G5467	terrible	
2TI	3	1	181262	καιροὶ	G2540	times	
2TI	3	1	181261	ἐνστήσονται	G1764	will come	.
2TI	3	2	181275	γὰρ	G1063	For	
2TI	3	2	181276	οἱ	G3588	-	
2TI	3	2	181277	ἄνθρωποι	G444	men	
2TI	3	2	181274	ἔσονται	G1510	will be	
2TI	3	2	181278	φίλαυτοι	G5367	lovers of themselves	,
2TI	3	2	181279	φιλάργυροι	G5366	lovers of money	,
2TI	3	2	181280	ἀλαζόνες	G213	boastful	,
2TI	3	2	181281	ὑπερήφανοι	G5244	arrogant	,
2TI	3	2	181282	βλάσφημοι	G989	abusive	,
2TI	3	2	181284	ἀπειθεῖς	G545	disobedient	
2TI	3	2	181283	γονεῦσιν	G1118	to [their] parents	,
2TI	3	2	181285	ἀχάριστοι	G884	ungrateful	,
2TI	3	2	181286	ἀνόσιοι	G462	unholy	,
2TI	3	3	181297	ἄστοργοι	G794	unloving	,
2TI	3	3	181298	ἄσπονδοι	G786	unforgiving	,
2TI	3	3	181299	διάβολοι	G1228	slanderous	,
2TI	3	3	181300	ἀκρατεῖς	G193	without self-control	,
2TI	3	3	181301	ἀνήμεροι	G434	brutal	,
2TI	3	3	181302	ἀφιλάγαθοι	G865	without love of good	,
2TI	3	4	181313	προδόται	G4273	traitorous	,
2TI	3	4	181314	προπετεῖς	G4312	reckless	,
2TI	3	4	181315	τετυφωμένοι	G5187	conceited	,
2TI	3	4	181316	φιλήδονοι	G5369	lovers of pleasure	
2TI	3	4	181317	μᾶλλον	G3123	rather	
2TI	3	4	181318	ἢ	G2228	than	
2TI	3	4	181319	φιλόθεοι	G5377	lovers of God	,
2TI	3	5	181330	ἔχοντες	G2192	having	
2TI	3	5	181331	μόρφωσιν	G3446	a form	
2TI	3	5	181332	εὐσεβείας	G2150	of godliness	
2TI	3	5	181334	δὲ	G1161	but	
2TI	3	5	181337	ἠρνημένοι	G720	denying	
2TI	3	5	181336	αὐτῆς	G846	its	
2TI	3	5	181333	τὴν	G3588	-	
2TI	3	5	181335	δύναμιν	G1411	power	.
2TI	3	5	181338	καὶ	G2532	-	
2TI	3	5	181340	ἀποτρέπου	G665	Turn away from	
2TI	3	5	181339	τούτους	G3778	[such] as these	!
2TI	3	6	181353	γάρ	G1063	-	
2TI	3	6	181354	εἰσιν	G1510	They are	
2TI	3	6	181355	οἱ	G3588	-	
2TI	3	6	181351	Ἐκ	G1537	vvv	
2TI	3	6	181352	τούτων	G3778	the kind who	
2TI	3	6	181356	ἐνδύνοντες	G1744	worm their way	
2TI	3	6	181357	εἰς	G1519	into	
2TI	3	6	181358	τὰς	G3588	-	
2TI	3	6	181359	οἰκίας	G3614	households	
2TI	3	6	181360	καὶ	G2532	and	
2TI	3	6	181361	αἰχμαλωτίζοντες	G163	captivate	
2TI	3	6	181362	γυναικάρια	G1133	vulnerable women	
2TI	3	6	181363	σεσωρευμένα	G4987	[who are] weighed down	
2TI	3	6	181364	ἁμαρτίαις	G266	with sins	
2TI	3	6	181365	ἀγόμενα	G71	[and] led astray	
2TI	3	6	181367	ποικίλαις	G4164	by various	
2TI	3	6	181366	ἐπιθυμίαις	G1939	passions	,
2TI	3	7	181378	πάντοτε	G3842	[who are] always	
2TI	3	7	181379	μανθάνοντα	G3129	learning	
2TI	3	7	181380	καὶ	G2532	[but]	
2TI	3	7	181381	μηδέποτε	G3368	never	
2TI	3	7	181386	δυνάμενα	G1410	able	
2TI	3	7	181385	ἐλθεῖν	G2064	to come	
2TI	3	7	181382	εἰς	G1519	to	
2TI	3	7	181383	ἐπίγνωσιν	G1922	a knowledge	
2TI	3	7	181384	ἀληθείας	G225	of [the] truth	.
2TI	3	8	181397	ὃν	G3739	Just as	
2TI	3	8	181398	τρόπον	G5158	. . .	
2TI	3	8	181399	δὲ	G1161	. . .	
2TI	3	8	181400	Ἰάννης	G2389	Jannes	
2TI	3	8	181401	καὶ	G2532	and	
2TI	3	8	181402	Ἰαμβρῆς	G2387	Jambres	
2TI	3	8	181403	ἀντέστησαν	G436	opposed	
2TI	3	8	181404	Μωϋσεῖ	G3475	Moses	,
2TI	3	8	181405	οὕτως	G3779	so	
2TI	3	8	181406	καὶ	G2532	also	
2TI	3	8	181407	οὗτοι	G3778	these	
2TI	3	8	181411	ἄνθρωποι	G444	men	
2TI	3	8	181408	ἀνθίστανται	G436	oppose	
2TI	3	8	181409	τῇ	G3588	the	
2TI	3	8	181410	ἀληθείᾳ	G225	truth	.
2TI	3	8	181412	κατεφθαρμένοι	G2704	They are depraved	
2TI	3	8	181413	τὸν	G3588	-	
2TI	3	8	181414	νοῦν	G3563	in mind	
2TI	3	8	181415	ἀδόκιμοι	G96	[and] disqualified	
2TI	3	8	181416	περὶ	G4012	from	
2TI	3	8	181417	τὴν	G3588	the	
2TI	3	8	181418	πίστιν	G4102	faith	.
2TI	3	9	181429	ἀλλ’	G235	But	
2TI	3	9	181430	οὐ	G3756	vvv	
2TI	3	9	181431	προκόψουσιν	G4298	they will not advance	
2TI	3	9	181433	πλεῖον	G4119	much	
2TI	3	9	181432	ἐπὶ	G1909	further	.
2TI	3	9	181435	γὰρ	G1063	For	
2TI	3	9	181442	καὶ	G2532	just	
2TI	3	9	181441	ὡς	G5613	like	
2TI	3	9	181443	ἡ	G3588	-	
2TI	3	9	181444	ἐκείνων	G1565	[Jannes and Jambres]	
2TI	3	9	181445	ἐγένετο	G1096	-	,
2TI	3	9	181437	αὐτῶν	G846	their	
2TI	3	9	181434	ἡ	G3588	-	
2TI	3	9	181436	ἄνοια	G454	folly	
2TI	3	9	181439	ἔσται	G1510	will be	
2TI	3	9	181438	ἔκδηλος	G1552	plain	
2TI	3	9	181440	πᾶσιν	G3956	to everyone	.
2TI	3	10	181456	Σὺ	G4771	You	,
2TI	3	10	181457	δὲ	G1161	however	,
2TI	3	10	181458	παρηκολούθησάς	G3877	have observed	
2TI	3	10	181459	μου	G1473	my	
2TI	3	10	181460	τῇ	G3588	-	
2TI	3	10	181461	διδασκαλίᾳ	G1319	teaching	,
2TI	3	10	181462	τῇ	G3588	[my]	
2TI	3	10	181463	ἀγωγῇ	G72	conduct	,
2TI	3	10	181464	τῇ	G3588	[my]	
2TI	3	10	181465	προθέσει	G4286	purpose	,
2TI	3	10	181466	τῇ	G3588	[my]	
2TI	3	10	181467	πίστει	G4102	faith	,
2TI	3	10	181468	τῇ	G3588	[my]	
2TI	3	10	181469	μακροθυμίᾳ	G3115	patience	,
2TI	3	10	181470	τῇ	G3588	[my]	
2TI	3	10	181471	ἀγάπῃ	G26	love	,
2TI	3	10	181472	τῇ	G3588	[my]	
2TI	3	10	181473	ὑπομονῇ	G5281	perseverance	,
2TI	3	11	181484	τοῖς	G3588	[my]	
2TI	3	11	181485	διωγμοῖς	G1375	persecutions	,
2TI	3	11	181486	τοῖς	G3588	[and the]	
2TI	3	11	181487	παθήμασιν	G3804	sufferings	
2TI	3	11	181488	οἷά	G3634	that	
2TI	3	11	181490	ἐγένετο	G1096	came upon	
2TI	3	11	181489	μοι	G1473	me	
2TI	3	11	181491	ἐν	G1722	in	
2TI	3	11	181492	Ἀντιοχείᾳ	G490	Antioch	,
2TI	3	11	181493	ἐν	G1722	-	
2TI	3	11	181494	Ἰκονίῳ	G2430	Iconium	,
2TI	3	11	181495	ἐν	G1722	[and]	
2TI	3	11	181496	Λύστροις	G3082	Lystra	.
2TI	3	11	181497	οἵους	G3634	What	
2TI	3	11	181498	διωγμοὺς	G1375	persecutions	
2TI	3	11	181499	ὑπήνεγκα	G5297	I endured	!
2TI	3	11	181500	καὶ	G2532	Yet	
2TI	3	11	181505	ὁ	G3588	the	
2TI	3	11	181506	Κύριος	G2962	Lord	
2TI	3	11	181504	ἐρρύσατο	G4506	rescued	
2TI	3	11	181503	με	G1473	me	
2TI	3	11	181501	ἐκ	G1537	from	
2TI	3	11	181502	πάντων	G3956	all [of them]	.
2TI	3	12	181517	καὶ	G2532	-	
2TI	3	12	181519	δὲ	G1161	Indeed	,
2TI	3	12	181518	πάντες	G3956	all	
2TI	3	12	181520	οἱ	G3588	who	
2TI	3	12	181521	θέλοντες	G2309	desire	
2TI	3	12	181522	ζῆν	G2198	to live	
2TI	3	12	181523	εὐσεβῶς	G2153	godly [lives]	
2TI	3	12	181524	ἐν	G1722	in	
2TI	3	12	181525	Χριστῷ	G5547	Christ	
2TI	3	12	181526	Ἰησοῦ	G2424	Jesus	
2TI	3	12	181527	διωχθήσονται	G1377	will be persecuted	,
2TI	3	13	181539	δὲ	G1161	while	
2TI	3	13	181538	πονηροὶ	G4190	evil	
2TI	3	13	181540	ἄνθρωποι	G444	men	
2TI	3	13	181541	καὶ	G2532	and	
2TI	3	13	181542	γόητες	G1114	imposters	
2TI	3	13	181543	προκόψουσιν	G4298	go [from bad]	
2TI	3	13	181544	ἐπὶ	G1909	to	
2TI	3	13	181545	τὸ	G3588	-	
2TI	3	13	181546	χεῖρον	G5501	worse	,
2TI	3	13	181547	πλανῶντες	G4105	deceiving	
2TI	3	13	181548	καὶ	G2532	and	
2TI	3	13	181549	πλανώμενοι	G4105	being deceived	.
2TI	3	14	181561	δὲ	G1161	But	
2TI	3	14	181560	Σὺ	G4771	[as for] you	,
2TI	3	14	181562	μένε	G3306	continue	
2TI	3	14	181563	ἐν	G1722	in	
2TI	3	14	181564	οἷς	G3739	the things	
2TI	3	14	181565	ἔμαθες	G3129	you have learned	
2TI	3	14	181566	καὶ	G2532	and	
2TI	3	14	181567	ἐπιστώθης	G4104	firmly believed	,
2TI	3	14	181568	εἰδὼς	G1492	since you know	
2TI	3	14	181569	παρὰ	G3844	from	
2TI	3	14	181570	τίνων	G5101	whom	
2TI	3	14	181571	ἔμαθες	G3129	you have learned [them]	.
2TI	3	15	181582	καὶ	G2532	-	
2TI	3	15	181583	ὅτι	G3754	-	
2TI	3	15	181584	ἀπὸ	G575	From	
2TI	3	15	181585	βρέφους	G1025	infancy	
2TI	3	15	181589	οἶδας	G1492	you have known	
2TI	3	15	181586	τὰ	G3588	the	
2TI	3	15	181587	ἱερὰ	G2413	Holy	
2TI	3	15	181588	γράμματα	G1121	Scriptures	,
2TI	3	15	181590	τὰ	G3588	which	
2TI	3	15	181591	δυνάμενά	G1410	are able	
2TI	3	15	181592	σε	G4771	vvv	
2TI	3	15	181593	σοφίσαι	G4679	to make you wise	
2TI	3	15	181594	εἰς	G1519	for	
2TI	3	15	181595	σωτηρίαν	G4991	salvation	
2TI	3	15	181596	διὰ	G1223	through	
2TI	3	15	181597	πίστεως	G4102	faith	
2TI	3	15	181598	τῆς	G3588	-	
2TI	3	15	181599	ἐν	G1722	in	
2TI	3	15	181600	Χριστῷ	G5547	Christ	
2TI	3	15	181601	Ἰησοῦ	G2424	Jesus	.
2TI	3	16	181612	πᾶσα	G3956	All	
2TI	3	16	181613	γραφὴ	G1124	Scripture [is]	
2TI	3	16	181614	θεόπνευστος	G2315	God-breathed	
2TI	3	16	181615	καὶ	G2532	and	
2TI	3	16	181616	ὠφέλιμος	G5624	is useful	
2TI	3	16	181617	πρὸς	G4314	for	
2TI	3	16	181618	διδασκαλίαν	G1319	instruction	,
2TI	3	16	181619	πρὸς	G4314	for	
2TI	3	16	181620	ἐλεγμόν	G1650	conviction	,
2TI	3	16	181621	πρὸς	G4314	for	
2TI	3	16	181622	ἐπανόρθωσιν	G1882	correction	,
2TI	3	16	181623	πρὸς	G4314	[and] for	
2TI	3	16	181624	παιδείαν	G3809	training	
2TI	3	16	181626	ἐν	G1722	in	
2TI	3	16	181625	τὴν	G3588	-	
2TI	3	16	181627	δικαιοσύνῃ	G1343	righteousness	,
2TI	3	17	181638	ἵνα	G2443	so that	
2TI	3	17	181641	ὁ	G3588	the	
2TI	3	17	181644	ἄνθρωπος	G444	man	
2TI	3	17	181642	τοῦ	G3588	-	
2TI	3	17	181643	Θεοῦ	G2316	of God	
2TI	3	17	181640	ᾖ	G1510	may be	
2TI	3	17	181639	ἄρτιος	G739	complete	,
2TI	3	17	181649	ἐξηρτισμένος	G1822	fully equipped	
2TI	3	17	181645	πρὸς	G4314	for	
2TI	3	17	181646	πᾶν	G3956	every	
2TI	3	17	181648	ἀγαθὸν	G18	good	
2TI	3	17	181647	ἔργον	G2041	work	.
2TI	4	1	181660	Διαμαρτύρομαι	G1263	I charge [you]	
2TI	4	1	181661	ἐνώπιον	G1799	in the presence	
2TI	4	1	181662	τοῦ	G3588	-	
2TI	4	1	181663	Θεοῦ	G2316	of God	
2TI	4	1	181664	καὶ	G2532	and	
2TI	4	1	181665	Χριστοῦ	G5547	of Christ	
2TI	4	1	181666	Ἰησοῦ	G2424	Jesus	,
2TI	4	1	181667	τοῦ	G3588	who	
2TI	4	1	181668	μέλλοντος	G3195	will	
2TI	4	1	181669	κρίνειν	G2919	judge	
2TI	4	1	181670	ζῶντας	G2198	[the] living	
2TI	4	1	181671	καὶ	G2532	and	
2TI	4	1	181672	νεκρούς	G3498	[the] dead	,
2TI	4	1	181673	καὶ	G2532	and [in view]	
2TI	4	1	181676	αὐτοῦ	G846	of His	
2TI	4	1	181674	τὴν	G3588	-	
2TI	4	1	181675	ἐπιφάνειαν	G2015	appearing	
2TI	4	1	181677	καὶ	G2532	and	
2TI	4	1	181680	αὐτοῦ	G846	His	
2TI	4	1	181678	τὴν	G3588	-	
2TI	4	1	181679	βασιλείαν	G932	kingdom	:
2TI	4	2	181691	κήρυξον	G2784	Preach	
2TI	4	2	181692	τὸν	G3588	the	
2TI	4	2	181693	λόγον	G3056	word	;
2TI	4	2	181694	ἐπίστηθι	G2186	be prepared	
2TI	4	2	181695	εὐκαίρως	G2122	in season	
2TI	4	2	181696	ἀκαίρως	G171	[and] out of season	;
2TI	4	2	181697	ἔλεγξον	G1651	reprove	,
2TI	4	2	181698	ἐπιτίμησον	G2008	rebuke	,
2TI	4	2	181699	παρακάλεσον	G3870	[and] encourage	
2TI	4	2	181700	ἐν	G1722	with	
2TI	4	2	181701	πάσῃ	G3956	every [ form of]	
2TI	4	2	181702	μακροθυμίᾳ	G3115	patient	
2TI	4	2	181703	καὶ	G2532	-	
2TI	4	2	181704	διδαχῇ	G1322	instruction	.
2TI	4	3	181716	γὰρ	G1063	For	
2TI	4	3	181717	καιρὸς	G2540	[the] time	
2TI	4	3	181715	Ἔσται	G1510	will come	
2TI	4	3	181718	ὅτε	G3753	when	
2TI	4	3	181722	οὐκ	G3756	vvv	
2TI	4	3	181723	ἀνέξονται	G430	men will not tolerate	
2TI	4	3	181719	τῆς	G3588	-	
2TI	4	3	181720	ὑγιαινούσης	G5198	sound	
2TI	4	3	181721	διδασκαλίας	G1319	doctrine	,
2TI	4	3	181724	ἀλλὰ	G235	but	
2TI	4	3	181732	κνηθόμενοι	G2833	with itching	
2TI	4	3	181733	τὴν	G3588	-	
2TI	4	3	181734	ἀκοήν	G189	ears	
2TI	4	3	181730	ἐπισωρεύσουσιν	G2002	they will gather around	
2TI	4	3	181729	ἑαυτοῖς	G1438	themselves	
2TI	4	3	181731	διδασκάλους	G1320	teachers	
2TI	4	3	181725	κατὰ	G2596	to suit	
2TI	4	3	181726	τὰς	G3588	[their]	
2TI	4	3	181727	ἰδίας	G2398	own	
2TI	4	3	181728	ἐπιθυμίας	G1939	desires	.
2TI	4	4	181745	καὶ	G2532	[So]	
2TI	4	4	181752	ἀποστρέψουσιν	G654	they will turn	
2TI	4	4	181750	τὴν	G3588	[their]	
2TI	4	4	181751	ἀκοὴν	G189	ears {away}	
2TI	4	4	181746	ἀπὸ	G575	from	
2TI	4	4	181747	μὲν	G3303	-	
2TI	4	4	181748	τῆς	G3588	the	
2TI	4	4	181749	ἀληθείας	G225	truth	
2TI	4	4	181754	δὲ	G1161	and	
2TI	4	4	181757	ἐκτραπήσονται	G1624	turn aside	
2TI	4	4	181753	ἐπὶ	G1909	to	
2TI	4	4	181755	τοὺς	G3588	-	
2TI	4	4	181756	μύθους	G3454	myths	.
2TI	4	5	181769	δὲ	G1161	But	
2TI	4	5	181768	Σὺ	G4771	you	,
2TI	4	5	181770	νῆφε	G3525	be sober	
2TI	4	5	181771	ἐν	G1722	in	
2TI	4	5	181772	πᾶσιν	G3956	all things	,
2TI	4	5	181773	κακοπάθησον	G2553	endure hardship	,
2TI	4	5	181775	ποίησον	G4160	do	
2TI	4	5	181774	ἔργον	G2041	[the] work	
2TI	4	5	181776	εὐαγγελιστοῦ	G2099	of an evangelist	,
2TI	4	5	181780	πληροφόρησον	G4135	fulfill	
2TI	4	5	181779	σου	G4771	your	
2TI	4	5	181777	τὴν	G3588	-	
2TI	4	5	181778	διακονίαν	G1248	ministry	.
2TI	4	6	181792	γὰρ	G1063	For	
2TI	4	6	181791	Ἐγὼ	G1473	I {am}	
2TI	4	6	181793	ἤδη	G2235	already	
2TI	4	6	181794	σπένδομαι	G4689	being poured out like a drink offering	,
2TI	4	6	181795	καὶ	G2532	and	
2TI	4	6	181796	ὁ	G3588	the	
2TI	4	6	181797	καιρὸς	G2540	time	
2TI	4	6	181798	τῆς	G3588	of	
2TI	4	6	181800	μου	G1473	my	
2TI	4	6	181799	ἀναλύσεώς	G359	departure	
2TI	4	6	181801	ἐφέστηκεν	G2186	is at hand	.
2TI	4	7	181815	ἠγώνισμαι	G75	I have fought	
2TI	4	7	181812	τὸν	G3588	the	
2TI	4	7	181813	καλὸν	G2570	good	
2TI	4	7	181814	ἀγῶνα	G73	fight	,
2TI	4	7	181818	τετέλεκα	G5055	I have finished	
2TI	4	7	181816	τὸν	G3588	the	
2TI	4	7	181817	δρόμον	G1408	race	,
2TI	4	7	181821	τετήρηκα	G5083	I have kept	
2TI	4	7	181819	τὴν	G3588	the	
2TI	4	7	181820	πίστιν	G4102	faith	.
2TI	4	8	181832	λοιπὸν	G3063	From now on	
2TI	4	8	181833	ἀπόκειταί	G606	there is laid up	
2TI	4	8	181834	μοι	G1473	for me	
2TI	4	8	181835	ὁ	G3588	the	
2TI	4	8	181838	στέφανος	G4735	crown	
2TI	4	8	181836	τῆς	G3588	-	
2TI	4	8	181837	δικαιοσύνης	G1343	of righteousness	,
2TI	4	8	181839	ὃν	G3739	which	
2TI	4	8	181842	ὁ	G3588	the	
2TI	4	8	181843	κύριος	G2962	Lord	,
2TI	4	8	181848	ὁ	G3588	the	
2TI	4	8	181849	δίκαιος	G1342	righteous	
2TI	4	8	181850	κριτής	G2923	Judge	,
2TI	4	8	181840	ἀποδώσει	G591	will award	
2TI	4	8	181841	μοι	G1473	to me	
2TI	4	8	181844	ἐν	G1722	on	
2TI	4	8	181845	ἐκείνῃ	G1565	that	
2TI	4	8	181846	τῇ	G3588	-	
2TI	4	8	181847	ἡμέρᾳ	G2250	day	—
2TI	4	8	181853	δὲ	G1161	and	
2TI	4	8	181851	οὐ	G3756	not	
2TI	4	8	181852	μόνον	G3440	only	
2TI	4	8	181854	ἐμοὶ	G1473	to me	,
2TI	4	8	181855	ἀλλὰ	G235	but	
2TI	4	8	181856	καὶ	G2532	. . .	
2TI	4	8	181857	πᾶσι	G3956	to all	
2TI	4	8	181858	τοῖς	G3588	who	
