book	chapter	verse	sort	greek	strong	bsb	pnc
EPH	3	12	166074	τὴν	G3588	-	
EPH	3	12	166075	παρρησίαν	G3954	with boldness	
EPH	3	12	166076	καὶ	G2532	and	
EPH	3	12	166078	ἐν	G1722	. . .	
EPH	3	12	166079	πεποιθήσει	G4006	confidence	.
EPH	3	13	166094	Διὸ	G1352	So	
EPH	3	13	166095	αἰτοῦμαι	G154	I ask [you]	
EPH	3	13	166096	μὴ	G3361	not	
EPH	3	13	166097	ἐνκακεῖν	G1573	to be discouraged	
EPH	3	13	166098	ἐν	G1722	because of	
EPH	3	13	166101	μου	G1473	my	
EPH	3	13	166099	ταῖς	G3588	-	
EPH	3	13	166100	θλίψεσίν	G2347	sufferings	
EPH	3	13	166102	ὑπὲρ	G5228	for	
EPH	3	13	166103	ὑμῶν	G4771	you	,
EPH	3	13	166104	ἥτις	G3748	which	
EPH	3	13	166105	ἐστὶν	G1510	are	
EPH	3	13	166107	ὑμῶν	G4771	your	
EPH	3	13	166106	δόξα	G1391	glory	.
EPH	3	14	166119	χάριν	G5484	... for this reason	
EPH	3	14	166118	Τούτου	G3778	. . .	
EPH	3	14	166120	κάμπτω	G2578	I bow	
EPH	3	14	166123	μου	G1473	my	
EPH	3	14	166121	τὰ	G3588	-	
EPH	3	14	166122	γόνατά	G1119	knees	
EPH	3	14	166124	πρὸς	G4314	before	
EPH	3	14	166125	τὸν	G3588	the	
EPH	3	14	166126	Πατέρα	G3962	Father	,
EPH	3	15	166137	ἐξ	G1537	from	
EPH	3	15	166138	οὗ	G3739	whom	
EPH	3	15	166139	πᾶσα	G3956	every	
EPH	3	15	166140	πατριὰ	G3965	family	
EPH	3	15	166141	ἐν	G1722	in	
EPH	3	15	166142	οὐρανοῖς	G3772	heaven	
EPH	3	15	166143	καὶ	G2532	and	
EPH	3	15	166144	ἐπὶ	G1909	on	
EPH	3	15	166145	γῆς	G1093	earth	
EPH	3	15	166146	ὀνομάζεται	G3687	derives its name	.
EPH	3	16	166157	ἵνα	G2443	[I ask] that	
EPH	3	16	166160	κατὰ	G2596	out of	
EPH	3	16	166161	τὸ	G3588	the	
EPH	3	16	166162	πλοῦτος	G4149	riches	
EPH	3	16	166163	τῆς	G3588	of	
EPH	3	16	166165	αὐτοῦ	G846	His	
EPH	3	16	166164	δόξης	G1391	glory	
EPH	3	16	166158	δῷ	G1325	He may	
EPH	3	16	166167	κραταιωθῆναι	G2901	strengthen	
EPH	3	16	166159	ὑμῖν	G4771	you	
EPH	3	16	166166	δυνάμει	G1411	with power	
EPH	3	16	166168	διὰ	G1223	through	
EPH	3	16	166171	αὐτοῦ	G846	His	
EPH	3	16	166169	τοῦ	G3588	-	
EPH	3	16	166170	Πνεύματος	G4151	Spirit	
EPH	3	16	166172	εἰς	G1519	in	
EPH	3	16	166173	τὸν	G3588	[your]	
EPH	3	16	166174	ἔσω	G2080	inner	
EPH	3	16	166175	ἄνθρωπον	G444	being	,
EPH	3	17	166187	τὸν	G3588	so that	
EPH	3	17	166188	Χριστὸν	G5547	Christ	
EPH	3	17	166186	κατοικῆσαι	G2730	may dwell	
EPH	3	17	166192	ἐν	G1722	in	
EPH	3	17	166195	ὑμῶν	G4771	your	
EPH	3	17	166193	ταῖς	G3588	-	
EPH	3	17	166194	καρδίαις	G2588	hearts	
EPH	3	17	166189	διὰ	G1223	through	
EPH	3	17	166190	τῆς	G3588	-	
EPH	3	17	166191	πίστεως	G4102	faith	.
EPH	3	17	166198	ἐρριζωμένοι	G4492	[Then] you, being rooted	
EPH	3	17	166199	καὶ	G2532	and	
EPH	3	17	166200	τεθεμελιωμένοι	G2311	grounded	
EPH	3	17	166196	ἐν	G1722	in	
EPH	3	17	166197	ἀγάπῃ	G26	love	,
EPH	3	18	166211	ἵνα	G2443	-	
EPH	3	18	166212	ἐξισχύσητε	G1840	will have power	,
EPH	3	18	166214	σὺν	G4862	together with	
EPH	3	18	166215	πᾶσιν	G3956	all	
EPH	3	18	166216	τοῖς	G3588	the	
EPH	3	18	166217	ἁγίοις	G40	saints	,
EPH	3	18	166213	καταλαβέσθαι	G2638	to comprehend	
EPH	3	18	166218	τί	G5101	-	
EPH	3	18	166219	τὸ	G3588	the	
EPH	3	18	166222	μῆκος	G3372	length	
EPH	3	18	166221	καὶ	G2532	and	
EPH	3	18	166220	πλάτος	G4114	width	
EPH	3	18	166223	καὶ	G2532	and	
EPH	3	18	166224	ὕψος	G5311	height	
EPH	3	18	166225	καὶ	G2532	and	
EPH	3	18	166226	βάθος	G899	depth	
EPH	3	19	166243	ἀγάπην	G26	of the love	
EPH	3	19	166244	τοῦ	G3588	-	
EPH	3	19	166245	Χριστοῦ	G5547	of Christ	,
EPH	3	19	166238	τε	G5037	and	
EPH	3	19	166237	γνῶναί	G1097	to know	
EPH	3	19	166239	τὴν	G3588	[this love that]	
EPH	3	19	166240	ὑπερβάλλουσαν	G5235	surpasses	
EPH	3	19	166241	τῆς	G3588	-	
EPH	3	19	166242	γνώσεως	G1108	knowledge	,
EPH	3	19	166246	ἵνα	G2443	that	
EPH	3	19	166247	πληρωθῆτε	G4137	you may be filled	
EPH	3	19	166248	εἰς	G1519	with	
EPH	3	19	166249	πᾶν	G3956	all	
EPH	3	19	166250	τὸ	G3588	the	
EPH	3	19	166251	πλήρωμα	G4138	fullness	
EPH	3	19	166252	τοῦ	G3588	-	
EPH	3	19	166253	Θεοῦ	G2316	of God	.
EPH	3	20	166265	δὲ	G1161	Now	
EPH	3	20	166264	Τῷ	G3588	to [Him] who	
EPH	3	20	166266	δυναμένῳ	G1410	is able	
EPH	3	20	166269	ποιῆσαι	G4160	to do	
EPH	3	20	166267	ὑπὲρ	G5228	immeasurably	
EPH	3	20	166270	ὑπερεκπερισσοῦ	G5228	more than	
EPH	3	20	166268	πάντα	G3956	all	
EPH	3	20	166271	ὧν	G3739	-	
EPH	3	20	166272	αἰτούμεθα	G154	we ask	
EPH	3	20	166273	ἢ	G2228	or	
EPH	3	20	166274	νοοῦμεν	G3539	imagine	,
EPH	3	20	166275	κατὰ	G2596	according to	
EPH	3	20	166276	τὴν	G3588	[His]	
EPH	3	20	166277	δύναμιν	G1411	power	
EPH	3	20	166278	τὴν	G3588	that	
EPH	3	20	166279	ἐνεργουμένην	G1754	[is] at work	
EPH	3	20	166280	ἐν	G1722	within	
EPH	3	20	166281	ἡμῖν	G1473	us	,
EPH	3	21	166292	αὐτῷ	G846	to Him [be]	
EPH	3	21	166293	ἡ	G3588	the	
EPH	3	21	166294	δόξα	G1391	glory	
EPH	3	21	166295	ἐν	G1722	in	
EPH	3	21	166296	τῇ	G3588	the	
EPH	3	21	166297	ἐκκλησίᾳ	G1577	church	
EPH	3	21	166298	καὶ	G2532	and	
EPH	3	21	166299	ἐν	G1722	in	
EPH	3	21	166300	Χριστῷ	G5547	Christ	
EPH	3	21	166301	Ἰησοῦ	G2424	Jesus	
EPH	3	21	166302	εἰς	G1519	throughout	
EPH	3	21	166303	πάσας	G3956	all	
EPH	3	21	166304	τὰς	G3588	-	
EPH	3	21	166305	γενεὰς	G1074	generations	,
EPH	3	21	166306	τοῦ	G3588	forever	
EPH	3	21	166307	αἰῶνος	G165	. . .	
EPH	3	21	166308	τῶν	G3588	[and]	
EPH	3	21	166309	αἰώνων	G165	ever	.
EPH	3	21	166310	ἀμήν	G281	Amen	.
EPH	4	1	166325	ὁ	G3588	[As a]	
EPH	4	1	166326	δέσμιος	G1198	prisoner	
EPH	4	1	166327	ἐν	G1722	in	
EPH	4	1	166328	Κυρίῳ	G2962	[the] Lord	,
EPH	4	1	166322	οὖν	G3767	then	,
EPH	4	1	166324	ἐγὼ	G1473	I	
EPH	4	1	166321	Παρακαλῶ	G3870	urge	
EPH	4	1	166323	ὑμᾶς	G4771	you	
EPH	4	1	166330	περιπατῆσαι	G4043	to walk	
EPH	4	1	166329	ἀξίως	G516	in a manner worthy	
EPH	4	1	166331	τῆς	G3588	of the	
EPH	4	1	166332	κλήσεως	G2821	calling	
EPH	4	1	166333	ἧς	G3739	vvv	
EPH	4	1	166334	ἐκλήθητε	G2564	you have received	:
EPH	4	2	166345	μετὰ	G3326	with	
EPH	4	2	166346	πάσης	G3956	all	
EPH	4	2	166347	ταπεινοφροσύνης	G5012	humility	
EPH	4	2	166348	καὶ	G2532	and	
EPH	4	2	166349	πραΰτητος	G4240	gentleness	,
EPH	4	2	166350	μετὰ	G3326	with	
EPH	4	2	166351	μακροθυμίας	G3115	patience	,
EPH	4	2	166352	ἀνεχόμενοι	G430	bearing with	
EPH	4	2	166353	ἀλλήλων	G240	one another	
EPH	4	2	166354	ἐν	G1722	in	
EPH	4	2	166355	ἀγάπῃ	G26	love	,
EPH	4	3	166366	σπουδάζοντες	G4704	[and] with diligence	
EPH	4	3	166367	τηρεῖν	G5083	to preserve	
EPH	4	3	166368	τὴν	G3588	the	
EPH	4	3	166369	ἑνότητα	G1775	unity	
EPH	4	3	166370	τοῦ	G3588	of the	
EPH	4	3	166371	Πνεύματος	G4151	Spirit	
EPH	4	3	166372	ἐν	G1722	through	
EPH	4	3	166373	τῷ	G3588	the	
EPH	4	3	166374	συνδέσμῳ	G4886	bond	
EPH	4	3	166375	τῆς	G3588	-	
EPH	4	3	166376	εἰρήνης	G1515	of peace	.
EPH	4	4	166387	ἓν	G1520	[There is] one	
EPH	4	4	166388	σῶμα	G4983	body	
EPH	4	4	166389	καὶ	G2532	and	
EPH	4	4	166390	ἓν	G1520	one	
EPH	4	4	166391	Πνεῦμα	G4151	Spirit	,
EPH	4	4	166392	καθὼς	G2531	just as	
EPH	4	4	166393	καὶ	G2532	. . .	
EPH	4	4	166394	ἐκλήθητε	G2564	you were called	
EPH	4	4	166395	ἐν	G1722	to	
EPH	4	4	166396	μιᾷ	G1520	one	
EPH	4	4	166397	ἐλπίδι	G1680	hope	
EPH	4	4	166398	τῆς	G3588	[when]	
EPH	4	4	166400	ὑμῶν	G4771	you	
EPH	4	4	166399	κλήσεως	G2821	were called	;
EPH	4	5	166411	εἷς	G1520	one	
EPH	4	5	166412	Κύριος	G2962	Lord	,
EPH	4	5	166413	μία	G1520	one	
EPH	4	5	166414	πίστις	G4102	faith	,
EPH	4	5	166415	ἓν	G1520	one	
EPH	4	5	166416	βάπτισμα	G908	baptism	;
EPH	4	6	166427	εἷς	G1520	one	
EPH	4	6	166428	Θεὸς	G2316	God	
EPH	4	6	166429	καὶ	G2532	and	
EPH	4	6	166430	Πατὴρ	G3962	Father	
EPH	4	6	166431	πάντων	G3956	of all	,
EPH	4	6	166432	ὁ	G3588	who [is]	
EPH	4	6	166433	ἐπὶ	G1909	over	
EPH	4	6	166434	πάντων	G3956	all	
EPH	4	6	166435	καὶ	G2532	and	
EPH	4	6	166436	διὰ	G1223	through	
EPH	4	6	166437	πάντων	G3956	all	
EPH	4	6	166438	καὶ	G2532	and	
EPH	4	6	166439	ἐν	G1722	in	
EPH	4	6	166440	πᾶσιν	G3956	all	.
EPH	4	7	166452	δὲ	G1161	Now	
EPH	4	7	166453	ἑκάστῳ	G1538	to each	
EPH	4	7	166451	Ἑνὶ	G1520	one	
EPH	4	7	166454	ἡμῶν	G1473	of us	
EPH	4	7	166456	ἡ	G3588	-	
EPH	4	7	166457	χάρις	G5485	grace	
EPH	4	7	166455	ἐδόθη	G1325	has been given	
EPH	4	7	166458	κατὰ	G2596	according to	
EPH	4	7	166459	τὸ	G3588	the	
EPH	4	7	166460	μέτρον	G3358	measure	
EPH	4	7	166461	τῆς	G3588	of the	
EPH	4	7	166462	δωρεᾶς	G1431	gift	
EPH	4	7	166463	τοῦ	G3588	-	
EPH	4	7	166464	Χριστοῦ	G5547	of Christ	.
EPH	4	8	166475	διὸ	G1352	This is why	
EPH	4	8	166476	λέγει	G3004	it says	:
EPH	4	8	166477	Ἀναβὰς	G305	When He ascended	
EPH	4	8	166478	εἰς	G1519	on	
EPH	4	8	166479	ὕψος	G5311	high	,
EPH	4	8	166480	ᾐχμαλώτευσεν	G162	He led	
EPH	4	8	166481	αἰχμαλωσίαν	G161	captives away	,
EPH	4	8	166482	καὶ	G2532	and	
EPH	4	8	166483	ἔδωκεν	G1325	gave	
EPH	4	8	166484	δόματα	G1390	gifts	
EPH	4	8	166485	τοῖς	G3588	-	
EPH	4	8	166486	ἀνθρώποις	G444	to men	.”
EPH	4	9	166498	δὲ	G1161	-	
EPH	4	9	166500	τί	G5101	What	
EPH	4	9	166501	ἐστιν	G1510	[does]	
EPH	4	9	166497	Τὸ	G3588	-	
EPH	4	9	166499	Ἀνέβη	G305	He ascended” [mean]	,
EPH	4	9	166502	εἰ	G1487	except	
EPH	4	9	166503	μὴ	G3361	. . .	
EPH	4	9	166504	ὅτι	G3754	that	
EPH	4	9	166505	καὶ	G2532	vvv	
EPH	4	9	166506	κατέβη	G2597	He also descended	
EPH	4	9	166507	εἰς	G1519	to	
EPH	4	9	166508	τὰ	G3588	the	
EPH	4	9	166509	κατώτερα	G2737	lower	
EPH	4	9	166510	μέρη	G3313	parts	
EPH	4	9	166511	τῆς	G3588	of the	
EPH	4	9	166512	γῆς	G1093	earth	?
EPH	4	10	166523	ὁ	G3588	He who	
EPH	4	10	166524	καταβὰς	G2597	descended	
EPH	4	10	166526	ἐστιν	G1510	is	
EPH	4	10	166527	καὶ	G2532	vvv	
EPH	4	10	166525	αὐτός	G846	the very	
EPH	4	10	166528	ὁ	G3588	[One]	
EPH	4	10	166529	ἀναβὰς	G305	who ascended	
EPH	4	10	166530	ὑπεράνω	G5231	above	
EPH	4	10	166531	πάντων	G3956	all	
EPH	4	10	166532	τῶν	G3588	the	
EPH	4	10	166533	οὐρανῶν	G3772	heavens	,
EPH	4	10	166534	ἵνα	G2443	in order	
EPH	4	10	166535	πληρώσῃ	G4137	to fill	
EPH	4	10	166536	τὰ	G3588	-	
EPH	4	10	166537	πάντα	G3956	all things	.
EPH	4	11	166548	Καὶ	G2532	And	
EPH	4	11	166549	αὐτὸς	G846	[it was] He who	
EPH	4	11	166550	ἔδωκεν	G1325	gave	
EPH	4	11	166551	τοὺς	G3588	some	
EPH	4	11	166552	μὲν	G3303	-	
EPH	4	11	166553	ἀποστόλους	G652	[to be] apostles	,
EPH	4	11	166555	δὲ	G1161	-	
EPH	4	11	166554	τοὺς	G3588	some	
EPH	4	11	166556	προφήτας	G4396	[to be] prophets	,
EPH	4	11	166558	δὲ	G1161	-	
EPH	4	11	166557	τοὺς	G3588	some	
EPH	4	11	166559	εὐαγγελιστάς	G2099	[to be] evangelists	,
EPH	4	11	166561	δὲ	G1161	and	
EPH	4	11	166560	τοὺς	G3588	some	
EPH	4	11	166562	ποιμένας	G4166	[to be] pastors	
EPH	4	11	166563	καὶ	G2532	and	
EPH	4	11	166564	διδασκάλους	G1320	teachers	,
EPH	4	12	166575	πρὸς	G4314	vvv	
EPH	4	12	166576	τὸν	G3588	vvv	
EPH	4	12	166577	καταρτισμὸν	G2677	to equip	
EPH	4	12	166578	τῶν	G3588	the	
EPH	4	12	166579	ἁγίων	G40	saints	
EPH	4	12	166580	εἰς	G1519	for	
EPH	4	12	166581	ἔργον	G2041	works	
EPH	4	12	166582	διακονίας	G1248	of ministry	
EPH	4	12	166583	εἰς	G1519	[and]	
EPH	4	12	166584	οἰκοδομὴν	G3619	to build up	
EPH	4	12	166585	τοῦ	G3588	the	
EPH	4	12	166586	σώματος	G4983	body	
EPH	4	12	166587	τοῦ	G3588	-	
EPH	4	12	166588	Χριστοῦ	G5547	of Christ	,
EPH	4	13	166599	μέχρι	G3360	until	
EPH	4	13	166601	οἱ	G3588	-	
EPH	4	13	166602	πάντες	G3956	vvv	
EPH	4	13	166600	καταντήσωμεν	G2658	we all reach	
EPH	4	13	166603	εἰς	G1519	. . .	
EPH	4	13	166604	τὴν	G3588	-	
EPH	4	13	166605	ἑνότητα	G1775	unity	
EPH	4	13	166606	τῆς	G3588	in the	
EPH	4	13	166607	πίστεως	G4102	faith	
EPH	4	13	166608	καὶ	G2532	and	
EPH	4	13	166609	τῆς	G3588	in the	
EPH	4	13	166610	ἐπιγνώσεως	G1922	knowledge	
EPH	4	13	166611	τοῦ	G3588	of the	
EPH	4	13	166612	Υἱοῦ	G5207	Son	
EPH	4	13	166613	τοῦ	G3588	-	
EPH	4	13	166614	Θεοῦ	G2316	of God	,
EPH	4	13	166615	εἰς	G1519	vvv	
EPH	4	13	166616	ἄνδρα	G435	vvv	
EPH	4	13	166617	τέλειον	G5046	[as we] mature	
EPH	4	13	166618	εἰς	G1519	to	
EPH	4	13	166621	τοῦ	G3588	the	
EPH	4	13	166622	πληρώματος	G4138	full	
EPH	4	13	166619	μέτρον	G3358	measure	
EPH	4	13	166620	ἡλικίας	G2244	of [the] stature	
EPH	4	13	166623	τοῦ	G3588	-	
EPH	4	13	166624	Χριστοῦ	G5547	of Christ	.
EPH	4	14	166635	ἵνα	G2443	Then	
EPH	4	14	166636	μηκέτι	G3371	{we will} no longer	
EPH	4	14	166637	ὦμεν	G1510	be	
EPH	4	14	166638	νήπιοι	G3516	infants	,
EPH	4	14	166639	κλυδωνιζόμενοι	G2831	tossed about by the waves	
EPH	4	14	166640	καὶ	G2532	and	
EPH	4	14	166641	περιφερόμενοι	G4064	carried around	
EPH	4	14	166642	παντὶ	G3956	by every	
EPH	4	14	166643	ἀνέμῳ	G417	wind	
EPH	4	14	166644	τῆς	G3588	-	
EPH	4	14	166645	διδασκαλίας	G1319	of teaching	
EPH	4	14	166646	ἐν	G1722	[and] by	
EPH	4	14	166647	τῇ	G3588	the	
EPH	4	14	166651	ἐν	G1722	vvv	
EPH	4	14	166652	πανουργίᾳ	G3834	clever	
EPH	4	14	166648	κυβείᾳ	G2940	cunning	
EPH	4	14	166649	τῶν	G3588	-	
EPH	4	14	166650	ἀνθρώπων	G444	of men	
EPH	4	14	166653	πρὸς	G4314	in	
EPH	4	14	166654	τὴν	G3588	[their]	
EPH	4	14	166656	τῆς	G3588	vvv	
EPH	4	14	166657	πλάνης	G4106	deceitful	
EPH	4	14	166655	μεθοδείαν	G3180	scheming	.
EPH	4	15	166669	δὲ	G1161	Instead	,
EPH	4	15	166668	ἀληθεύοντες	G226	speaking the truth	
EPH	4	15	166670	ἐν	G1722	in	
EPH	4	15	166671	ἀγάπῃ	G26	love	,
EPH	4	15	166675	τὰ	G3588	{we will} in	
EPH	4	15	166676	πάντα	G3956	all things	
EPH	4	15	166672	αὐξήσωμεν	G837	grow up	
EPH	4	15	166673	εἰς	G1519	into	
EPH	4	15	166681	Χριστός	G5547	Christ	
EPH	4	15	166674	αὐτὸν	G846	Himself	,
EPH	4	15	166677	ὅς	G3739	who	
EPH	4	15	166678	ἐστιν	G1510	is	
EPH	4	15	166679	ἡ	G3588	the	
EPH	4	15	166680	κεφαλή	G2776	head	.
EPH	4	16	166692	ἐξ	G1537	From	
EPH	4	16	166693	οὗ	G3739	[Him]	
EPH	4	16	166695	τὸ	G3588	the	
EPH	4	16	166694	πᾶν	G3956	whole	
EPH	4	16	166696	σῶμα	G4983	body	,
EPH	4	16	166697	συναρμολογούμενον	G4883	fitted	
EPH	4	16	166698	καὶ	G2532	and	
EPH	4	16	166699	συμβιβαζόμενον	G4822	held together	
EPH	4	16	166700	διὰ	G1223	by	
EPH	4	16	166701	πάσης	G3956	every	
EPH	4	16	166703	τῆς	G3588	vvv	
EPH	4	16	166704	ἐπιχορηγίας	G2024	supporting	
EPH	4	16	166702	ἁφῆς	G860	ligament	,
EPH	4	16	166714	τοῦ	G3588	-	
EPH	4	16	166715	σώματος	G4983	-	
EPH	4	16	166712	τὴν	G3588	-	
EPH	4	16	166713	αὔξησιν	G838	grows	
EPH	4	16	166716	ποιεῖται	G4160	-	
EPH	4	16	166717	εἰς	G1519	-	
EPH	4	16	166718	οἰκοδομὴν	G3619	[and] builds itself up	
EPH	4	16	166719	ἑαυτοῦ	G1438	. . .	
EPH	4	16	166720	ἐν	G1722	in	
EPH	4	16	166721	ἀγάπῃ	G26	love	
EPH	4	16	166705	κατ’	G2596	through	
EPH	4	16	166706	ἐνέργειαν	G1753	[the] work	
EPH	4	16	166707	ἐν	G1722	vvv	
EPH	4	16	166708	μέτρῳ	G3358	vvv	
EPH	4	16	166710	ἑκάστου	G1538	of each	
EPH	4	16	166709	ἑνὸς	G1520	individual	
EPH	4	16	166711	μέρους	G3313	part	.
EPH	4	17	166733	οὖν	G3767	So	
EPH	4	17	166734	λέγω	G3004	I tell [you]	
EPH	4	17	166732	Τοῦτο	G3778	this	,
EPH	4	17	166735	καὶ	G2532	and	
EPH	4	17	166736	μαρτύρομαι	G3143	insist [on it]	
EPH	4	17	166737	ἐν	G1722	in	
EPH	4	17	166738	Κυρίῳ	G2962	[the] Lord	,
EPH	4	17	166740	ὑμᾶς	G4771	[that] you {must}	
EPH	4	17	166739	μηκέτι	G3371	no longer	
EPH	4	17	166741	περιπατεῖν	G4043	walk	
EPH	4	17	166743	καὶ	G2532	-	
EPH	4	17	166742	καθὼς	G2531	as	
EPH	4	17	166744	τὰ	G3588	the	
EPH	4	17	166745	ἔθνη	G1484	Gentiles	
EPH	4	17	166746	περιπατεῖ	G4043	do	,
EPH	4	17	166747	ἐν	G1722	in	
EPH	4	17	166748	ματαιότητι	G3153	[the] futility	
EPH	4	17	166749	τοῦ	G3588	of	
EPH	4	17	166751	αὐτῶν	G846	their	
EPH	4	17	166750	νοὸς	G3563	thinking	.
EPH	4	18	166762	ἐσκοτωμένοι	G4656	They are darkened	
EPH	4	18	166763	τῇ	G3588	in [their]	
EPH	4	18	166764	διανοίᾳ	G1271	understanding	
EPH	4	18	166765	ὄντες	G1510	[and]	
EPH	4	18	166766	ἀπηλλοτριωμένοι	G526	alienated from	
EPH	4	18	166767	τῆς	G3588	the	
EPH	4	18	166768	ζωῆς	G2222	life	
EPH	4	18	166769	τοῦ	G3588	-	
EPH	4	18	166770	Θεοῦ	G2316	of God	
EPH	4	18	166771	διὰ	G1223	because of	
EPH	4	18	166772	τὴν	G3588	the	
EPH	4	18	166773	ἄγνοιαν	G52	ignorance	
EPH	4	18	166774	τὴν	G3588	-	
EPH	4	18	166775	οὖσαν	G1510	that is	
EPH	4	18	166776	ἐν	G1722	in	
EPH	4	18	166777	αὐτοῖς	G846	them	
EPH	4	18	166778	διὰ	G1223	due to	
EPH	4	18	166779	τὴν	G3588	the	
EPH	4	18	166780	πώρωσιν	G4457	hardness	
EPH	4	18	166781	τῆς	G3588	of	
EPH	4	18	166783	αὐτῶν	G846	their	
EPH	4	18	166782	καρδίας	G2588	hearts	.
EPH	4	19	166795	ἀπηλγηκότες	G524	Having lost all sense of shame	,
EPH	4	19	166794	οἵτινες	G3748	[they]	
EPH	4	19	166797	παρέδωκαν	G3860	have given themselves over	
EPH	4	19	166796	ἑαυτοὺς	G1438	. . .	
EPH	4	19	166798	τῇ	G3588	to	
EPH	4	19	166799	ἀσελγείᾳ	G766	sensuality	
EPH	4	19	166800	εἰς	G1519	for	
EPH	4	19	166801	ἐργασίαν	G2039	[the] practice	
EPH	4	19	166803	πάσης	G3956	of every kind	
EPH	4	19	166802	ἀκαθαρσίας	G167	of impurity	,
EPH	4	19	166804	ἐν	G1722	with	
EPH	4	19	166805	πλεονεξίᾳ	G4124	a craving for more	.
EPH	4	20	166817	δὲ	G1161	But	
EPH	4	20	166819	οὕτως	G3779	this is not the way	
EPH	4	20	166818	οὐχ	G3756	. . .	
EPH	4	20	166816	Ὑμεῖς	G4771	you	
EPH	4	20	166820	ἐμάθετε	G3129	came to know	
EPH	4	20	166821	τὸν	G3588	-	
EPH	4	20	166822	Χριστόν	G5547	Christ	.
EPH	4	21	166833	εἴ	G1487	Surely	
EPH	4	21	166834	γε	G1065	. . .	
EPH	4	21	166836	ἠκούσατε	G191	you heard of	
EPH	4	21	166835	αὐτὸν	G846	Him	
EPH	4	21	166837	καὶ	G2532	and	
EPH	4	21	166840	ἐδιδάχθητε	G1321	were taught	
EPH	4	21	166838	ἐν	G1722	in	
EPH	4	21	166839	αὐτῷ	G846	Him	—
EPH	4	21	166841	καθώς	G2531	in keeping with	
EPH	4	21	166843	ἀλήθεια	G225	[the] truth	
EPH	4	21	166842	ἐστιν	G1510	that is	
EPH	4	21	166844	ἐν	G1722	in	
EPH	4	21	166845	τῷ	G3588	-	
EPH	4	21	166846	Ἰησοῦ	G2424	Jesus	—
EPH	4	22	166857	ἀποθέσθαι	G659	to put off	
EPH	4	22	166858	ὑμᾶς	G4771	your	
EPH	4	22	166859	κατὰ	G2596	-	
EPH	4	22	166860	τὴν	G3588	-	
EPH	4	22	166861	προτέραν	G4386	former	
EPH	4	22	166862	ἀναστροφὴν	G391	way of life	,
EPH	4	22	166863	τὸν	G3588	[your]	
EPH	4	22	166864	παλαιὸν	G3820	old	
EPH	4	22	166865	ἄνθρωπον	G444	self	,
EPH	4	22	166866	τὸν	G3588	which	
EPH	4	22	166867	φθειρόμενον	G5351	is being corrupted	
EPH	4	22	166868	κατὰ	G2596	by	
EPH	4	22	166869	τὰς	G3588	[its]	
EPH	4	22	166871	τῆς	G3588	-	
EPH	4	22	166872	ἀπάτης	G539	deceitful	
EPH	4	22	166870	ἐπιθυμίας	G1939	desires	;
EPH	4	23	166884	δὲ	G1161	-	
EPH	4	23	166883	ἀνανεοῦσθαι	G365	to be renewed	
EPH	4	23	166885	τῷ	G3588	in the	
EPH	4	23	166886	πνεύματι	G4151	spirit	
EPH	4	23	166887	τοῦ	G3588	of	
EPH	4	23	166889	ὑμῶν	G4771	your	
EPH	4	23	166888	νοὸς	G3563	minds	;
EPH	4	24	166900	καὶ	G2532	and	
EPH	4	24	166901	ἐνδύσασθαι	G1746	to put on	
EPH	4	24	166902	τὸν	G3588	the	
EPH	4	24	166903	καινὸν	G2537	new	
EPH	4	24	166904	ἄνθρωπον	G444	self	,
EPH	4	24	166908	κτισθέντα	G2936	created	
EPH	4	24	166906	κατὰ	G2596	to be like	
EPH	4	24	166905	τὸν	G3588	-	
EPH	4	24	166907	Θεὸν	G2316	God	
EPH	4	24	166909	ἐν	G1722	in	
EPH	4	24	166913	τῆς	G3588	-	
EPH	4	24	166914	ἀληθείας	G225	true	
EPH	4	24	166910	δικαιοσύνῃ	G1343	righteousness	
EPH	4	24	166911	καὶ	G2532	and	
EPH	4	24	166912	ὁσιότητι	G3742	holiness	.
EPH	4	25	166925	Διὸ	G1352	Therefore	
EPH	4	25	166931	ἕκαστος	G1538	each [of you]	
EPH	4	25	166926	ἀποθέμενοι	G659	must put off	
EPH	4	25	166927	τὸ	G3588	-	
EPH	4	25	166928	ψεῦδος	G5579	falsehood	
EPH	4	25	166929	λαλεῖτε	G2980	[and] speak	
EPH	4	25	166930	ἀλήθειαν	G225	truthfully	
EPH	4	25	166932	μετὰ	G3326	to	
EPH	4	25	166935	αὐτοῦ	G846	his	
EPH	4	25	166933	τοῦ	G3588	-	
EPH	4	25	166934	πλησίον	G4139	neighbor	,
EPH	4	25	166936	ὅτι	G3754	for	
EPH	4	25	166937	ἐσμὲν	G1510	we are all	
EPH	4	25	166939	μέλη	G3196	members	
EPH	4	25	166938	ἀλλήλων	G240	of one another	.
EPH	4	26	166950	Ὀργίζεσθε	G3710	Be angry	,
EPH	4	26	166951	καὶ	G2532	yet	
EPH	4	26	166952	μὴ	G3361	{do} not	
EPH	4	26	166953	ἁμαρτάνετε	G264	sin	.”
EPH	4	26	166956	μὴ	G3361	{Do} not {let}	
EPH	4	26	166954	ὁ	G3588	the	
EPH	4	26	166955	ἥλιος	G2246	sun	
EPH	4	26	166957	ἐπιδυέτω	G1931	set	
EPH	4	26	166958	ἐπὶ	G1909	upon	
EPH	4	26	166959	τῷ	G3588	-	
EPH	4	26	166961	ὑμῶν	G4771	your	
