book	chapter	verse	sort	greek	strong	bsb	pnc
2CO	7	14	157383	καὶ	G2532	as well	.
2CO	7	15	157402	καὶ	G2532	And	
2CO	7	15	157405	αὐτοῦ	G846	his	
2CO	7	15	157403	τὰ	G3588	-	
2CO	7	15	157404	σπλάγχνα	G4698	affection	
2CO	7	15	157407	εἰς	G1519	for	
2CO	7	15	157408	ὑμᾶς	G4771	you	
2CO	7	15	157409	ἐστιν	G1510	is	
2CO	7	15	157406	περισσοτέρως	G4057	even greater	
2CO	7	15	157410	ἀναμιμνῃσκομένου	G363	when he remembers	
2CO	7	15	157411	τὴν	G3588	-	
2CO	7	15	157415	ὡς	G5613	that	
2CO	7	15	157413	ὑμῶν	G4771	you {were}	
2CO	7	15	157412	πάντων	G3956	all	
2CO	7	15	157414	ὑπακοήν	G5218	obedient	
2CO	7	15	157420	ἐδέξασθε	G1209	[as] you welcomed	
2CO	7	15	157421	αὐτόν	G846	him	
2CO	7	15	157416	μετὰ	G3326	with	
2CO	7	15	157417	φόβου	G5401	fear	
2CO	7	15	157418	καὶ	G2532	and	
2CO	7	15	157419	τρόμου	G5156	trembling	.
2CO	7	16	157432	χαίρω	G5463	I rejoice	
2CO	7	16	157433	ὅτι	G3754	that	
2CO	7	16	157434	ἐν	G1722	vvv	
2CO	7	16	157435	παντὶ	G3956	vvv	
2CO	7	16	157436	θαρρῶ	G2292	I can have complete confidence	
2CO	7	16	157437	ἐν	G1722	in	
2CO	7	16	157438	ὑμῖν	G4771	you	.
2CO	8	1	157450	δὲ	G1161	Now	,
2CO	8	1	157452	ἀδελφοί	G80	brothers	,
2CO	8	1	157449	Γνωρίζομεν	G1107	we want you to know about	
2CO	8	1	157451	ὑμῖν	G4771	. . .	
2CO	8	1	157453	τὴν	G3588	the	
2CO	8	1	157454	χάριν	G5485	grace [that]	
2CO	8	1	157455	τοῦ	G3588	-	
2CO	8	1	157456	Θεοῦ	G2316	God	
2CO	8	1	157457	τὴν	G3588	-	
2CO	8	1	157458	δεδομένην	G1325	has given	
2CO	8	1	157459	ἐν	G1722	. . .	
2CO	8	1	157460	ταῖς	G3588	the	
2CO	8	1	157461	ἐκκλησίαις	G1577	churches	
2CO	8	1	157462	τῆς	G3588	-	
2CO	8	1	157463	Μακεδονίας	G3109	of Macedonia	.
2CO	8	2	157474	ὅτι	G3754	-	
2CO	8	2	157475	ἐν	G1722	In	
2CO	8	2	157476	πολλῇ	G4183	[the] terrible	
2CO	8	2	157477	δοκιμῇ	G1382	ordeal	
2CO	8	2	157478	θλίψεως	G2347	they suffered	,
2CO	8	2	157479	ἡ	G3588	-	
2CO	8	2	157481	τῆς	G3588	-	
2CO	8	2	157483	αὐτῶν	G846	their	
2CO	8	2	157480	περισσεία	G4050	abundant	
2CO	8	2	157482	χαρᾶς	G5479	joy	
2CO	8	2	157484	καὶ	G2532	and	
2CO	8	2	157485	ἡ	G3588	-	
2CO	8	2	157487	βάθους	G899	deep	
2CO	8	2	157486	κατὰ	G2596	-	
2CO	8	2	157489	αὐτῶν	G846	-	
2CO	8	2	157488	πτωχεία	G4432	poverty	
2CO	8	2	157490	ἐπερίσσευσεν	G4052	overflowed	
2CO	8	2	157491	εἰς	G1519	into	
2CO	8	2	157492	τὸ	G3588	-	
2CO	8	2	157493	πλοῦτος	G4149	rich	
2CO	8	2	157494	τῆς	G3588	-	
2CO	8	2	157495	ἁπλότητος	G572	generosity	
2CO	8	2	157496	αὐτῶν	G846	-	.
2CO	8	3	157507	ὅτι	G3754	For	
2CO	8	3	157510	μαρτυρῶ	G3140	I testify [that]	
2CO	8	3	157508	κατὰ	G2596	[they gave] according to	
2CO	8	3	157509	δύναμιν	G1411	[their] ability	
2CO	8	3	157511	καὶ	G2532	and even	
2CO	8	3	157512	παρὰ	G3844	beyond	
2CO	8	3	157513	δύναμιν	G1411	[it]	.
2CO	8	3	157514	αὐθαίρετοι	G830	Of their own accord	,
2CO	8	4	157525	μετὰ	G3326	vvv	
2CO	8	4	157526	πολλῆς	G4183	vvv	
2CO	8	4	157527	παρακλήσεως	G3874	they earnestly	
2CO	8	4	157528	δεόμενοι	G1189	pleaded	
2CO	8	4	157529	ἡμῶν	G1473	with us	
2CO	8	4	157530	τὴν	G3588	for the	
2CO	8	4	157531	χάριν	G5485	privilege	
2CO	8	4	157532	καὶ	G2532	-	
2CO	8	4	157533	τὴν	G3588	-	
2CO	8	4	157534	κοινωνίαν	G2842	of sharing	
2CO	8	4	157535	τῆς	G3588	in [this]	
2CO	8	4	157536	διακονίας	G1248	service	
2CO	8	4	157537	τῆς	G3588	-	
2CO	8	4	157538	εἰς	G1519	to	
2CO	8	4	157539	τοὺς	G3588	the	
2CO	8	4	157540	ἁγίους	G40	saints	.
2CO	8	5	157551	καὶ	G2532	And	
2CO	8	5	157552	οὐ	G3756	not [only]	
2CO	8	5	157553	καθὼς	G2531	[did they do] as	
2CO	8	5	157554	ἠλπίσαμεν	G1679	we expected	,
2CO	8	5	157555	ἀλλ’	G235	but	
2CO	8	5	157557	ἔδωκαν	G1325	they gave	
2CO	8	5	157556	ἑαυτοὺς	G1438	themselves	
2CO	8	5	157558	πρῶτον	G4412	first	
2CO	8	5	157559	τῷ	G3588	to the	
2CO	8	5	157560	Κυρίῳ	G2962	Lord	
2CO	8	5	157561	καὶ	G2532	and then	
2CO	8	5	157562	ἡμῖν	G1473	to us	,
2CO	8	5	157563	διὰ	G1223	through	
2CO	8	5	157564	θελήματος	G2307	[the] will	
2CO	8	5	157565	Θεοῦ	G2316	of God	.
2CO	8	6	157576	Εἰς	G1519	So	
2CO	8	6	157579	ἡμᾶς	G1473	we	
2CO	8	6	157577	τὸ	G3588	-	
2CO	8	6	157578	παρακαλέσαι	G3870	urged	
2CO	8	6	157580	Τίτον	G5103	Titus	
2CO	8	6	157581	ἵνα	G2443	-	
2CO	8	6	157584	οὕτως	G3779	-	
2CO	8	6	157585	καὶ	G2532	vvv	
2CO	8	6	157586	ἐπιτελέσῃ	G2005	to help complete	
2CO	8	6	157592	ταύτην	G3778	-	
2CO	8	6	157587	εἰς	G1519	vvv	
2CO	8	6	157588	ὑμᾶς	G4771	your	
2CO	8	6	157589	καὶ	G2532	-	
2CO	8	6	157590	τὴν	G3588	[act of]	
2CO	8	6	157591	χάριν	G5485	grace	,
2CO	8	6	157582	καθὼς	G2531	just as	
2CO	8	6	157583	προενήρξατο	G4278	he had started [it]	.
2CO	8	7	157603	ἀλλ’	G235	But	
2CO	8	7	157604	ὥσπερ	G5618	just as	
2CO	8	7	157607	περισσεύετε	G4052	you excel	
2CO	8	7	157605	ἐν	G1722	in	
2CO	8	7	157606	παντὶ	G3956	everything	—
2CO	8	7	157608	πίστει	G4102	in faith	,
2CO	8	7	157609	καὶ	G2532	-	
2CO	8	7	157610	λόγῳ	G3056	in speech	,
2CO	8	7	157611	καὶ	G2532	-	
2CO	8	7	157612	γνώσει	G1108	in knowledge	,
2CO	8	7	157613	καὶ	G2532	in	
2CO	8	7	157614	πάσῃ	G3956	complete	
2CO	8	7	157615	σπουδῇ	G4710	earnestness	,
2CO	8	7	157616	καὶ	G2532	and	
2CO	8	7	157617	τῇ	G3588	in the	
2CO	8	7	157622	ἀγάπῃ	G26	love	
2CO	8	7	157619	ἡμῶν	G1473	we	
2CO	8	7	157618	ἐξ	G1537	[inspired]	
2CO	8	7	157620	ἐν	G1722	in	
2CO	8	7	157621	ὑμῖν	G4771	you	
2CO	8	7	157623	ἵνα	G2443	[see] that	
2CO	8	7	157629	περισσεύητε	G4052	you also excel	
2CO	8	7	157624	καὶ	G2532	. . .	
2CO	8	7	157625	ἐν	G1722	in	
2CO	8	7	157626	ταύτῃ	G3778	this	
2CO	8	7	157627	τῇ	G3588	-	
2CO	8	7	157628	χάριτι	G5485	grace of giving	.
2CO	8	8	157640	Οὐ	G3756	vvv	
2CO	8	8	157643	λέγω	G3004	I am not giving	
2CO	8	8	157641	κατ’	G2596	-	
2CO	8	8	157642	ἐπιταγὴν	G2003	a command	,
2CO	8	8	157644	ἀλλὰ	G235	but	
2CO	8	8	157655	δοκιμάζων	G1381	I am testing	
2CO	8	8	157650	τὸ	G3588	the	
2CO	8	8	157654	γνήσιον	G1103	sincerity	
2CO	8	8	157652	ὑμετέρας	G5212	of your	
2CO	8	8	157651	τῆς	G3588	-	
2CO	8	8	157653	ἀγάπης	G26	love	
2CO	8	8	157645	διὰ	G1223	through	
2CO	8	8	157646	τῆς	G3588	the	
2CO	8	8	157648	σπουδῆς	G4710	earnestness	
2CO	8	8	157647	ἑτέρων	G2087	of others	
2CO	8	8	157649	καὶ	G2532	-	.
2CO	8	9	157667	γὰρ	G1063	For	
2CO	8	9	157666	Γινώσκετε	G1097	you know	
2CO	8	9	157668	τὴν	G3588	the	
2CO	8	9	157669	χάριν	G5485	grace	
2CO	8	9	157672	ἡμῶν	G1473	of our	
2CO	8	9	157670	τοῦ	G3588	-	
2CO	8	9	157671	Κυρίου	G2962	Lord	
2CO	8	9	157673	Ἰησοῦ	G2424	Jesus	
2CO	8	9	157674	Χριστοῦ	G5547	Christ	,
2CO	8	9	157675	ὅτι	G3754	that	
2CO	8	9	157680	ὤν	G1510	[though] He was	
2CO	8	9	157679	πλούσιος	G4145	rich	,
2CO	8	9	157676	δι’	G1223	yet for your sake	
2CO	8	9	157677	ὑμᾶς	G4771	. . .	
2CO	8	9	157678	ἐπτώχευσεν	G4433	He became poor	,
2CO	8	9	157681	ἵνα	G2443	so that	
2CO	8	9	157682	ὑμεῖς	G4771	you	
2CO	8	9	157683	τῇ	G3588	-	
2CO	8	9	157684	ἐκείνου	G1565	through [His]	
2CO	8	9	157685	πτωχείᾳ	G4432	poverty	
2CO	8	9	157686	πλουτήσητε	G4147	might become rich	.
2CO	8	10	157697	καὶ	G2532	And	
2CO	8	10	157702	τοῦτο	G3778	this	
2CO	8	10	157701	δίδωμι	G1325	is my opinion	
2CO	8	10	157698	γνώμην	G1106	. . .	
2CO	8	10	157703	γὰρ	G1063	about	
2CO	8	10	157705	συμφέρει	G4851	what is helpful	
2CO	8	10	157704	ὑμῖν	G4771	for you	
2CO	8	10	157699	ἐν	G1722	in	
2CO	8	10	157700	τούτῳ	G3778	this [matter]	:
2CO	8	10	157716	ἀπὸ	G575	vvv	
2CO	8	10	157717	πέρυσι	G4070	Last year	
2CO	8	10	157706	οἵτινες	G3748	[you were]	
2CO	8	10	157715	προενήρξασθε	G4278	the first	
2CO	8	10	157707	οὐ	G3756	not	
2CO	8	10	157708	μόνον	G3440	only	
2CO	8	10	157709	τὸ	G3588	-	
2CO	8	10	157710	ποιῆσαι	G4160	to [give]	,
2CO	8	10	157711	ἀλλὰ	G235	but	
2CO	8	10	157712	καὶ	G2532	even	
2CO	8	10	157713	τὸ	G3588	-	
2CO	8	10	157714	θέλειν	G2309	to have such a desire	.
2CO	8	11	157728	νυνὶ	G3570	Now	
2CO	8	11	157729	δὲ	G1161	. . .	
2CO	8	11	157730	καὶ	G2532	. . .	
2CO	8	11	157733	ἐπιτελέσατε	G2005	finish	
2CO	8	11	157731	τὸ	G3588	-	
2CO	8	11	157732	ποιῆσαι	G4160	the work	,
2CO	8	11	157734	ὅπως	G3704	so that	
2CO	8	11	157742	τὸ	G3588	-	
2CO	8	11	157743	ἐπιτελέσαι	G2005	you may complete it	
2CO	8	11	157735	καθάπερ	G2509	with the same	
2CO	8	11	157736	ἡ	G3588	-	
2CO	8	11	157737	προθυμία	G4288	eager	
2CO	8	11	157738	τοῦ	G3588	-	
2CO	8	11	157739	θέλειν	G2309	desire	
2CO	8	11	157740	οὕτως	G3779	. . .	
2CO	8	11	157741	καὶ	G2532	. . .	,
2CO	8	11	157744	ἐκ	G1537	according to	
2CO	8	11	157745	τοῦ	G3588	[your]	
2CO	8	11	157746	ἔχειν	G2192	means	.
2CO	8	12	157758	γὰρ	G1063	For	
2CO	8	12	157757	εἰ	G1487	if	
2CO	8	12	157759	ἡ	G3588	the	
2CO	8	12	157760	προθυμία	G4288	eagerness	
2CO	8	12	157761	πρόκειται	G4295	is there	,
2CO	8	12	157765	εὐπρόσδεκτος	G2144	[the gift] is acceptable	
2CO	8	12	157762	καθὸ	G2526	according to	
2CO	8	12	157763	ἐὰν	G1437	what	
2CO	8	12	157764	ἔχῃ	G2192	one has	,
2CO	8	12	157766	οὐ	G3756	not	
2CO	8	12	157767	καθὸ	G2526	according to	
2CO	8	12	157768	οὐκ	G3756	vvv	
2CO	8	12	157769	ἔχει	G2192	[what] he does not have	.
2CO	8	13	157781	γὰρ	G1063	[It is not our intention]	
2CO	8	13	157780	Οὐ	G3756	. . .	
2CO	8	13	157782	ἵνα	G2443	that	
2CO	8	13	157783	ἄλλοις	G243	others	
2CO	8	13	157784	ἄνεσις	G425	may be relieved	
2CO	8	13	157785	ὑμῖν	G4771	while you	
2CO	8	13	157786	θλῖψις	G2347	are burdened	,
2CO	8	13	157787	ἀλλ’	G235	but	
2CO	8	13	157788	ἐξ	G1537	[that there may be]	
2CO	8	13	157789	ἰσότητος	G2471	equality	.
2CO	8	14	157800	ἐν	G1722	At	
2CO	8	14	157801	τῷ	G3588	the	
2CO	8	14	157802	νῦν	G3568	present	
2CO	8	14	157803	καιρῷ	G2540	time	,
2CO	8	14	157805	ὑμῶν	G4771	your	
2CO	8	14	157804	τὸ	G3588	-	
2CO	8	14	157806	περίσσευμα	G4051	surplus	
2CO	8	14	157807	εἰς	G1519	will meet	
2CO	8	14	157809	ἐκείνων	G1565	their	
2CO	8	14	157808	τὸ	G3588	-	
2CO	8	14	157810	ὑστέρημα	G5303	need	,
2CO	8	14	157811	ἵνα	G2443	so that	
2CO	8	14	157812	καὶ	G2532	in turn	
2CO	8	14	157814	ἐκείνων	G1565	their	
2CO	8	14	157813	τὸ	G3588	-	
2CO	8	14	157815	περίσσευμα	G4051	surplus	
2CO	8	14	157816	γένηται	G1096	will	
2CO	8	14	157817	εἰς	G1519	meet	
2CO	8	14	157819	ὑμῶν	G4771	your	
2CO	8	14	157818	τὸ	G3588	-	
2CO	8	14	157820	ὑστέρημα	G5303	need	.
2CO	8	14	157821	ὅπως	G3704	This way	
2CO	8	14	157822	γένηται	G1096	there will be	
2CO	8	14	157823	ἰσότης	G2471	equality	.
2CO	8	15	157834	καθὼς	G2531	As	
2CO	8	15	157835	γέγραπται	G1125	it is written	:
2CO	8	15	157836	Ὁ	G3588	He who [gathered]	
2CO	8	15	157837	τὸ	G3588	-	
2CO	8	15	157838	πολὺ	G4183	much	
2CO	8	15	157839	οὐκ	G3756	vvv	
2CO	8	15	157840	ἐπλεόνασεν	G4121	had no excess	,
2CO	8	15	157841	καὶ	G2532	and	
2CO	8	15	157842	ὁ	G3588	he who [gathered]	
2CO	8	15	157843	τὸ	G3588	-	
2CO	8	15	157844	ὀλίγον	G3641	little	
2CO	8	15	157845	οὐκ	G3756	vvv	
2CO	8	15	157846	ἠλαττόνησεν	G1641	had no shortfall	.”
2CO	8	16	157858	δὲ	G1161	But	
2CO	8	16	157857	Χάρις	G5485	thanks [be]	
2CO	8	16	157859	τῷ	G3588	-	
2CO	8	16	157860	Θεῷ	G2316	to God	,
2CO	8	16	157861	τῷ	G3588	who	
2CO	8	16	157862	διδόντι	G1325	put	
2CO	8	16	157868	ἐν	G1722	into	
2CO	8	16	157869	τῇ	G3588	the	
2CO	8	16	157870	καρδίᾳ	G2588	heart	
2CO	8	16	157871	Τίτου	G5103	of Titus	
2CO	8	16	157863	τὴν	G3588	the	
2CO	8	16	157864	αὐτὴν	G846	same	
2CO	8	16	157865	σπουδὴν	G4710	devotion	
2CO	8	16	157866	ὑπὲρ	G5228	[I have] for	
2CO	8	16	157867	ὑμῶν	G4771	you	.
2CO	8	17	157882	ὅτι	G3754	For	
2CO	8	17	157884	μὲν	G3303	not only	
2CO	8	17	157886	ἐδέξατο	G1209	did he welcome	
2CO	8	17	157883	τὴν	G3588	[our]	
2CO	8	17	157885	παράκλησιν	G3874	appeal	,
2CO	8	17	157888	δὲ	G1161	but	
2CO	8	17	157889	ὑπάρχων	G5225	he	
2CO	8	17	157887	σπουδαιότερος	G4705	{is} eagerly	
2CO	8	17	157891	ἐξῆλθεν	G1831	coming	
2CO	8	17	157892	πρὸς	G4314	to	
2CO	8	17	157893	ὑμᾶς	G4771	you	
2CO	8	17	157890	αὐθαίρετος	G830	of his own volition	.
2CO	8	18	157906	μετ’	G3326	Along with	
2CO	8	18	157907	αὐτοῦ	G846	[Titus]	
2CO	8	18	157905	δὲ	G1161	-	
2CO	8	18	157904	Συνεπέμψαμεν	G4842	we are sending	
2CO	8	18	157908	τὸν	G3588	the	
2CO	8	18	157909	ἀδελφὸν	G80	brother	
2CO	8	18	157910	οὗ	G3739	who	
2CO	8	18	157911	ὁ	G3588	-	
2CO	8	18	157912	ἔπαινος	G1868	is praised	
2CO	8	18	157916	διὰ	G1223	by	
2CO	8	18	157917	πασῶν	G3956	all	
2CO	8	18	157918	τῶν	G3588	the	
2CO	8	18	157919	ἐκκλησιῶν	G1577	churches	
2CO	8	18	157913	ἐν	G1722	[for his work] in	
2CO	8	18	157914	τῷ	G3588	the	
2CO	8	18	157915	εὐαγγελίῳ	G2098	gospel	.
2CO	8	19	157934	καὶ	G2532	More than that	
2CO	8	19	157932	δὲ	G1161	. . .	
2CO	8	19	157930	οὐ	G3756	. . .	
2CO	8	19	157931	μόνον	G3440	. . .	
2CO	8	19	157933	ἀλλὰ	G235	. . .	,
2CO	8	19	157935	χειροτονηθεὶς	G5500	[this brother] was chosen	
2CO	8	19	157936	ὑπὸ	G5259	by	
2CO	8	19	157937	τῶν	G3588	the	
2CO	8	19	157938	ἐκκλησιῶν	G1577	churches	
2CO	8	19	157939	συνέκδημος	G4898	to accompany	
2CO	8	19	157940	ἡμῶν	G1473	us	
2CO	8	19	157941	σὺν	G4862	with	
2CO	8	19	157944	ταύτῃ	G3778	-	
2CO	8	19	157942	τῇ	G3588	the	
2CO	8	19	157943	χάριτι	G5485	gracious offering	
2CO	8	19	157945	τῇ	G3588	-	
2CO	8	19	157947	ὑφ’	G5259	-	
2CO	8	19	157948	ἡμῶν	G1473	we	
2CO	8	19	157946	διακονουμένῃ	G1247	administer	
2CO	8	19	157949	πρὸς	G4314	to	
2CO	8	19	157950	τὴν	G3588	-	
2CO	8	19	157954	δόξαν	G1391	honor	
2CO	8	19	157952	τοῦ	G3588	the	
2CO	8	19	157953	Κυρίου	G2962	Lord	
2CO	8	19	157951	αὐτοῦ	G846	Himself	
2CO	8	19	157955	καὶ	G2532	and [to show]	
2CO	8	19	157957	ἡμῶν	G1473	our	
2CO	8	19	157956	προθυμίαν	G4288	eagerness [to help]	.
2CO	8	20	157968	στελλόμενοι	G4724	We [want to] avoid	
2CO	8	20	157969	τοῦτο	G3778	-	
2CO	8	20	157970	μή	G3361	-	
2CO	8	20	157971	τις	G5100	any	
2CO	8	20	157973	μωμήσηται	G3469	criticism	
2CO	8	20	157972	ἡμᾶς	G1473	-	
2CO	8	20	157974	ἐν	G1722	of	
2CO	8	20	157978	τῇ	G3588	-	
2CO	8	20	157980	ὑφ’	G5259	[the way]	
2CO	8	20	157981	ἡμῶν	G1473	we	
2CO	8	20	157979	διακονουμένῃ	G1247	administer	
2CO	8	20	157977	ταύτῃ	G3778	this	
2CO	8	20	157975	τῇ	G3588	-	
2CO	8	20	157976	ἁδρότητι	G100	generous [ gift ]	.
2CO	8	21	157993	γὰρ	G1063	For	
2CO	8	21	157992	προνοοῦμεν	G4306	we are taking great care to do	
2CO	8	21	157994	καλὰ	G2570	what is right	,
2CO	8	21	157995	οὐ	G3756	not	
2CO	8	21	157996	μόνον	G3440	only	
2CO	8	21	157997	ἐνώπιον	G1799	in the eyes	
2CO	8	21	157998	Κυρίου	G2962	of [the] Lord	,
2CO	8	21	157999	ἀλλὰ	G235	but	
2CO	8	21	158000	καὶ	G2532	also	
2CO	8	21	158001	ἐνώπιον	G1799	in the eyes	
2CO	8	21	158002	ἀνθρώπων	G444	of men	.
2CO	8	22	158014	δὲ	G1161	And	
2CO	8	22	158013	Συνεπέμψαμεν	G4842	we are sending along with	
2CO	8	22	158015	αὐτοῖς	G846	them	
2CO	8	22	158018	ἡμῶν	G1473	our	
2CO	8	22	158016	τὸν	G3588	-	
2CO	8	22	158017	ἀδελφὸν	G80	brother	
2CO	8	22	158019	ὃν	G3739	who	
2CO	8	22	158020	ἐδοκιμάσαμεν	G1381	has proven	
2CO	8	22	158024	σπουδαῖον	G4705	his earnestness [to us]	
2CO	8	22	158025	ὄντα	G1510	-	
2CO	8	22	158023	πολλάκις	G4178	many times	
2CO	8	22	158021	ἐν	G1722	[and] in	
2CO	8	22	158022	πολλοῖς	G4183	many ways	,
2CO	8	22	158027	δὲ	G1161	and	
2CO	8	22	158026	νυνὶ	G3570	now	
2CO	8	22	158028	πολὺ	G4183	even	
2CO	8	22	158031	πολλῇ	G4183	more	
2CO	8	22	158029	σπουδαιότερον	G4705	[so]	
2CO	8	22	158030	πεποιθήσει	G4006	by [his] great confidence	
2CO	8	22	158032	τῇ	G3588	-	
2CO	8	22	158033	εἰς	G1519	in	
2CO	8	22	158034	ὑμᾶς	G4771	you	.
2CO	8	23	158045	εἴτε	G1535	As for	
2CO	8	23	158046	ὑπὲρ	G5228	. . .	
2CO	8	23	158047	Τίτου	G5103	Titus	,
2CO	8	23	158049	ἐμὸς	G1699	[he is] my	
2CO	8	23	158048	κοινωνὸς	G2844	partner	
2CO	8	23	158050	καὶ	G2532	and	
2CO	8	23	158053	συνεργός	G4904	fellow worker	
2CO	8	23	158051	εἰς	G1519	among	
2CO	8	23	158052	ὑμᾶς	G4771	you	.
2CO	8	23	158054	εἴτε	G1535	[As for]	
2CO	8	23	158056	ἡμῶν	G1473	our	
2CO	8	23	158055	ἀδελφοὶ	G80	brothers	,
2CO	8	23	158057	ἀπόστολοι	G652	[they are] messengers	
2CO	8	23	158058	ἐκκλησιῶν	G1577	of [the] churches	,
2CO	8	23	158059	δόξα	G1391	[the] glory	
2CO	8	23	158060	Χριστοῦ	G5547	of Christ	.
2CO	8	24	158085	εἰς	G1519	In	
2CO	8	24	158086	πρόσωπον	G4383	full view	
2CO	8	24	158087	τῶν	G3588	of the	
2CO	8	24	158088	ἐκκλησιῶν	G1577	churches	,
2CO	8	24	158072	οὖν	G3767	then	,
2CO	8	24	158084	ἐνδεικνύμενοι	G1731	show	
2CO	8	24	158082	εἰς	G1519	-	
2CO	8	24	158083	αὐτοὺς	G846	[these men]	
2CO	8	24	158071	τὴν	G3588	the	
2CO	8	24	158073	ἔνδειξιν	G1732	proof	
2CO	8	24	158074	τῆς	G3588	of	
2CO	8	24	158076	ὑμῶν	G4771	your	
2CO	8	24	158075	ἀγάπης	G26	love	
2CO	8	24	158077	καὶ	G2532	and	
2CO	8	24	158078	ἡμῶν	G1473	vvv	
2CO	8	24	158079	καυχήσεως	G2746	the reason for our boasting	
2CO	8	24	158080	ὑπὲρ	G5228	about	
2CO	8	24	158081	ὑμῶν	G4771	you	.
2CO	9	1	158101	γὰρ	G1063	Now	
2CO	9	1	158100	μὲν	G3303	. . .	
2CO	9	1	158099	Περὶ	G4012	about	
2CO	9	1	158102	τῆς	G3588	the	
2CO	9	1	158103	διακονίας	G1248	service	
2CO	9	1	158104	τῆς	G3588	-	
2CO	9	1	158105	εἰς	G1519	to	
2CO	9	1	158106	τοὺς	G3588	the	
2CO	9	1	158107	ἁγίους	G40	saints	,
2CO	9	1	158110	ἐστιν	G1510	there is	
2CO	9	1	158108	περισσόν	G4053	no need	
2CO	9	1	158109	μοί	G1473	for me	
2CO	9	1	158111	τὸ	G3588	-	
2CO	9	1	158112	γράφειν	G1125	to write	
2CO	9	1	158113	ὑμῖν	G4771	to you	.
2CO	9	2	158125	γὰρ	G1063	For	
2CO	9	2	158124	οἶδα	G1492	I know	
2CO	9	2	158128	ὑμῶν	G4771	your	
2CO	9	2	158126	τὴν	G3588	-	
2CO	9	2	158127	προθυμίαν	G4288	eagerness [to help]	,
2CO	9	2	158129	ἣν	G3739	[and]	
2CO	9	2	158132	καυχῶμαι	G2744	I have been boasting	
2CO	9	2	158133	Μακεδόσιν	G3110	to [the] Macedonians	
2CO	9	2	158134	ὅτι	G3754	that	
2CO	9	2	158137	ἀπὸ	G575	since	
2CO	9	2	158138	πέρυσι	G4070	last year	
2CO	9	2	158130	ὑπὲρ	G5228	-	
2CO	9	2	158131	ὑμῶν	G4771	you	
2CO	9	2	158135	Ἀχαΐα	G882	in Achaia	
2CO	9	2	158136	παρεσκεύασται	G3903	were prepared [ to give ]	.
2CO	9	2	158139	καὶ	G2532	And	
2CO	9	2	158141	ὑμῶν	G4771	your	
2CO	9	2	158140	τὸ	G3588	-	
2CO	9	2	158142	ζῆλος	G2205	zeal	
2CO	9	2	158143	ἠρέθισεν	G2042	has stirred	
2CO	9	2	158144	τοὺς	G3588	-	
2CO	9	2	158145	πλείονας	G4119	most of them [ to do likewise ]	.
2CO	9	3	158157	δὲ	G1161	But	
2CO	9	3	158156	Ἔπεμψα	G3992	I am sending	
2CO	9	3	158158	τοὺς	G3588	the	
2CO	9	3	158159	ἀδελφούς	G80	brothers	
2CO	9	3	158160	ἵνα	G2443	in order that	
2CO	9	3	158164	ἡμῶν	G1473	our	
2CO	9	3	158162	τὸ	G3588	-	
2CO	9	3	158163	καύχημα	G2745	boasting	
2CO	9	3	158165	τὸ	G3588	-	
2CO	9	3	158166	ὑπὲρ	G5228	about	
2CO	9	3	158167	ὑμῶν	G4771	you	
2CO	9	3	158169	ἐν	G1722	in	
2CO	9	3	158172	τούτῳ	G3778	this	
2CO	9	3	158170	τῷ	G3588	-	
2CO	9	3	158171	μέρει	G3313	matter	
2CO	9	3	158161	μὴ	G3361	vvv	
2CO	9	3	158168	κενωθῇ	G2758	should not prove empty	,
2CO	9	3	158173	ἵνα	G2443	[but] that	
2CO	9	3	158177	ἦτε	G1510	you will be	
2CO	9	3	158176	παρεσκευασμένοι	G3903	prepared	,
2CO	9	3	158174	καθὼς	G2531	just as	
2CO	9	3	158175	ἔλεγον	G2036	I said	.
2CO	9	4	158188	μή	G3361	Otherwise	
2CO	9	4	158189	πως	G4459	. . .	,
2CO	9	4	158190	ἐὰν	G1437	if [any]	
2CO	9	4	158194	Μακεδόνες	G3110	Macedonians	
2CO	9	4	158191	ἔλθωσιν	G2064	come	
2CO	9	4	158192	σὺν	G4862	with	
2CO	9	4	158193	ἐμοὶ	G1473	me	
2CO	9	4	158195	καὶ	G2532	and	
2CO	9	4	158196	εὕρωσιν	G2147	find	
2CO	9	4	158197	ὑμᾶς	G4771	you	
2CO	9	4	158198	ἀπαρασκευάστους	G532	unprepared	,
2CO	9	4	158200	ἡμεῖς	G1473	we	—
2CO	9	4	158201	ἵνα	G2443	to	
2CO	9	4	158203	λέγωμεν	G3004	say	
2CO	9	4	158202	μὴ	G3361	nothing	
2CO	9	4	158204	ὑμεῖς	G4771	of you	—
2CO	9	4	158199	καταισχυνθῶμεν	G2617	would be ashamed of	
2CO	9	4	158205	ἐν	G1722	[having been]	
2CO	9	4	158208	ταύτῃ	G3778	so	
2CO	9	4	158206	τῇ	G3588	-	
2CO	9	4	158207	ὑποστάσει	G5287	confident	.
2CO	9	5	158220	οὖν	G3767	So	
2CO	9	5	158221	ἡγησάμην	G2233	I thought [it]	
2CO	9	5	158219	ἀναγκαῖον	G316	necessary	
2CO	9	5	158222	παρακαλέσαι	G3870	to urge	
2CO	9	5	158223	τοὺς	G3588	the	
2CO	9	5	158224	ἀδελφοὺς	G80	brothers	
2CO	9	5	158225	ἵνα	G2443	to	
2CO	9	5	158226	προέλθωσιν	G4281	visit you beforehand	
2CO	9	5	158227	εἰς	G1519	. . .	
