book	chapter	verse	sort	greek	strong	bsb	pnc
1CO	9	11	147582	θερίσομεν	G2325	to reap	
1CO	9	11	147580	τὰ	G3588	-	
1CO	9	11	147581	σαρκικὰ	G4559	a material [harvest]	
1CO	9	11	147579	ὑμῶν	G4771	from you	?
1CO	9	12	147593	εἰ	G1487	If	
1CO	9	12	147594	ἄλλοι	G243	others	
1CO	9	12	147598	μετέχουσιν	G3348	have	
1CO	9	12	147595	τῆς	G3588	[this]	
1CO	9	12	147597	ἐξουσίας	G1849	right	
1CO	9	12	147596	ὑμῶν	G4771	to your [support]	,
1CO	9	12	147599	οὐ	G3756	shouldn’t	
1CO	9	12	147601	ἡμεῖς	G1473	we	
1CO	9	12	147600	μᾶλλον	G3123	[have it] all the more	?
1CO	9	12	147602	ἀλλ’	G235	But	
1CO	9	12	147603	οὐκ	G3756	vvv	
1CO	9	12	147604	ἐχρησάμεθα	G5530	we did not exercise	
1CO	9	12	147607	ταύτῃ	G3778	this	
1CO	9	12	147605	τῇ	G3588	-	
1CO	9	12	147606	ἐξουσίᾳ	G1849	right	.
1CO	9	12	147608	ἀλλὰ	G235	Instead	,
1CO	9	12	147610	στέγομεν	G4722	we put up with	
1CO	9	12	147609	πάντα	G3956	anything	
1CO	9	12	147611	ἵνα	G2443	rather than	
1CO	9	12	147612	μή	G3361	. . .	
1CO	9	12	147615	δῶμεν	G1325	hinder	
1CO	9	12	147613	τινα	G5100	. . .	
1CO	9	12	147614	ἐνκοπὴν	G1464	. . .	
1CO	9	12	147616	τῷ	G3588	the	
1CO	9	12	147617	εὐαγγελίῳ	G2098	gospel	
1CO	9	12	147618	τοῦ	G3588	of	
1CO	9	12	147619	Χριστοῦ	G5547	Christ	.
1CO	9	13	147630	Οὐκ	G3756	vvv	
1CO	9	13	147631	οἴδατε	G1492	Do you not know	
1CO	9	13	147632	ὅτι	G3754	that	
1CO	9	13	147633	οἱ	G3588	those who	
1CO	9	13	147636	ἐργαζόμενοι	G2038	work	
1CO	9	13	147634	τὰ	G3588	in the	
1CO	9	13	147635	ἱερὰ	G2413	temple	
1CO	9	13	147641	ἐσθίουσιν	G2068	eat of	
1CO	9	13	147637	τὰ	G3588	[its food]	
1CO	9	13	147638	ἐκ	G1537	. . .	
1CO	9	13	147639	τοῦ	G3588	. . .	
1CO	9	13	147640	ἱεροῦ	G2411	. . .	,
1CO	9	13	147642	οἱ	G3588	[and] those who	
1CO	9	13	147645	παρεδρεύοντες	G4332	serve	
1CO	9	13	147643	τῷ	G3588	at the	
1CO	9	13	147644	θυσιαστηρίῳ	G2379	altar	
1CO	9	13	147648	συμμερίζονται	G4829	partake	
1CO	9	13	147646	τῷ	G3588	of [its]	
1CO	9	13	147647	θυσιαστηρίῳ	G2379	[offerings]	?
1CO	9	14	147659	οὕτως	G3779	In the same way	
1CO	9	14	147660	καὶ	G2532	. . .	,
1CO	9	14	147661	ὁ	G3588	the	
1CO	9	14	147662	Κύριος	G2962	Lord	
1CO	9	14	147663	διέταξεν	G1299	has prescribed that	
1CO	9	14	147664	τοῖς	G3588	those who	
1CO	9	14	147667	καταγγέλλουσιν	G2605	preach	
1CO	9	14	147665	τὸ	G3588	the	
1CO	9	14	147666	εὐαγγέλιον	G2098	gospel	
1CO	9	14	147671	ζῆν	G2198	should receive their living	
1CO	9	14	147668	ἐκ	G1537	from	
1CO	9	14	147669	τοῦ	G3588	the	
1CO	9	14	147670	εὐαγγελίου	G2098	gospel	.
1CO	9	15	147683	δὲ	G1161	But	
1CO	9	15	147682	ἐγὼ	G1473	I	
1CO	9	15	147684	οὐ	G3756	vvv	
1CO	9	15	147685	κέχρημαι	G5530	have not used	
1CO	9	15	147686	οὐδενὶ	G3762	[any]	
1CO	9	15	147687	τούτων	G3778	of these [rights]	.
1CO	9	15	147690	δὲ	G1161	And	
1CO	9	15	147688	οὐκ	G3756	vvv	
1CO	9	15	147689	ἔγραψα	G1125	I am not writing	
1CO	9	15	147691	ταῦτα	G3778	this	
1CO	9	15	147692	ἵνα	G2443	to suggest that	
1CO	9	15	147693	οὕτως	G3779	something	
1CO	9	15	147694	γένηται	G1096	be done	
1CO	9	15	147695	ἐν	G1722	for	
1CO	9	15	147696	ἐμοί	G1473	me	.
1CO	9	15	147698	γάρ	G1063	Indeed	,
1CO	9	15	147699	μοι	G1473	I	
1CO	9	15	147700	μᾶλλον	G3123	would rather	
1CO	9	15	147697	καλὸν	G2570	. . .	
1CO	9	15	147701	ἀποθανεῖν	G599	die	
1CO	9	15	147702	ἢ	G2228	than	
1CO	9	15	147706	οὐδεὶς	G3762	{let} anyone	
1CO	9	15	147707	κενώσει	G2758	nullify	
1CO	9	15	147705	μου	G1473	my	
1CO	9	15	147703	τὸ	G3588	-	
1CO	9	15	147704	καύχημά	G2745	boast	.
1CO	9	16	147719	γὰρ	G1063	Yet	
1CO	9	16	147718	Ἐὰν	G1437	when	
1CO	9	16	147720	εὐαγγελίζωμαι	G2097	I preach the gospel	,
1CO	9	16	147723	μοι	G1473	I	
1CO	9	16	147722	ἔστιν	G1510	have	
1CO	9	16	147721	οὐκ	G3756	no reason	
1CO	9	16	147724	καύχημα	G2745	to boast	,
1CO	9	16	147726	γάρ	G1063	because	
1CO	9	16	147727	μοι	G1473	I	
1CO	9	16	147725	ἀνάγκη	G318	am obligated [to preach]	
1CO	9	16	147728	ἐπίκειται	G1945	. . .	.
1CO	9	16	147730	γάρ	G1063	-	
1CO	9	16	147729	οὐαὶ	G3759	Woe	
1CO	9	16	147732	ἐστιν	G1510	-	
1CO	9	16	147731	μοί	G1473	to me	
1CO	9	16	147733	ἐὰν	G1437	if	
1CO	9	16	147734	μὴ	G3361	vvv	
1CO	9	16	147735	εὐαγγελίσωμαι	G2097	I do not preach the gospel	!
1CO	9	17	147747	γὰρ	G1063	-	
1CO	9	17	147746	εἰ	G1487	If	
1CO	9	17	147750	πράσσω	G4238	my	
1CO	9	17	147749	τοῦτο	G3778	[preaching]	
1CO	9	17	147748	ἑκὼν	G1635	[is] voluntary	,
1CO	9	17	147752	ἔχω	G2192	I have	
1CO	9	17	147751	μισθὸν	G3408	a reward	.
1CO	9	17	147754	δὲ	G1161	But	
1CO	9	17	147753	εἰ	G1487	if	
1CO	9	17	147755	ἄκων	G210	[it is] not voluntary	,
1CO	9	17	147757	πεπίστευμαι	G4100	I am [still] entrusted with	
1CO	9	17	147756	οἰκονομίαν	G3622	[a] responsibility	.
1CO	9	18	147768	τίς	G5101	What	
1CO	9	18	147769	οὖν	G3767	then	
1CO	9	18	147771	ἐστιν	G1510	is	
1CO	9	18	147770	μού	G1473	my	
1CO	9	18	147772	ὁ	G3588	-	
1CO	9	18	147773	μισθός	G3408	reward	?
1CO	9	18	147774	ἵνα	G2443	That	
1CO	9	18	147775	εὐαγγελιζόμενος	G2097	in preaching the gospel	
1CO	9	18	147777	θήσω	G5087	I may offer	
1CO	9	18	147778	τὸ	G3588	-	
1CO	9	18	147779	εὐαγγέλιον	G2098	[it]	
1CO	9	18	147776	ἀδάπανον	G77	free of charge	,
1CO	9	18	147780	εἰς	G1519	and so	
1CO	9	18	147782	μὴ	G3361	not	
1CO	9	18	147781	τὸ	G3588	-	
1CO	9	18	147783	καταχρήσασθαι	G2710	use up	
1CO	9	18	147786	μου	G1473	my	
1CO	9	18	147784	τῇ	G3588	-	
1CO	9	18	147785	ἐξουσίᾳ	G1849	rights	
1CO	9	18	147787	ἐν	G1722	in	
1CO	9	18	147788	τῷ	G3588	[preaching]	
1CO	9	18	147789	εὐαγγελίῳ	G2098	[it]	.
1CO	9	19	147801	γὰρ	G1063	Though	
1CO	9	19	147802	ὢν	G1510	I am	
1CO	9	19	147800	Ἐλεύθερος	G1658	free of obligation	
1CO	9	19	147803	ἐκ	G1537	to	
1CO	9	19	147804	πάντων	G3956	anyone	,
1CO	9	19	147807	ἐδούλωσα	G1402	I make myself a slave	
1CO	9	19	147806	ἐμαυτὸν	G1683	. . .	
1CO	9	19	147805	πᾶσιν	G3956	to everyone	,
1CO	9	19	147808	ἵνα	G2443	to	
1CO	9	19	147811	κερδήσω	G2770	win	
1CO	9	19	147809	τοὺς	G3588	-	
1CO	9	19	147810	πλείονας	G4119	as many as possible	.
1CO	9	20	147822	καὶ	G2532	-	
1CO	9	20	147824	τοῖς	G3588	To the	
1CO	9	20	147825	Ἰουδαίοις	G2453	Jews	
1CO	9	20	147823	ἐγενόμην	G1096	I became	
1CO	9	20	147826	ὡς	G5613	like	
1CO	9	20	147827	Ἰουδαῖος	G2453	a Jew	,
1CO	9	20	147828	ἵνα	G2443	to	
1CO	9	20	147830	κερδήσω	G2770	win	
1CO	9	20	147829	Ἰουδαίους	G2453	[the] Jews	.
1CO	9	20	147831	τοῖς	G3588	To those	
1CO	9	20	147832	ὑπὸ	G5259	under	
1CO	9	20	147833	νόμον	G3551	[the] law	
1CO	9	20	147834	ὡς	G5613	[I became like one]	
1CO	9	20	147835	ὑπὸ	G5259	under	
1CO	9	20	147836	νόμον	G3551	[the] law	
1CO	9	20	147839	αὐτὸς	G846	([though I] myself	
1CO	9	20	147838	ὢν	G1510	am	
1CO	9	20	147837	μὴ	G3361	not	
1CO	9	20	147840	ὑπὸ	G5259	under	
1CO	9	20	147841	νόμον	G3551	[the] law)	,
1CO	9	20	147842	ἵνα	G2443	to	
1CO	9	20	147846	κερδήσω	G2770	win	
1CO	9	20	147843	τοὺς	G3588	those	
1CO	9	20	147844	ὑπὸ	G5259	under	
1CO	9	20	147845	νόμον	G3551	[the] law	.
1CO	9	21	147857	τοῖς	G3588	To those	
1CO	9	21	147858	ἀνόμοις	G459	without [the] law	
1CO	9	21	147859	ὡς	G5613	[I became like one]	
1CO	9	21	147860	ἄνομος	G459	without [the] law	
1CO	9	21	147862	ὢν	G1510	([though I] am	
1CO	9	21	147861	μὴ	G3361	not	
1CO	9	21	147863	ἄνομος	G459	outside [the] law	
1CO	9	21	147864	Θεοῦ	G2316	of God	
1CO	9	21	147865	ἀλλ’	G235	but [am]	
1CO	9	21	147866	ἔννομος	G1772	under [the] law	
1CO	9	21	147867	Χριστοῦ	G5547	of Christ)	,
1CO	9	21	147868	ἵνα	G2443	to	
1CO	9	21	147869	κερδάνω	G2770	win	
1CO	9	21	147870	τοὺς	G3588	those	
1CO	9	21	147871	ἀνόμους	G459	without [the] law	.
1CO	9	22	147883	τοῖς	G3588	To the	
1CO	9	22	147884	ἀσθενέσιν	G772	weak	
1CO	9	22	147882	ἐγενόμην	G1096	I became	
1CO	9	22	147885	ἀσθενής	G772	weak	,
1CO	9	22	147886	ἵνα	G2443	to	
1CO	9	22	147889	κερδήσω	G2770	win	
1CO	9	22	147887	τοὺς	G3588	the	
1CO	9	22	147888	ἀσθενεῖς	G772	weak	.
1CO	9	22	147892	γέγονα	G1096	I have become	
1CO	9	22	147893	πάντα	G3956	all	
1CO	9	22	147890	τοῖς	G3588	things	
1CO	9	22	147891	πᾶσιν	G3956	to all [people]	
1CO	9	22	147894	ἵνα	G2443	so that	
1CO	9	22	147895	πάντως	G3843	by all possible means	
1CO	9	22	147897	σώσω	G4982	I might save	
1CO	9	22	147896	τινὰς	G5100	some	.
1CO	9	23	147909	δὲ	G1161	-	
1CO	9	23	147910	ποιῶ	G4160	I do	
1CO	9	23	147908	Πάντα	G3956	all [this]	
1CO	9	23	147911	διὰ	G1223	for the sake of	
1CO	9	23	147912	τὸ	G3588	the	
1CO	9	23	147913	εὐαγγέλιον	G2098	gospel	,
1CO	9	23	147914	ἵνα	G2443	so that	
1CO	9	23	147917	γένωμαι	G1096	I may share	
1CO	9	23	147915	συνκοινωνὸς	G4791	. . .	
1CO	9	23	147916	αὐτοῦ	G846	in its [blessings]	.
1CO	9	24	147928	Οὐκ	G3756	vvv	
1CO	9	24	147929	οἴδατε	G1492	Do you not know	
1CO	9	24	147930	ὅτι	G3754	that	
1CO	9	24	147932	ἐν	G1722	in	
1CO	9	24	147933	σταδίῳ	G4712	a race	
1CO	9	24	147936	μὲν	G3303	-	
1CO	9	24	147935	πάντες	G3956	all	
1CO	9	24	147931	οἱ	G3588	the	
1CO	9	24	147934	τρέχοντες	G5143	runners	
1CO	9	24	147937	τρέχουσιν	G5143	run	,
1CO	9	24	147939	δὲ	G1161	but	
1CO	9	24	147938	εἷς	G1520	only one	
1CO	9	24	147940	λαμβάνει	G2983	receives	
1CO	9	24	147941	τὸ	G3588	the	
1CO	9	24	147942	βραβεῖον	G1017	prize	?
1CO	9	24	147944	τρέχετε	G5143	Run	
1CO	9	24	147943	οὕτως	G3779	in such a way	
1CO	9	24	147945	ἵνα	G2443	as to	
1CO	9	24	147946	καταλάβητε	G2638	take [the prize]	.
1CO	9	25	147958	δὲ	G1161	-	
1CO	9	25	147957	πᾶς	G3956	Everyone	
1CO	9	25	147959	ὁ	G3588	who	
1CO	9	25	147960	ἀγωνιζόμενος	G75	competes in the games	
1CO	9	25	147962	ἐγκρατεύεται	G1467	trains with strict discipline	
1CO	9	25	147961	πάντα	G3956	. . .	.
1CO	9	25	147965	οὖν	G3767	-	
1CO	9	25	147964	μὲν	G3303	-	
1CO	9	25	147963	ἐκεῖνοι	G1565	They [do it]	
1CO	9	25	147966	ἵνα	G2443	vvv	
1CO	9	25	147969	λάβωσιν	G2983	[for]	
1CO	9	25	147968	στέφανον	G4735	a crown	
1CO	9	25	147967	φθαρτὸν	G5349	[that is] perishable	,
1CO	9	25	147971	δὲ	G1161	but	
1CO	9	25	147970	ἡμεῖς	G1473	we [ do it for a crown ]	
1CO	9	25	147972	ἄφθαρτον	G862	[that is] imperishable	.
1CO	9	26	147984	τοίνυν	G5106	Therefore	
1CO	9	26	147983	ἐγὼ	G1473	I	
1CO	9	26	147986	τρέχω	G5143	do not run	
1CO	9	26	147988	οὐκ	G3756	. . .	
1CO	9	26	147985	οὕτως	G3779	vvv	
1CO	9	26	147987	ὡς	G5613	vvv	
1CO	9	26	147989	ἀδήλως	G84	aimlessly	;
1CO	9	26	147991	πυκτεύω	G4438	I do not fight	
1CO	9	26	147993	οὐκ	G3756	. . .	
1CO	9	26	147990	οὕτως	G3779	like	
1CO	9	26	147992	ὡς	G5613	. . .	
1CO	9	26	147995	δέρων	G1194	I am beating	
1CO	9	26	147994	ἀέρα	G109	[the] air	.
1CO	9	27	148006	ἀλλὰ	G235	No	,
1CO	9	27	148007	ὑπωπιάζω	G5299	I discipline	
1CO	9	27	148008	μου	G1473	my	
1CO	9	27	148009	τὸ	G3588	-	
1CO	9	27	148010	σῶμα	G4983	body	
1CO	9	27	148011	καὶ	G2532	and	
1CO	9	27	148012	δουλαγωγῶ	G1396	make it my slave	,
1CO	9	27	148016	κηρύξας	G2784	[so that] after I have preached	
1CO	9	27	148015	ἄλλοις	G243	to others	,
1CO	9	27	148017	αὐτὸς	G846	I myself	
1CO	9	27	148013	μή	G3361	vvv	
1CO	9	27	148014	πως	G4459	vvv	
1CO	9	27	148019	γένωμαι	G1096	will not be	
1CO	9	27	148018	ἀδόκιμος	G96	disqualified	.
1CO	10	1	148032	γὰρ	G1063	-	
1CO	10	1	148030	Οὐ	G3756	vvv	
1CO	10	1	148031	θέλω	G2309	I do not want	
1CO	10	1	148033	ὑμᾶς	G4771	you	
1CO	10	1	148034	ἀγνοεῖν	G50	to be unaware	,
1CO	10	1	148035	ἀδελφοί	G80	brothers	,
1CO	10	1	148036	ὅτι	G3754	that	
1CO	10	1	148039	ἡμῶν	G1473	our	
1CO	10	1	148037	οἱ	G3588	-	
1CO	10	1	148038	πατέρες	G3962	forefathers	
1CO	10	1	148044	ἦσαν	G1510	were	
1CO	10	1	148040	πάντες	G3956	all	
1CO	10	1	148041	ὑπὸ	G5259	under	
1CO	10	1	148042	τὴν	G3588	the	
1CO	10	1	148043	νεφέλην	G3507	cloud	,
1CO	10	1	148045	καὶ	G2532	and [that]	
1CO	10	1	148046	πάντες	G3956	they all	
1CO	10	1	148050	διῆλθον	G1330	passed	
1CO	10	1	148047	διὰ	G1223	through	
1CO	10	1	148048	τῆς	G3588	the	
1CO	10	1	148049	θαλάσσης	G2281	sea	.
1CO	10	2	148061	καὶ	G2532	-	
1CO	10	2	148062	πάντες	G3956	vvv	
1CO	10	2	148066	ἐβαπτίσαντο	G907	They were all baptized	
1CO	10	2	148063	εἰς	G1519	into	
1CO	10	2	148064	τὸν	G3588	-	
1CO	10	2	148065	Μωϋσῆν	G3475	Moses	
1CO	10	2	148067	ἐν	G1722	in	
1CO	10	2	148068	τῇ	G3588	the	
1CO	10	2	148069	νεφέλῃ	G3507	cloud	
1CO	10	2	148070	καὶ	G2532	and	
1CO	10	2	148071	ἐν	G1722	in	
1CO	10	2	148072	τῇ	G3588	the	
1CO	10	2	148073	θαλάσσῃ	G2281	sea	.
1CO	10	3	148084	καὶ	G2532	-	
1CO	10	3	148085	πάντες	G3956	They all	
1CO	10	3	148090	ἔφαγον	G5315	ate	
1CO	10	3	148086	τὸ	G3588	the	
1CO	10	3	148087	αὐτὸ	G846	same	
1CO	10	3	148088	πνευματικὸν	G4152	spiritual	
1CO	10	3	148089	βρῶμα	G1033	food	
1CO	10	4	148101	καὶ	G2532	and	
1CO	10	4	148102	πάντες	G3956	-	
1CO	10	4	148106	ἔπιον	G4095	drank	
1CO	10	4	148103	τὸ	G3588	the	
1CO	10	4	148104	αὐτὸ	G846	same	
1CO	10	4	148105	πνευματικὸν	G4152	spiritual	
1CO	10	4	148107	πόμα	G4188	drink	;
1CO	10	4	148109	γὰρ	G1063	for	
1CO	10	4	148108	ἔπινον	G4095	they drank	
1CO	10	4	148110	ἐκ	G1537	from	
1CO	10	4	148111	πνευματικῆς	G4152	[the] spiritual	
1CO	10	4	148113	πέτρας	G4073	rock	
1CO	10	4	148112	ἀκολουθούσης	G190	that accompanied them	,
1CO	10	4	148116	δὲ	G1161	and	
1CO	10	4	148114	ἡ	G3588	[that]	
1CO	10	4	148115	πέτρα	G4073	rock	
1CO	10	4	148117	ἦν	G1510	was	
1CO	10	4	148118	ὁ	G3588	-	
1CO	10	4	148119	Χριστός	G5547	Christ	.
1CO	10	5	148130	ἀλλ’	G235	Nevertheless	,
1CO	10	5	148137	ὁ	G3588	-	
1CO	10	5	148138	Θεός	G2316	God	
1CO	10	5	148131	οὐκ	G3756	vvv	
1CO	10	5	148136	εὐδόκησεν	G2106	was not pleased	
1CO	10	5	148132	ἐν	G1722	with	
1CO	10	5	148133	τοῖς	G3588	-	
1CO	10	5	148134	πλείοσιν	G4119	most	
1CO	10	5	148135	αὐτῶν	G846	of them	,
1CO	10	5	148140	γὰρ	G1063	for	
1CO	10	5	148139	κατεστρώθησαν	G2693	they were struck down	
1CO	10	5	148141	ἐν	G1722	in	
1CO	10	5	148142	τῇ	G3588	the	
1CO	10	5	148143	ἐρήμῳ	G2048	wilderness	.
1CO	10	6	148155	δὲ	G1161	-	
1CO	10	6	148154	Ταῦτα	G3778	These things	
1CO	10	6	148158	ἐγενήθησαν	G1096	took place	
1CO	10	6	148156	τύποι	G5179	as examples	
1CO	10	6	148157	ἡμῶν	G1473	-	
1CO	10	6	148159	εἰς	G1519	to keep	
1CO	10	6	148163	ἡμᾶς	G1473	us	
1CO	10	6	148161	μὴ	G3361	vvv	
1CO	10	6	148160	τὸ	G3588	vvv	
1CO	10	6	148162	εἶναι	G1510	vvv	
1CO	10	6	148164	ἐπιθυμητὰς	G1938	from craving	
1CO	10	6	148165	κακῶν	G2556	evil things	
1CO	10	6	148166	καθὼς	G2531	as	
1CO	10	6	148167	κἀκεῖνοι	G2548	they	
1CO	10	6	148168	ἐπεθύμησαν	G1937	[did]	.
1CO	10	7	148179	μηδὲ	G3366	vvv	
1CO	10	7	148181	γίνεσθε	G1096	Do not be	
1CO	10	7	148180	εἰδωλολάτραι	G1496	idolaters	,
1CO	10	7	148182	καθώς	G2531	as	
1CO	10	7	148183	τινες	G5100	some	
1CO	10	7	148184	αὐτῶν	G846	of them [were]	.
1CO	10	7	148185	ὥσπερ	G5618	As	
1CO	10	7	148186	γέγραπται	G1125	it is written	:
1CO	10	7	148188	ὁ	G3588	The	
1CO	10	7	148189	λαὸς	G2992	people	
1CO	10	7	148187	Ἐκάθισεν	G2523	sat down	
1CO	10	7	148190	φαγεῖν	G5315	to eat	
1CO	10	7	148191	καὶ	G2532	and	
1CO	10	7	148192	πεῖν	G4095	drink	
1CO	10	7	148193	καὶ	G2532	and	
1CO	10	7	148194	ἀνέστησαν	G450	got up	
1CO	10	7	148195	παίζειν	G3815	to indulge in revelry	.”
1CO	10	8	148206	μηδὲ	G3366	vvv	
1CO	10	8	148207	πορνεύωμεν	G4203	We should not commit sexual immorality	,
1CO	10	8	148208	καθώς	G2531	as	
1CO	10	8	148209	τινες	G5100	some	
1CO	10	8	148210	αὐτῶν	G846	of them	
1CO	10	8	148211	ἐπόρνευσαν	G4203	[did]	,
1CO	10	8	148212	καὶ	G2532	and	
1CO	10	8	148214	μιᾷ	G1520	in one	
1CO	10	8	148215	ἡμέρᾳ	G2250	day	
1CO	10	8	148216	εἰκοσι	G1501	twenty-three	
1CO	10	8	148217	τρεῖς	G5140	. . .	
1CO	10	8	148218	χιλιάδες	G5505	thousand [of them]	
1CO	10	8	148213	ἔπεσαν	G4098	died	.
1CO	10	9	148229	μηδὲ	G3366	-	
1CO	10	9	148230	ἐκπειράζωμεν	G1598	We should not test	
1CO	10	9	148231	τὸν	G3588	-	
1CO	10	9	148232	Χριστόν	G5547	Christ	,
1CO	10	9	148233	καθώς	G2531	as	
1CO	10	9	148234	τινες	G5100	some	
1CO	10	9	148235	αὐτῶν	G846	of them	
1CO	10	9	148236	ἐπείρασαν	G3985	[did]	,
1CO	10	9	148237	καὶ	G2532	and	
1CO	10	9	148241	ἀπώλλυντο	G622	were killed	
1CO	10	9	148238	ὑπὸ	G5259	by	
1CO	10	9	148239	τῶν	G3588	-	
1CO	10	9	148240	ὄφεων	G3789	snakes	.
1CO	10	10	148252	μηδὲ	G3366	vvv	
1CO	10	10	148253	γογγύζετε	G1111	And do not complain	,
1CO	10	10	148254	καθάπερ	G2509	as	
1CO	10	10	148255	τινὲς	G5100	some	
1CO	10	10	148256	αὐτῶν	G846	of them	
1CO	10	10	148257	ἐγόγγυσαν	G1111	[did]	,
1CO	10	10	148258	καὶ	G2532	and	
1CO	10	10	148259	ἀπώλοντο	G622	were killed	
1CO	10	10	148260	ὑπὸ	G5259	by	
1CO	10	10	148261	τοῦ	G3588	the	
1CO	10	10	148262	ὀλοθρευτοῦ	G3644	destroying angel	.
1CO	10	11	148274	δὲ	G1161	Now	
1CO	10	11	148273	Ταῦτα	G3778	these things	
1CO	10	11	148276	συνέβαινεν	G4819	happened	
1CO	10	11	148277	ἐκείνοις	G1565	to them	
1CO	10	11	148275	τυπικῶς	G5179	[as] examples	
1CO	10	11	148279	δὲ	G1161	and	
1CO	10	11	148278	ἐγράφη	G1125	were written down	
1CO	10	11	148281	νουθεσίαν	G3559	as warnings	
1CO	10	11	148280	πρὸς	G4314	for	
1CO	10	11	148282	ἡμῶν	G1473	us	,
1CO	10	11	148283	εἰς	G1519	on	
1CO	10	11	148284	οὓς	G3739	whom	
1CO	10	11	148285	τὰ	G3588	the	
1CO	10	11	148286	τέλη	G5056	fulfillment	
1CO	10	11	148287	τῶν	G3588	of the	
1CO	10	11	148288	αἰώνων	G165	ages	
1CO	10	11	148289	κατήντηκεν	G2658	has come	.
1CO	10	12	148300	Ὥστε	G5620	So	
1CO	10	12	148301	ὁ	G3588	the [one who]	
1CO	10	12	148302	δοκῶν	G1380	thinks	
1CO	10	12	148303	ἑστάναι	G2476	he is standing firm	
1CO	10	12	148304	βλεπέτω	G991	should be careful	
1CO	10	12	148305	μὴ	G3361	not	
1CO	10	12	148306	πέσῃ	G4098	to fall	.
1CO	10	13	148319	οὐκ	G3756	No	
1CO	10	13	148317	πειρασμὸς	G3986	temptation	
1CO	10	13	148320	εἴληφεν	G2983	has seized	
1CO	10	13	148318	ὑμᾶς	G4771	you	
1CO	10	13	148321	εἰ	G1487	except	
1CO	10	13	148322	μὴ	G3361	. . .	
1CO	10	13	148323	ἀνθρώπινος	G442	what is common to man	.
1CO	10	13	148325	δὲ	G1161	And	
1CO	10	13	148326	ὁ	G3588	-	
1CO	10	13	148327	Θεός	G2316	God	
1CO	10	13	148324	πιστὸς	G4103	[is] faithful	;
1CO	10	13	148328	ὃς	G3739	[He]	
1CO	10	13	148329	οὐκ	G3756	vvv	
1CO	10	13	148330	ἐάσει	G1439	will not let	
1CO	10	13	148331	ὑμᾶς	G4771	you	
1CO	10	13	148332	πειρασθῆναι	G3985	be tempted	
1CO	10	13	148333	ὑπὲρ	G5228	beyond	
1CO	10	13	148334	ὃ	G3739	what	
1CO	10	13	148335	δύνασθε	G1410	you can bear	.
1CO	10	13	148336	ἀλλὰ	G235	But	
1CO	10	13	148338	σὺν	G4862	when	
1CO	10	13	148339	τῷ	G3588	-	
1CO	10	13	148340	πειρασμῷ	G3986	[you are] tempted	,
1CO	10	13	148337	ποιήσει	G4160	He will also provide	
1CO	10	13	148341	καὶ	G2532	. . .	
1CO	10	13	148342	τὴν	G3588	-	
1CO	10	13	148343	ἔκβασιν	G1545	an escape	,
1CO	10	13	148344	τοῦ	G3588	-	
1CO	10	13	148345	δύνασθαι	G1410	so that you can	
1CO	10	13	148346	ὑπενεγκεῖν	G5297	stand up under [it]	.
1CO	10	14	148357	Διόπερ	G1355	Therefore	,
1CO	10	14	148359	μου	G1473	my	
1CO	10	14	148358	ἀγαπητοί	G27	beloved	,
1CO	10	14	148360	φεύγετε	G5343	flee	
1CO	10	14	148361	ἀπὸ	G575	from	
1CO	10	14	148362	τῆς	G3588	-	
1CO	10	14	148363	εἰδωλολατρίας	G1495	idolatry	.
1CO	10	15	148376	λέγω	G3004	I speak	
1CO	10	15	148374	ὡς	G5613	. . .	
1CO	10	15	148375	φρονίμοις	G5429	to reasonable [people]	;
1CO	10	15	148377	κρίνατε	G2919	judge	
1CO	10	15	148378	ὑμεῖς	G4771	for yourselves	
1CO	10	15	148379	ὅ	G3739	what	
1CO	10	15	148380	φημι	G5346	I say	.
1CO	10	16	148399	ἐστὶν	G1510	Is	
1CO	10	16	148397	οὐχὶ	G3780	not	
1CO	10	16	148391	Τὸ	G3588	the	
1CO	10	16	148392	ποτήριον	G4221	cup	
1CO	10	16	148393	τῆς	G3588	-	
1CO	10	16	148394	εὐλογίας	G2129	of blessing	
1CO	10	16	148395	ὃ	G3739	that	
1CO	10	16	148396	εὐλογοῦμεν	G2127	we bless	
1CO	10	16	148398	κοινωνία	G2842	a participation	
1CO	10	16	148400	τοῦ	G3588	in the	
1CO	10	16	148401	αἵματος	G129	blood	
1CO	10	16	148402	τοῦ	G3588	-	
1CO	10	16	148403	Χριστοῦ	G5547	of Christ	?
1CO	10	16	148414	ἐστιν	G1510	[And] is	
1CO	10	16	148408	οὐχὶ	G3780	not	
1CO	10	16	148404	τὸν	G3588	the	
1CO	10	16	148405	ἄρτον	G740	bread	
1CO	10	16	148406	ὃν	G3739	that	
1CO	10	16	148407	κλῶμεν	G2806	we break	
1CO	10	16	148409	κοινωνία	G2842	a participation	
1CO	10	16	148410	τοῦ	G3588	in the	
1CO	10	16	148411	σώματος	G4983	body	
1CO	10	16	148412	τοῦ	G3588	-	
1CO	10	16	148413	Χριστοῦ	G5547	of Christ	?
1CO	10	17	148425	ὅτι	G3754	Because [there is]	
1CO	10	17	148426	εἷς	G1520	one	
1CO	10	17	148427	ἄρτος	G740	loaf	,
1CO	10	17	148430	οἱ	G3588	[we who are]	
1CO	10	17	148431	πολλοί	G4183	many	
1CO	10	17	148432	ἐσμεν	G1510	are	
1CO	10	17	148428	ἓν	G1520	one	
1CO	10	17	148429	σῶμα	G4983	body	;
