book	chapter	verse	sort	greek	strong	bsb	pnc
HEB	5	1	185729	Πᾶς	G3956	Every	
HEB	5	1	185731	ἀρχιερεὺς	G749	high priest	
HEB	5	1	185737	καθίσταται	G2525	is appointed	
HEB	5	1	185734	λαμβανόμενος	G2983	vvv	
HEB	5	1	185732	ἐξ	G1537	from among	
HEB	5	1	185733	ἀνθρώπων	G444	men	
HEB	5	1	185735	ὑπὲρ	G5228	to represent	
HEB	5	1	185736	ἀνθρώπων	G444	[them]	
HEB	5	1	185738	τὰ	G3588	in matters	
HEB	5	1	185739	πρὸς	G4314	relating to	
HEB	5	1	185740	τὸν	G3588	-	
HEB	5	1	185741	Θεόν	G2316	God	,
HEB	5	1	185742	ἵνα	G2443	to	
HEB	5	1	185743	προσφέρῃ	G4374	offer	
HEB	5	1	185745	τε	G5037	-	
HEB	5	1	185744	δῶρά	G1435	gifts	
HEB	5	1	185746	καὶ	G2532	and	
HEB	5	1	185747	θυσίας	G2378	sacrifices	
HEB	5	1	185748	ὑπὲρ	G5228	for	
HEB	5	1	185749	ἁμαρτιῶν	G266	sins	.
HEB	5	2	185761	δυνάμενος	G1410	He is able	
HEB	5	2	185760	μετριοπαθεῖν	G3356	to deal gently	
HEB	5	2	185762	τοῖς	G3588	with those who	
HEB	5	2	185763	ἀγνοοῦσιν	G50	are ignorant	
HEB	5	2	185764	καὶ	G2532	and	
HEB	5	2	185765	πλανωμένοις	G4105	misguided	,
HEB	5	2	185766	ἐπεὶ	G1893	since	
HEB	5	2	185768	αὐτὸς	G846	he himself	
HEB	5	2	185767	καὶ	G2532	-	
HEB	5	2	185769	περίκειται	G4029	is subject to	
HEB	5	2	185770	ἀσθένειαν	G769	weakness	.
HEB	5	3	185781	καὶ	G2532	-	
HEB	5	3	185782	δι’	G1223	That is why	
HEB	5	3	185783	αὐτὴν	G846	. . .	
HEB	5	3	185784	ὀφείλει	G3784	he is obligated	
HEB	5	3	185793	προσφέρειν	G4374	to offer sacrifices	
HEB	5	3	185794	περὶ	G4012	-	
HEB	5	3	185789	οὕτως	G3779	-	
HEB	5	3	185791	περὶ	G4012	for	
HEB	5	3	185792	αὑτοῦ	G846	his own	
HEB	5	3	185795	ἁμαρτιῶν	G266	sins	,
HEB	5	3	185790	καὶ	G2532	-	
HEB	5	3	185785	καθὼς	G2531	as well as	
HEB	5	3	185786	περὶ	G4012	for [the sins of]	
HEB	5	3	185787	τοῦ	G3588	the	
HEB	5	3	185788	λαοῦ	G2992	people	.
HEB	5	4	185806	Καὶ	G2532	-	
HEB	5	4	185807	οὐχ	G3756	No	
HEB	5	4	185809	τις	G5100	one	
HEB	5	4	185810	λαμβάνει	G2983	takes	
HEB	5	4	185811	τὴν	G3588	[this]	
HEB	5	4	185812	τιμήν	G5092	honor	
HEB	5	4	185808	ἑαυτῷ	G1438	upon himself	;
HEB	5	4	185813	ἀλλὰ	G235	-	
HEB	5	4	185814	καλούμενος	G2564	he must be called	
HEB	5	4	185815	ὑπὸ	G5259	by	
HEB	5	4	185816	τοῦ	G3588	-	
HEB	5	4	185817	Θεοῦ	G2316	God	,
HEB	5	4	185818	καθώσπερ	G2531	just as	
HEB	5	4	185820	Ἀαρών	G2	Aaron	
HEB	5	4	185819	καὶ	G2532	[was]	.
HEB	5	5	185831	Οὕτως	G3779	So	
HEB	5	5	185832	καὶ	G2532	also	
HEB	5	5	185833	ὁ	G3588	-	
HEB	5	5	185834	Χριστὸς	G5547	Christ	
HEB	5	5	185835	οὐχ	G3756	{did} not	
HEB	5	5	185837	ἐδόξασεν	G1392	take upon Himself the glory	
HEB	5	5	185836	ἑαυτὸν	G1438	. . .	
HEB	5	5	185838	γενηθῆναι	G1096	of becoming	
HEB	5	5	185839	ἀρχιερέα	G749	a high priest	,
HEB	5	5	185840	ἀλλ’	G235	but [He was called]	
HEB	5	5	185841	ὁ	G3588	by the [One who]	
HEB	5	5	185842	λαλήσας	G2980	said	
HEB	5	5	185843	πρὸς	G4314	to	
HEB	5	5	185844	αὐτόν	G846	Him	:
HEB	5	5	185848	σύ	G4771	You	
HEB	5	5	185847	εἶ	G1510	are	
HEB	5	5	185846	μου	G1473	My	
HEB	5	5	185845	Υἱός	G5207	Son	;
HEB	5	5	185850	σήμερον	G4594	today	
HEB	5	5	185849	ἐγὼ	G1473	I	
HEB	5	5	185851	γεγέννηκά	G1080	have become Your Father	
HEB	5	5	185852	σε	G4771	. . .	.”
HEB	5	6	185864	καὶ	G2532	And	
HEB	5	6	185863	Καθὼς	G2531	. . .	
HEB	5	6	185865	ἐν	G1722	in	
HEB	5	6	185866	ἑτέρῳ	G2087	another [passage]	
HEB	5	6	185867	λέγει	G3004	[God] says	:
HEB	5	6	185868	Σὺ	G4771	You [are]	
HEB	5	6	185869	ἱερεὺς	G2409	a priest	
HEB	5	6	185870	εἰς	G1519	vvv	
HEB	5	6	185871	τὸν	G3588	vvv	
HEB	5	6	185872	αἰῶνα	G165	forever	
HEB	5	6	185873	κατὰ	G2596	in	
HEB	5	6	185874	τὴν	G3588	the	
HEB	5	6	185875	τάξιν	G5010	order	
HEB	5	6	185876	Μελχισέδεκ	G3198	of Melchizedek	.”
HEB	5	7	185887	Ὃς	G3739	-	
HEB	5	7	185888	ἐν	G1722	During	
HEB	5	7	185889	ταῖς	G3588	the	
HEB	5	7	185890	ἡμέραις	G2250	days	
HEB	5	7	185891	τῆς	G3588	of	
HEB	5	7	185893	αὐτοῦ	G846	[Jesus’]	
HEB	5	7	185892	σαρκὸς	G4561	earthly [life]	,
HEB	5	7	185910	προσενέγκας	G4374	He offered up	
HEB	5	7	185895	τε	G5037	-	
HEB	5	7	185894	δεήσεις	G1162	prayers	
HEB	5	7	185896	καὶ	G2532	and	
HEB	5	7	185897	ἱκετηρίας	G2428	petitions	
HEB	5	7	185905	μετὰ	G3326	with	
HEB	5	7	185907	ἰσχυρᾶς	G2478	loud	
HEB	5	7	185906	κραυγῆς	G2906	cries	
HEB	5	7	185908	καὶ	G2532	and	
HEB	5	7	185909	δακρύων	G1144	tears	
HEB	5	7	185898	πρὸς	G4314	to	
HEB	5	7	185899	τὸν	G3588	the [One who]	
HEB	5	7	185900	δυνάμενον	G1410	could	
HEB	5	7	185901	σῴζειν	G4982	save	
HEB	5	7	185902	αὐτὸν	G846	Him	
HEB	5	7	185903	ἐκ	G1537	from	
HEB	5	7	185904	θανάτου	G2288	death	,
HEB	5	7	185911	καὶ	G2532	and	
HEB	5	7	185912	εἰσακουσθεὶς	G1522	He was heard	
HEB	5	7	185913	ἀπὸ	G575	because of	
HEB	5	7	185914	τῆς	G3588	[His]	
HEB	5	7	185915	εὐλαβείας	G2124	reverence	.
HEB	5	8	185926	καίπερ	G2539	Although	
HEB	5	8	185927	ὢν	G1510	He was	
HEB	5	8	185928	Υἱός	G5207	a Son	,
HEB	5	8	185929	ἔμαθεν	G3129	He learned	
HEB	5	8	185933	τὴν	G3588	-	
HEB	5	8	185934	ὑπακοήν	G5218	obedience	
HEB	5	8	185930	ἀφ’	G575	from	
HEB	5	8	185931	ὧν	G3739	what	
HEB	5	8	185932	ἔπαθεν	G3958	He suffered	.
HEB	5	9	185945	καὶ	G2532	And	
HEB	5	9	185946	τελειωθεὶς	G5048	having been made perfect	,
HEB	5	9	185947	ἐγένετο	G1096	He became	
HEB	5	9	185952	αἴτιος	G159	[the] source	
HEB	5	9	185954	αἰωνίου	G166	of eternal	
HEB	5	9	185953	σωτηρίας	G4991	salvation	
HEB	5	9	185948	πᾶσιν	G3956	to all	
HEB	5	9	185949	τοῖς	G3588	who	
HEB	5	9	185950	ὑπακούουσιν	G5219	obey	
HEB	5	9	185951	αὐτῷ	G846	Him	
HEB	5	10	185965	προσαγορευθεὶς	G4316	[and] was designated	
HEB	5	10	185966	ὑπὸ	G5259	by	
HEB	5	10	185967	τοῦ	G3588	-	
HEB	5	10	185968	Θεοῦ	G2316	God [as]	
HEB	5	10	185969	ἀρχιερεὺς	G749	high priest	
HEB	5	10	185970	κατὰ	G2596	in	
HEB	5	10	185971	τὴν	G3588	the	
HEB	5	10	185972	τάξιν	G5010	order	
HEB	5	10	185973	Μελχισέδεκ	G3198	of Melchizedek	.
HEB	5	11	185987	ἡμῖν	G1473	We [have]	
HEB	5	11	185986	πολὺς	G4183	much	
HEB	5	11	185988	ὁ	G3588	-	
HEB	5	11	185989	λόγος	G3056	to say	
HEB	5	11	185984	Περὶ	G4012	about	
HEB	5	11	185985	οὗ	G3739	[this]	,
HEB	5	11	185990	καὶ	G2532	[but it is]	
HEB	5	11	185991	δυσερμήνευτος	G1421	hard to explain	
HEB	5	11	185992	λέγειν	G3004	. . .	,
HEB	5	11	185993	ἐπεὶ	G1893	because	
HEB	5	11	185995	γεγόνατε	G1096	you are	
HEB	5	11	185994	νωθροὶ	G3576	dull	
HEB	5	11	185996	ταῖς	G3588	of	
HEB	5	11	185997	ἀκοαῖς	G189	hearing	.
HEB	5	12	186009	γὰρ	G1063	-	
HEB	5	12	186008	καὶ	G2532	Although	
HEB	5	12	186013	διὰ	G1223	by	
HEB	5	12	186014	τὸν	G3588	[this]	
HEB	5	12	186015	χρόνον	G5550	time	
HEB	5	12	186010	ὀφείλοντες	G3784	you ought	
HEB	5	12	186011	εἶναι	G1510	to be	
HEB	5	12	186012	διδάσκαλοι	G1320	teachers	,
HEB	5	12	186018	ἔχετε	G2192	you	
HEB	5	12	186017	χρείαν	G5532	need	
HEB	5	12	186019	τοῦ	G3588	[someone]	
HEB	5	12	186020	διδάσκειν	G1321	to reteach	
HEB	5	12	186016	πάλιν	G3825	. . .	
HEB	5	12	186021	ὑμᾶς	G4771	you	
HEB	5	12	186022	τινα	G5100	-	
HEB	5	12	186023	τὰ	G3588	the	
HEB	5	12	186026	ἀρχῆς	G746	basic	
HEB	5	12	186025	τῆς	G3588	-	
HEB	5	12	186024	στοιχεῖα	G4747	principles	
HEB	5	12	186027	τῶν	G3588	-	
HEB	5	12	186029	τοῦ	G3588	-	
HEB	5	12	186030	Θεοῦ	G2316	of God’s	
HEB	5	12	186028	λογίων	G3051	word	.
HEB	5	12	186031	καὶ	G2532	-	
HEB	5	12	186032	γεγόνατε	G1096	vvv	
HEB	5	12	186034	ἔχοντες	G2192	vvv	
HEB	5	12	186033	χρείαν	G5532	You need	
HEB	5	12	186035	γάλακτος	G1051	milk	,
HEB	5	12	186036	καὶ	G2532	-	
HEB	5	12	186037	οὐ	G3756	not	
HEB	5	12	186038	στερεᾶς	G4731	solid	
HEB	5	12	186039	τροφῆς	G5160	food	!
HEB	5	13	186051	γὰρ	G1063	For	
HEB	5	13	186050	πᾶς	G3956	everyone	
HEB	5	13	186052	ὁ	G3588	who	
HEB	5	13	186053	μετέχων	G3348	lives on	
HEB	5	13	186054	γάλακτος	G1051	milk	
HEB	5	13	186059	γάρ	G1063	-	
HEB	5	13	186060	ἐστιν	G1510	is [still]	
HEB	5	13	186058	νήπιος	G3516	an infant	,
HEB	5	13	186055	ἄπειρος	G552	inexperienced	
HEB	5	13	186056	λόγου	G3056	in [the] message	
HEB	5	13	186057	δικαιοσύνης	G1343	of righteousness	.
HEB	5	14	186072	δέ	G1161	But	
HEB	5	14	186075	στερεὰ	G4731	solid	
HEB	5	14	186074	ἡ	G3588	-	
HEB	5	14	186076	τροφή	G5160	food	
HEB	5	14	186073	ἐστιν	G1510	is	
HEB	5	14	186071	τελείων	G5046	[for the] mature	,
HEB	5	14	186077	τῶν	G3588	who	
HEB	5	14	186078	διὰ	G1223	by	
HEB	5	14	186079	τὴν	G3588	-	
HEB	5	14	186080	ἕξιν	G1838	constant use	
HEB	5	14	186084	ἐχόντων	G2192	have	
HEB	5	14	186083	γεγυμνασμένα	G1128	trained	
HEB	5	14	186081	τὰ	G3588	[their]	
HEB	5	14	186082	αἰσθητήρια	G145	senses	
HEB	5	14	186085	πρὸς	G4314	to	
HEB	5	14	186086	διάκρισιν	G1253	distinguish	
HEB	5	14	186088	τε	G5037	. . .	
HEB	5	14	186087	καλοῦ	G2570	good	
HEB	5	14	186089	καὶ	G2532	[from]	
HEB	5	14	186090	κακοῦ	G2556	evil	.
HEB	6	1	186101	Διὸ	G1352	Therefore	
HEB	6	1	186102	ἀφέντες	G863	let us leave	
HEB	6	1	186103	τὸν	G3588	the	
HEB	6	1	186104	τῆς	G3588	-	
HEB	6	1	186105	ἀρχῆς	G746	elementary	
HEB	6	1	186108	λόγον	G3056	teachings	
HEB	6	1	186106	τοῦ	G3588	-	
HEB	6	1	186107	Χριστοῦ	G5547	about Christ	
HEB	6	1	186112	φερώμεθα	G5342	[and] go on	
HEB	6	1	186109	ἐπὶ	G1909	to	
HEB	6	1	186110	τὴν	G3588	-	
HEB	6	1	186111	τελειότητα	G5047	maturity	,
HEB	6	1	186113	μὴ	G3361	not	
HEB	6	1	186116	καταβαλλόμενοι	G2598	laying	
HEB	6	1	186114	πάλιν	G3825	again	
HEB	6	1	186115	θεμέλιον	G2310	[the] foundation	
HEB	6	1	186117	μετανοίας	G3341	of repentance	
HEB	6	1	186118	ἀπὸ	G575	from	
HEB	6	1	186119	νεκρῶν	G3498	dead	
HEB	6	1	186120	ἔργων	G2041	works	,
HEB	6	1	186121	καὶ	G2532	and	
HEB	6	1	186122	πίστεως	G4102	of faith	
HEB	6	1	186123	ἐπὶ	G1909	in	
HEB	6	1	186124	Θεόν	G2316	God	,
HEB	6	2	186136	διδαχὴν	G1322	instruction	
HEB	6	2	186135	βαπτισμῶν	G909	about baptisms	,
HEB	6	2	186138	τε	G5037	-	
HEB	6	2	186137	ἐπιθέσεώς	G1936	[the] laying on	
HEB	6	2	186139	χειρῶν	G5495	of hands	,
HEB	6	2	186141	τε	G5037	-	
HEB	6	2	186140	ἀναστάσεώς	G386	[the] resurrection	
HEB	6	2	186142	νεκρῶν	G3498	of [the] dead	,
HEB	6	2	186143	καὶ	G2532	and	
HEB	6	2	186145	αἰωνίου	G166	eternal	
HEB	6	2	186144	κρίματος	G2917	judgment	.
HEB	6	3	186156	καὶ	G2532	And	
HEB	6	3	186157	τοῦτο	G3778	this	
HEB	6	3	186158	ποιήσομεν	G4160	we will do	,
HEB	6	3	186159	ἐάνπερ	G1437	if	
HEB	6	3	186161	ὁ	G3588	-	
HEB	6	3	186162	Θεός	G2316	God	
HEB	6	3	186160	ἐπιτρέπῃ	G2010	permits	.
HEB	6	4	186174	γὰρ	G1063	-	
HEB	6	4	186173	Ἀδύνατον	G102	[It is] impossible	
HEB	6	4	186175	τοὺς	G3588	for those who	
HEB	6	4	186176	ἅπαξ	G530	vvv	
HEB	6	4	186177	φωτισθέντας	G5461	have once been enlightened	,
HEB	6	4	186179	τε	G5037	-	
HEB	6	4	186178	γευσαμένους	G1089	[who] have tasted	
HEB	6	4	186180	τῆς	G3588	the	
HEB	6	4	186182	τῆς	G3588	-	
HEB	6	4	186183	ἐπουρανίου	G2032	heavenly	
HEB	6	4	186181	δωρεᾶς	G1431	gift	,
HEB	6	4	186184	καὶ	G2532	-	
HEB	6	4	186186	γενηθέντας	G1096	[who] have shared	
HEB	6	4	186185	μετόχους	G3353	. . .	
HEB	6	4	186188	Ἁγίου	G40	in [the] Holy	
HEB	6	4	186187	Πνεύματος	G4151	Spirit	,
HEB	6	5	186199	καὶ	G2532	-	
HEB	6	5	186201	γευσαμένους	G1089	who have tasted	
HEB	6	5	186200	καλὸν	G2570	[the] goodness	
HEB	6	5	186203	ῥῆμα	G4487	[of the] word	
HEB	6	5	186202	Θεοῦ	G2316	of God	
HEB	6	5	186205	τε	G5037	and	
HEB	6	5	186204	δυνάμεις	G1411	[the] powers	
HEB	6	5	186206	μέλλοντος	G3195	[of the] coming	
HEB	6	5	186207	αἰῶνος	G165	age	—
HEB	6	6	186218	καὶ	G2532	and then	
HEB	6	6	186219	παραπεσόντας	G3895	have fallen away	—
HEB	6	6	186221	ἀνακαινίζειν	G340	to be restored	
HEB	6	6	186220	πάλιν	G3825	. . .	
HEB	6	6	186222	εἰς	G1519	to	
HEB	6	6	186223	μετάνοιαν	G3341	repentance	,
HEB	6	6	186225	ἑαυτοῖς	G1438	because they themselves	
HEB	6	6	186224	ἀνασταυροῦντας	G388	are crucifying	
HEB	6	6	186226	τὸν	G3588	the	
HEB	6	6	186227	Υἱὸν	G5207	Son	
HEB	6	6	186228	τοῦ	G3588	-	
HEB	6	6	186229	Θεοῦ	G2316	of God {all over again}	
HEB	6	6	186230	καὶ	G2532	and	
HEB	6	6	186231	παραδειγματίζοντας	G3856	subjecting [Him] to open shame	.
HEB	6	7	186243	γὰρ	G1063	For	
HEB	6	7	186242	Γῆ	G1093	land	
HEB	6	7	186244	ἡ	G3588	-	
HEB	6	7	186245	πιοῦσα	G4095	that drinks in	
HEB	6	7	186246	τὸν	G3588	the	
HEB	6	7	186251	ὑετόν	G5205	rain	
HEB	6	7	186250	πολλάκις	G4178	often	
HEB	6	7	186249	ἐρχόμενον	G2064	falling	
HEB	6	7	186247	ἐπ’	G1909	on	
HEB	6	7	186248	αὐτῆς	G846	it	
HEB	6	7	186252	καὶ	G2532	and	
HEB	6	7	186253	τίκτουσα	G5088	that produces	
HEB	6	7	186254	βοτάνην	G1008	a crop	
HEB	6	7	186255	εὔθετον	G2111	useful	
HEB	6	7	186256	ἐκείνοις	G1565	to those	
HEB	6	7	186257	δι’	G1223	for	
HEB	6	7	186258	οὓς	G3739	whom	
HEB	6	7	186259	καὶ	G2532	-	
HEB	6	7	186260	γεωργεῖται	G1090	it is tended	
HEB	6	7	186261	μεταλαμβάνει	G3335	receives	
HEB	6	7	186262	εὐλογίας	G2129	[the] blessing	
HEB	6	7	186263	ἀπὸ	G575	of	
HEB	6	7	186264	τοῦ	G3588	-	
HEB	6	7	186265	Θεοῦ	G2316	God	.
HEB	6	8	186277	δὲ	G1161	But	
HEB	6	8	186276	ἐκφέρουσα	G1627	[land that] produces	
HEB	6	8	186278	ἀκάνθας	G173	thorns	
HEB	6	8	186279	καὶ	G2532	and	
HEB	6	8	186280	τριβόλους	G5146	thistles	
HEB	6	8	186281	ἀδόκιμος	G96	[is] worthless	,
HEB	6	8	186282	καὶ	G2532	and	
HEB	6	8	186283	κατάρας	G2671	[its] curse	
HEB	6	8	186284	ἐγγύς	G1451	is imminent	.
HEB	6	8	186285	ἧς	G3739	[In]	
HEB	6	8	186286	τὸ	G3588	the	
HEB	6	8	186287	τέλος	G5056	end	
HEB	6	8	186288	εἰς	G1519	vvv	
HEB	6	8	186289	καῦσιν	G2740	it will be burned	.
HEB	6	9	186301	δὲ	G1161	-	
HEB	6	9	186311	καὶ	G2532	Even	
HEB	6	9	186310	εἰ	G1487	though	
HEB	6	9	186313	λαλοῦμεν	G2980	we speak	
HEB	6	9	186312	οὕτως	G3779	like this	,
HEB	6	9	186304	ἀγαπητοί	G27	beloved	,
HEB	6	9	186300	Πεπείσμεθα	G3982	we are convinced	
HEB	6	9	186305	τὰ	G3588	of	
HEB	6	9	186306	κρείσσονα	G2908	better [things]	
HEB	6	9	186302	περὶ	G4012	in	
HEB	6	9	186303	ὑμῶν	G4771	your [case]	—
HEB	6	9	186307	καὶ	G2532	-	
HEB	6	9	186308	ἐχόμενα	G2192	[things that] accompany	
HEB	6	9	186309	σωτηρίας	G4991	salvation	.
HEB	6	10	186325	γὰρ	G1063	For	
HEB	6	10	186327	ὁ	G3588	-	
HEB	6	10	186328	Θεὸς	G2316	God	
HEB	6	10	186324	οὐ	G3756	[is] not	
HEB	6	10	186326	ἄδικος	G94	unjust	.
HEB	6	10	186329	ἐπιλαθέσθαι	G1950	He will not forget	
HEB	6	10	186332	ὑμῶν	G4771	your	
HEB	6	10	186330	τοῦ	G3588	-	
HEB	6	10	186331	ἔργου	G2041	work	
HEB	6	10	186333	καὶ	G2532	and	
HEB	6	10	186334	τῆς	G3588	the	
HEB	6	10	186335	ἀγάπης	G26	love	
HEB	6	10	186336	ἧς	G3739	-	
HEB	6	10	186337	ἐνεδείξασθε	G1731	you have shown	
HEB	6	10	186338	εἰς	G1519	for	
HEB	6	10	186341	αὐτοῦ	G846	His	
HEB	6	10	186339	τὸ	G3588	-	
HEB	6	10	186340	ὄνομα	G3686	name	
HEB	6	10	186342	διακονήσαντες	G1247	as you have ministered	
HEB	6	10	186343	τοῖς	G3588	to the	
HEB	6	10	186344	ἁγίοις	G40	saints	
HEB	6	10	186345	καὶ	G2532	and	
HEB	6	10	186346	διακονοῦντες	G1247	continue to [do so]	.
HEB	6	11	186358	δὲ	G1161	-	
HEB	6	11	186357	Ἐπιθυμοῦμεν	G1937	We want	
HEB	6	11	186359	ἕκαστον	G1538	each	
HEB	6	11	186360	ὑμῶν	G4771	of you	
HEB	6	11	186363	ἐνδείκνυσθαι	G1731	to show	
HEB	6	11	186361	τὴν	G3588	[this]	
HEB	6	11	186362	αὐτὴν	G846	same	
HEB	6	11	186364	σπουδὴν	G4710	diligence	
HEB	6	11	186370	ἄχρι	G891	to	
HEB	6	11	186371	τέλους	G5056	[the very] end	,
HEB	6	11	186365	πρὸς	G4314	in order {to make}	
HEB	6	11	186368	τῆς	G3588	[your]	
HEB	6	11	186369	ἐλπίδος	G1680	hope	
HEB	6	11	186366	τὴν	G3588	-	
HEB	6	11	186367	πληροφορίαν	G4136	sure	.
HEB	6	12	186382	ἵνα	G2443	Then	
HEB	6	12	186383	μὴ	G3361	vvv	
HEB	6	12	186384	νωθροὶ	G3576	you will not be sluggish	,
HEB	6	12	186387	δὲ	G1161	but	
HEB	6	12	186385	γένησθε	G1096	vvv	
HEB	6	12	186386	μιμηταὶ	G3402	will imitate	
HEB	6	12	186388	τῶν	G3588	those who	
HEB	6	12	186389	διὰ	G1223	through	
HEB	6	12	186390	πίστεως	G4102	faith	
HEB	6	12	186391	καὶ	G2532	and	
HEB	6	12	186392	μακροθυμίας	G3115	patience	
HEB	6	12	186393	κληρονομούντων	G2816	inherit	
HEB	6	12	186394	τὰς	G3588	-	
HEB	6	12	186395	ἐπαγγελίας	G1860	what has been promised	.
HEB	6	13	186407	γὰρ	G1063	[When]	
HEB	6	13	186410	ὁ	G3588	-	
HEB	6	13	186411	Θεός	G2316	God	
HEB	6	13	186409	ἐπαγγειλάμενος	G1861	made His promise	
HEB	6	13	186406	Τῷ	G3588	-	
HEB	6	13	186408	Ἀβραὰμ	G11	to Abraham	,
HEB	6	13	186412	ἐπεὶ	G1893	since	
HEB	6	13	186415	εἶχεν	G2192	He had	
HEB	6	13	186414	οὐδενὸς	G3762	no one	
HEB	6	13	186416	μείζονος	G3173	greater	
HEB	6	13	186417	ὀμόσαι	G3660	to swear	
HEB	6	13	186413	κατ’	G2596	by	,
HEB	6	13	186418	ὤμοσεν	G3660	He swore	
HEB	6	13	186419	καθ’	G2596	by	
HEB	6	13	186420	ἑαυτοῦ	G1438	Himself	,
HEB	6	14	186431	λέγων	G3004	saying	,
HEB	6	14	186433	μὴν	G3375	{I will} surely	
HEB	6	14	186432	Εἰ	G1487	. . .	
HEB	6	14	186434	εὐλογῶν	G2127	vvv	
HEB	6	14	186435	εὐλογήσω	G2127	bless	
HEB	6	14	186436	σε	G4771	you	
HEB	6	14	186437	καὶ	G2532	and	
HEB	6	14	186438	πληθύνων	G4129	multiply	
HEB	6	14	186439	πληθυνῶ	G4129	. . .	
HEB	6	14	186440	σε	G4771	your [descendants]	.”
HEB	6	15	186451	καὶ	G2532	And	
HEB	6	15	186452	οὕτως	G3779	so [Abraham]	,
HEB	6	15	186453	μακροθυμήσας	G3114	after waiting patiently	,
HEB	6	15	186454	ἐπέτυχεν	G2013	obtained	
HEB	6	15	186455	τῆς	G3588	the	
HEB	6	15	186456	ἐπαγγελίας	G1860	promise	.
HEB	6	16	186468	γὰρ	G1063	-	
HEB	6	16	186467	Ἄνθρωποι	G444	Men	
HEB	6	16	186472	ὀμνύουσιν	G3660	swear	
HEB	6	16	186469	κατὰ	G2596	by	
HEB	6	16	186470	τοῦ	G3588	[someone]	
HEB	6	16	186471	μείζονος	G3173	greater [than themselves]	,
HEB	6	16	186473	καὶ	G2532	and	
HEB	6	16	186480	ὁ	G3588	[their]	
HEB	6	16	186481	ὅρκος	G3727	oath	
HEB	6	16	186478	εἰς	G1519	serves as	
HEB	6	16	186479	βεβαίωσιν	G951	a confirmation	
HEB	6	16	186477	πέρας	G4009	to end	
HEB	6	16	186474	πάσης	G3956	all	
HEB	6	16	186475	αὐτοῖς	G846	-	
HEB	6	16	186476	ἀντιλογίας	G485	argument	.
HEB	6	17	186492	ἐν	G1722	vvv	
HEB	6	17	186493	ᾧ	G3739	So when	
HEB	6	17	186496	ὁ	G3588	-	
HEB	6	17	186497	Θεὸς	G2316	God	
HEB	6	17	186495	βουλόμενος	G1014	wanted	
HEB	6	17	186498	ἐπιδεῖξαι	G1925	to make	
HEB	6	17	186503	τὸ	G3588	the	
HEB	6	17	186504	ἀμετάθετον	G276	unchanging nature	
HEB	6	17	186505	τῆς	G3588	of	
HEB	6	17	186507	αὐτοῦ	G846	His	
HEB	6	17	186506	βουλῆς	G1012	purpose	
HEB	6	17	186494	περισσότερον	G4053	very clear	
HEB	6	17	186499	τοῖς	G3588	to the	
HEB	6	17	186500	κληρονόμοις	G2818	heirs	
HEB	6	17	186501	τῆς	G3588	of the	
HEB	6	17	186502	ἐπαγγελίας	G1860	promise	,
HEB	6	17	186508	ἐμεσίτευσεν	G3315	He guaranteed [it]	
HEB	6	17	186509	ὅρκῳ	G3727	with an oath	.
HEB	6	18	186520	ἵνα	G2443	Thus	
HEB	6	18	186521	διὰ	G1223	by	
HEB	6	18	186522	δύο	G1417	two	
HEB	6	18	186524	ἀμεταθέτων	G276	unchangeable	
HEB	6	18	186523	πραγμάτων	G4229	things	
HEB	6	18	186525	ἐν	G1722	in	
HEB	6	18	186526	οἷς	G3739	which	
HEB	6	18	186527	ἀδύνατον	G102	[it is] impossible	
HEB	6	18	186530	Θεόν	G2316	[for] God	
HEB	6	18	186528	ψεύσασθαι	G5574	to lie	
HEB	6	18	186529	τὸν	G3588	-	,
HEB	6	18	186534	οἱ	G3588	-	
HEB	6	18	186535	καταφυγόντες	G2703	we who have fled	
HEB	6	18	186536	κρατῆσαι	G2902	to take hold	
HEB	6	18	186537	τῆς	G3588	of the	
HEB	6	18	186539	ἐλπίδος	G1680	hope	
HEB	6	18	186538	προκειμένης	G4295	set before [us]	
HEB	6	18	186533	ἔχωμεν	G2192	may be	
HEB	6	18	186531	ἰσχυρὰν	G2478	strongly	
HEB	6	18	186532	παράκλησιν	G3874	encouraged	.
HEB	6	19	186553	ἔχομεν	G2192	We have	
HEB	6	19	186550	ἣν	G3739	[this hope]	
HEB	6	19	186551	ὡς	G5613	as	
HEB	6	19	186552	ἄγκυραν	G45	an anchor	
HEB	6	19	186554	τῆς	G3588	for the	
HEB	6	19	186555	ψυχῆς	G5590	soul	,
HEB	6	19	186557	τε	G5037	-	
HEB	6	19	186556	ἀσφαλῆ	G804	firm	
HEB	6	19	186558	καὶ	G2532	and	
HEB	6	19	186559	βεβαίαν	G949	secure	.
HEB	6	19	186560	καὶ	G2532	-	
HEB	6	19	186561	εἰσερχομένην	G1525	It enters	
HEB	6	19	186562	εἰς	G1519	. . .	
HEB	6	19	186563	τὸ	G3588	the	
HEB	6	19	186564	ἐσώτερον	G2082	inner [sanctuary]	
HEB	6	19	186565	τοῦ	G3588	[behind] the	
HEB	6	19	186566	καταπετάσματος	G2665	curtain	,
HEB	6	20	186577	ὅπου	G3699	where	
HEB	6	20	186582	Ἰησοῦς	G2424	Jesus	
HEB	6	20	186578	πρόδρομος	G4274	[our] forerunner	
HEB	6	20	186581	εἰσῆλθεν	G1525	has entered	
HEB	6	20	186579	ὑπὲρ	G5228	vvv	
HEB	6	20	186580	ἡμῶν	G1473	on our behalf	.
