book	chapter	verse	sort	greek	strong	bsb	pnc
REV	1	1	203806	Ἀποκάλυψις	G602	[ This is the ] revelation	
REV	1	1	203807	Ἰησοῦ	G2424	of Jesus	
REV	1	1	203808	Χριστοῦ	G5547	Christ	,
REV	1	1	203809	ἣν	G3739	which	
REV	1	1	203812	ὁ	G3588	-	
REV	1	1	203813	Θεός	G2316	God	
REV	1	1	203810	ἔδωκεν	G1325	gave	
REV	1	1	203811	αὐτῷ	G846	Him	
REV	1	1	203814	δεῖξαι	G1166	to show	
REV	1	1	203815	τοῖς	G3588	-	
REV	1	1	203817	αὐτοῦ	G846	His	
REV	1	1	203816	δούλοις	G1401	servants	
REV	1	1	203818	ἃ	G3739	what	
REV	1	1	203819	δεῖ	G1163	must	
REV	1	1	203821	ἐν	G1722	vvv	
REV	1	1	203822	τάχει	G5034	soon	
REV	1	1	203820	γενέσθαι	G1096	come to pass	.
REV	1	1	203823	καὶ	G2532	-	
REV	1	1	203824	ἐσήμανεν	G4591	He made it known	
REV	1	1	203826	διὰ	G1223	by	
REV	1	1	203825	ἀποστείλας	G649	sending	
REV	1	1	203829	αὐτοῦ	G846	His	
REV	1	1	203827	τοῦ	G3588	-	
REV	1	1	203828	ἀγγέλου	G32	angel	
REV	1	1	203830	τῷ	G3588	to	
REV	1	1	203832	αὐτοῦ	G846	His	
REV	1	1	203831	δούλῳ	G1401	servant	
REV	1	1	203833	Ἰωάννῃ	G2491	John	,
REV	1	2	203844	ὃς	G3739	who	
REV	1	2	203845	ἐμαρτύρησεν	G3140	testifies to	
REV	1	2	203855	ὅσα	G3745	everything	
REV	1	2	203856	εἶδεν	G3708	he saw	.
REV	1	2	203846	τὸν	G3588	[This is] the	
REV	1	2	203847	λόγον	G3056	word	
REV	1	2	203848	τοῦ	G3588	-	
REV	1	2	203849	Θεοῦ	G2316	of God	
REV	1	2	203850	καὶ	G2532	and	
REV	1	2	203851	τὴν	G3588	the	
REV	1	2	203852	μαρτυρίαν	G3141	testimony	
REV	1	2	203853	Ἰησοῦ	G2424	of Jesus	
REV	1	2	203854	Χριστοῦ	G5547	Christ	.
REV	1	3	203867	Μακάριος	G3107	Blessed [is]	
REV	1	3	203868	ὁ	G3588	the [one who]	
REV	1	3	203869	ἀναγινώσκων	G314	reads aloud	
REV	1	3	203873	τοὺς	G3588	the	
REV	1	3	203874	λόγους	G3056	words	
REV	1	3	203875	τῆς	G3588	of [this]	
REV	1	3	203876	προφητείας	G4394	prophecy	,
REV	1	3	203870	καὶ	G2532	and [ blessed are ]	
REV	1	3	203871	οἱ	G3588	those who	
REV	1	3	203872	ἀκούοντες	G191	hear	
REV	1	3	203877	καὶ	G2532	and	
REV	1	3	203878	τηροῦντες	G5083	obey	
REV	1	3	203879	τὰ	G3588	what	
REV	1	3	203882	γεγραμμένα	G1125	is written	
REV	1	3	203880	ἐν	G1722	in	
REV	1	3	203881	αὐτῇ	G846	it	,
REV	1	3	203884	γὰρ	G1063	because	
REV	1	3	203883	ὁ	G3588	the	
REV	1	3	203885	καιρὸς	G2540	time [is]	
REV	1	3	203886	ἐγγύς	G1451	near	.
REV	1	4	203897	Ἰωάννης	G2491	John	,
REV	1	4	203898	Ταῖς	G3588	To the	
REV	1	4	203899	ἑπτὰ	G2033	seven	
REV	1	4	203900	ἐκκλησίαις	G1577	churches	
REV	1	4	203901	ταῖς	G3588	-	
REV	1	4	203902	ἐν	G1722	in	
REV	1	4	203903	τῇ	G3588	-	
REV	1	4	203904	Ἀσίᾳ	G773	[the province of] Asia	:
REV	1	4	203905	Χάρις	G5485	Grace	
REV	1	4	203907	καὶ	G2532	and	
REV	1	4	203908	εἰρήνη	G1515	peace	
REV	1	4	203906	ὑμῖν	G4771	to you	
REV	1	4	203909	ἀπὸ	G575	from	
REV	1	4	203910	ὁ	G3588	Him who	
REV	1	4	203911	ὢν	G1510	is	
REV	1	4	203912	καὶ	G2532	and	
REV	1	4	203913	ὁ	G3588	-	
REV	1	4	203914	ἦν	G1510	was	
REV	1	4	203915	καὶ	G2532	and	
REV	1	4	203916	ὁ	G3588	-	
REV	1	4	203917	ἐρχόμενος	G2064	is to come	,
REV	1	4	203918	καὶ	G2532	and	
REV	1	4	203919	ἀπὸ	G575	from	
REV	1	4	203920	τῶν	G3588	the	
REV	1	4	203921	ἑπτὰ	G2033	seven	
REV	1	4	203922	Πνευμάτων	G4151	spirits	
REV	1	4	203923	ἃ	G3739	-	
REV	1	4	203924	ἐνώπιον	G1799	before	
REV	1	4	203927	αὐτοῦ	G846	His	
REV	1	4	203925	τοῦ	G3588	-	
REV	1	4	203926	θρόνου	G2362	throne	,
REV	1	5	203938	καὶ	G2532	and	
REV	1	5	203939	ἀπὸ	G575	from	
REV	1	5	203940	Ἰησοῦ	G2424	Jesus	
REV	1	5	203941	Χριστοῦ	G5547	Christ	,
REV	1	5	203942	ὁ	G3588	the	
REV	1	5	203944	ὁ	G3588	-	
REV	1	5	203945	πιστός	G4103	faithful	
REV	1	5	203943	μάρτυς	G3144	witness	,
REV	1	5	203946	ὁ	G3588	the	
REV	1	5	203947	πρωτότοκος	G4416	firstborn	
REV	1	5	203948	τῶν	G3588	from the	
REV	1	5	203949	νεκρῶν	G3498	dead	,
REV	1	5	203950	καὶ	G2532	and	
REV	1	5	203951	ὁ	G3588	the	
REV	1	5	203952	ἄρχων	G758	ruler	
REV	1	5	203953	τῶν	G3588	of the	
REV	1	5	203954	βασιλέων	G935	kings	
REV	1	5	203955	τῆς	G3588	of the	
REV	1	5	203956	γῆς	G1093	earth	.
REV	1	5	203957	Τῷ	G3588	To Him who	
REV	1	5	203958	ἀγαπῶντι	G25	loves	
REV	1	5	203959	ἡμᾶς	G1473	us	
REV	1	5	203960	καὶ	G2532	and	
REV	1	5	203961	λύσαντι	G3089	has released	
REV	1	5	203962	ἡμᾶς	G1473	us	
REV	1	5	203963	ἐκ	G1537	from	
REV	1	5	203966	ἡμῶν	G1473	our	
REV	1	5	203964	τῶν	G3588	-	
REV	1	5	203965	ἁμαρτιῶν	G266	sins	
REV	1	5	203967	ἐν	G1722	by	
REV	1	5	203970	αὐτοῦ	G846	His	
REV	1	5	203968	τῷ	G3588	-	
REV	1	5	203969	αἵματι	G129	blood	,
REV	1	6	203981	καὶ	G2532	[who]	
REV	1	6	203982	ἐποίησεν	G4160	has made	
REV	1	6	203983	ἡμᾶς	G1473	us {to be}	
REV	1	6	203984	βασιλείαν	G932	a kingdom	,
REV	1	6	203985	ἱερεῖς	G2409	priests	
REV	1	6	203986	τῷ	G3588	to	
REV	1	6	203990	αὐτοῦ	G846	His	
REV	1	6	203987	Θεῷ	G2316	God	
REV	1	6	203988	καὶ	G2532	and	
REV	1	6	203989	Πατρὶ	G3962	Father	—
REV	1	6	203991	αὐτῷ	G846	to Him [be]	
REV	1	6	203992	ἡ	G3588	the	
REV	1	6	203993	δόξα	G1391	glory	
REV	1	6	203994	καὶ	G2532	and	
REV	1	6	203995	τὸ	G3588	-	
REV	1	6	203996	κράτος	G2904	power	
REV	1	6	203997	εἰς	G1519	vvv	
REV	1	6	203998	τοὺς	G3588	vvv	
REV	1	6	203999	αἰῶνας	G165	forever	
REV	1	6	204000	τῶν	G3588	[and]	
REV	1	6	204001	αἰώνων	G165	ever	!
REV	1	6	204002	ἀμήν	G281	Amen	.
REV	1	7	204013	Ἰδοὺ	G2400	Behold	,
REV	1	7	204014	ἔρχεται	G2064	He is coming	
REV	1	7	204015	μετὰ	G3326	with	
REV	1	7	204016	τῶν	G3588	the	
REV	1	7	204017	νεφελῶν	G3507	clouds	,
REV	1	7	204018	καὶ	G2532	and	
REV	1	7	204021	πᾶς	G3956	every	
REV	1	7	204022	ὀφθαλμὸς	G3788	eye	
REV	1	7	204019	ὄψεται	G3708	will see	
REV	1	7	204020	αὐτὸν	G846	Him	—
REV	1	7	204023	καὶ	G2532	even	
REV	1	7	204024	οἵτινες	G3748	those who	
REV	1	7	204026	ἐξεκέντησαν	G1574	pierced	
REV	1	7	204025	αὐτὸν	G846	Him	.
REV	1	7	204027	καὶ	G2532	And	
REV	1	7	204031	πᾶσαι	G3956	all	
REV	1	7	204032	αἱ	G3588	the	
REV	1	7	204033	φυλαὶ	G5443	tribes	
REV	1	7	204034	τῆς	G3588	of the	
REV	1	7	204035	γῆς	G1093	earth	
REV	1	7	204028	κόψονται	G2875	will mourn	
REV	1	7	204029	ἐπ’	G1909	because of	
REV	1	7	204030	αὐτὸν	G846	Him	.
REV	1	7	204036	ναί	G3483	So shall it be	!
REV	1	7	204037	ἀμήν	G281	Amen	.
REV	1	8	204048	Ἐγώ	G1473	I	
REV	1	8	204049	εἰμι	G1510	am	
REV	1	8	204050	τὸ	G3588	the	
REV	1	8	204051	Ἄλφα	G1	Alpha	
REV	1	8	204052	καὶ	G2532	and	
REV	1	8	204053	τὸ	G3588	the	
REV	1	8	204054	Ὦ	G5598	Omega	,
REV	1	8	204055	λέγει	G3004	says	
REV	1	8	204056	Κύριος	G2962	[the] Lord	
REV	1	8	204057	ὁ	G3588	-	
REV	1	8	204058	Θεός	G2316	God	,
REV	1	8	204059	ὁ	G3588	who	
REV	1	8	204060	ὢν	G1510	is	
REV	1	8	204061	καὶ	G2532	and	
REV	1	8	204062	ὁ	G3588	-	
REV	1	8	204063	ἦν	G1510	was	
REV	1	8	204064	καὶ	G2532	and	
REV	1	8	204065	ὁ	G3588	-	
REV	1	8	204066	ἐρχόμενος	G2064	is to come	—
REV	1	8	204067	ὁ	G3588	the	
REV	1	8	204068	Παντοκράτωρ	G3841	Almighty	.
REV	1	9	204079	Ἐγὼ	G1473	I	,
REV	1	9	204080	Ἰωάννης	G2491	John	,
REV	1	9	204083	ὑμῶν	G4771	your	
REV	1	9	204081	ὁ	G3588	-	
REV	1	9	204082	ἀδελφὸς	G80	brother	
REV	1	9	204084	καὶ	G2532	and	
REV	1	9	204085	συνκοινωνὸς	G4791	partner	
REV	1	9	204086	ἐν	G1722	in	
REV	1	9	204087	τῇ	G3588	the	
REV	1	9	204088	θλίψει	G2347	tribulation	
REV	1	9	204089	καὶ	G2532	and	
REV	1	9	204090	βασιλείᾳ	G932	kingdom	
REV	1	9	204091	καὶ	G2532	and	
REV	1	9	204092	ὑπομονῇ	G5281	perseverance	
REV	1	9	204093	ἐν	G1722	[that are] in	
REV	1	9	204094	Ἰησοῦ	G2424	Jesus	,
REV	1	9	204095	ἐγενόμην	G1096	was	
REV	1	9	204096	ἐν	G1722	on	
REV	1	9	204097	τῇ	G3588	the	
REV	1	9	204098	νήσῳ	G3520	island	
REV	1	9	204099	τῇ	G3588	-	
REV	1	9	204100	καλουμένῃ	G2564	of	
REV	1	9	204101	Πάτμῳ	G3963	Patmos	
REV	1	9	204102	διὰ	G1223	because of	
REV	1	9	204103	τὸν	G3588	the	
REV	1	9	204104	λόγον	G3056	word	
REV	1	9	204105	τοῦ	G3588	-	
REV	1	9	204106	Θεοῦ	G2316	of God	
REV	1	9	204107	καὶ	G2532	and	
REV	1	9	204108	τὴν	G3588	[my]	
REV	1	9	204109	μαρτυρίαν	G3141	testimony	
REV	1	9	204110	Ἰησοῦ	G2424	about Jesus	.
REV	1	10	204124	ἐν	G1722	On	
REV	1	10	204125	τῇ	G3588	the	
REV	1	10	204126	κυριακῇ	G2960	Lord’s	
REV	1	10	204127	ἡμέρᾳ	G2250	day	
REV	1	10	204121	ἐγενόμην	G1096	I was	
REV	1	10	204122	ἐν	G1722	in	
REV	1	10	204123	Πνεύματι	G4151	[the] Spirit	,
REV	1	10	204128	καὶ	G2532	and	
REV	1	10	204129	ἤκουσα	G191	I heard	
REV	1	10	204130	ὀπίσω	G3694	behind	
REV	1	10	204131	μου	G1473	me	
REV	1	10	204133	μεγάλην	G3173	a loud	
REV	1	10	204132	φωνὴν	G5456	voice	
REV	1	10	204134	ὡς	G5613	like	
REV	1	10	204135	σάλπιγγος	G4536	a trumpet	,
REV	1	11	204146	λεγούσης	G3004	saying	,
REV	1	11	204149	γράψον	G1125	Write	
REV	1	11	204150	εἰς	G1519	on	
REV	1	11	204151	βιβλίον	G975	a scroll	
REV	1	11	204147	Ὃ	G3739	what	
REV	1	11	204148	βλέπεις	G991	you see	
REV	1	11	204152	καὶ	G2532	and	
REV	1	11	204153	πέμψον	G3992	send [it]	
REV	1	11	204154	ταῖς	G3588	to the	
REV	1	11	204155	ἑπτὰ	G2033	seven	
REV	1	11	204156	ἐκκλησίαις	G1577	churches	:
REV	1	11	204157	εἰς	G1519	to	
REV	1	11	204158	Ἔφεσον	G2181	Ephesus	,
REV	1	11	204159	καὶ	G2532	-	
REV	1	11	204160	εἰς	G1519	-	
REV	1	11	204161	Σμύρναν	G4667	Smyrna	,
REV	1	11	204162	καὶ	G2532	-	
REV	1	11	204163	εἰς	G1519	-	
REV	1	11	204164	Πέργαμον	G4010	Pergamum	,
REV	1	11	204165	καὶ	G2532	-	
REV	1	11	204166	εἰς	G1519	-	
REV	1	11	204167	Θυάτειρα	G2363	Thyatira	,
REV	1	11	204168	καὶ	G2532	-	
REV	1	11	204169	εἰς	G1519	-	
REV	1	11	204170	Σάρδεις	G4554	Sardis	,
REV	1	11	204171	καὶ	G2532	-	
REV	1	11	204172	εἰς	G1519	-	
REV	1	11	204173	Φιλαδέλφειαν	G5359	Philadelphia	,
REV	1	11	204174	καὶ	G2532	and	
REV	1	11	204175	εἰς	G1519	-	
REV	1	11	204176	Λαοδίκειαν	G2993	Laodicea	.
REV	1	12	204187	Καὶ	G2532	Then	
REV	1	12	204188	ἐπέστρεψα	G1994	I turned	
REV	1	12	204189	βλέπειν	G991	to see	
REV	1	12	204190	τὴν	G3588	the	
REV	1	12	204191	φωνὴν	G5456	voice	
REV	1	12	204192	ἥτις	G3748	that	
REV	1	12	204193	ἐλάλει	G2980	was speaking	
REV	1	12	204194	μετ’	G3326	with	
REV	1	12	204195	ἐμοῦ	G1473	me	.
REV	1	12	204196	καὶ	G2532	And	
REV	1	12	204197	ἐπιστρέψας	G1994	having turned	,
REV	1	12	204198	εἶδον	G3708	I saw	
REV	1	12	204199	ἑπτὰ	G2033	seven	
REV	1	12	204201	χρυσᾶς	G5552	golden	
REV	1	12	204200	λυχνίας	G3087	lampstands	,
REV	1	13	204212	καὶ	G2532	and	
REV	1	13	204213	ἐν	G1722	vvv	
REV	1	13	204214	μέσῳ	G3319	among	
REV	1	13	204215	τῶν	G3588	the	
REV	1	13	204216	λυχνιῶν	G3087	lampstands	
REV	1	13	204217	ὅμοιον	G3664	[was One] like	
REV	1	13	204218	υἱὸν	G5207	[the] Son	
REV	1	13	204219	ἀνθρώπου	G444	of Man	,
REV	1	13	204220	ἐνδεδυμένον	G1746	dressed in a long robe	
REV	1	13	204221	ποδήρη	G4158	. . .	,
REV	1	13	204222	καὶ	G2532	-	
REV	1	13	204228	χρυσᾶν	G5552	with a golden	
REV	1	13	204227	ζώνην	G2223	sash	
REV	1	13	204223	περιεζωσμένον	G4024	around	
REV	1	13	204224	πρὸς	G4314	. . .	
REV	1	13	204225	τοῖς	G3588	[His]	
REV	1	13	204226	μαστοῖς	G3149	chest	.
REV	1	14	204240	δὲ	G1161	-	
REV	1	14	204243	καὶ	G2532	-	
REV	1	14	204244	αἱ	G3588	The	
REV	1	14	204245	τρίχες	G2359	hair	
REV	1	14	204242	αὐτοῦ	G846	of His	
REV	1	14	204239	ἡ	G3588	-	
REV	1	14	204241	κεφαλὴ	G2776	head	
REV	1	14	204246	λευκαὶ	G3022	[was] white	
REV	1	14	204247	ὡς	G5613	like	
REV	1	14	204248	ἔριον	G2053	wool	,
REV	1	14	204249	λευκόν	G3022	as white	
REV	1	14	204250	ὡς	G5613	as	
REV	1	14	204251	χιών	G5510	snow	,
REV	1	14	204252	καὶ	G2532	and	
REV	1	14	204255	αὐτοῦ	G846	His	
REV	1	14	204253	οἱ	G3588	-	
REV	1	14	204254	ὀφθαλμοὶ	G3788	eyes	
REV	1	14	204256	ὡς	G5613	[were] like	
REV	1	14	204257	φλὸξ	G5395	a blazing	
REV	1	14	204258	πυρός	G4442	fire	.
REV	1	15	204269	καὶ	G2532	-	
REV	1	15	204272	αὐτοῦ	G846	His	
REV	1	15	204270	οἱ	G3588	-	
REV	1	15	204271	πόδες	G4228	feet	
REV	1	15	204273	ὅμοιοι	G3664	[were] like	
REV	1	15	204274	χαλκολιβάνῳ	G5474	polished bronze	
REV	1	15	204275	ὡς	G5613	-	
REV	1	15	204278	πεπυρωμένης	G4448	refined	
REV	1	15	204276	ἐν	G1722	in	
REV	1	15	204277	καμίνῳ	G2575	a furnace	,
REV	1	15	204279	καὶ	G2532	and	
REV	1	15	204282	αὐτοῦ	G846	His	
REV	1	15	204280	ἡ	G3588	-	
REV	1	15	204281	φωνὴ	G5456	voice	
REV	1	15	204283	ὡς	G5613	[was] like	
REV	1	15	204284	φωνὴ	G5456	[the] roar	
REV	1	15	204286	πολλῶν	G4183	of many	
REV	1	15	204285	ὑδάτων	G5204	waters	.
REV	1	16	204297	καὶ	G2532	-	
REV	1	16	204298	ἔχων	G2192	He held	
REV	1	16	204299	ἐν	G1722	in	
REV	1	16	204303	αὐτοῦ	G846	His	
REV	1	16	204301	δεξιᾷ	G1188	right	
REV	1	16	204300	τῇ	G3588	-	
REV	1	16	204302	χειρὶ	G5495	hand	
REV	1	16	204305	ἑπτά	G2033	seven	
REV	1	16	204304	ἀστέρας	G792	stars	,
REV	1	16	204306	καὶ	G2532	and	
REV	1	16	204313	ὀξεῖα	G3691	a sharp	
REV	1	16	204312	δίστομος	G1366	double-edged	
REV	1	16	204311	ῥομφαία	G4501	sword	
REV	1	16	204314	ἐκπορευομένη	G1607	came	
REV	1	16	204307	ἐκ	G1537	from	
REV	1	16	204310	αὐτοῦ	G846	His	
REV	1	16	204308	τοῦ	G3588	-	
REV	1	16	204309	στόματος	G4750	mouth	.
REV	1	16	204315	καὶ	G2532	-	
REV	1	16	204318	αὐτοῦ	G846	His	
REV	1	16	204316	ἡ	G3588	-	
REV	1	16	204317	ὄψις	G3799	face	
REV	1	16	204319	ὡς	G5613	[was] like	
REV	1	16	204320	ὁ	G3588	the	
REV	1	16	204321	ἥλιος	G2246	sun	
REV	1	16	204322	φαίνει	G5316	shining	
REV	1	16	204323	ἐν	G1722	at	
REV	1	16	204326	αὐτοῦ	G846	its	
REV	1	16	204324	τῇ	G3588	-	
REV	1	16	204325	δυνάμει	G1411	brightest	.
REV	1	17	204337	Καὶ	G2532	-	
REV	1	17	204338	ὅτε	G3753	When	
REV	1	17	204339	εἶδον	G3708	I saw	
REV	1	17	204340	αὐτόν	G846	Him	,
REV	1	17	204341	ἔπεσα	G4098	I fell	
REV	1	17	204342	πρὸς	G4314	at	
REV	1	17	204345	αὐτοῦ	G846	His	
REV	1	17	204343	τοὺς	G3588	-	
REV	1	17	204344	πόδας	G4228	feet	
REV	1	17	204346	ὡς	G5613	like	
REV	1	17	204347	νεκρός	G3498	a dead [man]	.
REV	1	17	204348	καὶ	G2532	[But]	
REV	1	17	204349	ἔθηκεν	G5087	He placed	
REV	1	17	204352	αὐτοῦ	G846	His	
REV	1	17	204350	τὴν	G3588	-	
REV	1	17	204351	δεξιὰν	G1188	right hand	
REV	1	17	204353	ἐπ’	G1909	on	
REV	1	17	204354	ἐμὲ	G1473	me	
REV	1	17	204355	λέγων	G3004	[and] said	,
REV	1	17	204356	Μὴ	G3361	{Do} not	
REV	1	17	204357	φοβοῦ	G5399	be afraid	.
REV	1	17	204358	ἐγώ	G1473	I	
REV	1	17	204359	εἰμι	G1510	am	
REV	1	17	204360	ὁ	G3588	the	
REV	1	17	204361	πρῶτος	G4413	First	
REV	1	17	204362	καὶ	G2532	and	
REV	1	17	204363	ὁ	G3588	the	
REV	1	17	204364	ἔσχατος	G2078	Last	,
REV	1	18	204375	καὶ	G2532	-	
REV	1	18	204376	ὁ	G3588	the	
REV	1	18	204377	Ζῶν	G2198	Living [One]	.
REV	1	18	204378	καὶ	G2532	-	
REV	1	18	204379	ἐγενόμην	G1096	I was	
REV	1	18	204380	νεκρὸς	G3498	dead	,
REV	1	18	204381	καὶ	G2532	and	
REV	1	18	204382	ἰδοὺ	G2400	behold	,
REV	1	18	204384	εἰμι	G1510	[now] I am	
REV	1	18	204383	ζῶν	G2198	alive	
REV	1	18	204385	εἰς	G1519	vvv	
REV	1	18	204386	τοὺς	G3588	vvv	
REV	1	18	204387	αἰῶνας	G165	forever	
REV	1	18	204388	τῶν	G3588	[and]	
REV	1	18	204389	αἰώνων	G165	ever	!
REV	1	18	204390	καὶ	G2532	And	
REV	1	18	204391	ἔχω	G2192	I hold	
REV	1	18	204392	τὰς	G3588	the	
REV	1	18	204393	κλεῖς	G2807	keys	
REV	1	18	204394	τοῦ	G3588	of	
REV	1	18	204395	θανάτου	G2288	Death	
REV	1	18	204396	καὶ	G2532	and	
REV	1	18	204397	τοῦ	G3588	of	
REV	1	18	204398	ᾅδου	G86	Hades	.
REV	1	19	204410	οὖν	G3767	Therefore	
REV	1	19	204409	Γράψον	G1125	write down	
REV	1	19	204411	ἃ	G3739	the things	
REV	1	19	204412	εἶδες	G3708	you have seen	,
REV	1	19	204413	καὶ	G2532	-	
REV	1	19	204414	ἃ	G3739	the things that	
REV	1	19	204415	εἰσὶν	G1510	are	,
REV	1	19	204416	καὶ	G2532	and	
REV	1	19	204417	ἃ	G3739	the things that	
REV	1	19	204418	μέλλει	G3195	will	
REV	1	19	204419	γενέσθαι	G1096	happen	
REV	1	19	204420	μετὰ	G3326	after	
REV	1	19	204421	ταῦτα	G3778	this	.
REV	1	20	204432	τὸ	G3588	[This is] the	
REV	1	20	204433	μυστήριον	G3466	mystery	
REV	1	20	204434	τῶν	G3588	of the	
REV	1	20	204435	ἑπτὰ	G2033	seven	
REV	1	20	204436	ἀστέρων	G792	stars	
REV	1	20	204437	οὓς	G3739	-	
REV	1	20	204438	εἶδες	G3708	you saw	
REV	1	20	204439	ἐπὶ	G1909	in	
REV	1	20	204442	μου	G1473	My	
REV	1	20	204440	τῆς	G3588	-	
REV	1	20	204441	δεξιᾶς	G1188	right hand	
REV	1	20	204443	καὶ	G2532	and	
REV	1	20	204444	τὰς	G3588	of the	
REV	1	20	204445	ἑπτὰ	G2033	seven	
REV	1	20	204447	τὰς	G3588	-	
REV	1	20	204448	χρυσᾶς	G5552	golden	
REV	1	20	204446	λυχνίας	G3087	lampstands	:
REV	1	20	204449	οἱ	G3588	The	
REV	1	20	204450	ἑπτὰ	G2033	seven	
REV	1	20	204451	ἀστέρες	G792	stars	
REV	1	20	204456	εἰσίν	G1510	are	
REV	1	20	204452	ἄγγελοι	G32	[the] angels	
REV	1	20	204453	τῶν	G3588	of the	
REV	1	20	204454	ἑπτὰ	G2033	seven	
REV	1	20	204455	ἐκκλησιῶν	G1577	churches	,
REV	1	20	204457	καὶ	G2532	and	
REV	1	20	204460	αἱ	G3588	the	
REV	1	20	204461	ἑπτὰ	G2033	seven	
REV	1	20	204458	αἱ	G3588	-	
REV	1	20	204459	λυχνίαι	G3087	lampstands	
REV	1	20	204464	εἰσίν	G1510	are	
REV	1	20	204462	ἑπτὰ	G2033	[the] seven	
REV	1	20	204463	ἐκκλησίαι	G1577	churches	.
REV	2	1	204475	Τῷ	G3588	To the	
REV	2	1	204476	ἀγγέλῳ	G32	angel	
REV	2	1	204477	τῆς	G3588	of the	
REV	2	1	204480	ἐκκλησίας	G1577	church	
REV	2	1	204478	ἐν	G1722	in	
REV	2	1	204479	Ἐφέσῳ	G2181	Ephesus	
REV	2	1	204481	γράψον	G1125	write	:
REV	2	1	204482	Τάδε	G3592	These [are]	
REV	2	1	204483	λέγει	G3004	the words	
REV	2	1	204484	ὁ	G3588	of Him who	
REV	2	1	204485	κρατῶν	G2902	holds	
REV	2	1	204486	τοὺς	G3588	the	
REV	2	1	204487	ἑπτὰ	G2033	seven	
REV	2	1	204488	ἀστέρας	G792	stars	
REV	2	1	204489	ἐν	G1722	in	
REV	2	1	204492	αὐτοῦ	G846	His	
REV	2	1	204490	τῇ	G3588	-	
REV	2	1	204491	δεξιᾷ	G1188	right hand	
REV	2	1	204493	ὁ	G3588	-	
REV	2	1	204494	περιπατῶν	G4043	[and] walks	
REV	2	1	204495	ἐν	G1722	vvv	
REV	2	1	204496	μέσῳ	G3319	among	
REV	2	1	204497	τῶν	G3588	the	
REV	2	1	204498	ἑπτὰ	G2033	seven	
REV	2	1	204500	τῶν	G3588	-	
REV	2	1	204501	χρυσῶν	G5552	golden	
REV	2	1	204499	λυχνιῶν	G3087	lampstands	.
REV	2	2	204512	Οἶδα	G1492	I know	
REV	2	2	204515	σου	G4771	your	
REV	2	2	204513	τὰ	G3588	-	
REV	2	2	204514	ἔργα	G2041	deeds	,
REV	2	2	204516	καὶ	G2532	-	
REV	2	2	204522	σου	G4771	your	
REV	2	2	204517	τὸν	G3588	-	
REV	2	2	204518	κόπον	G2873	labor	,
REV	2	2	204519	καὶ	G2532	and	
REV	2	2	204520	τὴν	G3588	[your]	
REV	2	2	204521	ὑπομονήν	G5281	perseverance	.
REV	2	2	204523	καὶ	G2532	[I know]	
REV	2	2	204524	ὅτι	G3754	that	
REV	2	2	204525	οὐ	G3756	vvv	
REV	2	2	204526	δύνῃ	G1410	you cannot	
REV	2	2	204527	βαστάσαι	G941	tolerate	
REV	2	2	204528	κακούς	G2556	[those who are] evil	,
REV	2	2	204529	καὶ	G2532	and	
REV	2	2	204530	ἐπείρασας	G3985	you have tested	
REV	2	2	204538	καὶ	G2532	and	
REV	2	2	204539	εὗρες	G2147	exposed	
REV	2	2	204540	αὐτοὺς	G846	-	
REV	2	2	204541	ψευδεῖς	G5571	as liars	
REV	2	2	204531	τοὺς	G3588	those who	
REV	2	2	204535	καὶ	G2532	vvv	
REV	2	2	204537	εἰσίν	G1510	vvv	
REV	2	2	204536	οὐκ	G3756	falsely	
REV	2	2	204532	λέγοντας	G3004	claim	
REV	2	2	204533	ἑαυτοὺς	G1438	to be	
REV	2	2	204534	ἀποστόλους	G652	apostles	.
REV	2	3	204561	καὶ	G2532	Without	
REV	2	3	204562	οὐ	G3756	. . .	
REV	2	3	204563	κεκοπίακες	G2872	growing weary	,
REV	2	3	204552	καὶ	G2532	-	
REV	2	3	204554	ἔχεις	G2192	you have	
REV	2	3	204553	ὑπομονὴν	G5281	persevered	
REV	2	3	204555	καὶ	G2532	and	
REV	2	3	204556	ἐβάστασας	G941	endured many things	
REV	2	3	204557	διὰ	G1223	for the sake of	
REV	2	3	204560	μου	G1473	My	
REV	2	3	204558	τὸ	G3588	-	
REV	2	3	204559	ὄνομά	G3686	name	.
REV	2	4	204574	Ἀλλὰ	G235	But	
REV	2	4	204575	ἔχω	G2192	I have	
REV	2	4	204578	ὅτι	G3754	this	
REV	2	4	204576	κατὰ	G2596	against	
REV	2	4	204577	σοῦ	G4771	you	:
REV	2	4	204584	ἀφῆκες	G863	You have abandoned	
REV	2	4	204581	σου	G4771	your	
REV	2	4	204582	τὴν	G3588	-	
REV	2	4	204583	πρώτην	G4413	first	
REV	2	4	204579	τὴν	G3588	-	
REV	2	4	204580	ἀγάπην	G26	love	.
REV	2	5	204596	οὖν	G3767	Therefore	,
REV	2	5	204595	μνημόνευε	G3421	keep in mind	
REV	2	5	204597	πόθεν	G4159	how far	
REV	2	5	204598	πέπτωκας	G4098	you have fallen	.
REV	2	5	204599	καὶ	G2532	-	
REV	2	5	204600	μετανόησον	G3340	Repent	
REV	2	5	204601	καὶ	G2532	and	
REV	2	5	204605	ποίησον	G4160	perform	
REV	2	5	204602	τὰ	G3588	the	
REV	2	5	204604	ἔργα	G2041	deeds [you did]	
REV	2	5	204603	πρῶτα	G4413	at first	.
REV	2	5	204607	δὲ	G1161	But	
