book	chapter	verse	sort	greek	strong	bsb	pnc
2PE	3	15	199054	τὴν	G3588	the	
2PE	3	15	199057	σοφίαν	G4678	wisdom	
2PE	3	15	199055	δοθεῖσαν	G1325	[God] gave him	
2PE	3	15	199056	αὐτῷ	G846	. . .	.
2PE	3	16	199070	ὡς	G5613	[ He writes ] this way	
2PE	3	16	199071	καὶ	G2532	. . .	
2PE	3	16	199072	ἐν	G1722	in	
2PE	3	16	199073	πάσαις	G3956	all	
2PE	3	16	199074	ταῖς	G3588	[his]	
2PE	3	16	199075	ἐπιστολαῖς	G1992	letters	,
2PE	3	16	199076	λαλῶν	G2980	speaking	
2PE	3	16	199077	ἐν	G1722	in	
2PE	3	16	199078	αὐταῖς	G846	them	
2PE	3	16	199079	περὶ	G4012	about	
2PE	3	16	199080	τούτων	G3778	[such matters]	.
2PE	3	16	199085	τινα	G5100	Some [parts]	
2PE	3	16	199081	ἐν	G1722	of	
2PE	3	16	199082	αἷς	G3739	[his letters]	
2PE	3	16	199083	ἐστιν	G1510	are	
2PE	3	16	199084	δυσνόητά	G1425	hard to understand	,
2PE	3	16	199086	ἃ	G3739	which	
2PE	3	16	199087	οἱ	G3588	-	
2PE	3	16	199088	ἀμαθεῖς	G261	ignorant	
2PE	3	16	199089	καὶ	G2532	and	
2PE	3	16	199090	ἀστήρικτοι	G793	unstable [people]	
2PE	3	16	199091	στρεβλοῦσιν	G4761	distort	,
2PE	3	16	199092	ὡς	G5613	as	
2PE	3	16	199093	καὶ	G2532	[they do]	
2PE	3	16	199094	τὰς	G3588	the	
2PE	3	16	199095	λοιπὰς	G3062	rest of	
2PE	3	16	199096	γραφὰς	G1124	[the] Scriptures	,
2PE	3	16	199097	πρὸς	G4314	to	
2PE	3	16	199100	αὐτῶν	G846	their	
2PE	3	16	199099	ἰδίαν	G2398	own	
2PE	3	16	199098	τὴν	G3588	-	
2PE	3	16	199101	ἀπώλειαν	G684	destruction	.
2PE	3	17	199113	οὖν	G3767	Therefore	,
2PE	3	17	199114	ἀγαπητοί	G27	beloved	,
2PE	3	17	199112	Ὑμεῖς	G4771	[since] you	
2PE	3	17	199115	προγινώσκοντες	G4267	already know [these things]	,
2PE	3	17	199116	φυλάσσεσθε	G5442	be on your guard	
2PE	3	17	199117	ἵνα	G2443	so that	
2PE	3	17	199118	μὴ	G3361	you will not	
2PE	3	17	199123	συναπαχθέντες	G4879	be carried away	
2PE	3	17	199119	τῇ	G3588	by the	
2PE	3	17	199122	πλάνῃ	G4106	error	
2PE	3	17	199120	τῶν	G3588	of the	
2PE	3	17	199121	ἀθέσμων	G113	lawless	
2PE	3	17	199124	ἐκπέσητε	G1601	[and] fall from	
2PE	3	17	199125	τοῦ	G3588	[your]	
2PE	3	17	199126	ἰδίου	G2398	-	
2PE	3	17	199127	στηριγμοῦ	G4740	secure standing	.
2PE	3	18	199139	δὲ	G1161	But	
2PE	3	18	199138	αὐξάνετε	G837	grow	
2PE	3	18	199140	ἐν	G1722	in	
2PE	3	18	199141	χάριτι	G5485	[the] grace	
2PE	3	18	199142	καὶ	G2532	and	
2PE	3	18	199143	γνώσει	G1108	knowledge	
2PE	3	18	199146	ἡμῶν	G1473	of our	
2PE	3	18	199144	τοῦ	G3588	-	
2PE	3	18	199145	Κυρίου	G2962	Lord	
2PE	3	18	199147	καὶ	G2532	and	
2PE	3	18	199148	Σωτῆρος	G4990	Savior	
2PE	3	18	199149	Ἰησοῦ	G2424	Jesus	
2PE	3	18	199150	Χριστοῦ	G5547	Christ	.
2PE	3	18	199151	αὐτῷ	G846	To Him [be]	
2PE	3	18	199152	ἡ	G3588	the	
2PE	3	18	199153	δόξα	G1391	glory	
2PE	3	18	199154	καὶ	G2532	both	
2PE	3	18	199155	νῦν	G3568	now	
2PE	3	18	199156	καὶ	G2532	and	
2PE	3	18	199157	εἰς	G1519	to	
2PE	3	18	199158	ἡμέραν	G2250	[the] day	
2PE	3	18	199159	αἰῶνος	G165	of eternity	.
2PE	3	18	199160	Ἀμήν	G281	Amen	.
