book	chapter	verse	sort	greek	strong	bsb	pnc
1PE	1	1	194724	Πέτρος	G4074	Peter	,
1PE	1	1	194725	ἀπόστολος	G652	an apostle	
1PE	1	1	194726	Ἰησοῦ	G2424	of Jesus	
1PE	1	1	194727	Χριστοῦ	G5547	Christ	,
1PE	1	1	194728	Ἐκλεκτοῖς	G1588	To [the] elect	
1PE	1	1	194729	παρεπιδήμοις	G3927	who are exiles	
1PE	1	1	194730	Διασπορᾶς	G1290	of [the] Dispersion	
1PE	1	1	194731	Πόντου	G4195	[throughout] Pontus	,
1PE	1	1	194732	Γαλατίας	G1053	Galatia	,
1PE	1	1	194733	Καππαδοκίας	G2587	Cappadocia	,
1PE	1	1	194734	Ἀσίας	G773	Asia	,
1PE	1	1	194735	καὶ	G2532	and	
1PE	1	1	194736	Βιθυνίας	G978	Bithynia, [chosen]	
1PE	1	2	194747	κατὰ	G2596	according to	
1PE	1	2	194748	πρόγνωσιν	G4268	[the] foreknowledge	
1PE	1	2	194749	Θεοῦ	G2316	of God	
1PE	1	2	194750	Πατρός	G3962	[the] Father	
1PE	1	2	194752	ἁγιασμῷ	G38	[and] sanctified	
1PE	1	2	194751	ἐν	G1722	by	
1PE	1	2	194753	Πνεύματος	G4151	[the] Spirit	
1PE	1	2	194754	εἰς	G1519	for	
1PE	1	2	194755	ὑπακοὴν	G5218	obedience	
1PE	1	2	194759	Ἰησοῦ	G2424	to Jesus	
1PE	1	2	194760	Χριστοῦ	G5547	Christ	
1PE	1	2	194756	καὶ	G2532	and	
1PE	1	2	194757	ῥαντισμὸν	G4473	sprinkling	
1PE	1	2	194758	αἵματος	G129	by [His] blood	:
1PE	1	2	194761	Χάρις	G5485	Grace	
1PE	1	2	194763	καὶ	G2532	and	
1PE	1	2	194764	εἰρήνη	G1515	peace	
1PE	1	2	194762	ὑμῖν	G4771	be yours	
1PE	1	2	194765	πληθυνθείη	G4129	in abundance	.
1PE	1	3	194776	Εὐλογητὸς	G2128	Blessed [be]	
1PE	1	3	194777	ὁ	G3588	the	
1PE	1	3	194778	Θεὸς	G2316	God	
1PE	1	3	194779	καὶ	G2532	and	
1PE	1	3	194780	Πατὴρ	G3962	Father	
1PE	1	3	194783	ἡμῶν	G1473	of our	
1PE	1	3	194781	τοῦ	G3588	-	
1PE	1	3	194782	Κυρίου	G2962	Lord	
1PE	1	3	194784	Ἰησοῦ	G2424	Jesus	
1PE	1	3	194785	Χριστοῦ	G5547	Christ	!
1PE	1	3	194787	κατὰ	G2596	By	
1PE	1	3	194790	αὐτοῦ	G846	His	
1PE	1	3	194789	πολὺ	G4183	great	
1PE	1	3	194788	τὸ	G3588	-	
1PE	1	3	194791	ἔλεος	G1656	mercy	
1PE	1	3	194786	ὁ	G3588	[He]	
1PE	1	3	194793	ἡμᾶς	G1473	vvv	
1PE	1	3	194792	ἀναγεννήσας	G313	has given us new birth	
1PE	1	3	194794	εἰς	G1519	into	
1PE	1	3	194796	ζῶσαν	G2198	a living	
1PE	1	3	194795	ἐλπίδα	G1680	hope	
1PE	1	3	194797	δι’	G1223	through	
1PE	1	3	194798	ἀναστάσεως	G386	[the] resurrection	
1PE	1	3	194799	Ἰησοῦ	G2424	of Jesus	
1PE	1	3	194800	Χριστοῦ	G5547	Christ	
1PE	1	3	194801	ἐκ	G1537	from	
1PE	1	3	194802	νεκρῶν	G3498	[the] dead	,
1PE	1	4	194813	εἰς	G1519	[and] into	
1PE	1	4	194814	κληρονομίαν	G2817	an inheritance [that is]	
1PE	1	4	194815	ἄφθαρτον	G862	imperishable	,
1PE	1	4	194816	καὶ	G2532	-	
1PE	1	4	194817	ἀμίαντον	G283	undefiled	,
1PE	1	4	194818	καὶ	G2532	and	
1PE	1	4	194819	ἀμάραντον	G263	unfading	,
1PE	1	4	194820	τετηρημένην	G5083	reserved	
1PE	1	4	194821	ἐν	G1722	in	
1PE	1	4	194822	οὐρανοῖς	G3772	heaven	
1PE	1	4	194823	εἰς	G1519	for	
1PE	1	4	194824	ὑμᾶς	G4771	you	,
1PE	1	5	194835	τοὺς	G3588	who	
1PE	1	5	194840	διὰ	G1223	through	
1PE	1	5	194841	πίστεως	G4102	faith	
1PE	1	5	194839	φρουρουμένους	G5432	[are] shielded	
1PE	1	5	194836	ἐν	G1722	by	
1PE	1	5	194838	Θεοῦ	G2316	God’s	
1PE	1	5	194837	δυνάμει	G1411	power	
1PE	1	5	194842	εἰς	G1519	for	
1PE	1	5	194843	σωτηρίαν	G4991	[the] salvation	
1PE	1	5	194844	ἑτοίμην	G2092	[that is] ready	
1PE	1	5	194845	ἀποκαλυφθῆναι	G601	to be revealed	
1PE	1	5	194846	ἐν	G1722	in	
1PE	1	5	194848	ἐσχάτῳ	G2078	[the] last	
1PE	1	5	194847	καιρῷ	G2540	time	.
1PE	1	6	194859	ἐν	G1722	In	
1PE	1	6	194860	ᾧ	G3739	this	
1PE	1	6	194861	ἀγαλλιᾶσθε	G21	you greatly rejoice	,
1PE	1	6	194864	εἰ	G1487	though	
1PE	1	6	194863	ἄρτι	G737	now	
1PE	1	6	194862	ὀλίγον	G3641	for a little while	
1PE	1	6	194866	ἐστὶν	G1510	you may	
1PE	1	6	194865	δέον	G1163	have had	
1PE	1	6	194867	λυπηθέντες	G3076	to suffer grief	
1PE	1	6	194868	ἐν	G1722	in	
1PE	1	6	194869	ποικίλοις	G4164	various	
1PE	1	6	194870	πειρασμοῖς	G3986	trials	
1PE	1	7	194881	ἵνα	G2443	so that	
1PE	1	7	194882	τὸ	G3588	the	
1PE	1	7	194883	δοκίμιον	G1383	proven character	
1PE	1	7	194884	ὑμῶν	G4771	of your	
1PE	1	7	194885	τῆς	G3588	-	
1PE	1	7	194886	πίστεως	G4102	faith	—
1PE	1	7	194887	πολυτιμότερον	G4186	more precious	
1PE	1	7	194888	χρυσίου	G5553	than gold	,
1PE	1	7	194889	τοῦ	G3588	which	
1PE	1	7	194890	ἀπολλυμένου	G622	perishes	
1PE	1	7	194893	δὲ	G1161	even though	
1PE	1	7	194894	δοκιμαζομένου	G1381	refined	
1PE	1	7	194891	διὰ	G1223	by	
1PE	1	7	194892	πυρὸς	G4442	fire	—
1PE	1	7	194895	εὑρεθῇ	G2147	may result in	
1PE	1	7	194896	εἰς	G1519	. . .	
1PE	1	7	194897	ἔπαινον	G1868	praise	,
1PE	1	7	194898	καὶ	G2532	-	
1PE	1	7	194899	δόξαν	G1391	glory	,
1PE	1	7	194900	καὶ	G2532	and	
1PE	1	7	194901	τιμὴν	G5092	honor	
1PE	1	7	194902	ἐν	G1722	at	
1PE	1	7	194903	ἀποκαλύψει	G602	[the] revelation	
1PE	1	7	194904	Ἰησοῦ	G2424	of Jesus	
1PE	1	7	194905	Χριστοῦ	G5547	Christ	.
1PE	1	8	194917	οὐκ	G3756	vvv	
1PE	1	8	194918	ἰδόντες	G3708	[Though] you have not seen	
1PE	1	8	194916	ὃν	G3739	[Him]	,
1PE	1	8	194919	ἀγαπᾶτε	G25	you love [Him]	;
1PE	1	8	194923	μὴ	G3361	vvv	
1PE	1	8	194924	ὁρῶντες	G3708	[and though] you do not see	
1PE	1	8	194921	ὃν	G3739	[Him]	
1PE	1	8	194922	ἄρτι	G737	now	,
1PE	1	8	194925	πιστεύοντες	G4100	you believe	
1PE	1	8	194920	εἰς	G1519	in [Him]	
1PE	1	8	194926	δὲ	G1161	and	
1PE	1	8	194927	ἀγαλλιᾶσθε	G21	rejoice	
1PE	1	8	194929	ἀνεκλαλήτῳ	G412	with an inexpressible	
1PE	1	8	194930	καὶ	G2532	and	
1PE	1	8	194931	δεδοξασμένῃ	G1392	glorious	
1PE	1	8	194928	χαρᾷ	G5479	joy	,
1PE	1	9	194942	κομιζόμενοι	G2865	[now that] you are receiving	
1PE	1	9	194943	τὸ	G3588	the	
1PE	1	9	194944	τέλος	G5056	goal	
1PE	1	9	194945	τῆς	G3588	of	
1PE	1	9	194947	ὑμῶν	G4771	your	
1PE	1	9	194946	πίστεως	G4102	faith	,
1PE	1	9	194948	σωτηρίαν	G4991	[the] salvation	
1PE	1	9	194949	ψυχῶν	G5590	of [your] souls	.
1PE	1	10	194960	Περὶ	G4012	Concerning	
1PE	1	10	194961	ἧς	G3739	this	
1PE	1	10	194962	σωτηρίας	G4991	salvation	,
1PE	1	10	194966	προφῆται	G4396	[the] prophets	
1PE	1	10	194967	οἱ	G3588	who	
1PE	1	10	194973	προφητεύσαντες	G4395	foretold	
1PE	1	10	194968	περὶ	G4012	. . .	
1PE	1	10	194969	τῆς	G3588	the	
1PE	1	10	194972	χάριτος	G5485	grace	
1PE	1	10	194970	εἰς	G1519	to come	
1PE	1	10	194971	ὑμᾶς	G4771	to you	
1PE	1	10	194963	ἐξεζήτησαν	G1567	searched	
1PE	1	10	194964	καὶ	G2532	and	
1PE	1	10	194965	ἐξηραύνησαν	G1830	investigated carefully	,
1PE	1	11	194984	ἐραυνῶντες	G2045	trying to determine	
1PE	1	11	194985	εἰς	G1519	. . .	
1PE	1	11	194986	τίνα	G5101	the time and setting	
1PE	1	11	194987	ἢ	G2228	. . .	
1PE	1	11	194988	ποῖον	G4169	. . .	
1PE	1	11	194989	καιρὸν	G2540	. . .	
1PE	1	11	194991	τὸ	G3588	to which the	
1PE	1	11	194994	Πνεῦμα	G4151	Spirit	
1PE	1	11	194995	Χριστοῦ	G5547	of Christ	
1PE	1	11	194992	ἐν	G1722	in	
1PE	1	11	194993	αὐτοῖς	G846	them	
1PE	1	11	194990	ἐδήλου	G1213	was pointing	
1PE	1	11	194996	προμαρτυρόμενον	G4303	when He predicted	
1PE	1	11	194997	τὰ	G3588	the	
1PE	1	11	195000	παθήματα	G3804	sufferings	
1PE	1	11	194998	εἰς	G1519	of	
1PE	1	11	194999	Χριστὸν	G5547	Christ	
1PE	1	11	195001	καὶ	G2532	and	
1PE	1	11	195002	τὰς	G3588	the	
1PE	1	11	195005	δόξας	G1391	glories	
1PE	1	11	195003	μετὰ	G3326	vvv	
1PE	1	11	195004	ταῦτα	G3778	to follow	.
1PE	1	12	195017	ἀπεκαλύφθη	G601	It was revealed	
1PE	1	12	195016	οἷς	G3739	to [them]	
1PE	1	12	195018	ὅτι	G3754	that	
1PE	1	12	195019	οὐχ	G3756	vvv	
1PE	1	12	195023	διηκόνουν	G1247	they were not serving	
1PE	1	12	195020	ἑαυτοῖς	G1438	themselves	,
1PE	1	12	195022	δὲ	G1161	but	
1PE	1	12	195021	ὑμῖν	G4771	you	,
1PE	1	12	195024	αὐτά	G846	[when they foretold] the things	
1PE	1	12	195025	ἃ	G3739	-	
1PE	1	12	195026	νῦν	G3568	vvv	
1PE	1	12	195027	ἀνηγγέλη	G312	now announced	
1PE	1	12	195028	ὑμῖν	G4771	-	
1PE	1	12	195029	διὰ	G1223	by	
1PE	1	12	195030	τῶν	G3588	those who	
1PE	1	12	195031	εὐαγγελισαμένων	G2097	preached the gospel	
1PE	1	12	195032	ὑμᾶς	G4771	to you	
1PE	1	12	195033	ἐν	G1722	by	
1PE	1	12	195035	Ἁγίῳ	G40	[the] Holy	
1PE	1	12	195034	Πνεύματι	G4151	Spirit	
1PE	1	12	195036	ἀποσταλέντι	G649	sent	
1PE	1	12	195037	ἀπ’	G575	from	
1PE	1	12	195038	οὐρανοῦ	G3772	heaven	.
1PE	1	12	195042	ἄγγελοι	G32	[Even] angels	
1PE	1	12	195041	ἐπιθυμοῦσιν	G1937	long	
1PE	1	12	195043	παρακύψαι	G3879	to look	
1PE	1	12	195039	εἰς	G1519	into	
1PE	1	12	195040	ἃ	G3739	[these things]	.
1PE	1	13	195054	Διὸ	G1352	Therefore	
1PE	1	13	195055	ἀναζωσάμενοι	G328	prepare	
1PE	1	13	195056	τὰς	G3588	. . .	
1PE	1	13	195057	ὀσφύας	G3751	. . .	
1PE	1	13	195058	τῆς	G3588	. . .	
1PE	1	13	195060	ὑμῶν	G4771	your	
1PE	1	13	195059	διανοίας	G1271	minds {for action}	.
1PE	1	13	195061	νήφοντες	G3525	Be sober-minded	.
1PE	1	13	195063	ἐλπίσατε	G1679	Set [your] hope	
1PE	1	13	195062	τελείως	G5049	fully	
1PE	1	13	195064	ἐπὶ	G1909	on	
1PE	1	13	195065	τὴν	G3588	the	
1PE	1	13	195068	χάριν	G5485	grace	
1PE	1	13	195066	φερομένην	G5342	to be given	
1PE	1	13	195067	ὑμῖν	G4771	you	
1PE	1	13	195069	ἐν	G1722	at	
1PE	1	13	195070	ἀποκαλύψει	G602	[the] revelation	
1PE	1	13	195071	Ἰησοῦ	G2424	of Jesus	
1PE	1	13	195072	Χριστοῦ	G5547	Christ	.
1PE	1	14	195083	ὡς	G5613	As	
1PE	1	14	195085	ὑπακοῆς	G5218	obedient	
1PE	1	14	195084	τέκνα	G5043	children	,
1PE	1	14	195086	μὴ	G3361	vvv	
1PE	1	14	195087	συσχηματιζόμενοι	G4964	do not conform	
1PE	1	14	195088	ταῖς	G3588	to the	
1PE	1	14	195094	ἐπιθυμίαις	G1939	passions	
1PE	1	14	195090	ἐν	G1722	of	
1PE	1	14	195093	ὑμῶν	G4771	your	
1PE	1	14	195089	πρότερον	G4386	former	
1PE	1	14	195091	τῇ	G3588	-	
1PE	1	14	195092	ἀγνοίᾳ	G52	ignorance	.
1PE	1	15	195105	ἀλλὰ	G235	But	
1PE	1	15	195106	κατὰ	G2596	just as	
1PE	1	15	195107	τὸν	G3588	He who	
1PE	1	15	195108	καλέσαντα	G2564	called	
1PE	1	15	195109	ὑμᾶς	G4771	you	
1PE	1	15	195110	ἅγιον	G40	[is] holy	,
1PE	1	15	195111	καὶ	G2532	so	
1PE	1	15	195112	αὐτοὶ	G846	-	
1PE	1	15	195117	γενήθητε	G1096	be	
1PE	1	15	195113	ἅγιοι	G40	holy	
1PE	1	15	195114	ἐν	G1722	in	
1PE	1	15	195115	πάσῃ	G3956	all	
1PE	1	15	195116	ἀναστροφῇ	G391	you do	,
1PE	1	16	195128	διότι	G1360	for	
1PE	1	16	195129	γέγραπται	G1125	it is written	:
1PE	1	16	195130	ὅτι	G3754	-	
1PE	1	16	195132	ἔσεσθε	G1510	Be	
1PE	1	16	195131	Ἅγιοι	G40	holy	,
1PE	1	16	195133	ὅτι	G3754	because	
1PE	1	16	195134	ἐγὼ	G1473	I	
1PE	1	16	195136	εἰμι	G1510	am	
1PE	1	16	195135	ἅγιος	G40	holy	.”
1PE	1	17	195147	Καὶ	G2532	-	
1PE	1	17	195148	εἰ	G1487	Since	
1PE	1	17	195150	ἐπικαλεῖσθε	G1941	you call on	
1PE	1	17	195149	Πατέρα	G3962	[a] Father	
1PE	1	17	195151	τὸν	G3588	who	
1PE	1	17	195153	κρίνοντα	G2919	judges	
1PE	1	17	195154	κατὰ	G2596	-	
1PE	1	17	195156	ἑκάστου	G1538	each one’s	
1PE	1	17	195155	τὸ	G3588	-	
1PE	1	17	195157	ἔργον	G2041	work	
1PE	1	17	195152	ἀπροσωπολήμπτως	G678	impartially	,
1PE	1	17	195165	ἀναστράφητε	G390	conduct yourselves	
1PE	1	17	195158	ἐν	G1722	in	
1PE	1	17	195159	φόβῳ	G5401	reverent fear	
1PE	1	17	195160	τὸν	G3588	during	
1PE	1	17	195161	τῆς	G3588	-	
1PE	1	17	195163	ὑμῶν	G4771	your	
1PE	1	17	195164	χρόνον	G5550	stay	
1PE	1	17	195162	παροικίας	G3940	as foreigners	.
1PE	1	18	195176	εἰδότες	G1492	[For] you know	
1PE	1	18	195177	ὅτι	G3754	that	
1PE	1	18	195178	οὐ	G3756	vvv	
1PE	1	18	195179	φθαρτοῖς	G5349	it was not with perishable things	
1PE	1	18	195180	ἀργυρίῳ	G694	[such as] silver	
1PE	1	18	195181	ἢ	G2228	or	
1PE	1	18	195182	χρυσίῳ	G5553	gold	
1PE	1	18	195183	ἐλυτρώθητε	G3084	that you were redeemed	
1PE	1	18	195184	ἐκ	G1537	from	
1PE	1	18	195185	τῆς	G3588	the	
1PE	1	18	195186	ματαίας	G3152	empty	
1PE	1	18	195188	ἀναστροφῆς	G391	way of life	
1PE	1	18	195187	ὑμῶν	G4771	you	
1PE	1	18	195189	πατροπαραδότου	G3970	inherited from your forefathers	,
1PE	1	19	195200	ἀλλὰ	G235	but	
1PE	1	19	195201	τιμίῳ	G5093	with [the] precious	
1PE	1	19	195202	αἵματι	G129	blood	
1PE	1	19	195208	Χριστοῦ	G5547	of Christ	,
1PE	1	19	195203	ὡς	G5613	-	
1PE	1	19	195204	ἀμνοῦ	G286	a lamb	
1PE	1	19	195205	ἀμώμου	G299	without blemish	
1PE	1	19	195206	καὶ	G2532	[or]	
1PE	1	19	195207	ἀσπίλου	G784	spot	.
1PE	1	20	195220	μὲν	G3303	-	
1PE	1	20	195219	προεγνωσμένου	G4267	He was known	
1PE	1	20	195221	πρὸ	G4253	before	
1PE	1	20	195222	καταβολῆς	G2602	[the] foundation	
1PE	1	20	195223	κόσμου	G2889	of [the] world	,
1PE	1	20	195225	δὲ	G1161	but	
1PE	1	20	195224	φανερωθέντος	G5319	was revealed	
1PE	1	20	195226	ἐπ’	G1909	in	
1PE	1	20	195228	τῶν	G3588	the	
1PE	1	20	195227	ἐσχάτου	G2078	last	
1PE	1	20	195229	χρόνων	G5550	times	
1PE	1	20	195230	δι’	G1223	for your sake	
1PE	1	20	195231	ὑμᾶς	G4771	. . .	.
1PE	1	21	195243	δι’	G1223	Through	
1PE	1	21	195244	αὐτοῦ	G846	Him	
1PE	1	21	195242	τοὺς	G3588	[you]	
1PE	1	21	195245	πιστοὺς	G4103	believe	
1PE	1	21	195246	εἰς	G1519	in	
1PE	1	21	195247	Θεὸν	G2316	God	,
1PE	1	21	195248	τὸν	G3588	who	
1PE	1	21	195249	ἐγείραντα	G1453	raised Him	
1PE	1	21	195250	αὐτὸν	G846	. . .	
1PE	1	21	195251	ἐκ	G1537	from	
1PE	1	21	195252	νεκρῶν	G3498	[the] dead	
1PE	1	21	195253	καὶ	G2532	and	
1PE	1	21	195256	δόντα	G1325	vvv	
1PE	1	21	195254	δόξαν	G1391	glorified	
1PE	1	21	195255	αὐτῷ	G846	Him	;
1PE	1	21	195257	ὥστε	G5620	and so	
1PE	1	21	195260	ὑμῶν	G4771	your	
1PE	1	21	195258	τὴν	G3588	-	
1PE	1	21	195259	πίστιν	G4102	faith	
1PE	1	21	195261	καὶ	G2532	and	
1PE	1	21	195262	ἐλπίδα	G1680	hope	
1PE	1	21	195263	εἶναι	G1510	are	
1PE	1	21	195264	εἰς	G1519	in	
1PE	1	21	195265	Θεόν	G2316	God	.
1PE	1	22	195279	ἡγνικότες	G48	[Since] you have purified	
1PE	1	22	195278	ὑμῶν	G4771	your	
1PE	1	22	195276	Τὰς	G3588	-	
1PE	1	22	195277	ψυχὰς	G5590	souls	
1PE	1	22	195280	ἐν	G1722	by	
1PE	1	22	195281	τῇ	G3588	-	
1PE	1	22	195282	ὑπακοῇ	G5218	obedience	
1PE	1	22	195283	τῆς	G3588	to the	
1PE	1	22	195284	ἀληθείας	G225	truth	
1PE	1	22	195285	εἰς	G1519	so that	
1PE	1	22	195286	φιλαδελφίαν	G5360	you have a genuine love for your brothers	
1PE	1	22	195287	ἀνυπόκριτον	G505	. . .	,
1PE	1	22	195292	ἀγαπήσατε	G25	love	
1PE	1	22	195291	ἀλλήλους	G240	one another	
1PE	1	22	195293	ἐκτενῶς	G1619	deeply	,
1PE	1	22	195288	ἐκ	G1537	from	
1PE	1	22	195289	καθαρᾶς	G2513	a pure	
1PE	1	22	195290	καρδίας	G2588	heart	.
1PE	1	23	195304	ἀναγεγεννημένοι	G313	For you have been born again	,
1PE	1	23	195305	οὐκ	G3756	not	
1PE	1	23	195306	ἐκ	G1537	of	
1PE	1	23	195308	φθαρτῆς	G5349	perishable	
1PE	1	23	195307	σπορᾶς	G4701	seed	,
1PE	1	23	195309	ἀλλὰ	G235	but	
1PE	1	23	195310	ἀφθάρτου	G862	of imperishable	,
1PE	1	23	195311	διὰ	G1223	through	
1PE	1	23	195313	ζῶντος	G2198	[the] living	
1PE	1	23	195315	καὶ	G2532	and	
1PE	1	23	195316	μένοντος	G3306	enduring	
1PE	1	23	195312	λόγου	G3056	word	
1PE	1	23	195314	Θεοῦ	G2316	of God	.
1PE	1	24	195327	διότι	G1360	For	,
1PE	1	24	195328	Πᾶσα	G3956	All	
1PE	1	24	195329	σὰρξ	G4561	flesh [is]	
1PE	1	24	195330	ὡς	G5613	like	
1PE	1	24	195331	χόρτος	G5528	grass	,
1PE	1	24	195332	καὶ	G2532	and	
1PE	1	24	195333	πᾶσα	G3956	all	
1PE	1	24	195335	αὐτῆς	G846	its	
1PE	1	24	195334	δόξα	G1391	glory	
1PE	1	24	195336	ὡς	G5613	like	
1PE	1	24	195337	ἄνθος	G438	[the] flowers	
1PE	1	24	195338	χόρτου	G5528	of the field	;
1PE	1	24	195340	ὁ	G3588	the	
1PE	1	24	195341	χόρτος	G5528	grass	
1PE	1	24	195339	ἐξηράνθη	G3583	withers	
1PE	1	24	195342	καὶ	G2532	and	
1PE	1	24	195343	τὸ	G3588	the	
1PE	1	24	195344	ἄνθος	G438	flowers	
1PE	1	24	195345	ἐξέπεσεν	G1601	fall	,
1PE	1	25	195357	δὲ	G1161	but	
1PE	1	25	195356	τὸ	G3588	the	
1PE	1	25	195358	ῥῆμα	G4487	word	
1PE	1	25	195359	Κυρίου	G2962	of [the] Lord	
1PE	1	25	195360	μένει	G3306	stands	
1PE	1	25	195361	εἰς	G1519	vvv	
1PE	1	25	195362	τὸν	G3588	vvv	
1PE	1	25	195363	αἰῶνα	G165	forever	.”
1PE	1	25	195365	δέ	G1161	And	
1PE	1	25	195364	Τοῦτο	G3778	this	
1PE	1	25	195366	ἐστιν	G1510	is	
1PE	1	25	195367	τὸ	G3588	the	
1PE	1	25	195368	ῥῆμα	G4487	word	
1PE	1	25	195369	τὸ	G3588	that	
1PE	1	25	195370	εὐαγγελισθὲν	G2097	was proclaimed	
1PE	1	25	195371	εἰς	G1519	to	
1PE	1	25	195372	ὑμᾶς	G4771	you	.
1PE	2	1	195383	Ἀποθέμενοι	G659	Rid yourselves	,
1PE	2	1	195384	οὖν	G3767	therefore	,
1PE	2	1	195385	πᾶσαν	G3956	{of} all	
1PE	2	1	195386	κακίαν	G2549	malice	,
1PE	2	1	195387	καὶ	G2532	-	
1PE	2	1	195388	πάντα	G3956	-	
1PE	2	1	195389	δόλον	G1388	deceit	,
1PE	2	1	195390	καὶ	G2532	-	
1PE	2	1	195391	ὑποκρίσεις	G5272	hypocrisy	,
1PE	2	1	195392	καὶ	G2532	-	
1PE	2	1	195393	φθόνους	G5355	envy	,
1PE	2	1	195394	καὶ	G2532	and	
1PE	2	1	195395	πάσας	G3956	-	
1PE	2	1	195396	καταλαλιάς	G2636	slander	.
1PE	2	2	195407	ὡς	G5613	Like	
1PE	2	2	195408	ἀρτιγέννητα	G738	newborn	
1PE	2	2	195409	βρέφη	G1025	babies	,
1PE	2	2	195414	ἐπιποθήσατε	G1971	crave	
1PE	2	2	195410	τὸ	G3588	-	
1PE	2	2	195412	ἄδολον	G97	pure	
1PE	2	2	195411	λογικὸν	G3050	spiritual	
1PE	2	2	195413	γάλα	G1051	milk	,
1PE	2	2	195415	ἵνα	G2443	so that	
1PE	2	2	195416	ἐν	G1722	by	
1PE	2	2	195417	αὐτῷ	G846	it	
1PE	2	2	195418	αὐξηθῆτε	G837	you may grow up	
1PE	2	2	195419	εἰς	G1519	in [your]	
1PE	2	2	195420	σωτηρίαν	G4991	salvation	,
1PE	2	3	195431	εἰ	G1487	now that	
1PE	2	3	195432	ἐγεύσασθε	G1089	you have tasted	
1PE	2	3	195433	ὅτι	G3754	that	
1PE	2	3	195435	ὁ	G3588	the	
1PE	2	3	195436	Κύριος	G2962	Lord	
1PE	2	3	195434	χρηστὸς	G5543	[is] good	.
1PE	2	4	195449	προσερχόμενοι	G4334	As you come	
1PE	2	4	195447	Πρὸς	G4314	to	
1PE	2	4	195448	ὃν	G3739	[Him]	,
1PE	2	4	195451	ζῶντα	G2198	[the] living	
1PE	2	4	195450	λίθον	G3037	stone	,
1PE	2	4	195454	μὲν	G3303	-	
1PE	2	4	195455	ἀποδεδοκιμασμένον	G593	rejected	
1PE	2	4	195452	ὑπὸ	G5259	by	
1PE	2	4	195453	ἀνθρώπων	G444	men	
1PE	2	4	195457	δὲ	G1161	but	
1PE	2	4	195459	ἐκλεκτὸν	G1588	chosen	
1PE	2	4	195460	ἔντιμον	G1784	[and] precious	
1PE	2	4	195458	Θεῷ	G2316	in God’s	
1PE	2	4	195456	παρὰ	G3844	sight	,
1PE	2	5	195472	αὐτοὶ	G846	you	
1PE	2	5	195471	καὶ	G2532	also	,
1PE	2	5	195473	ὡς	G5613	like	
1PE	2	5	195475	ζῶντες	G2198	living	
1PE	2	5	195474	λίθοι	G3037	stones	,
1PE	2	5	195476	οἰκοδομεῖσθε	G3618	are being built into	
1PE	2	5	195478	πνευματικὸς	G4152	a spiritual	
1PE	2	5	195477	οἶκος	G3624	house	
1PE	2	5	195479	εἰς	G1519	to [be]	
1PE	2	5	195481	ἅγιον	G40	a holy	
1PE	2	5	195480	ἱεράτευμα	G2406	priesthood	,
1PE	2	5	195482	ἀνενέγκαι	G399	offering	
1PE	2	5	195483	πνευματικὰς	G4152	spiritual	
1PE	2	5	195484	θυσίας	G2378	sacrifices	
1PE	2	5	195485	εὐπροσδέκτους	G2144	acceptable	
1PE	2	5	195486	τῷ	G3588	-	
1PE	2	5	195487	Θεῷ	G2316	to God	
1PE	2	5	195488	διὰ	G1223	through	
1PE	2	5	195489	Ἰησοῦ	G2424	Jesus	
1PE	2	5	195490	Χριστοῦ	G5547	Christ	.
1PE	2	6	195501	διότι	G1360	For	
1PE	2	6	195502	περιέχει	G4023	it stands	
1PE	2	6	195503	ἐν	G1722	in	
1PE	2	6	195504	γραφῇ	G1124	Scripture	:
1PE	2	6	195505	Ἰδοὺ	G2400	See	,
1PE	2	6	195506	τίθημι	G5087	I lay	
1PE	2	6	195507	ἐν	G1722	in	
1PE	2	6	195508	Σιὼν	G4622	Zion	
1PE	2	6	195509	λίθον	G3037	a stone	,
1PE	2	6	195510	ἐκλεκτὸν	G1588	a chosen	
1PE	2	6	195512	ἔντιμον	G1784	[and] precious	
1PE	2	6	195511	ἀκρογωνιαῖον	G204	cornerstone	;
1PE	2	6	195513	καὶ	G2532	and	
1PE	2	6	195514	ὁ	G3588	the [one who]	
1PE	2	6	195515	πιστεύων	G4100	believes	
1PE	2	6	195516	ἐπ’	G1909	in	
1PE	2	6	195517	αὐτῷ	G846	Him	
1PE	2	6	195518	οὐ	G3756	vvv	
1PE	2	6	195519	μὴ	G3361	vvv	
1PE	2	6	195520	καταισχυνθῇ	G2617	will never be put to shame	.”
1PE	2	7	195531	Ὑμῖν	G4771	To you	
1PE	2	7	195535	τοῖς	G3588	who	
1PE	2	7	195536	πιστεύουσιν	G4100	believe	,
1PE	2	7	195532	οὖν	G3767	then	,
1PE	2	7	195533	ἡ	G3588	[this stone]	
1PE	2	7	195534	τιμὴ	G5092	is precious	.
1PE	2	7	195538	δὲ	G1161	But	
1PE	2	7	195537	ἀπιστοῦσιν	G569	[to those who] do not believe	,
1PE	2	7	195539	Λίθος	G3037	[The] stone	
1PE	2	7	195540	ὃν	G3739	-	
1PE	2	7	195542	οἱ	G3588	the	
1PE	2	7	195543	οἰκοδομοῦντες	G3618	builders	
1PE	2	7	195541	ἀπεδοκίμασαν	G593	rejected	
1PE	2	7	195544	οὗτος	G3778	-	
1PE	2	7	195545	ἐγενήθη	G1096	has become	
1PE	2	7	195546	εἰς	G1519	. . .	
1PE	2	7	195547	κεφαλὴν	G2776	vvv	
