book	chapter	verse	sort	greek	strong	bsb	pnc
LUK	1	1	47150	Ἐπειδήπερ	G1895	-	
LUK	1	1	47151	πολλοὶ	G4183	Many	
LUK	1	1	47152	ἐπεχείρησαν	G2021	have undertaken	
LUK	1	1	47153	ἀνατάξασθαι	G392	to compose	
LUK	1	1	47154	διήγησιν	G1335	an account	
LUK	1	1	47155	περὶ	G4012	of	
LUK	1	1	47156	τῶν	G3588	the	
LUK	1	1	47160	πραγμάτων	G4229	things that	
LUK	1	1	47157	πεπληροφορημένων	G4135	have been fulfilled	
LUK	1	1	47158	ἐν	G1722	among	
LUK	1	1	47159	ἡμῖν	G1473	us	,
LUK	1	2	47171	καθὼς	G2531	just as	
LUK	1	2	47174	οἱ	G3588	they	
LUK	1	2	47172	παρέδοσαν	G3860	were handed down	
LUK	1	2	47173	ἡμῖν	G1473	to us	
LUK	1	2	47175	ἀπ’	G575	by	
LUK	1	2	47176	ἀρχῆς	G746	the initial	
LUK	1	2	47180	γενόμενοι	G1096	-	
LUK	1	2	47177	αὐτόπται	G845	eyewitnesses	
LUK	1	2	47178	καὶ	G2532	and	
LUK	1	2	47179	ὑπηρέται	G5257	servants	
LUK	1	2	47181	τοῦ	G3588	of the	
LUK	1	2	47182	λόγου	G3056	word	.
LUK	1	3	47195	παρηκολουθηκότι	G3877	Therefore, having carefully investigated	
LUK	1	3	47198	ἀκριβῶς	G199	. . .	
LUK	1	3	47197	πᾶσιν	G3956	everything	
LUK	1	3	47196	ἄνωθεν	G509	from the beginning	,
LUK	1	3	47193	ἔδοξε	G1380	it seemed good	
LUK	1	3	47194	κἀμοὶ	G2504	also to me	
LUK	1	3	47201	γράψαι	G1125	to write	
LUK	1	3	47199	καθεξῆς	G2517	an orderly account	
LUK	1	3	47200	σοι	G4771	for you	,
LUK	1	3	47202	κράτιστε	G2903	most excellent	
LUK	1	3	47203	Θεόφιλε	G2321	Theophilus	,
LUK	1	4	47214	ἵνα	G2443	so that	
LUK	1	4	47215	ἐπιγνῷς	G1921	you may know	
LUK	1	4	47220	τὴν	G3588	the	
LUK	1	4	47221	ἀσφάλειαν	G803	certainty	
LUK	1	4	47216	περὶ	G4012	of	
LUK	1	4	47219	λόγων	G3056	[the] things	
LUK	1	4	47217	ὧν	G3739	-	
LUK	1	4	47218	κατηχήθης	G2727	you have been taught	.
LUK	1	5	47233	ἐν	G1722	In	
LUK	1	5	47234	ταῖς	G3588	the	
LUK	1	5	47235	ἡμέραις	G2250	time	
LUK	1	5	47236	Ἡρῴδου	G2264	of Herod	
LUK	1	5	47237	βασιλέως	G935	king	
LUK	1	5	47238	τῆς	G3588	-	
LUK	1	5	47239	Ἰουδαίας	G2449	of Judea	
LUK	1	5	47232	Ἐγένετο	G1096	there was	
LUK	1	5	47241	τις	G5100	a	
LUK	1	5	47240	ἱερεύς	G2409	priest	
LUK	1	5	47242	ὀνόματι	G3686	named	
LUK	1	5	47243	Ζαχαρίας	G2197	Zechariah	,
LUK	1	5	47244	ἐξ	G1537	who belonged to	
LUK	1	5	47245	ἐφημερίας	G2183	[the] priestly division	
LUK	1	5	47246	Ἀβιά	G7	of Abijah	,
LUK	1	5	47247	καὶ	G2532	and	
LUK	1	5	47249	αὐτῷ	G846	[whose]	
LUK	1	5	47248	γυνὴ	G1135	wife	
LUK	1	5	47254	καὶ	G2532	vvv	
LUK	1	5	47257	αὐτῆς	G846	vvv	
LUK	1	5	47255	τὸ	G3588	vvv	
LUK	1	5	47256	ὄνομα	G3686	vvv	
LUK	1	5	47258	Ἐλισάβετ	G1665	Elizabeth	
LUK	1	5	47250	ἐκ	G1537	[was]	
LUK	1	5	47251	τῶν	G3588	a	
LUK	1	5	47252	θυγατέρων	G2364	descendant	
LUK	1	5	47253	Ἀαρών	G2	of Aaron	.
LUK	1	6	47270	δὲ	G1161	-	
LUK	1	6	47272	ἀμφότεροι	G297	Both	
LUK	1	6	47269	ἦσαν	G1510	of them were	
LUK	1	6	47271	δίκαιοι	G1342	righteous	
LUK	1	6	47273	ἐναντίον	G1726	in the sight of	
LUK	1	6	47274	τοῦ	G3588	-	
LUK	1	6	47275	Θεοῦ	G2316	God	,
LUK	1	6	47276	πορευόμενοι	G4198	walking	
LUK	1	6	47285	ἄμεμπτοι	G273	blamelessly	
LUK	1	6	47277	ἐν	G1722	in	
LUK	1	6	47278	πάσαις	G3956	all	
LUK	1	6	47279	ταῖς	G3588	the	
LUK	1	6	47280	ἐντολαῖς	G1785	commandments	
LUK	1	6	47281	καὶ	G2532	and	
LUK	1	6	47282	δικαιώμασιν	G1345	decrees	
LUK	1	6	47283	τοῦ	G3588	of the	
LUK	1	6	47284	Κυρίου	G2962	Lord	.
LUK	1	7	47296	καὶ	G2532	But	
LUK	1	7	47299	αὐτοῖς	G846	they	
LUK	1	7	47298	ἦν	G1510	had	
LUK	1	7	47297	οὐκ	G3756	no	
LUK	1	7	47300	τέκνον	G5043	children	,
LUK	1	7	47301	καθότι	G2530	because	
LUK	1	7	47303	ἡ	G3588	-	
LUK	1	7	47304	Ἐλισάβετ	G1665	Elizabeth	
LUK	1	7	47302	ἦν	G1510	was	
LUK	1	7	47305	στεῖρα	G4723	barren	,
LUK	1	7	47306	καὶ	G2532	and	
LUK	1	7	47313	ἦσαν	G1510	they were	
LUK	1	7	47307	ἀμφότεροι	G297	both	
LUK	1	7	47308	προβεβηκότες	G4260	well along	
LUK	1	7	47309	ἐν	G1722	in	
LUK	1	7	47312	αὐτῶν	G846	-	
LUK	1	7	47310	ταῖς	G3588	-	
LUK	1	7	47311	ἡμέραις	G2250	years	.
LUK	1	8	47325	δὲ	G1161	One day	
LUK	1	8	47324	Ἐγένετο	G1096	. . .	
LUK	1	8	47333	τῆς	G3588	while	
LUK	1	8	47335	αὐτοῦ	G846	[Zechariah’s]	
LUK	1	8	47334	ἐφημερίας	G2183	division	
LUK	1	8	47330	ἐν	G1722	vvv	
LUK	1	8	47331	τῇ	G3588	vvv	
LUK	1	8	47332	τάξει	G5010	was on duty	
LUK	1	8	47326	ἐν	G1722	[and]	
LUK	1	8	47329	αὐτὸν	G846	he	
LUK	1	8	47327	τῷ	G3588	-	
LUK	1	8	47328	ἱερατεύειν	G2407	was serving as priest	
LUK	1	8	47336	ἔναντι	G1725	before	
LUK	1	8	47337	τοῦ	G3588	-	
LUK	1	8	47338	Θεοῦ	G2316	God	,
LUK	1	9	47354	ἔλαχε	G2975	he was chosen by lot	,
LUK	1	9	47349	κατὰ	G2596	according to	
LUK	1	9	47350	τὸ	G3588	the	
LUK	1	9	47351	ἔθος	G1485	custom	
LUK	1	9	47352	τῆς	G3588	of the	
LUK	1	9	47353	ἱερατείας	G2405	priesthood	,
LUK	1	9	47357	εἰσελθὼν	G1525	to enter	
LUK	1	9	47358	εἰς	G1519	. . .	
LUK	1	9	47359	τὸν	G3588	the	
LUK	1	9	47360	ναὸν	G3485	temple	
LUK	1	9	47361	τοῦ	G3588	of the	
LUK	1	9	47362	Κυρίου	G2962	Lord	
LUK	1	9	47355	τοῦ	G3588	-	
LUK	1	9	47356	θυμιᾶσαι	G2370	[and] burn incense	.
LUK	1	10	47373	καὶ	G2532	And	
LUK	1	10	47382	τῇ	G3588	at the	
LUK	1	10	47383	ὥρᾳ	G5610	hour	
LUK	1	10	47384	τοῦ	G3588	of the	
LUK	1	10	47385	θυμιάματος	G2368	incense offering	,
LUK	1	10	47375	τὸ	G3588	the	
LUK	1	10	47374	πᾶν	G3956	whole	
LUK	1	10	47376	πλῆθος	G4128	congregation	
LUK	1	10	47378	τοῦ	G3588	. . .	
LUK	1	10	47379	λαοῦ	G2992	. . .	
LUK	1	10	47377	ἦν	G1510	was	
LUK	1	10	47380	προσευχόμενον	G4336	praying	
LUK	1	10	47381	ἔξω	G1854	outside	.
LUK	1	11	47397	δὲ	G1161	Just then	
LUK	1	11	47399	ἄγγελος	G32	an angel	
LUK	1	11	47400	Κυρίου	G2962	of [the] Lord	
LUK	1	11	47396	Ὤφθη	G3708	appeared	
LUK	1	11	47398	αὐτῷ	G846	to [Zechariah]	,
LUK	1	11	47401	ἑστὼς	G2476	standing	
LUK	1	11	47402	ἐκ	G1537	at	
LUK	1	11	47403	δεξιῶν	G1188	[the] right side	
LUK	1	11	47404	τοῦ	G3588	of the	
LUK	1	11	47405	θυσιαστηρίου	G2379	altar	
LUK	1	11	47406	τοῦ	G3588	-	
LUK	1	11	47407	θυμιάματος	G2368	of incense	.
LUK	1	12	47418	καὶ	G2532	When	
LUK	1	12	47420	Ζαχαρίας	G2197	Zechariah	
LUK	1	12	47421	ἰδών	G3708	saw [him]	,
LUK	1	12	47419	ἐταράχθη	G5015	he was startled	
LUK	1	12	47422	καὶ	G2532	and	
LUK	1	12	47424	ἐπέπεσεν	G1968	gripped	
LUK	1	12	47425	ἐπ’	G1909	. . .	
LUK	1	12	47426	αὐτόν	G846	. . .	
LUK	1	12	47423	φόβος	G5401	with fear	.
LUK	1	13	47438	δὲ	G1161	But	
LUK	1	13	47441	ὁ	G3588	the	
LUK	1	13	47442	ἄγγελος	G32	angel	
LUK	1	13	47437	Εἶπεν	G2036	said	
LUK	1	13	47439	πρὸς	G4314	to	
LUK	1	13	47440	αὐτὸν	G846	him	,
LUK	1	13	47443	Μὴ	G3361	{Do} not	
LUK	1	13	47444	φοβοῦ	G5399	be afraid	,
LUK	1	13	47445	Ζαχαρία	G2197	Zechariah	,
LUK	1	13	47446	διότι	G1360	because	
LUK	1	13	47450	σου	G4771	your	
LUK	1	13	47448	ἡ	G3588	-	
LUK	1	13	47449	δέησίς	G1162	prayer	
LUK	1	13	47447	εἰσηκούσθη	G1522	has been heard	.
LUK	1	13	47451	καὶ	G2532	-	
LUK	1	13	47454	σου	G4771	Your	
LUK	1	13	47452	ἡ	G3588	-	
LUK	1	13	47453	γυνή	G1135	wife	
LUK	1	13	47455	Ἐλισάβετ	G1665	Elizabeth	
LUK	1	13	47456	γεννήσει	G1080	will bear	
LUK	1	13	47458	σοι	G4771	you	
LUK	1	13	47457	υἱόν	G5207	a son	,
LUK	1	13	47459	καὶ	G2532	and	
LUK	1	13	47460	καλέσεις	G2564	you are to give	
LUK	1	13	47463	αὐτοῦ	G846	him	
LUK	1	13	47461	τὸ	G3588	the	
LUK	1	13	47462	ὄνομα	G3686	name	
LUK	1	13	47464	Ἰωάννην	G2491	John	.
LUK	1	14	47475	καὶ	G2532	-	
LUK	1	14	47476	ἔσται	G1510	He will be	
LUK	1	14	47477	χαρά	G5479	a joy	
LUK	1	14	47479	καὶ	G2532	and	
LUK	1	14	47480	ἀγαλλίασις	G20	delight	
LUK	1	14	47478	σοι	G4771	to you	,
LUK	1	14	47481	καὶ	G2532	and	
LUK	1	14	47482	πολλοὶ	G4183	many	
LUK	1	14	47487	χαρήσονται	G5463	will rejoice	
LUK	1	14	47483	ἐπὶ	G1909	at	
LUK	1	14	47486	αὐτοῦ	G846	his	
LUK	1	14	47484	τῇ	G3588	-	
LUK	1	14	47485	γενέσει	G1078	birth	,
LUK	1	15	47499	γὰρ	G1063	for	
LUK	1	15	47498	ἔσται	G1510	he will be	
LUK	1	15	47500	μέγας	G3173	great	
LUK	1	15	47501	ἐνώπιον	G1799	in the sight	
LUK	1	15	47502	τοῦ	G3588	of the	
LUK	1	15	47503	Κυρίου	G2962	Lord	.
LUK	1	15	47504	καὶ	G2532	-	
LUK	1	15	47508	οὐ	G3756	vvv	
LUK	1	15	47509	μὴ	G3361	vvv	
LUK	1	15	47510	πίῃ	G4095	He shall never take	
LUK	1	15	47505	οἶνον	G3631	wine	
LUK	1	15	47506	καὶ	G2532	[or]	
LUK	1	15	47507	σίκερα	G4608	strong drink	,
LUK	1	15	47511	καὶ	G2532	and	
LUK	1	15	47514	πλησθήσεται	G4130	he will be filled	
LUK	1	15	47513	Ἁγίου	G40	[with the] Holy	
LUK	1	15	47512	Πνεύματος	G4151	Spirit	
LUK	1	15	47515	ἔτι	G2089	even	
LUK	1	15	47516	ἐκ	G1537	from	
LUK	1	15	47519	αὐτοῦ	G846	his	
LUK	1	15	47518	μητρὸς	G3384	mother’s	
LUK	1	15	47517	κοιλίας	G2836	womb	.
LUK	1	16	47530	καὶ	G2532	-	
LUK	1	16	47531	πολλοὺς	G4183	Many	
LUK	1	16	47532	τῶν	G3588	of the	
LUK	1	16	47533	υἱῶν	G5207	sons	
LUK	1	16	47534	Ἰσραὴλ	G2474	of Israel	
LUK	1	16	47535	ἐπιστρέψει	G1994	he will turn	
LUK	1	16	47536	ἐπὶ	G1909	back to	
LUK	1	16	47537	Κύριον	G2962	[the] Lord	
LUK	1	16	47540	αὐτῶν	G846	their	
LUK	1	16	47538	τὸν	G3588	-	
LUK	1	16	47539	Θεὸν	G2316	God	.
LUK	1	17	47551	καὶ	G2532	And	
LUK	1	17	47552	αὐτὸς	G846	he	
LUK	1	17	47553	προελεύσεται	G4281	will go on	
LUK	1	17	47554	ἐνώπιον	G1799	before	
LUK	1	17	47555	αὐτοῦ	G846	[the Lord]	
LUK	1	17	47556	ἐν	G1722	in	
LUK	1	17	47557	πνεύματι	G4151	[the] spirit	
LUK	1	17	47558	καὶ	G2532	and	
LUK	1	17	47559	δυνάμει	G1411	power	
LUK	1	17	47560	Ἠλίου	G2243	of Elijah	,
LUK	1	17	47561	ἐπιστρέψαι	G1994	to turn	
LUK	1	17	47562	καρδίας	G2588	[the] hearts	
LUK	1	17	47563	πατέρων	G3962	of [the] fathers	
LUK	1	17	47564	ἐπὶ	G1909	to	
LUK	1	17	47565	τέκνα	G5043	[their] children	
LUK	1	17	47566	καὶ	G2532	and	
LUK	1	17	47567	ἀπειθεῖς	G545	[the] disobedient	
LUK	1	17	47568	ἐν	G1722	to	
LUK	1	17	47569	φρονήσει	G5428	[the] wisdom	
LUK	1	17	47570	δικαίων	G1342	of [the] righteous	—
LUK	1	17	47571	ἑτοιμάσαι	G2090	to make ready	
LUK	1	17	47573	λαὸν	G2992	a people	
LUK	1	17	47574	κατεσκευασμένον	G2680	prepared	
LUK	1	17	47572	Κυρίῳ	G2962	for [the] Lord	.
LUK	1	18	47591	Κατὰ	G2596	vvv	
LUK	1	18	47592	τί	G5101	How	
LUK	1	18	47593	γνώσομαι	G1097	can I be sure of	
LUK	1	18	47594	τοῦτο	G3778	this	?
LUK	1	18	47585	Καὶ	G2532	-	
LUK	1	18	47587	Ζαχαρίας	G2197	Zechariah	
LUK	1	18	47586	εἶπεν	G2036	asked	
LUK	1	18	47588	πρὸς	G4314	. . .	
LUK	1	18	47589	τὸν	G3588	the	
LUK	1	18	47590	ἄγγελον	G32	angel	.
LUK	1	18	47596	γάρ	G1063	-	
LUK	1	18	47595	ἐγὼ	G1473	I	
LUK	1	18	47597	εἰμι	G1510	am	
LUK	1	18	47598	πρεσβύτης	G4246	an old man	,
LUK	1	18	47599	καὶ	G2532	and	
LUK	1	18	47602	μου	G1473	my	
LUK	1	18	47600	ἡ	G3588	-	
LUK	1	18	47601	γυνή	G1135	wife	
LUK	1	18	47603	προβεβηκυῖα	G4260	is well along	
LUK	1	18	47604	ἐν	G1722	in	
LUK	1	18	47607	αὐτῆς	G846	-	
LUK	1	18	47605	ταῖς	G3588	-	
LUK	1	18	47606	ἡμέραις	G2250	years	.
LUK	1	19	47624	Ἐγώ	G1473	I	
LUK	1	19	47625	εἰμι	G1510	am	
LUK	1	19	47626	Γαβριὴλ	G1043	Gabriel	,
LUK	1	19	47619	ἀποκριθεὶς	G611	replied	
LUK	1	19	47622	εἶπεν	G2036	. . .	
LUK	1	19	47623	αὐτῷ	G846	. . .	
LUK	1	19	47618	Καὶ	G2532	-	
LUK	1	19	47620	ὁ	G3588	the	
LUK	1	19	47621	ἄγγελος	G32	angel	.
LUK	1	19	47627	ὁ	G3588	-	
LUK	1	19	47628	παρεστηκὼς	G3936	I stand	
LUK	1	19	47629	ἐνώπιον	G1799	in the presence of	
LUK	1	19	47630	τοῦ	G3588	-	
LUK	1	19	47631	Θεοῦ	G2316	God	,
LUK	1	19	47632	καὶ	G2532	and	
LUK	1	19	47633	ἀπεστάλην	G649	I have been sent	
LUK	1	19	47634	λαλῆσαι	G2980	to speak	
LUK	1	19	47635	πρὸς	G4314	to	
LUK	1	19	47636	σὲ	G4771	you	
LUK	1	19	47637	καὶ	G2532	and	
LUK	1	19	47638	εὐαγγελίσασθαί	G2097	to bring you this good news	
LUK	1	19	47640	ταῦτα	G3778	. . .	
LUK	1	19	47639	σοι	G4771	. . .	.
LUK	1	20	47651	καὶ	G2532	And	
LUK	1	20	47652	ἰδοὺ	G2400	now	
LUK	1	20	47653	ἔσῃ	G1510	you will be	
LUK	1	20	47654	σιωπῶν	G4623	silent	
LUK	1	20	47655	καὶ	G2532	and	
LUK	1	20	47656	μὴ	G3361	vvv	
LUK	1	20	47657	δυνάμενος	G1410	unable	
LUK	1	20	47658	λαλῆσαι	G2980	to speak	
LUK	1	20	47659	ἄχρι	G891	until	
LUK	1	20	47660	ἧς	G3739	the	
LUK	1	20	47661	ἡμέρας	G2250	day	
LUK	1	20	47663	ταῦτα	G3778	[this]	
LUK	1	20	47662	γένηται	G1096	comes to pass	,
LUK	1	20	47664	ἀνθ’	G473	because	
LUK	1	20	47665	ὧν	G3739	. . .	
LUK	1	20	47666	οὐκ	G3756	vvv	
LUK	1	20	47667	ἐπίστευσας	G4100	you did not believe	
LUK	1	20	47670	μου	G1473	my	
LUK	1	20	47668	τοῖς	G3588	-	
LUK	1	20	47669	λόγοις	G3056	words	,
LUK	1	20	47671	οἵτινες	G3748	which	
LUK	1	20	47672	πληρωθήσονται	G4137	will be fulfilled	
LUK	1	20	47673	εἰς	G1519	at	
LUK	1	20	47676	αὐτῶν	G846	their	
LUK	1	20	47674	τὸν	G3588	-	
LUK	1	20	47675	καιρὸν	G2540	proper time	.
LUK	1	21	47687	Καὶ	G2532	Meanwhile	,
LUK	1	21	47689	ὁ	G3588	the	
LUK	1	21	47690	λαὸς	G2992	people	
LUK	1	21	47688	ἦν	G1510	were	
LUK	1	21	47691	προσδοκῶν	G4328	waiting for	
LUK	1	21	47692	τὸν	G3588	-	
LUK	1	21	47693	Ζαχαρίαν	G2197	Zechariah	
LUK	1	21	47694	καὶ	G2532	and	
LUK	1	21	47695	ἐθαύμαζον	G2296	wondering	
LUK	1	21	47696	ἐν	G1722	why	
LUK	1	21	47702	αὐτόν	G846	he	
LUK	1	21	47697	τῷ	G3588	-	
LUK	1	21	47698	χρονίζειν	G5549	took so long	
LUK	1	21	47699	ἐν	G1722	in	
LUK	1	21	47700	τῷ	G3588	the	
LUK	1	21	47701	ναῷ	G3485	temple	.
LUK	1	22	47714	δὲ	G1161	When	
LUK	1	22	47713	ἐξελθὼν	G1831	he came out	
LUK	1	22	47715	οὐκ	G3756	vvv	
LUK	1	22	47716	ἐδύνατο	G1410	[and] was unable	
LUK	1	22	47717	λαλῆσαι	G2980	to speak	
LUK	1	22	47718	αὐτοῖς	G846	to them	,
LUK	1	22	47719	καὶ	G2532	-	
LUK	1	22	47720	ἐπέγνωσαν	G1921	they realized	
LUK	1	22	47721	ὅτι	G3754	-	
LUK	1	22	47723	ἑώρακεν	G3708	he had seen	
LUK	1	22	47722	ὀπτασίαν	G3701	a vision	
LUK	1	22	47724	ἐν	G1722	in	
LUK	1	22	47725	τῷ	G3588	the	
LUK	1	22	47726	ναῷ	G3485	temple	.
LUK	1	22	47727	καὶ	G2532	-	
LUK	1	22	47728	αὐτὸς	G846	He	
LUK	1	22	47729	ἦν	G1510	kept	
LUK	1	22	47730	διανεύων	G1269	making signs	
LUK	1	22	47731	αὐτοῖς	G846	to them	
LUK	1	22	47732	καὶ	G2532	but	
LUK	1	22	47733	διέμενεν	G1265	remained	
LUK	1	22	47734	κωφός	G2974	unable to speak	.
LUK	1	23	47745	καὶ	G2532	And	
LUK	1	23	47746	ἐγένετο	G1096	. . .	
LUK	1	23	47747	ὡς	G5613	when	
LUK	1	23	47749	αἱ	G3588	the	
LUK	1	23	47750	ἡμέραι	G2250	days	
LUK	1	23	47753	αὐτοῦ	G846	of his	
LUK	1	23	47751	τῆς	G3588	-	
LUK	1	23	47752	λειτουργίας	G3009	service	
LUK	1	23	47748	ἐπλήσθησαν	G4130	were complete	,
LUK	1	23	47754	ἀπῆλθεν	G565	he returned	
LUK	1	23	47755	εἰς	G1519	vvv	
LUK	1	23	47758	αὐτοῦ	G846	vvv	
LUK	1	23	47756	τὸν	G3588	vvv	
LUK	1	23	47757	οἶκον	G3624	home	.
LUK	1	24	47770	δὲ	G1161	-	
LUK	1	24	47769	Μετὰ	G3326	After	
LUK	1	24	47771	ταύτας	G3778	these	
LUK	1	24	47772	τὰς	G3588	-	
LUK	1	24	47773	ἡμέρας	G2250	days	,
LUK	1	24	47778	αὐτοῦ	G846	his	
LUK	1	24	47776	ἡ	G3588	-	
LUK	1	24	47777	γυνὴ	G1135	wife	
LUK	1	24	47775	Ἐλισάβετ	G1665	Elizabeth	
LUK	1	24	47774	συνέλαβεν	G4815	became pregnant	
LUK	1	24	47779	καὶ	G2532	and	
LUK	1	24	47783	πέντε	G4002	for five	
LUK	1	24	47782	μῆνας	G3376	months	
LUK	1	24	47780	περιέκρυβεν	G4032	remained in seclusion	
LUK	1	24	47781	ἑαυτὴν	G1438	. . .	.
LUK	1	24	47784	λέγουσα	G3004	She declared	,
LUK	1	25	47795	ὅτι	G3754	-	
LUK	1	25	47799	Κύριος	G2962	The Lord	
LUK	1	25	47798	πεποίηκεν	G4160	has done	
LUK	1	25	47796	Οὕτως	G3779	[this]	
LUK	1	25	47797	μοι	G1473	for me	.
LUK	1	25	47800	ἐν	G1722	In	
LUK	1	25	47801	ἡμέραις	G2250	[these] days	
LUK	1	25	47802	αἷς	G3739	-	
LUK	1	25	47803	ἐπεῖδεν	G1896	He has shown me favor	
LUK	1	25	47804	ἀφελεῖν	G851	and taken away	
LUK	1	25	47806	μου	G1473	my	
LUK	1	25	47805	ὄνειδός	G3681	disgrace	
LUK	1	25	47807	ἐν	G1722	among	
LUK	1	25	47808	ἀνθρώποις	G444	the people	.
LUK	1	26	47820	δὲ	G1161	-	
LUK	1	26	47819	Ἐν	G1722	In	
LUK	1	26	47821	τῷ	G3588	the	
LUK	1	26	47823	τῷ	G3588	-	
LUK	1	26	47824	ἕκτῳ	G1623	sixth	
LUK	1	26	47822	μηνὶ	G3376	month	,
LUK	1	26	47830	τοῦ	G3588	-	
LUK	1	26	47831	Θεοῦ	G2316	God	
LUK	1	26	47825	ἀπεστάλη	G649	sent	
LUK	1	26	47829	ἀπὸ	G575	-	
LUK	1	26	47826	ὁ	G3588	the	
LUK	1	26	47827	ἄγγελος	G32	angel	
LUK	1	26	47828	Γαβριὴλ	G1043	Gabriel	
LUK	1	26	47832	εἰς	G1519	to	
LUK	1	26	47833	πόλιν	G4172	a town	
LUK	1	26	47834	τῆς	G3588	-	
LUK	1	26	47835	Γαλιλαίας	G1056	in Galilee	
LUK	1	26	47836	ᾗ	G3739	-	
LUK	1	26	47837	ὄνομα	G3686	called	
LUK	1	26	47838	Ναζαρὲθ	G3478	Nazareth	,
LUK	1	27	47849	πρὸς	G4314	to	
LUK	1	27	47850	παρθένον	G3933	a virgin	
LUK	1	27	47851	ἐμνηστευμένην	G3423	pledged in marriage	
LUK	1	27	47852	ἀνδρὶ	G435	to a man	
LUK	1	27	47853	ᾧ	G3739	-	
LUK	1	27	47854	ὄνομα	G3686	named	
LUK	1	27	47855	Ἰωσὴφ	G2501	Joseph	,
LUK	1	27	47856	ἐξ	G1537	[who was] of	
LUK	1	27	47857	οἴκου	G3624	[the] house	
LUK	1	27	47858	Δαυὶδ	G1138	of David	.
LUK	1	27	47859	καὶ	G2532	And	
LUK	1	27	47860	τὸ	G3588	the	
LUK	1	27	47862	τῆς	G3588	-	
LUK	1	27	47863	παρθένου	G3933	virgin’s	
LUK	1	27	47861	ὄνομα	G3686	name	
LUK	1	27	47864	Μαριάμ	G3137	[was] Mary	.
LUK	1	28	47875	καὶ	G2532	-	
LUK	1	28	47876	εἰσελθὼν	G1525	[The angel] appeared	
LUK	1	28	47877	πρὸς	G4314	to	
LUK	1	28	47878	αὐτὴν	G846	her	
LUK	1	28	47879	εἶπεν	G2036	[and] said	,
LUK	1	28	47880	Χαῖρε	G5463	Greetings	,
LUK	1	28	47881	κεχαριτωμένη	G5487	you who are highly favored	!
LUK	1	28	47882	ὁ	G3588	The	
LUK	1	28	47883	Κύριος	G2962	Lord [is]	
LUK	1	28	47884	μετὰ	G3326	with	
LUK	1	28	47885	σοῦ	G4771	you	.
LUK	1	29	47897	δὲ	G1161	-	
LUK	1	29	47896	Ἡ	G3588	-	
LUK	1	29	47901	διεταράχθη	G1298	[Mary] was greatly troubled	
LUK	1	29	47898	ἐπὶ	G1909	at	
LUK	1	29	47899	τῷ	G3588	[his]	
LUK	1	29	47900	λόγῳ	G3056	words	
LUK	1	29	47902	καὶ	G2532	and	
LUK	1	29	47903	διελογίζετο	G1260	wondered	
LUK	1	29	47904	ποταπὸς	G4217	what kind	
LUK	1	29	47906	ὁ	G3588	of	
LUK	1	29	47907	ἀσπασμὸς	G783	greeting	
LUK	1	29	47908	οὗτος	G3778	this	
LUK	1	29	47905	εἴη	G1510	might be	.
LUK	1	30	47919	καὶ	G2532	So	
LUK	1	30	47921	ὁ	G3588	the	
LUK	1	30	47922	ἄγγελος	G32	angel	
LUK	1	30	47920	εἶπεν	G2036	told	
LUK	1	30	47923	αὐτῇ	G846	her	,
LUK	1	30	47924	Μὴ	G3361	{Do} not	
LUK	1	30	47925	φοβοῦ	G5399	be afraid	,
LUK	1	30	47926	Μαριάμ	G3137	Mary	,
LUK	1	30	47928	γὰρ	G1063	for	
LUK	1	30	47927	εὗρες	G2147	you have found	
LUK	1	30	47929	χάριν	G5485	favor	
LUK	1	30	47930	παρὰ	G3844	with	
LUK	1	30	47931	τῷ	G3588	-	
LUK	1	30	47932	Θεῷ	G2316	God	.
LUK	1	31	47943	καὶ	G2532	vvv	
LUK	1	31	47944	ἰδοὺ	G2400	Behold	,
LUK	1	31	47945	συλλήμψῃ	G4815	you will conceive	
LUK	1	31	47946	ἐν	G1722	. . .	
LUK	1	31	47947	γαστρὶ	G1064	. . .	
LUK	1	31	47948	καὶ	G2532	and	
LUK	1	31	47949	τέξῃ	G5088	give birth to	
LUK	1	31	47950	υἱόν	G5207	a son	,
LUK	1	31	47951	καὶ	G2532	and	
LUK	1	31	47952	καλέσεις	G2564	you are to give	
LUK	1	31	47955	αὐτοῦ	G846	Him	
LUK	1	31	47953	τὸ	G3588	the	
LUK	1	31	47954	ὄνομα	G3686	name	
LUK	1	31	47956	Ἰησοῦν	G2424	Jesus	.
LUK	1	32	47967	οὗτος	G3778	He	
LUK	1	32	47968	ἔσται	G1510	will be	
LUK	1	32	47969	μέγας	G3173	great	
LUK	1	32	47970	καὶ	G2532	and	
LUK	1	32	47973	κληθήσεται	G2564	will be called	
LUK	1	32	47971	Υἱὸς	G5207	[the] Son	
LUK	1	32	47972	Ὑψίστου	G5310	of [the] Most High	.
LUK	1	32	47974	καὶ	G2532	-	
LUK	1	32	47978	ὁ	G3588	The	
LUK	1	32	47977	Κύριος	G2962	Lord	
LUK	1	32	47979	Θεὸς	G2316	God	
LUK	1	32	47975	δώσει	G1325	will give	
LUK	1	32	47976	αὐτῷ	G846	Him	
LUK	1	32	47980	τὸν	G3588	the	
LUK	1	32	47981	θρόνον	G2362	throne	
LUK	1	32	47985	αὐτοῦ	G846	of His	
LUK	1	32	47983	τοῦ	G3588	-	
LUK	1	32	47984	πατρὸς	G3962	father	
LUK	1	32	47982	Δαυὶδ	G1138	David	,
LUK	1	33	47996	καὶ	G2532	and	
