book	chapter	verse	sort	greek	strong	bsb	pnc
ACT	1	1	102619	μὲν	G3303	-	
ACT	1	1	102618	Τὸν	G3588	In my	
ACT	1	1	102620	πρῶτον	G4413	first	
ACT	1	1	102621	λόγον	G3056	book	,
ACT	1	1	102625	ὦ	G5599	O	
ACT	1	1	102626	Θεόφιλε	G2321	Theophilus	,
ACT	1	1	102622	ἐποιησάμην	G4160	I wrote	
ACT	1	1	102623	περὶ	G4012	about	
ACT	1	1	102624	πάντων	G3956	all	
ACT	1	1	102627	ὧν	G3739	that	
ACT	1	1	102630	Ἰησοῦς	G2424	Jesus	
ACT	1	1	102629	ὁ	G3588	-	
ACT	1	1	102628	ἤρξατο	G756	began	
ACT	1	1	102632	τε	G5037	-	
ACT	1	1	102631	ποιεῖν	G4160	to do	
ACT	1	1	102633	καὶ	G2532	and	
ACT	1	1	102634	διδάσκειν	G1321	to teach	,
ACT	1	2	102645	ἄχρι	G891	until	
ACT	1	2	102646	ἧς	G3739	the	
ACT	1	2	102647	ἡμέρας	G2250	day	
ACT	1	2	102656	ἀνελήμφθη	G353	He was taken up [to heaven]	,
ACT	1	2	102648	ἐντειλάμενος	G1781	after giving instructions	
ACT	1	2	102651	διὰ	G1223	through	
ACT	1	2	102653	Ἁγίου	G40	[the] Holy	
ACT	1	2	102652	Πνεύματος	G4151	Spirit	
ACT	1	2	102649	τοῖς	G3588	to the	
ACT	1	2	102650	ἀποστόλοις	G652	apostles	
ACT	1	2	102654	οὓς	G3739	-	
ACT	1	2	102655	ἐξελέξατο	G1586	He had chosen	.
ACT	1	3	102672	μετὰ	G3326	After	
ACT	1	3	102675	αὐτὸν	G846	His	
ACT	1	3	102673	τὸ	G3588	-	
ACT	1	3	102674	παθεῖν	G3958	suffering	,
ACT	1	3	102669	παρέστησεν	G3936	He presented	
ACT	1	3	102670	ἑαυτὸν	G1438	Himself	
ACT	1	3	102667	οἷς	G3739	to [them]	
ACT	1	3	102668	καὶ	G2532	-	
ACT	1	3	102676	ἐν	G1722	with	
ACT	1	3	102677	πολλοῖς	G4183	many	
ACT	1	3	102678	τεκμηρίοις	G5039	convincing proofs	
ACT	1	3	102671	ζῶντα	G2198	[that] He was alive	.
ACT	1	3	102682	ὀπτανόμενος	G3700	He appeared	
ACT	1	3	102683	αὐτοῖς	G846	to them	
ACT	1	3	102679	δι’	G1223	over [a span ]	
ACT	1	3	102681	τεσσεράκοντα	G5062	of forty	
ACT	1	3	102680	ἡμερῶν	G2250	days	
ACT	1	3	102684	καὶ	G2532	and	
ACT	1	3	102685	λέγων	G3004	spoke	
ACT	1	3	102686	τὰ	G3588	-	
ACT	1	3	102687	περὶ	G4012	about	
ACT	1	3	102688	τῆς	G3588	the	
ACT	1	3	102689	βασιλείας	G932	kingdom	
ACT	1	3	102690	τοῦ	G3588	-	
ACT	1	3	102691	Θεοῦ	G2316	of God	.
ACT	1	4	102702	Καὶ	G2532	And	
ACT	1	4	102703	συναλιζόμενος	G4871	while they were gathered together	,
ACT	1	4	102704	παρήγγειλεν	G3853	He commanded	
ACT	1	4	102705	αὐτοῖς	G846	them	:
ACT	1	4	102708	μὴ	G3361	vvv	
ACT	1	4	102709	χωρίζεσθαι	G5563	Do not leave	
ACT	1	4	102706	ἀπὸ	G575	. . .	
ACT	1	4	102707	Ἱεροσολύμων	G2414	Jerusalem	,
ACT	1	4	102710	ἀλλὰ	G235	but	
ACT	1	4	102711	περιμένειν	G4037	wait for	
ACT	1	4	102712	τὴν	G3588	the [gift]	
ACT	1	4	102714	τοῦ	G3588	the	
ACT	1	4	102715	Πατρὸς	G3962	Father	
ACT	1	4	102713	ἐπαγγελίαν	G1860	promised	,
ACT	1	4	102716	Ἣν	G3739	which	
ACT	1	4	102717	ἠκούσατέ	G191	you have heard	
ACT	1	4	102718	μου	G1473	Me [ discuss ]	.
ACT	1	5	102729	ὅτι	G3754	For	
ACT	1	5	102731	μὲν	G3303	. . .	
ACT	1	5	102730	Ἰωάννης	G2491	John	
ACT	1	5	102732	ἐβάπτισεν	G907	baptized	
ACT	1	5	102733	ὕδατι	G5204	with water	,
ACT	1	5	102735	δὲ	G1161	but	
ACT	1	5	102740	οὐ	G3756	vvv	
ACT	1	5	102742	πολλὰς	G4183	in a few	
ACT	1	5	102744	ἡμέρας	G2250	days	
ACT	1	5	102741	μετὰ	G3326	-	
ACT	1	5	102743	ταύτας	G3778	-	
ACT	1	5	102734	ὑμεῖς	G4771	you	
ACT	1	5	102738	βαπτισθήσεσθε	G907	will be baptized	
ACT	1	5	102736	ἐν	G1722	with	
ACT	1	5	102739	Ἁγίῳ	G40	[the] Holy	
ACT	1	5	102737	Πνεύματι	G4151	Spirit	.
ACT	1	6	102757	οὖν	G3767	So	
ACT	1	6	102756	μὲν	G3303	-	
ACT	1	6	102755	Οἱ	G3588	[when] they	
ACT	1	6	102758	συνελθόντες	G4905	came together	,
ACT	1	6	102759	ἠρώτων	G2065	they asked	
ACT	1	6	102760	αὐτὸν	G846	Him	
ACT	1	6	102761	λέγοντες	G3004	-	,
ACT	1	6	102762	Κύριε	G2962	Lord	,
ACT	1	6	102764	ἐν	G1722	{will You} at	
ACT	1	6	102767	τούτῳ	G3778	this	
ACT	1	6	102765	τῷ	G3588	-	
ACT	1	6	102766	χρόνῳ	G5550	time	
ACT	1	6	102763	εἰ	G1487	vvv	
ACT	1	6	102768	ἀποκαθιστάνεις	G600	restore	
ACT	1	6	102769	τὴν	G3588	the	
ACT	1	6	102770	βασιλείαν	G932	kingdom	
ACT	1	6	102771	τῷ	G3588	-	
ACT	1	6	102772	Ἰσραήλ	G2474	to Israel	?
ACT	1	7	102784	δὲ	G1161	-	
ACT	1	7	102783	Εἶπεν	G2036	[Jesus] replied	
ACT	1	7	102785	πρὸς	G4314	. . .	
ACT	1	7	102786	αὐτούς	G846	. . .	,
ACT	1	7	102789	ἐστιν	G1510	It is	
ACT	1	7	102787	Οὐχ	G3756	not	
ACT	1	7	102788	ὑμῶν	G4771	for you	
ACT	1	7	102790	γνῶναι	G1097	to know	
ACT	1	7	102791	χρόνους	G5550	times	
ACT	1	7	102792	ἢ	G2228	or	
ACT	1	7	102793	καιροὺς	G2540	seasons	
ACT	1	7	102794	οὓς	G3739	that	
ACT	1	7	102795	ὁ	G3588	the	
ACT	1	7	102796	Πατὴρ	G3962	Father	
ACT	1	7	102797	ἔθετο	G5087	has fixed	
ACT	1	7	102798	ἐν	G1722	by	
ACT	1	7	102800	ἰδίᾳ	G2398	His own	
ACT	1	7	102799	τῇ	G3588	-	
ACT	1	7	102801	ἐξουσίᾳ	G1849	authority	.
ACT	1	8	102812	ἀλλὰ	G235	But	
ACT	1	8	102813	λήμψεσθε	G2983	you will receive	
ACT	1	8	102814	δύναμιν	G1411	power	
ACT	1	8	102816	τοῦ	G3588	[when] the	
ACT	1	8	102817	Ἁγίου	G40	Holy	
ACT	1	8	102818	Πνεύματος	G4151	Spirit	
ACT	1	8	102815	ἐπελθόντος	G1904	comes	
ACT	1	8	102819	ἐφ’	G1909	upon	
ACT	1	8	102820	ὑμᾶς	G4771	you	,
ACT	1	8	102821	καὶ	G2532	and	
ACT	1	8	102822	ἔσεσθέ	G1510	you will be	
ACT	1	8	102823	μου	G1473	My	
ACT	1	8	102824	μάρτυρες	G3144	witnesses	
ACT	1	8	102826	τε	G5037	-	
ACT	1	8	102825	ἔν	G1722	in	
ACT	1	8	102827	Ἰερουσαλὴμ	G2419	Jerusalem	,
ACT	1	8	102828	καὶ	G2532	and	
ACT	1	8	102829	ἐν	G1722	in	
ACT	1	8	102830	πάσῃ	G3956	all	
ACT	1	8	102831	τῇ	G3588	-	
ACT	1	8	102832	Ἰουδαίᾳ	G2449	Judea	
ACT	1	8	102833	καὶ	G2532	and	
ACT	1	8	102834	Σαμαρείᾳ	G4540	Samaria	,
ACT	1	8	102835	καὶ	G2532	and	
ACT	1	8	102836	ἕως	G2193	to	
ACT	1	8	102837	ἐσχάτου	G2078	[the] ends	
ACT	1	8	102838	τῆς	G3588	of the	
ACT	1	8	102839	γῆς	G1093	earth	.
ACT	1	9	102850	Καὶ	G2532	[After]	
ACT	1	9	102852	εἰπὼν	G2036	He had said	
ACT	1	9	102851	ταῦτα	G3778	this	,
ACT	1	9	102854	αὐτῶν	G846	they	
ACT	1	9	102853	βλεπόντων	G991	watched as	
ACT	1	9	102855	ἐπήρθη	G1869	He was taken up	,
ACT	1	9	102856	καὶ	G2532	and	
ACT	1	9	102857	νεφέλη	G3507	a cloud	
ACT	1	9	102858	ὑπέλαβεν	G5274	hid	
ACT	1	9	102859	αὐτὸν	G846	Him	
ACT	1	9	102860	ἀπὸ	G575	from	
ACT	1	9	102863	αὐτῶν	G846	their	
ACT	1	9	102861	τῶν	G3588	-	
ACT	1	9	102862	ὀφθαλμῶν	G3788	sight	.
ACT	1	10	102874	καὶ	G2532	-	
ACT	1	10	102875	ὡς	G5613	-	
ACT	1	10	102877	ἦσαν	G1510	They were	
ACT	1	10	102876	ἀτενίζοντες	G816	looking intently	
ACT	1	10	102878	εἰς	G1519	into	
ACT	1	10	102879	τὸν	G3588	the	
ACT	1	10	102880	οὐρανὸν	G3772	sky	
ACT	1	10	102882	αὐτοῦ	G846	as He	
ACT	1	10	102881	πορευομένου	G4198	was going	,
ACT	1	10	102883	καὶ	G2532	[when]	
ACT	1	10	102884	ἰδοὺ	G2400	suddenly	
ACT	1	10	102886	δύο	G1417	two	
ACT	1	10	102885	ἄνδρες	G435	men	
ACT	1	10	102890	ἐσθήσεσι	G2066	dressed	
ACT	1	10	102889	ἐν	G1722	in	
ACT	1	10	102891	λευκαῖς	G3022	white	
ACT	1	10	102887	παρειστήκεισαν	G3936	stood beside	
ACT	1	10	102888	αὐτοῖς	G846	them	.
ACT	1	11	102905	Ἄνδρες	G435	Men	
ACT	1	11	102906	Γαλιλαῖοι	G1057	of Galilee	,
ACT	1	11	102902	οἳ	G3739	-	
ACT	1	11	102903	καὶ	G2532	-	
ACT	1	11	102904	εἶπαν	G2036	they said	,
ACT	1	11	102907	τί	G5101	why	
ACT	1	11	102908	ἑστήκατε	G2476	do you stand [here]	
ACT	1	11	102909	βλέποντες	G991	looking	
ACT	1	11	102910	εἰς	G1519	into	
ACT	1	11	102911	τὸν	G3588	the	
ACT	1	11	102912	οὐρανόν	G3772	sky	?
ACT	1	11	102913	οὗτος	G3778	This	
ACT	1	11	102914	ὁ	G3588	[same]	
ACT	1	11	102915	Ἰησοῦς	G2424	Jesus	,
ACT	1	11	102916	ὁ	G3588	who	
ACT	1	11	102917	ἀναλημφθεὶς	G353	has been taken	
ACT	1	11	102918	ἀφ’	G575	from	
ACT	1	11	102919	ὑμῶν	G4771	you	
ACT	1	11	102920	εἰς	G1519	into	
ACT	1	11	102921	τὸν	G3588	-	
ACT	1	11	102922	οὐρανὸν	G3772	heaven	,
ACT	1	11	102923	οὕτως	G3779	-	
ACT	1	11	102924	ἐλεύσεται	G2064	will come back	
ACT	1	11	102925	ὃν	G3739	in the same way	
ACT	1	11	102926	τρόπον	G5158	. . .	
ACT	1	11	102927	ἐθεάσασθε	G2300	you have seen	
ACT	1	11	102928	αὐτὸν	G846	Him	
ACT	1	11	102929	πορευόμενον	G4198	go	
ACT	1	11	102930	εἰς	G1519	into	
ACT	1	11	102931	τὸν	G3588	-	
ACT	1	11	102932	οὐρανόν	G3772	heaven	.
ACT	1	12	102943	Τότε	G5119	Then	
ACT	1	12	102944	ὑπέστρεψαν	G5290	they returned	
ACT	1	12	102945	εἰς	G1519	to	
ACT	1	12	102946	Ἰερουσαλὴμ	G2419	Jerusalem	
ACT	1	12	102947	ἀπὸ	G575	from	
ACT	1	12	102948	ὄρους	G3735	[the] Mount	
ACT	1	12	102949	τοῦ	G3588	-	
ACT	1	12	102950	καλουμένου	G2564	of	
ACT	1	12	102951	Ἐλαιῶνος	G1638	Olives	,
ACT	1	12	102952	ὅ	G3739	which	
ACT	1	12	102953	ἐστιν	G1510	is	
ACT	1	12	102954	ἐγγὺς	G1451	near	
ACT	1	12	102955	Ἰερουσαλὴμ	G2419	[the city]	,
ACT	1	12	102956	σαββάτου	G4521	a Sabbath day’s	
ACT	1	12	102958	ὁδόν	G3598	journey	
ACT	1	12	102957	ἔχον	G2192	away	.
ACT	1	13	102969	καὶ	G2532	-	
ACT	1	13	102970	ὅτε	G3753	When	
ACT	1	13	102971	εἰσῆλθον	G1525	they arrived	,
ACT	1	13	102975	ἀνέβησαν	G305	they went	
ACT	1	13	102972	εἰς	G1519	to	
ACT	1	13	102973	τὸ	G3588	the	
ACT	1	13	102974	ὑπερῷον	G5253	upper room	
ACT	1	13	102976	οὗ	G3757	where	
ACT	1	13	102977	ἦσαν	G1510	they were	
ACT	1	13	102978	καταμένοντες	G2650	staying	:
ACT	1	13	102980	τε	G5037	-	
ACT	1	13	102979	ὅ	G3588	-	
ACT	1	13	102981	Πέτρος	G4074	Peter	
ACT	1	13	102982	καὶ	G2532	and	
ACT	1	13	102983	Ἰωάννης	G2491	John	,
ACT	1	13	102984	καὶ	G2532	-	
ACT	1	13	102985	Ἰάκωβος	G2385	James	
ACT	1	13	102986	καὶ	G2532	and	
ACT	1	13	102987	Ἀνδρέας	G406	Andrew	,
ACT	1	13	102988	Φίλιππος	G5376	Philip	
ACT	1	13	102989	καὶ	G2532	and	
ACT	1	13	102990	Θωμᾶς	G2381	Thomas	,
ACT	1	13	102991	Βαρθολομαῖος	G918	Bartholomew	
ACT	1	13	102992	καὶ	G2532	and	
ACT	1	13	102993	Μαθθαῖος	G3156	Matthew	,
ACT	1	13	102994	Ἰάκωβος	G2385	James [son]	
ACT	1	13	102995	Ἁλφαίου	G256	of Alphaeus	,
ACT	1	13	102996	καὶ	G2532	-	
ACT	1	13	102997	Σίμων	G4613	Simon	
ACT	1	13	102998	ὁ	G3588	the	
ACT	1	13	102999	Ζηλωτὴς	G2207	Zealot	,
ACT	1	13	103000	καὶ	G2532	and	
ACT	1	13	103001	Ἰούδας	G2455	Judas [son]	
ACT	1	13	103002	Ἰακώβου	G2385	of James	.
ACT	1	14	103017	ὁμοθυμαδὸν	G3661	With one accord	
ACT	1	14	103013	οὗτοι	G3778	they	
ACT	1	14	103015	ἦσαν	G1510	-	
ACT	1	14	103014	πάντες	G3956	all	
ACT	1	14	103016	προσκαρτεροῦντες	G4342	continued	
ACT	1	14	103018	τῇ	G3588	-	
ACT	1	14	103019	προσευχῇ	G4335	in prayer	,
ACT	1	14	103020	σὺν	G4862	along with	
ACT	1	14	103021	γυναιξὶν	G1135	[the] women	
ACT	1	14	103022	καὶ	G2532	and	
ACT	1	14	103023	Μαριὰμ	G3137	Mary	
ACT	1	14	103024	τῇ	G3588	the	
ACT	1	14	103025	μητρὶ	G3384	mother	
ACT	1	14	103026	τοῦ	G3588	-	
ACT	1	14	103027	Ἰησοῦ	G2424	of Jesus	,
ACT	1	14	103028	καὶ	G2532	and	
ACT	1	14	103029	σὺν	G4862	with	
ACT	1	14	103030	τοῖς	G3588	-	
ACT	1	14	103032	αὐτοῦ	G846	His	
ACT	1	14	103031	ἀδελφοῖς	G80	brothers	.
ACT	1	15	103043	Καὶ	G2532	-	
ACT	1	15	103044	ἐν	G1722	In	
ACT	1	15	103047	ταύταις	G3778	those	
ACT	1	15	103045	ταῖς	G3588	-	
ACT	1	15	103046	ἡμέραις	G2250	days	
ACT	1	15	103049	Πέτρος	G4074	Peter	
ACT	1	15	103048	ἀναστὰς	G450	stood up	
ACT	1	15	103050	ἐν	G1722	vvv	
ACT	1	15	103051	μέσῳ	G3319	among	
ACT	1	15	103052	τῶν	G3588	the	
ACT	1	15	103053	ἀδελφῶν	G80	brothers	
ACT	1	15	103056	τε	G5037	-	
ACT	1	15	103059	ἐπὶ	G1909	( a gathering of	
ACT	1	15	103058	ὀνομάτων	G3686	. . .	
ACT	1	15	103055	ἦν	G1510	-	
ACT	1	15	103062	ὡσεὶ	G5616	about	
ACT	1	15	103063	ἑκατὸν	G1540	a hundred	
ACT	1	15	103064	εἴκοσι	G1501	[and] twenty )	
ACT	1	15	103057	ὄχλος	G3793	-	
ACT	1	15	103060	τὸ	G3588	[and]	
ACT	1	15	103061	αὐτὸ	G846	-	
ACT	1	15	103054	εἶπεν	G2036	said	,
ACT	1	16	103075	Ἄνδρες	G435	vvv	
ACT	1	16	103076	ἀδελφοί	G80	Brothers	,
ACT	1	16	103079	τὴν	G3588	the	
ACT	1	16	103080	γραφὴν	G1124	Scripture	
ACT	1	16	103077	ἔδει	G1163	had to	
ACT	1	16	103078	πληρωθῆναι	G4137	be fulfilled	
ACT	1	16	103081	ἣν	G3739	that	
ACT	1	16	103083	τὸ	G3588	the	
ACT	1	16	103085	τὸ	G3588	-	
ACT	1	16	103086	Ἅγιον	G40	Holy	
ACT	1	16	103084	Πνεῦμα	G4151	Spirit	
ACT	1	16	103082	προεῖπεν	G4277	foretold	
ACT	1	16	103087	διὰ	G1223	through	
ACT	1	16	103088	στόματος	G4750	[the] mouth	
ACT	1	16	103089	Δαυὶδ	G1138	of David	
ACT	1	16	103090	περὶ	G4012	concerning	
ACT	1	16	103091	Ἰούδα	G2455	Judas	,
ACT	1	16	103092	τοῦ	G3588	who	
ACT	1	16	103093	γενομένου	G1096	became	
ACT	1	16	103094	ὁδηγοῦ	G3595	a guide	
ACT	1	16	103095	τοῖς	G3588	for those who	
ACT	1	16	103096	συλλαβοῦσιν	G4815	arrested	
ACT	1	16	103097	Ἰησοῦν	G2424	Jesus	.
ACT	1	17	103108	ὅτι	G3754	-	
ACT	1	17	103110	ἦν	G1510	He was	
ACT	1	17	103111	ἐν	G1722	one of	
ACT	1	17	103112	ἡμῖν	G1473	our	
ACT	1	17	103109	κατηριθμημένος	G2674	number	
ACT	1	17	103113	καὶ	G2532	and	
ACT	1	17	103114	ἔλαχεν	G2975	shared	
ACT	1	17	103115	τὸν	G3588	. . .	
ACT	1	17	103116	κλῆρον	G2819	. . .	
ACT	1	17	103119	ταύτης	G3778	in this	
ACT	1	17	103117	τῆς	G3588	-	
ACT	1	17	103118	διακονίας	G1248	ministry	.
ACT	1	18	103132	οὖν	G3767	Now	
ACT	1	18	103131	μὲν	G3303	-	
ACT	1	18	103135	ἐκ	G1537	with	
ACT	1	18	103136	μισθοῦ	G3408	[the] reward	
ACT	1	18	103137	τῆς	G3588	for [his]	
ACT	1	18	103138	ἀδικίας	G93	wickedness	
ACT	1	18	103130	Οὗτος	G3778	[Judas]	
ACT	1	18	103133	ἐκτήσατο	G2932	bought	
ACT	1	18	103134	χωρίον	G5564	a field	;
ACT	1	18	103139	καὶ	G2532	[there]	
ACT	1	18	103141	γενόμενος	G1096	he fell	
ACT	1	18	103140	πρηνὴς	G4248	headlong	
ACT	1	18	103142	ἐλάκησεν	G2997	and burst open	
ACT	1	18	103143	μέσος	G3319	in [the] middle	,
ACT	1	18	103144	καὶ	G2532	and	
ACT	1	18	103146	πάντα	G3956	all	
ACT	1	18	103149	αὐτοῦ	G846	his	
ACT	1	18	103147	τὰ	G3588	-	
ACT	1	18	103148	σπλάγχνα	G4698	intestines	
ACT	1	18	103145	ἐξεχύθη	G1632	spilled out	.
ACT	1	19	103160	καὶ	G2532	-	
ACT	1	19	103162	ἐγένετο	G1096	[This] became	
ACT	1	19	103161	γνωστὸν	G1110	known	
ACT	1	19	103163	πᾶσι	G3956	to all	
ACT	1	19	103164	τοῖς	G3588	-	
ACT	1	19	103165	κατοικοῦσιν	G2730	who lived	
ACT	1	19	103166	Ἰερουσαλήμ	G2419	in Jerusalem	,
ACT	1	19	103167	ὥστε	G5620	so	
ACT	1	19	103168	κληθῆναι	G2564	they called	
ACT	1	19	103171	ἐκεῖνο	G1565	that	
ACT	1	19	103169	τὸ	G3588	-	
ACT	1	19	103170	χωρίον	G5564	field	
ACT	1	19	103172	τῇ	G3588	in	
ACT	1	19	103175	αὐτῶν	G846	their	
ACT	1	19	103173	ἰδίᾳ	G2398	own	
ACT	1	19	103174	διαλέκτῳ	G1258	language	
ACT	1	19	103176	Ἁκελδαμάχ	G184	Akeldama	,
ACT	1	19	103177	τοῦτ’	G3778	that	
ACT	1	19	103178	ἔστιν	G1510	is	,
ACT	1	19	103179	Χωρίον	G5564	Field	
ACT	1	19	103180	αἵματος	G129	of Blood	.)
ACT	1	20	103192	γὰρ	G1063	For	
ACT	1	20	103191	Γέγραπται	G1125	it is written	
ACT	1	20	103193	ἐν	G1722	in	
ACT	1	20	103194	βίβλῳ	G976	[the] book	
ACT	1	20	103195	Ψαλμῶν	G5568	of Psalms	:
ACT	1	20	103199	αὐτοῦ	G846	{May} his	
ACT	1	20	103197	ἡ	G3588	-	
ACT	1	20	103198	ἔπαυλις	G1886	place	
ACT	1	20	103196	Γενηθήτω	G1096	be	
ACT	1	20	103200	ἔρημος	G2048	deserted	;
ACT	1	20	103201	καὶ	G2532	-	
ACT	1	20	103203	ἔστω	G1510	let there be	
ACT	1	20	103202	μὴ	G3361	no	
ACT	1	20	103204	ὁ	G3588	[one]	
ACT	1	20	103205	κατοικῶν	G2730	to dwell	
ACT	1	20	103206	ἐν	G1722	in	
ACT	1	20	103207	αὐτῇ	G846	it	,’
ACT	1	20	103208	Καί	G2532	and	,
ACT	1	20	103213	ἕτερος	G2087	{May} another	
ACT	1	20	103212	λαβέτω	G2983	take	
ACT	1	20	103211	αὐτοῦ	G846	his	
ACT	1	20	103209	Τὴν	G3588	-	
ACT	1	20	103210	ἐπισκοπὴν	G1984	position	.’
ACT	1	21	103225	οὖν	G3767	Therefore	
ACT	1	21	103224	Δεῖ	G1163	it is necessary [to choose]	
ACT	1	21	103226	τῶν	G3588	one of the	
ACT	1	21	103229	ἀνδρῶν	G435	men	
ACT	1	21	103227	συνελθόντων	G4905	who have accompanied	
ACT	1	21	103228	ἡμῖν	G1473	us	
ACT	1	21	103230	ἐν	G1722	vvv	
ACT	1	21	103231	παντὶ	G3956	[the] whole	
ACT	1	21	103232	χρόνῳ	G5550	time	
ACT	1	21	103233	ᾧ	G3739	-	
ACT	1	21	103239	ὁ	G3588	the	
ACT	1	21	103240	Κύριος	G2962	Lord	
ACT	1	21	103241	Ἰησοῦς	G2424	Jesus	
ACT	1	21	103234	εἰσῆλθεν	G1525	went in	
ACT	1	21	103235	καὶ	G2532	and	
ACT	1	21	103236	ἐξῆλθεν	G1831	out	
ACT	1	21	103237	ἐφ’	G1909	among	
ACT	1	21	103238	ἡμᾶς	G1473	us	,
ACT	1	22	103252	ἀρξάμενος	G756	beginning	
ACT	1	22	103253	ἀπὸ	G575	from	
ACT	1	22	103256	Ἰωάννου	G2491	John’s	
ACT	1	22	103254	τοῦ	G3588	-	
ACT	1	22	103255	βαπτίσματος	G908	baptism	
ACT	1	22	103257	ἕως	G2193	until	
ACT	1	22	103258	τῆς	G3588	the	
ACT	1	22	103259	ἡμέρας	G2250	day	
ACT	1	22	103260	ἧς	G3739	-	
ACT	1	22	103261	ἀνελήμφθη	G353	[Jesus] was taken up	
ACT	1	22	103262	ἀφ’	G575	from	
ACT	1	22	103263	ἡμῶν	G1473	us	.
ACT	1	22	103271	ἕνα	G1520	[For] one	
ACT	1	22	103272	τούτων	G3778	of these	
ACT	1	22	103270	γενέσθαι	G1096	must become	
ACT	1	22	103264	μάρτυρα	G3144	a witness	
ACT	1	22	103268	σὺν	G4862	with	
ACT	1	22	103269	ἡμῖν	G1473	us	
ACT	1	22	103265	τῆς	G3588	of	
ACT	1	22	103267	αὐτοῦ	G846	His	
ACT	1	22	103266	ἀναστάσεως	G386	resurrection	.
ACT	1	23	103283	Καὶ	G2532	[So]	
ACT	1	23	103284	ἔστησαν	G2476	they proposed	
ACT	1	23	103285	δύο	G1417	two [men]	:
ACT	1	23	103286	Ἰωσὴφ	G2501	Joseph	
ACT	1	23	103287	τὸν	G3588	-	
ACT	1	23	103288	καλούμενον	G2564	called	
ACT	1	23	103289	Βαρσαββᾶν	G923	Barsabbas	
ACT	1	23	103290	ὃς	G3739	( -	
ACT	1	23	103291	ἐπεκλήθη	G1941	[also] known as	
ACT	1	23	103292	Ἰοῦστος	G2459	Justus)	
ACT	1	23	103293	καὶ	G2532	and	
ACT	1	23	103294	Μαθθίαν	G3159	Matthias	.
ACT	1	24	103305	καὶ	G2532	And	
ACT	1	24	103306	προσευξάμενοι	G4336	they prayed	
ACT	1	24	103307	εἶπαν	G2036	-	,
ACT	1	24	103309	Κύριε	G2962	Lord	,
ACT	1	24	103308	Σὺ	G4771	You	
ACT	1	24	103310	καρδιογνῶστα	G2589	know everyone’s heart	
ACT	1	24	103311	πάντων	G3956	. . .	.
ACT	1	24	103312	ἀνάδειξον	G322	Show [us]	
ACT	1	24	103313	ὃν	G3739	which	
ACT	1	24	103319	ἕνα	G1520	. . .	
ACT	1	24	103315	ἐκ	G1537	of	
ACT	1	24	103316	τούτων	G3778	these	
ACT	1	24	103317	τῶν	G3588	-	
ACT	1	24	103318	δύο	G1417	two	
ACT	1	24	103314	ἐξελέξω	G1586	You have chosen	
ACT	1	25	103330	λαβεῖν	G2983	to take up	
ACT	1	25	103331	τὸν	G3588	. . .	
ACT	1	25	103332	τόπον	G5117	. . .	
ACT	1	25	103333	τῆς	G3588	-	
ACT	1	25	103335	ταύτης	G3778	this	
ACT	1	25	103334	διακονίας	G1248	ministry	
ACT	1	25	103336	καὶ	G2532	and	
ACT	1	25	103337	ἀποστολῆς	G651	apostleship	,
ACT	1	25	103338	ἀφ’	G575	-	
ACT	1	25	103339	ἧς	G3739	which	
ACT	1	25	103341	Ἰούδας	G2455	Judas	
ACT	1	25	103340	παρέβη	G3845	abandoned	
ACT	1	25	103342	πορευθῆναι	G4198	to go	
ACT	1	25	103343	εἰς	G1519	to	
ACT	1	25	103344	τὸν	G3588	his	
ACT	1	25	103346	τὸν	G3588	-	
ACT	1	25	103347	ἴδιον	G2398	[rightful]	
ACT	1	25	103345	τόπον	G5117	place	.
ACT	1	26	103358	καὶ	G2532	Then	
ACT	1	26	103359	ἔδωκαν	G1325	they cast	
ACT	1	26	103360	κλήρους	G2819	lots	
ACT	1	26	103361	αὐτοῖς	G846	. . .	,
ACT	1	26	103362	καὶ	G2532	and	
ACT	1	26	103364	ὁ	G3588	the	
ACT	1	26	103365	κλῆρος	G2819	lot	
ACT	1	26	103363	ἔπεσεν	G4098	fell	
ACT	1	26	103366	ἐπὶ	G1909	to	
ACT	1	26	103367	Μαθθίαν	G3159	Matthias	.
ACT	1	26	103368	καὶ	G2532	[So]	
ACT	1	26	103369	συνκατεψηφίσθη	G4785	he was added	
ACT	1	26	103370	μετὰ	G3326	to	
ACT	1	26	103371	τῶν	G3588	the	
ACT	1	26	103372	ἕνδεκα	G1733	eleven	
ACT	1	26	103373	ἀποστόλων	G652	apostles	.
ACT	2	1	103384	Καὶ	G2532	-	
ACT	2	1	103385	ἐν	G1722	[When]	
ACT	2	1	103386	τῷ	G3588	-	
ACT	2	1	103388	τὴν	G3588	the	
ACT	2	1	103389	ἡμέραν	G2250	day	
ACT	2	1	103390	τῆς	G3588	-	
ACT	2	1	103391	Πεντηκοστῆς	G4005	of Pentecost	
ACT	2	1	103387	συμπληροῦσθαι	G4845	came	,
ACT	2	1	103392	ἦσαν	G1510	they were	
ACT	2	1	103393	πάντες	G3956	all	
ACT	2	1	103394	ὁμοῦ	G3674	together	
ACT	2	1	103395	ἐπὶ	G1909	in	
ACT	2	1	103396	τὸ	G3588	-	
ACT	2	1	103397	αὐτό	G846	one [place]	.
ACT	2	2	103408	καὶ	G2532	-	
ACT	2	2	103410	ἄφνω	G869	Suddenly	
ACT	2	2	103414	ἦχος	G2279	a sound	
ACT	2	2	103415	ὥσπερ	G5618	like	
ACT	2	2	103418	βιαίας	G972	a mighty	
