book	chapter	verse	sort	greek	strong	bsb	pnc
1TI	1	1	177416	Παῦλος	G3972	Paul	,
1TI	1	1	177417	ἀπόστολος	G652	an apostle	
1TI	1	1	177418	Χριστοῦ	G5547	of Christ	
1TI	1	1	177419	Ἰησοῦ	G2424	Jesus	
1TI	1	1	177420	κατ’	G2596	by	
1TI	1	1	177421	ἐπιταγὴν	G2003	[the] command	
1TI	1	1	177422	Θεοῦ	G2316	of God	
1TI	1	1	177424	ἡμῶν	G1473	our	
1TI	1	1	177423	Σωτῆρος	G4990	Savior	
1TI	1	1	177425	καὶ	G2532	and	
1TI	1	1	177426	Χριστοῦ	G5547	of Christ	
1TI	1	1	177427	Ἰησοῦ	G2424	Jesus	
1TI	1	1	177430	ἡμῶν	G1473	our	
1TI	1	1	177428	τῆς	G3588	-	
1TI	1	1	177429	ἐλπίδος	G1680	hope	,
1TI	1	2	177441	Τιμοθέῳ	G5095	To Timothy	,
1TI	1	2	177442	γνησίῳ	G1103	[my] true	
1TI	1	2	177443	τέκνῳ	G5043	child	
1TI	1	2	177444	ἐν	G1722	in	
1TI	1	2	177445	πίστει	G4102	[the] faith	:
1TI	1	2	177446	Χάρις	G5485	Grace	,
1TI	1	2	177447	ἔλεος	G1656	mercy	,
1TI	1	2	177448	εἰρήνη	G1515	[and] peace	
1TI	1	2	177449	ἀπὸ	G575	from	
1TI	1	2	177450	Θεοῦ	G2316	God	
1TI	1	2	177451	πατρὸς	G3962	[the] Father	
1TI	1	2	177452	καὶ	G2532	and	
1TI	1	2	177453	Χριστοῦ	G5547	Christ	
1TI	1	2	177454	Ἰησοῦ	G2424	Jesus	
1TI	1	2	177457	ἡμῶν	G1473	our	
1TI	1	2	177455	τοῦ	G3588	-	
1TI	1	2	177456	κυρίου	G2962	Lord	.
1TI	1	3	177468	Καθὼς	G2531	As	
1TI	1	3	177469	παρεκάλεσά	G3870	I urged	
1TI	1	3	177470	σε	G4771	you	
1TI	1	3	177474	πορευόμενος	G4198	on my departure	
1TI	1	3	177475	εἰς	G1519	to	
1TI	1	3	177476	Μακεδονίαν	G3109	Macedonia	,
1TI	1	3	177471	προσμεῖναι	G4357	you should stay on	
1TI	1	3	177472	ἐν	G1722	at	
1TI	1	3	177473	Ἐφέσῳ	G2181	Ephesus	
1TI	1	3	177477	ἵνα	G2443	to	
1TI	1	3	177478	παραγγείλῃς	G3853	instruct	
1TI	1	3	177479	τισὶν	G5100	certain men	
1TI	1	3	177480	μὴ	G3361	not	
1TI	1	3	177481	ἑτεροδιδασκαλεῖν	G2085	to teach false doctrines	
1TI	1	4	177492	μηδὲ	G3366	[or]	
1TI	1	4	177493	προσέχειν	G4337	devote themselves	
1TI	1	4	177494	μύθοις	G3454	to myths	
1TI	1	4	177495	καὶ	G2532	and	
1TI	1	4	177497	ἀπεράντοις	G562	endless	
1TI	1	4	177496	γενεαλογίαις	G1076	genealogies	,
1TI	1	4	177498	αἵτινες	G3748	which	
1TI	1	4	177500	παρέχουσιν	G3930	promote	
1TI	1	4	177499	ἐκζητήσεις	G2214	speculation	
1TI	1	4	177501	μᾶλλον	G3123	rather	
1TI	1	4	177502	ἢ	G2228	than	
1TI	1	4	177503	οἰκονομίαν	G3622	[the] stewardship	
1TI	1	4	177504	Θεοῦ	G2316	of God’s [work]	,
1TI	1	4	177505	τὴν	G3588	which [is]	
1TI	1	4	177506	ἐν	G1722	by	
1TI	1	4	177507	πίστει	G4102	faith	.
1TI	1	5	177519	δὲ	G1161	-	
1TI	1	5	177518	Τὸ	G3588	The	
1TI	1	5	177520	τέλος	G5056	goal	
1TI	1	5	177521	τῆς	G3588	of [our]	
1TI	1	5	177522	παραγγελίας	G3852	instruction	
1TI	1	5	177523	ἐστὶν	G1510	is	
1TI	1	5	177524	ἀγάπη	G26	[the] love	
1TI	1	5	177525	ἐκ	G1537	[that comes] from	
1TI	1	5	177526	καθαρᾶς	G2513	a pure	
1TI	1	5	177527	καρδίας	G2588	heart	,
1TI	1	5	177528	καὶ	G2532	-	
1TI	1	5	177530	ἀγαθῆς	G18	a clear	
1TI	1	5	177529	συνειδήσεως	G4893	conscience	,
1TI	1	5	177531	καὶ	G2532	and	
1TI	1	5	177533	ἀνυποκρίτου	G505	a sincere	
1TI	1	5	177532	πίστεως	G4102	faith	.
1TI	1	6	177545	τινες	G5100	Some	
1TI	1	6	177546	ἀστοχήσαντες	G795	have strayed	
1TI	1	6	177544	ὧν	G3739	from [ these ways ]	
1TI	1	6	177547	ἐξετράπησαν	G1624	[and] turned aside	
1TI	1	6	177548	εἰς	G1519	to	
1TI	1	6	177549	ματαιολογίαν	G3150	empty talk	.
1TI	1	7	177560	θέλοντες	G2309	They want	
1TI	1	7	177561	εἶναι	G1510	to be	
1TI	1	7	177562	νομοδιδάσκαλοι	G3547	teachers of the law	,
1TI	1	7	177564	νοοῦντες	G3539	[but] they do not understand	
1TI	1	7	177563	μὴ	G3361	. . .	
1TI	1	7	177565	μήτε	G3383	. . .	
1TI	1	7	177566	ἃ	G3739	what	
1TI	1	7	177567	λέγουσιν	G3004	they are saying	
1TI	1	7	177568	μήτε	G3383	[or]	
1TI	1	7	177569	περὶ	G4012	[that]	
1TI	1	7	177570	τίνων	G5101	which	
1TI	1	7	177571	διαβεβαιοῦνται	G1226	they so confidently assert	.
1TI	1	8	177583	δὲ	G1161	Now	
1TI	1	8	177582	Οἴδαμεν	G1492	we know	
1TI	1	8	177584	ὅτι	G3754	that	
1TI	1	8	177586	ὁ	G3588	the	
1TI	1	8	177587	νόμος	G3551	law	
1TI	1	8	177585	καλὸς	G2570	[is] good	,
1TI	1	8	177588	ἐάν	G1437	if	
1TI	1	8	177589	τις	G5100	one	
1TI	1	8	177592	χρῆται	G5530	uses	
1TI	1	8	177590	αὐτῷ	G846	it	
1TI	1	8	177591	νομίμως	G3545	legitimately	.
1TI	1	9	177603	εἰδὼς	G1492	We realize	
1TI	1	9	177604	τοῦτο	G3778	-	
1TI	1	9	177605	ὅτι	G3754	that	
1TI	1	9	177607	νόμος	G3551	law	
1TI	1	9	177608	οὐ	G3756	vvv	
1TI	1	9	177609	κεῖται	G2749	is not enacted	
1TI	1	9	177606	δικαίῳ	G1342	for [the] righteous	,
1TI	1	9	177611	δὲ	G1161	but	
1TI	1	9	177610	ἀνόμοις	G459	for [the] lawless	
1TI	1	9	177612	καὶ	G2532	and	
1TI	1	9	177613	ἀνυποτάκτοις	G506	rebellious	,
1TI	1	9	177614	ἀσεβέσι	G765	for [the] ungodly	
1TI	1	9	177615	καὶ	G2532	and	
1TI	1	9	177616	ἁμαρτωλοῖς	G268	sinful	,
1TI	1	9	177617	ἀνοσίοις	G462	for [the] unholy	
1TI	1	9	177618	καὶ	G2532	and	
1TI	1	9	177619	βεβήλοις	G952	profane	,
1TI	1	9	177620	πατρολῴαις	G3964	for killers of father	
1TI	1	9	177621	καὶ	G2532	[or]	
1TI	1	9	177622	μητρολῴαις	G3389	mother	,
1TI	1	9	177623	ἀνδροφόνοις	G409	for murderers	,
1TI	1	10	177634	πόρνοις	G4205	for the sexually immoral	,
1TI	1	10	177635	ἀρσενοκοίταις	G733	for homosexuals	,
1TI	1	10	177636	ἀνδραποδισταῖς	G405	for slave traders	
1TI	1	10	177637	ψεύσταις	G5583	[and] liars	
1TI	1	10	177638	ἐπιόρκοις	G1965	[and] perjurers	,
1TI	1	10	177639	καὶ	G2532	and	
1TI	1	10	177640	εἴ	G1487	for	
1TI	1	10	177641	τι	G5100	anyone	
1TI	1	10	177642	ἕτερον	G2087	else	
1TI	1	10	177646	ἀντίκειται	G480	who is averse to	
1TI	1	10	177643	τῇ	G3588	-	
1TI	1	10	177644	ὑγιαινούσῃ	G5198	sound	
1TI	1	10	177645	διδασκαλίᾳ	G1319	teaching	
1TI	1	11	177657	κατὰ	G2596	that agrees with	
1TI	1	11	177658	τὸ	G3588	the	
1TI	1	11	177660	τῆς	G3588	-	
1TI	1	11	177661	δόξης	G1391	glorious	
1TI	1	11	177659	εὐαγγέλιον	G2098	gospel	
1TI	1	11	177662	τοῦ	G3588	of the	
1TI	1	11	177663	μακαρίου	G3107	blessed	
1TI	1	11	177664	Θεοῦ	G2316	God	,
1TI	1	11	177665	ὃ	G3739	with which	
1TI	1	11	177667	ἐγώ	G1473	I	
1TI	1	11	177666	ἐπιστεύθην	G4100	have been entrusted	.
1TI	1	12	177679	ἔχω	G2192	I	
1TI	1	12	177678	Χάριν	G5485	thank	
1TI	1	12	177683	Χριστῷ	G5547	Christ	
1TI	1	12	177684	Ἰησοῦ	G2424	Jesus	
1TI	1	12	177687	ἡμῶν	G1473	our	
1TI	1	12	177685	τῷ	G3588	-	
1TI	1	12	177686	Κυρίῳ	G2962	Lord	,
1TI	1	12	177680	τῷ	G3588	who	
1TI	1	12	177681	ἐνδυναμώσαντί	G1743	has strengthened	
1TI	1	12	177682	με	G1473	me	,
1TI	1	12	177688	ὅτι	G3754	that	
1TI	1	12	177691	ἡγήσατο	G2233	He considered	
1TI	1	12	177690	με	G1473	me	
1TI	1	12	177689	πιστόν	G4103	faithful	
1TI	1	12	177692	θέμενος	G5087	[and] appointed [me]	
1TI	1	12	177693	εἰς	G1519	to	
1TI	1	12	177694	διακονίαν	G1248	service	.
1TI	1	13	177705	τὸ	G3588	-	
1TI	1	13	177707	ὄντα	G1510	I was	
1TI	1	13	177706	πρότερον	G4386	formerly	
1TI	1	13	177708	βλάσφημον	G989	a blasphemer	,
1TI	1	13	177709	καὶ	G2532	-	
1TI	1	13	177710	διώκτην	G1376	a persecutor	,
1TI	1	13	177711	καὶ	G2532	and	
1TI	1	13	177712	ὑβριστήν	G5197	a violent [man]	;
1TI	1	13	177713	ἀλλὰ	G235	yet	
1TI	1	13	177715	ὅτι	G3754	because	
1TI	1	13	177717	ἐποίησα	G4160	I had acted	
1TI	1	13	177718	ἐν	G1722	in	
1TI	1	13	177716	ἀγνοῶν	G50	ignorance	
1TI	1	13	177719	ἀπιστίᾳ	G570	[and] unbelief	,
1TI	1	13	177714	ἠλεήθην	G1653	I was shown mercy	.
1TI	1	14	177731	δὲ	G1161	And	
1TI	1	14	177732	ἡ	G3588	the	
1TI	1	14	177733	χάρις	G5485	grace	
1TI	1	14	177736	ἡμῶν	G1473	of our	
1TI	1	14	177734	τοῦ	G3588	-	
1TI	1	14	177735	Κυρίου	G2962	Lord	
1TI	1	14	177730	ὑπερεπλεόνασεν	G5250	overflowed [to me]	,
1TI	1	14	177737	μετὰ	G3326	along with	
1TI	1	14	177738	πίστεως	G4102	[the] faith	
1TI	1	14	177739	καὶ	G2532	and	
1TI	1	14	177740	ἀγάπης	G26	love	
1TI	1	14	177741	τῆς	G3588	that [are]	
1TI	1	14	177742	ἐν	G1722	in	
1TI	1	14	177743	Χριστῷ	G5547	Christ	
1TI	1	14	177744	Ἰησοῦ	G2424	Jesus	.
1TI	1	15	177755	Πιστὸς	G4103	[This is a] trustworthy	
1TI	1	15	177756	ὁ	G3588	-	
1TI	1	15	177757	λόγος	G3056	saying	,
1TI	1	15	177758	καὶ	G2532	-	
1TI	1	15	177761	ἄξιος	G514	worthy	
1TI	1	15	177759	πάσης	G3956	of full	
1TI	1	15	177760	ἀποδοχῆς	G594	acceptance	
1TI	1	15	177762	ὅτι	G3754	-	:
1TI	1	15	177763	Χριστὸς	G5547	Christ	
1TI	1	15	177764	Ἰησοῦς	G2424	Jesus	
1TI	1	15	177765	ἦλθεν	G2064	came	
1TI	1	15	177766	εἰς	G1519	into	
1TI	1	15	177767	τὸν	G3588	the	
1TI	1	15	177768	κόσμον	G2889	world	
1TI	1	15	177770	σῶσαι	G4982	to save	
1TI	1	15	177769	ἁμαρτωλοὺς	G268	sinners	,
1TI	1	15	177771	ὧν	G3739	of whom	
1TI	1	15	177774	ἐγώ	G1473	I	
1TI	1	15	177773	εἰμι	G1510	am	
1TI	1	15	177772	πρῶτός	G4413	[the] worst	.
1TI	1	16	177785	ἀλλὰ	G235	But	
1TI	1	16	177786	διὰ	G1223	for this very reason	
1TI	1	16	177787	τοῦτο	G3778	-	
1TI	1	16	177788	ἠλεήθην	G1653	I was shown mercy	,
1TI	1	16	177789	ἵνα	G2443	so that	
1TI	1	16	177790	ἐν	G1722	in	
1TI	1	16	177791	ἐμοὶ	G1473	me	,
1TI	1	16	177792	πρώτῳ	G4413	[the] worst [ of sinners ]	,
1TI	1	16	177795	Χριστὸς	G5547	Christ	
1TI	1	16	177794	Ἰησοῦς	G2424	Jesus	
1TI	1	16	177793	ἐνδείξηται	G1731	might display	
1TI	1	16	177796	τὴν	G3588	[His]	
1TI	1	16	177797	ἅπασαν	G537	perfect	
1TI	1	16	177798	μακροθυμίαν	G3115	patience	
1TI	1	16	177799	πρὸς	G4314	as	
1TI	1	16	177800	ὑποτύπωσιν	G5296	an example	
1TI	1	16	177801	τῶν	G3588	to those who	
1TI	1	16	177802	μελλόντων	G3195	would	
1TI	1	16	177803	πιστεύειν	G4100	believe	
1TI	1	16	177804	ἐπ’	G1909	in	
1TI	1	16	177805	αὐτῷ	G846	Him	
1TI	1	16	177806	εἰς	G1519	for	
1TI	1	16	177808	αἰώνιον	G166	eternal	
1TI	1	16	177807	ζωὴν	G2222	life	.
1TI	1	17	177820	δὲ	G1161	Now	
1TI	1	17	177819	Τῷ	G3588	to	
1TI	1	17	177821	Βασιλεῖ	G935	[the] King	
1TI	1	17	177822	τῶν	G3588	vvv	
1TI	1	17	177823	αἰώνων	G165	eternal	,
1TI	1	17	177824	ἀφθάρτῳ	G862	immortal	,
1TI	1	17	177825	ἀοράτῳ	G517	[and] invisible	,
1TI	1	17	177826	μόνῳ	G3441	[the] only	
1TI	1	17	177827	Θεῷ	G2316	God	,
1TI	1	17	177828	τιμὴ	G5092	[be] honor	
1TI	1	17	177829	καὶ	G2532	and	
1TI	1	17	177830	δόξα	G1391	glory	
1TI	1	17	177831	εἰς	G1519	vvv	
1TI	1	17	177832	τοὺς	G3588	vvv	
1TI	1	17	177833	αἰῶνας	G165	forever	
1TI	1	17	177834	τῶν	G3588	[and]	
1TI	1	17	177835	αἰώνων	G165	ever	.
1TI	1	17	177836	ἀμήν	G281	Amen	.
1TI	1	18	177853	Τιμόθεε	G5095	Timothy	,
1TI	1	18	177852	τέκνον	G5043	[my] child	,
1TI	1	18	177850	παρατίθεμαί	G3908	I entrust	
1TI	1	18	177851	σοι	G4771	you with	
1TI	1	18	177847	Ταύτην	G3778	this	
1TI	1	18	177848	τὴν	G3588	-	
1TI	1	18	177849	παραγγελίαν	G3852	command	
1TI	1	18	177854	κατὰ	G2596	in keeping with	
1TI	1	18	177855	τὰς	G3588	the	
1TI	1	18	177856	προαγούσας	G4254	previous	
1TI	1	18	177859	προφητείας	G4394	prophecies	
1TI	1	18	177857	ἐπὶ	G1909	about	
1TI	1	18	177858	σὲ	G4771	you	,
1TI	1	18	177860	ἵνα	G2443	so that	
1TI	1	18	177862	ἐν	G1722	by	
1TI	1	18	177863	αὐταῖς	G846	them	
1TI	1	18	177861	στρατεύῃ	G4754	you may fight	
1TI	1	18	177864	τὴν	G3588	the	
1TI	1	18	177865	καλὴν	G2570	good	
1TI	1	18	177866	στρατείαν	G4752	fight	,
1TI	1	19	177877	ἔχων	G2192	holding on	
1TI	1	19	177878	πίστιν	G4102	to faith	
1TI	1	19	177879	καὶ	G2532	and	
1TI	1	19	177880	ἀγαθὴν	G18	a good	
1TI	1	19	177881	συνείδησιν	G4893	conscience	,
1TI	1	19	177882	ἥν	G3739	which	
1TI	1	19	177883	τινες	G5100	some	
1TI	1	19	177884	ἀπωσάμενοι	G683	have rejected	
1TI	1	19	177888	ἐναυάγησαν	G3489	[and thereby] shipwrecked	
1TI	1	19	177885	περὶ	G4012	-	
1TI	1	19	177886	τὴν	G3588	[their]	
1TI	1	19	177887	πίστιν	G4102	faith	.
1TI	1	20	177899	ὧν	G3739	Among [them]	
1TI	1	20	177900	ἐστιν	G1510	are	
1TI	1	20	177901	Ὑμέναιος	G5211	Hymenaeus	
1TI	1	20	177902	καὶ	G2532	and	
1TI	1	20	177903	Ἀλέξανδρος	G223	Alexander	,
1TI	1	20	177904	οὓς	G3739	whom	
1TI	1	20	177905	παρέδωκα	G3860	I have handed over	
1TI	1	20	177906	τῷ	G3588	-	
1TI	1	20	177907	Σατανᾷ	G4567	to Satan	
1TI	1	20	177908	ἵνα	G2443	to	
1TI	1	20	177909	παιδευθῶσιν	G3811	be taught	
1TI	1	20	177910	μὴ	G3361	not	
1TI	1	20	177911	βλασφημεῖν	G987	to blaspheme	.
1TI	2	1	177924	πρῶτον	G4412	First	
1TI	2	1	177925	πάντων	G3956	of all	,
1TI	2	1	177923	οὖν	G3767	then	,
1TI	2	1	177922	Παρακαλῶ	G3870	I urge that	
1TI	2	1	177927	δεήσεις	G1162	petitions	,
1TI	2	1	177928	προσευχάς	G4335	prayers	,
1TI	2	1	177929	ἐντεύξεις	G1783	intercessions	,
1TI	2	1	177930	εὐχαριστίας	G2169	[and] thanksgiving	
1TI	2	1	177926	ποιεῖσθαι	G4160	be offered	
1TI	2	1	177931	ὑπὲρ	G5228	for	
1TI	2	1	177932	πάντων	G3956	everyone	
1TI	2	1	177933	ἀνθρώπων	G444	. . .	—
1TI	2	2	177944	ὑπὲρ	G5228	for	
1TI	2	2	177945	βασιλέων	G935	kings	
1TI	2	2	177946	καὶ	G2532	and	
1TI	2	2	177947	πάντων	G3956	all	
1TI	2	2	177948	τῶν	G3588	those	
1TI	2	2	177951	ὄντων	G1510	. . .	
1TI	2	2	177949	ἐν	G1722	in	
1TI	2	2	177950	ὑπεροχῇ	G5247	authority	—
1TI	2	2	177952	ἵνα	G2443	so that	
1TI	2	2	177957	διάγωμεν	G1236	we may lead	
1TI	2	2	177953	ἤρεμον	G2263	tranquil	
1TI	2	2	177954	καὶ	G2532	and	
1TI	2	2	177955	ἡσύχιον	G2272	quiet	
1TI	2	2	177956	βίον	G979	lives	
1TI	2	2	177958	ἐν	G1722	in	
1TI	2	2	177959	πάσῃ	G3956	all	
1TI	2	2	177960	εὐσεβείᾳ	G2150	godliness	
1TI	2	2	177961	καὶ	G2532	and	
1TI	2	2	177962	σεμνότητι	G4587	dignity	.
1TI	2	3	177973	τοῦτο	G3778	This	
1TI	2	3	177974	καλὸν	G2570	[is] good	
1TI	2	3	177975	καὶ	G2532	and	
1TI	2	3	177976	ἀπόδεκτον	G587	pleasing	
1TI	2	3	177977	ἐνώπιον	G1799	in the sight of	
1TI	2	3	177981	Θεοῦ	G2316	God	
1TI	2	3	177980	ἡμῶν	G1473	our	
1TI	2	3	177978	τοῦ	G3588	-	
1TI	2	3	177979	Σωτῆρος	G4990	Savior	,
1TI	2	4	177992	ὃς	G3739	who	
1TI	2	4	177995	θέλει	G2309	wants	
1TI	2	4	177993	πάντας	G3956	everyone	
1TI	2	4	177994	ἀνθρώπους	G444	. . .	
1TI	2	4	177996	σωθῆναι	G4982	to be saved	
1TI	2	4	177997	καὶ	G2532	and	
1TI	2	4	178001	ἐλθεῖν	G2064	to come	
1TI	2	4	177998	εἰς	G1519	to	
1TI	2	4	177999	ἐπίγνωσιν	G1922	[the] knowledge	
1TI	2	4	178000	ἀληθείας	G225	of [the] truth	.
1TI	2	5	178013	γὰρ	G1063	For	
1TI	2	5	178012	Εἷς	G1520	[there is] one	
1TI	2	5	178014	Θεός	G2316	God	,
1TI	2	5	178016	καὶ	G2532	and [there is]	
1TI	2	5	178015	εἷς	G1520	one	
1TI	2	5	178017	μεσίτης	G3316	mediator	
1TI	2	5	178018	Θεοῦ	G2316	between God	
1TI	2	5	178019	καὶ	G2532	and	
1TI	2	5	178020	ἀνθρώπων	G444	men	,
1TI	2	5	178021	ἄνθρωπος	G444	[the] man	
1TI	2	5	178022	Χριστὸς	G5547	Christ	
1TI	2	5	178023	Ἰησοῦς	G2424	Jesus	,
1TI	2	6	178034	ὁ	G3588	who	
1TI	2	6	178035	δοὺς	G1325	gave	
1TI	2	6	178036	ἑαυτὸν	G1438	Himself	
1TI	2	6	178037	ἀντίλυτρον	G487	[as] a ransom	
1TI	2	6	178038	ὑπὲρ	G5228	for	
1TI	2	6	178039	πάντων	G3956	all	—
1TI	2	6	178040	τὸ	G3588	the	
1TI	2	6	178041	μαρτύριον	G3142	testimony that was given	
1TI	2	6	178043	ἰδίοις	G2398	vvv	
1TI	2	6	178042	καιροῖς	G2540	at just the right time	.
1TI	2	7	178054	εἰς	G1519	For	
1TI	2	7	178055	ὃ	G3739	[this reason]	
1TI	2	7	178057	ἐγὼ	G1473	I	
1TI	2	7	178056	ἐτέθην	G5087	was appointed as	
1TI	2	7	178058	κῆρυξ	G2783	a preacher	,
1TI	2	7	178059	καὶ	G2532	-	
1TI	2	7	178060	ἀπόστολος	G652	an apostle	,
1TI	2	7	178067	ἐν	G1722	[and]	
1TI	2	7	178068	πίστει	G4102	a faithful	
1TI	2	7	178069	καὶ	G2532	and	
1TI	2	7	178070	ἀληθείᾳ	G225	true	
1TI	2	7	178065	διδάσκαλος	G1320	teacher	
1TI	2	7	178066	ἐθνῶν	G1484	of [the] Gentiles	.
1TI	2	7	178062	λέγω	G3004	I am telling	
1TI	2	7	178061	ἀλήθειαν	G225	[the] truth	;
1TI	2	7	178063	οὐ	G3756	[I am] not	
1TI	2	7	178064	ψεύδομαι	G5574	lying [ about anything ]	.
1TI	2	8	178082	οὖν	G3767	Therefore	
1TI	2	8	178081	Βούλομαι	G1014	I want	
1TI	2	8	178084	τοὺς	G3588	the	
1TI	2	8	178085	ἄνδρας	G435	men	
1TI	2	8	178086	ἐν	G1722	vvv	
1TI	2	8	178087	παντὶ	G3956	vvv	
1TI	2	8	178088	τόπῳ	G5117	everywhere	
1TI	2	8	178083	προσεύχεσθαι	G4336	to pray	,
1TI	2	8	178089	ἐπαίροντας	G1869	lifting up	
1TI	2	8	178090	ὁσίους	G3741	holy	
1TI	2	8	178091	χεῖρας	G5495	hands	,
1TI	2	8	178092	χωρὶς	G5565	without	
1TI	2	8	178093	ὀργῆς	G3709	anger	
1TI	2	8	178094	καὶ	G2532	[or]	
1TI	2	8	178095	διαλογισμοῦ	G1261	dissension	.
1TI	2	9	178106	Ὡσαύτως	G5615	Likewise	,
1TI	2	9	178107	καὶ	G2532	[I want]	
1TI	2	9	178108	γυναῖκας	G1135	[the] women	
1TI	2	9	178116	κοσμεῖν	G2885	to adorn	
1TI	2	9	178117	ἑαυτάς	G1438	themselves	
1TI	2	9	178109	ἐν	G1722	with	
1TI	2	9	178111	κοσμίῳ	G2887	respectable	
1TI	2	9	178110	καταστολῇ	G2689	apparel	,
1TI	2	9	178112	μετὰ	G3326	with	
1TI	2	9	178113	αἰδοῦς	G127	modesty	,
1TI	2	9	178114	καὶ	G2532	and	
1TI	2	9	178115	σωφροσύνης	G4997	[with] self-control	,
1TI	2	9	178118	μὴ	G3361	not	
1TI	2	9	178119	ἐν	G1722	with	
1TI	2	9	178120	πλέγμασιν	G4117	braided hair	
1TI	2	9	178121	καὶ	G2532	or	
1TI	2	9	178122	χρυσίῳ	G5553	gold	
1TI	2	9	178123	ἢ	G2228	or	
1TI	2	9	178124	μαργαρίταις	G3135	pearls	
1TI	2	9	178125	ἢ	G2228	or	
1TI	2	9	178127	πολυτελεῖ	G4185	expensive	
1TI	2	9	178126	ἱματισμῷ	G2441	clothes	,
1TI	2	10	178138	ἀλλ’	G235	but	
1TI	2	10	178144	δι’	G1223	with	
1TI	2	10	178146	ἀγαθῶν	G18	good	
1TI	2	10	178145	ἔργων	G2041	deeds	,
1TI	2	10	178139	ὃ	G3739	[as]	
1TI	2	10	178140	πρέπει	G4241	is proper	
1TI	2	10	178141	γυναιξὶν	G1135	for women [who]	
1TI	2	10	178142	ἐπαγγελλομέναις	G1861	profess	
1TI	2	10	178143	θεοσέβειαν	G2317	to worship God	.
1TI	2	11	178157	Γυνὴ	G1135	A woman	
1TI	2	11	178160	μανθανέτω	G3129	must learn	
1TI	2	11	178158	ἐν	G1722	in	
1TI	2	11	178159	ἡσυχίᾳ	G2271	quietness	
1TI	2	11	178161	ἐν	G1722	[and]	
1TI	2	11	178162	πάσῃ	G3956	full	
1TI	2	11	178163	ὑποταγῇ	G5292	submissiveness	.
1TI	2	12	178175	δὲ	G1161	-	
1TI	2	12	178177	οὐκ	G3756	vvv	
1TI	2	12	178178	ἐπιτρέπω	G2010	I do not permit	
1TI	2	12	178176	γυναικὶ	G1135	a woman	
1TI	2	12	178174	διδάσκειν	G1321	to teach	
1TI	2	12	178179	οὐδὲ	G3761	[or]	
1TI	2	12	178180	αὐθεντεῖν	G831	to exercise authority over	
1TI	2	12	178181	ἀνδρός	G435	a man	;
1TI	2	12	178182	ἀλλ’	G235	-	
1TI	2	12	178183	εἶναι	G1510	she is to remain	
1TI	2	12	178184	ἐν	G1722	-	
1TI	2	12	178185	ἡσυχίᾳ	G2271	quiet	.
1TI	2	13	178197	γὰρ	G1063	For	
1TI	2	13	178196	Ἀδὰμ	G76	Adam	
1TI	2	13	178199	ἐπλάσθη	G4111	was formed	
1TI	2	13	178198	πρῶτος	G4413	first	,
1TI	2	13	178200	εἶτα	G1534	and then	
1TI	2	13	178201	Εὕα	G2096	Eve	.
1TI	2	14	178212	καὶ	G2532	And	
1TI	2	14	178214	οὐκ	G3756	[it was] not	
1TI	2	14	178213	Ἀδὰμ	G76	Adam	
1TI	2	14	178215	ἠπατήθη	G538	[who] was deceived	,
1TI	2	14	178217	δὲ	G1161	but	
1TI	2	14	178216	ἡ	G3588	the	
1TI	2	14	178218	γυνὴ	G1135	woman	
1TI	2	14	178219	ἐξαπατηθεῖσα	G1818	[who] was deceived	
1TI	2	14	178222	γέγονεν	G1096	[and] fell	
1TI	2	14	178220	ἐν	G1722	into	
1TI	2	14	178221	παραβάσει	G3847	transgression	.
1TI	2	15	178234	δὲ	G1161	vvv	
1TI	2	15	178233	σωθήσεται	G4982	Women, however, will be saved	
1TI	2	15	178235	διὰ	G1223	through	
1TI	2	15	178236	τῆς	G3588	-	
1TI	2	15	178237	τεκνογονίας	G5042	childbearing	,
1TI	2	15	178238	ἐὰν	G1437	if	
1TI	2	15	178239	μείνωσιν	G3306	they continue	
1TI	2	15	178240	ἐν	G1722	in	
1TI	2	15	178241	πίστει	G4102	faith	,
1TI	2	15	178242	καὶ	G2532	-	
1TI	2	15	178243	ἀγάπῃ	G26	love	,
1TI	2	15	178244	καὶ	G2532	and	
1TI	2	15	178245	ἁγιασμῷ	G38	holiness	,
1TI	2	15	178246	μετὰ	G3326	with	
1TI	2	15	178247	σωφροσύνης	G4997	self-control	.
1TI	3	1	178258	Πιστὸς	G4103	[This is] a trustworthy	
1TI	3	1	178259	ὁ	G3588	-	
1TI	3	1	178260	λόγος	G3056	saying	:
1TI	3	1	178261	εἴ	G1487	If	
1TI	3	1	178262	τις	G5100	anyone	
1TI	3	1	178264	ὀρέγεται	G3713	aspires to be	
1TI	3	1	178263	ἐπισκοπῆς	G1984	an overseer	,
1TI	3	1	178267	ἐπιθυμεῖ	G1937	he desires	
1TI	3	1	178265	καλοῦ	G2570	a noble	
1TI	3	1	178266	ἔργου	G2041	task	.
1TI	3	2	178280	τὸν	G3588	An	
1TI	3	2	178281	ἐπίσκοπον	G1985	overseer	,
1TI	3	2	178279	οὖν	G3767	then	,
1TI	3	2	178278	δεῖ	G1163	must	
1TI	3	2	178283	εἶναι	G1510	be	
1TI	3	2	178282	ἀνεπίλημπτον	G423	above reproach	,
1TI	3	2	178286	ἄνδρα	G435	[the] husband	
1TI	3	2	178284	μιᾶς	G1520	of but one	
1TI	3	2	178285	γυναικὸς	G1135	wife	,
1TI	3	2	178287	νηφάλιον	G3524	temperate	,
1TI	3	2	178288	σώφρονα	G4998	self-controlled	,
