book	chapter	verse	sort	greek	strong	bsb	pnc
MRK	1	1	29084	Ἀρχὴ	G746	[This is the] beginning	
MRK	1	1	29085	τοῦ	G3588	of the	
MRK	1	1	29086	εὐαγγελίου	G2098	gospel	
MRK	1	1	29087	Ἰησοῦ	G2424	of Jesus	
MRK	1	1	29088	Χριστοῦ	G5547	Christ	,
MRK	1	1	29089	Υἱοῦ	G5207	[the] Son	
MRK	1	1	29090	τοῦ	G3588	-	
MRK	1	1	29091	Θεοῦ	G2316	of God	.
MRK	1	2	29102	Καθὼς	G2531	As	
MRK	1	2	29103	γέγραπται	G1125	it is written	
MRK	1	2	29104	ἐν	G1722	in	
MRK	1	2	29105	τῷ	G3588	-	
MRK	1	2	29106	Ἠσαΐᾳ	G2268	Isaiah	
MRK	1	2	29107	τῷ	G3588	the	
MRK	1	2	29108	προφήτῃ	G4396	prophet	:
MRK	1	2	29109	Ἰδοὺ	G2400	Behold	,
MRK	1	2	29110	ἀποστέλλω	G649	I will send	
MRK	1	2	29113	μου	G1473	My	
MRK	1	2	29111	τὸν	G3588	-	
MRK	1	2	29112	ἄγγελόν	G32	messenger	
MRK	1	2	29114	πρὸ	G4253	ahead of You	
MRK	1	2	29116	σου	G4771	. . .	
MRK	1	2	29115	προσώπου	G4383	. . .	,
MRK	1	2	29117	ὃς	G3739	who	
MRK	1	2	29118	κατασκευάσει	G2680	will prepare	
MRK	1	2	29121	σου	G4771	Your	
MRK	1	2	29119	τὴν	G3588	-	
MRK	1	2	29120	ὁδόν	G3598	way	.”
MRK	1	3	29132	Φωνὴ	G5456	A voice	
MRK	1	3	29133	βοῶντος	G994	of one calling	
MRK	1	3	29134	ἐν	G1722	in	
MRK	1	3	29135	τῇ	G3588	the	
MRK	1	3	29136	ἐρήμῳ	G2048	wilderness	,
MRK	1	3	29137	Ἑτοιμάσατε	G2090	Prepare	
MRK	1	3	29138	τὴν	G3588	the	
MRK	1	3	29139	ὁδὸν	G3598	way	
MRK	1	3	29140	Κυρίου	G2962	for [the] Lord	,
MRK	1	3	29142	ποιεῖτε	G4160	make	
MRK	1	3	29141	εὐθείας	G2117	straight	
MRK	1	3	29143	τὰς	G3588	-	
MRK	1	3	29144	τρίβους	G5147	paths	
MRK	1	3	29145	αὐτοῦ	G846	for Him	.’”
MRK	1	4	29157	Ἰωάννης	G2491	John	
MRK	1	4	29158	ὁ	G3588	the	
MRK	1	4	29159	βαπτίζων	G907	Baptist	
MRK	1	4	29156	Ἐγένετο	G1096	appeared	
MRK	1	4	29160	ἐν	G1722	in	
MRK	1	4	29161	τῇ	G3588	the	
MRK	1	4	29162	ἐρήμῳ	G2048	wilderness	,
MRK	1	4	29163	καὶ	G2532	-	
MRK	1	4	29164	κηρύσσων	G2784	preaching	
MRK	1	4	29165	βάπτισμα	G908	[a] baptism	
MRK	1	4	29166	μετανοίας	G3341	of repentance	
MRK	1	4	29167	εἰς	G1519	for	
MRK	1	4	29168	ἄφεσιν	G859	[the] forgiveness	
MRK	1	4	29169	ἁμαρτιῶν	G266	of sins	.
MRK	1	5	29180	καὶ	G2532	-	
MRK	1	5	29181	ἐξεπορεύετο	G1607	[People] went out	
MRK	1	5	29182	πρὸς	G4314	to	
MRK	1	5	29183	αὐτὸν	G846	him	
MRK	1	5	29189	οἱ	G3588	. . .	
MRK	1	5	29191	πάντες	G3956	from all	
MRK	1	5	29190	Ἱεροσολυμῖται	G2415	of Jerusalem	
MRK	1	5	29188	καὶ	G2532	and	
MRK	1	5	29184	πᾶσα	G3956	-	
MRK	1	5	29185	ἡ	G3588	the	
MRK	1	5	29187	χώρα	G5561	countryside	
MRK	1	5	29186	Ἰουδαία	G2449	of Judea	.
MRK	1	5	29192	καὶ	G2532	-	
MRK	1	5	29200	ἐξομολογούμενοι	G1843	Confessing	
MRK	1	5	29203	αὐτῶν	G846	their	
MRK	1	5	29201	τὰς	G3588	-	
MRK	1	5	29202	ἁμαρτίας	G266	sins	,
MRK	1	5	29193	ἐβαπτίζοντο	G907	they were baptized	
MRK	1	5	29194	ὑπ’	G5259	by	
MRK	1	5	29195	αὐτοῦ	G846	him	
MRK	1	5	29196	ἐν	G1722	in	
MRK	1	5	29197	τῷ	G3588	the	
MRK	1	5	29198	Ἰορδάνῃ	G2446	Jordan	
MRK	1	5	29199	ποταμῷ	G4215	River	.
MRK	1	6	29214	Καὶ	G2532	-	
MRK	1	6	29216	ὁ	G3588	-	
MRK	1	6	29217	Ἰωάννης	G2491	John	
MRK	1	6	29215	ἦν	G1510	was	
MRK	1	6	29218	ἐνδεδυμένος	G1746	clothed in	
MRK	1	6	29220	καμήλου	G2574	camel’s	
MRK	1	6	29219	τρίχας	G2359	hair	,
MRK	1	6	29221	καὶ	G2532	with	
MRK	1	6	29223	δερματίνην	G1193	a leather	
MRK	1	6	29222	ζώνην	G2223	belt	
MRK	1	6	29224	περὶ	G4012	around	
MRK	1	6	29227	αὐτοῦ	G846	his	
MRK	1	6	29225	τὴν	G3588	-	
MRK	1	6	29226	ὀσφὺν	G3751	waist	.
MRK	1	6	29228	καὶ	G2532	-	
MRK	1	6	29229	ἔσθων	G2068	His food was	
MRK	1	6	29230	ἀκρίδας	G200	locusts	
MRK	1	6	29231	καὶ	G2532	and	
MRK	1	6	29233	ἄγριον	G66	wild	
MRK	1	6	29232	μέλι	G3192	honey	.
MRK	1	7	29244	καὶ	G2532	And	
MRK	1	7	29245	ἐκήρυσσεν	G2784	he proclaimed	
MRK	1	7	29246	λέγων	G3004	. . .	:
MRK	1	7	29251	ὀπίσω	G3694	After	
MRK	1	7	29252	μου	G1473	me	
MRK	1	7	29247	Ἔρχεται	G2064	will come	
MRK	1	7	29248	ὁ	G3588	One	
MRK	1	7	29249	ἰσχυρότερός	G2478	more powerful	
MRK	1	7	29250	μου	G1473	than I	,
MRK	1	7	29259	τὸν	G3588	the	
MRK	1	7	29260	ἱμάντα	G2438	straps	
MRK	1	7	29261	τῶν	G3588	of	
MRK	1	7	29263	αὐτοῦ	G846	-	
MRK	1	7	29253	οὗ	G3739	whose	
MRK	1	7	29262	ὑποδημάτων	G5266	sandals	
MRK	1	7	29255	εἰμὶ	G1510	I am	
MRK	1	7	29254	οὐκ	G3756	not	
MRK	1	7	29256	ἱκανὸς	G2425	worthy	
MRK	1	7	29257	κύψας	G2955	to stoop down	
MRK	1	7	29258	λῦσαι	G3089	[and] untie	.
MRK	1	8	29274	ἐγὼ	G1473	I	
MRK	1	8	29275	ἐβάπτισα	G907	baptize	
MRK	1	8	29276	ὑμᾶς	G4771	you	
MRK	1	8	29277	ὕδατι	G5204	with water	,
MRK	1	8	29279	δὲ	G1161	but	
MRK	1	8	29278	αὐτὸς	G846	He	
MRK	1	8	29280	βαπτίσει	G907	will baptize	
MRK	1	8	29281	ὑμᾶς	G4771	you	
MRK	1	8	29282	ἐν	G1722	with	
MRK	1	8	29284	Ἁγίῳ	G40	[the] Holy	
MRK	1	8	29283	Πνεύματι	G4151	Spirit	.
MRK	1	9	29295	Καὶ	G2532	-	
MRK	1	9	29296	ἐγένετο	G1096	-	
MRK	1	9	29297	ἐν	G1722	In	
MRK	1	9	29298	ἐκείναις	G1565	those	
MRK	1	9	29299	ταῖς	G3588	-	
MRK	1	9	29300	ἡμέραις	G2250	days	
MRK	1	9	29302	Ἰησοῦς	G2424	Jesus	
MRK	1	9	29301	ἦλθεν	G2064	came	
MRK	1	9	29303	ἀπὸ	G575	from	
MRK	1	9	29304	Ναζαρὲτ	G3478	Nazareth	
MRK	1	9	29305	τῆς	G3588	-	
MRK	1	9	29306	Γαλιλαίας	G1056	in Galilee	
MRK	1	9	29307	καὶ	G2532	and	
MRK	1	9	29308	ἐβαπτίσθη	G907	was baptized	
MRK	1	9	29312	ὑπὸ	G5259	by	
MRK	1	9	29313	Ἰωάννου	G2491	John	
MRK	1	9	29309	εἰς	G1519	in	
MRK	1	9	29310	τὸν	G3588	the	
MRK	1	9	29311	Ἰορδάνην	G2446	Jordan	.
MRK	1	10	29324	καὶ	G2532	vvv	
MRK	1	10	29325	εὐθὺς	G2112	As soon [as Jesus]	
MRK	1	10	29326	ἀναβαίνων	G305	came up	
MRK	1	10	29327	ἐκ	G1537	out of	
MRK	1	10	29328	τοῦ	G3588	the	
MRK	1	10	29329	ὕδατος	G5204	water	,
MRK	1	10	29330	εἶδεν	G3708	He saw	
MRK	1	10	29332	τοὺς	G3588	the	
MRK	1	10	29333	οὐρανοὺς	G3772	heavens	
MRK	1	10	29331	σχιζομένους	G4977	breaking open	
MRK	1	10	29334	καὶ	G2532	and	
MRK	1	10	29335	τὸ	G3588	the	
MRK	1	10	29336	Πνεῦμα	G4151	Spirit	
MRK	1	10	29339	καταβαῖνον	G2597	descending	
MRK	1	10	29340	εἰς	G1519	on	
MRK	1	10	29341	αὐτόν	G846	Him	
MRK	1	10	29337	ὡς	G5613	like	
MRK	1	10	29338	περιστερὰν	G4058	a dove	.
MRK	1	11	29352	καὶ	G2532	And	
MRK	1	11	29353	φωνὴ	G5456	a voice	
MRK	1	11	29354	ἐγένετο	G1096	came	
MRK	1	11	29355	ἐκ	G1537	from	
MRK	1	11	29356	τῶν	G3588	-	
MRK	1	11	29357	οὐρανῶν	G3772	heaven	:
MRK	1	11	29358	Σὺ	G4771	You	
MRK	1	11	29359	εἶ	G1510	are	
MRK	1	11	29362	μου	G1473	My	
MRK	1	11	29363	ὁ	G3588	-	
MRK	1	11	29364	ἀγαπητός	G27	beloved	
MRK	1	11	29360	ὁ	G3588	-	
MRK	1	11	29361	Υἱός	G5207	Son	;
MRK	1	11	29365	ἐν	G1722	in	
MRK	1	11	29366	σοὶ	G4771	You	
MRK	1	11	29367	εὐδόκησα	G2106	I am well pleased	.
MRK	1	12	29378	Καὶ	G2532	-	
MRK	1	12	29379	εὐθὺς	G2112	At once	
MRK	1	12	29380	τὸ	G3588	the	
MRK	1	12	29381	Πνεῦμα	G4151	Spirit	
MRK	1	12	29383	ἐκβάλλει	G1544	drove [Jesus]	
MRK	1	12	29382	αὐτὸν	G846	. . .	
MRK	1	12	29384	εἰς	G1519	into	
MRK	1	12	29385	τὴν	G3588	the	
MRK	1	12	29386	ἔρημον	G2048	wilderness	,
MRK	1	13	29397	καὶ	G2532	and	
MRK	1	13	29398	ἦν	G1510	He was	
MRK	1	13	29399	ἐν	G1722	vvv	
MRK	1	13	29400	τῇ	G3588	vvv	
MRK	1	13	29401	ἐρήμῳ	G2048	[there]	
MRK	1	13	29402	τεσσεράκοντα	G5062	for forty	
MRK	1	13	29403	ἡμέρας	G2250	days	,
MRK	1	13	29404	πειραζόμενος	G3985	being tempted	
MRK	1	13	29405	ὑπὸ	G5259	by	
MRK	1	13	29406	τοῦ	G3588	-	
MRK	1	13	29407	Σατανᾶ	G4567	Satan	.
MRK	1	13	29408	καὶ	G2532	-	
MRK	1	13	29409	ἦν	G1510	He was	
MRK	1	13	29410	μετὰ	G3326	with	
MRK	1	13	29411	τῶν	G3588	the	
MRK	1	13	29412	θηρίων	G2342	wild animals	,
MRK	1	13	29413	καὶ	G2532	and	
MRK	1	13	29414	οἱ	G3588	the	
MRK	1	13	29415	ἄγγελοι	G32	angels	
MRK	1	13	29416	διηκόνουν	G1247	ministered	
MRK	1	13	29417	αὐτῷ	G846	to Him	.
MRK	1	14	29428	Καὶ	G2532	-	
MRK	1	14	29429	μετὰ	G3326	After	
MRK	1	14	29430	τὸ	G3588	the	
MRK	1	14	29431	παραδοθῆναι	G3860	arrest	
MRK	1	14	29432	τὸν	G3588	-	
MRK	1	14	29433	Ἰωάννην	G2491	of John	,
MRK	1	14	29435	ὁ	G3588	-	
MRK	1	14	29436	Ἰησοῦς	G2424	Jesus	
MRK	1	14	29434	ἦλθεν	G2064	went	
MRK	1	14	29437	εἰς	G1519	into	
MRK	1	14	29438	τὴν	G3588	-	
MRK	1	14	29439	Γαλιλαίαν	G1056	Galilee	
MRK	1	14	29440	κηρύσσων	G2784	[and] proclaimed	
MRK	1	14	29441	τὸ	G3588	the	
MRK	1	14	29442	εὐαγγέλιον	G2098	gospel	
MRK	1	14	29443	τοῦ	G3588	-	
MRK	1	14	29444	Θεοῦ	G2316	of God	.
MRK	1	15	29457	ὅτι	G3754	-	
MRK	1	15	29459	ὁ	G3588	The	
MRK	1	15	29460	καιρὸς	G2540	time	
MRK	1	15	29458	Πεπλήρωται	G4137	is fulfilled	,
MRK	1	15	29455	καὶ	G2532	-	
MRK	1	15	29456	λέγων	G3004	He said	,
MRK	1	15	29461	καὶ	G2532	and	
MRK	1	15	29463	ἡ	G3588	the	
MRK	1	15	29464	βασιλεία	G932	kingdom	
MRK	1	15	29465	τοῦ	G3588	-	
MRK	1	15	29466	Θεοῦ	G2316	of God	
MRK	1	15	29462	ἤγγικεν	G1448	is near	.
MRK	1	15	29467	μετανοεῖτε	G3340	Repent	
MRK	1	15	29468	καὶ	G2532	and	
MRK	1	15	29469	πιστεύετε	G4100	believe	
MRK	1	15	29470	ἐν	G1722	in	
MRK	1	15	29471	τῷ	G3588	the	
MRK	1	15	29472	εὐαγγελίῳ	G2098	gospel	!
MRK	1	16	29483	Καὶ	G2532	As	
MRK	1	16	29484	παράγων	G3855	[Jesus] was walking	
MRK	1	16	29485	παρὰ	G3844	beside	
MRK	1	16	29486	τὴν	G3588	the	
MRK	1	16	29487	θάλασσαν	G2281	Sea	
MRK	1	16	29488	τῆς	G3588	-	
MRK	1	16	29489	Γαλιλαίας	G1056	of Galilee	,
MRK	1	16	29490	εἶδεν	G3708	He saw	
MRK	1	16	29491	Σίμωνα	G4613	Simon	
MRK	1	16	29492	καὶ	G2532	and	
MRK	1	16	29494	τὸν	G3588	-	
MRK	1	16	29496	Σίμωνος	G4613	[his]	
MRK	1	16	29495	ἀδελφὸν	G80	brother	
MRK	1	16	29493	Ἀνδρέαν	G406	Andrew	.
MRK	1	16	29497	ἀμφιβάλλοντας	G906	They were casting a net	
MRK	1	16	29498	ἐν	G1722	into	
MRK	1	16	29499	τῇ	G3588	the	
MRK	1	16	29500	θαλάσσῃ	G2281	sea	,
MRK	1	16	29502	γὰρ	G1063	for	
MRK	1	16	29501	ἦσαν	G1510	they were	
MRK	1	16	29503	ἁλιεῖς	G231	fishermen	.
MRK	1	17	29519	Δεῦτε	G1205	Come, follow	
MRK	1	17	29520	ὀπίσω	G3694	. . .	
MRK	1	17	29521	μου	G1473	Me	,
MRK	1	17	29514	καὶ	G2532	-	
MRK	1	17	29517	ὁ	G3588	-	
MRK	1	17	29518	Ἰησοῦς	G2424	Jesus	
MRK	1	17	29515	εἶπεν	G2036	said	
MRK	1	17	29516	αὐτοῖς	G846	. . .	,
MRK	1	17	29522	καὶ	G2532	and	
MRK	1	17	29523	ποιήσω	G4160	I will make	
MRK	1	17	29524	ὑμᾶς	G4771	you	
MRK	1	17	29525	γενέσθαι	G1096	-	
MRK	1	17	29526	ἁλιεῖς	G231	fishers	
MRK	1	17	29527	ἀνθρώπων	G444	of men	.
MRK	1	18	29538	καὶ	G2532	And	
MRK	1	18	29539	εὐθὺς	G2112	at once	
MRK	1	18	29540	ἀφέντες	G863	they left	
MRK	1	18	29541	τὰ	G3588	[their]	
MRK	1	18	29542	δίκτυα	G1350	nets	
MRK	1	18	29543	ἠκολούθησαν	G190	[and] followed	
MRK	1	18	29544	αὐτῷ	G846	Him	.
MRK	1	19	29555	Καὶ	G2532	-	
MRK	1	19	29556	προβὰς	G4260	Going on	
MRK	1	19	29557	ὀλίγον	G3641	a little [farther]	,
MRK	1	19	29558	εἶδεν	G3708	He saw	
MRK	1	19	29559	Ἰάκωβον	G2385	James	
MRK	1	19	29560	τὸν	G3588	[son]	
MRK	1	19	29561	τοῦ	G3588	-	
MRK	1	19	29562	Ζεβεδαίου	G2199	of Zebedee	
MRK	1	19	29563	καὶ	G2532	and	
MRK	1	19	29567	αὐτοῦ	G846	his	
MRK	1	19	29565	τὸν	G3588	-	
MRK	1	19	29566	ἀδελφὸν	G80	brother	
MRK	1	19	29564	Ἰωάννην	G2491	John	.
MRK	1	19	29568	καὶ	G2532	-	
MRK	1	19	29569	αὐτοὺς	G846	They	
MRK	1	19	29570	ἐν	G1722	[were] in	
MRK	1	19	29571	τῷ	G3588	a	
MRK	1	19	29572	πλοίῳ	G4143	boat	,
MRK	1	19	29573	καταρτίζοντας	G2675	mending	
MRK	1	19	29574	τὰ	G3588	[their]	
MRK	1	19	29575	δίκτυα	G1350	nets	.
MRK	1	20	29586	καὶ	G2532	-	
MRK	1	20	29587	εὐθὺς	G2112	Immediately	
MRK	1	20	29588	ἐκάλεσεν	G2564	[Jesus] called	
MRK	1	20	29589	αὐτούς	G846	them	,
MRK	1	20	29590	καὶ	G2532	and	
MRK	1	20	29591	ἀφέντες	G863	they left	
MRK	1	20	29594	αὐτῶν	G846	their	
MRK	1	20	29592	τὸν	G3588	-	
MRK	1	20	29593	πατέρα	G3962	father	
MRK	1	20	29595	Ζεβεδαῖον	G2199	Zebedee	
MRK	1	20	29596	ἐν	G1722	in	
MRK	1	20	29597	τῷ	G3588	the	
MRK	1	20	29598	πλοίῳ	G4143	boat	
MRK	1	20	29599	μετὰ	G3326	with	
MRK	1	20	29600	τῶν	G3588	the	
MRK	1	20	29601	μισθωτῶν	G3411	hired men	
MRK	1	20	29602	ἀπῆλθον	G565	[and] followed	
MRK	1	20	29603	ὀπίσω	G3694	. . .	
MRK	1	20	29604	αὐτοῦ	G846	Him	.
MRK	1	21	29615	Καὶ	G2532	Then	
MRK	1	21	29616	εἰσπορεύονται	G1531	[Jesus and His companions] went	
MRK	1	21	29617	εἰς	G1519	to	
MRK	1	21	29618	Καφαρναούμ	G2584	Capernaum	,
MRK	1	21	29619	καὶ	G2532	and	
MRK	1	21	29620	εὐθὺς	G2112	right away	
MRK	1	21	29623	εἰσελθὼν	G1525	[Jesus] entered	
MRK	1	21	29624	εἰς	G1519	. . .	
MRK	1	21	29625	τὴν	G3588	the	
MRK	1	21	29626	συναγωγὴν	G4864	synagogue	
MRK	1	21	29621	τοῖς	G3588	on the	
MRK	1	21	29622	σάββασιν	G4521	Sabbath	
MRK	1	21	29627	ἐδίδασκεν	G1321	[and] began to teach	.
MRK	1	22	29638	καὶ	G2532	-	
MRK	1	22	29639	ἐξεπλήσσοντο	G1605	[The people] were astonished	
MRK	1	22	29640	ἐπὶ	G1909	at	
MRK	1	22	29643	αὐτοῦ	G846	His	
MRK	1	22	29641	τῇ	G3588	-	
MRK	1	22	29642	διδαχῇ	G1322	teaching	,
MRK	1	22	29645	γὰρ	G1063	because	
MRK	1	22	29644	ἦν	G1510	vvv	
MRK	1	22	29646	διδάσκων	G1321	He taught	
MRK	1	22	29647	αὐτοὺς	G846	-	
MRK	1	22	29648	ὡς	G5613	as	
MRK	1	22	29650	ἔχων	G2192	one who had	
MRK	1	22	29649	ἐξουσίαν	G1849	authority	,
MRK	1	22	29651	καὶ	G2532	and	
MRK	1	22	29652	οὐχ	G3756	not	
MRK	1	22	29653	ὡς	G5613	as	
MRK	1	22	29654	οἱ	G3588	the	
MRK	1	22	29655	γραμματεῖς	G1122	scribes	.
MRK	1	23	29666	Καὶ	G2532	-	
MRK	1	23	29667	εὐθὺς	G2112	Suddenly	
MRK	1	23	29668	ἦν	G1510	-	
MRK	1	23	29673	ἄνθρωπος	G444	a man	
MRK	1	23	29674	ἐν	G1722	with	
MRK	1	23	29676	ἀκαθάρτῳ	G169	an unclean	
MRK	1	23	29675	πνεύματι	G4151	spirit	
MRK	1	23	29677	καὶ	G2532	-	
MRK	1	23	29678	ἀνέκραξεν	G349	cried out	
MRK	1	23	29669	ἐν	G1722	in	
MRK	1	23	29672	αὐτῶν	G846	-	
MRK	1	23	29670	τῇ	G3588	the	
MRK	1	23	29671	συναγωγῇ	G4864	synagogue	:
MRK	1	24	29689	λέγων	G3004	-	
MRK	1	24	29690	Τί	G5101	What	
MRK	1	24	29693	σοί	G4771	do You [ want ]	
MRK	1	24	29692	καὶ	G2532	-	
MRK	1	24	29691	ἡμῖν	G1473	with us	,
MRK	1	24	29694	Ἰησοῦ	G2424	Jesus	
MRK	1	24	29695	Ναζαρηνέ	G3479	of Nazareth	?
MRK	1	24	29696	ἦλθες	G2064	Have You come	
MRK	1	24	29697	ἀπολέσαι	G622	to destroy	
MRK	1	24	29698	ἡμᾶς	G1473	us	?
MRK	1	24	29699	οἶδά	G1492	I know	
MRK	1	24	29701	τίς	G5101	who	
MRK	1	24	29700	σε	G4771	You	
MRK	1	24	29702	εἶ	G1510	are	—
MRK	1	24	29703	ὁ	G3588	the	
MRK	1	24	29704	Ἅγιος	G40	Holy [One]	
MRK	1	24	29705	τοῦ	G3588	-	
MRK	1	24	29706	Θεοῦ	G2316	of God	!
MRK	1	25	29717	Καὶ	G2532	But	
MRK	1	25	29720	ὁ	G3588	-	
MRK	1	25	29721	Ἰησοῦς	G2424	Jesus	
MRK	1	25	29718	ἐπετίμησεν	G2008	rebuked	
MRK	1	25	29719	αὐτῷ	G846	[the spirit]	.
MRK	1	25	29723	Φιμώθητι	G5392	Be silent	!
MRK	1	25	29722	λέγων	G3004	He said	.
MRK	1	25	29724	καὶ	G2532	-	
MRK	1	25	29725	ἔξελθε	G1831	Come	
MRK	1	25	29726	ἐξ	G1537	out of	
MRK	1	25	29727	αὐτοῦ	G846	him	!
MRK	1	26	29738	καὶ	G2532	At this	,
MRK	1	26	29741	τὸ	G3588	the	
MRK	1	26	29743	τὸ	G3588	-	
MRK	1	26	29744	ἀκάθαρτον	G169	unclean	
MRK	1	26	29742	πνεῦμα	G4151	spirit	
MRK	1	26	29739	σπαράξαν	G4682	threw [the man] into convulsions	
MRK	1	26	29740	αὐτὸν	G846	. . .	
MRK	1	26	29749	ἐξῆλθεν	G1831	[and] came	
MRK	1	26	29750	ἐξ	G1537	out	
MRK	1	26	29751	αὐτοῦ	G846	-	
MRK	1	26	29745	καὶ	G2532	-	
MRK	1	26	29746	φωνῆσαν	G5455	vvv	
MRK	1	26	29747	φωνῇ	G5456	with a loud shriek	
MRK	1	26	29748	μεγάλῃ	G3173	. . .	.
MRK	1	27	29762	Καὶ	G2532	-	
MRK	1	27	29764	ἅπαντες	G537	All [the people]	
MRK	1	27	29763	ἐθαμβήθησαν	G2284	were amazed	
MRK	1	27	29765	ὥστε	G5620	[and]	
MRK	1	27	29766	συζητεῖν	G4802	began to ask	
MRK	1	27	29767	πρὸς	G4314	vvv	
MRK	1	27	29768	ἑαυτοὺς	G1438	one another	
MRK	1	27	29769	λέγοντας	G3004	-	,
MRK	1	27	29770	Τί	G5101	What	
MRK	1	27	29771	ἐστιν	G1510	is	
MRK	1	27	29772	τοῦτο	G3778	this	?
MRK	1	27	29774	καινή	G2537	A new	
MRK	1	27	29773	διδαχὴ	G1322	teaching	
MRK	1	27	29775	κατ’	G2596	with	
MRK	1	27	29776	ἐξουσίαν	G1849	authority	!
MRK	1	27	29782	ἐπιτάσσει	G2004	He commands	
MRK	1	27	29777	καὶ	G2532	even	
MRK	1	27	29778	τοῖς	G3588	the	
MRK	1	27	29780	τοῖς	G3588	-	
MRK	1	27	29781	ἀκαθάρτοις	G169	unclean	
MRK	1	27	29779	πνεύμασι	G4151	spirits	,
MRK	1	27	29783	καὶ	G2532	and	
MRK	1	27	29784	ὑπακούουσιν	G5219	they obey	
MRK	1	27	29785	αὐτῷ	G846	Him	!
MRK	1	28	29796	καὶ	G2532	And	
MRK	1	28	29798	ἡ	G3588	the	
MRK	1	28	29799	ἀκοὴ	G189	news	
MRK	1	28	29800	αὐτοῦ	G846	about [Jesus]	
MRK	1	28	29797	ἐξῆλθεν	G1831	spread	
MRK	1	28	29801	εὐθὺς	G2112	quickly	
MRK	1	28	29802	πανταχοῦ	G3837	through	
MRK	1	28	29803	εἰς	G1519	. . .	
MRK	1	28	29805	τὴν	G3588	the	
MRK	1	28	29804	ὅλην	G3650	whole	
MRK	1	28	29806	περίχωρον	G4066	region	
MRK	1	28	29807	τῆς	G3588	-	
MRK	1	28	29808	Γαλιλαίας	G1056	of Galilee	.
MRK	1	29	29819	Καὶ	G2532	As soon as	
MRK	1	29	29820	εὐθὺς	G2112	. . .	
MRK	1	29	29824	ἐξελθόντες	G1831	[Jesus and His companions] had left	
MRK	1	29	29821	ἐκ	G1537	. . .	
MRK	1	29	29822	τῆς	G3588	the	
MRK	1	29	29823	συναγωγῆς	G4864	synagogue	,
MRK	1	29	29825	ἦλθον	G2064	they went	
MRK	1	29	29832	μετὰ	G3326	with	
MRK	1	29	29833	Ἰακώβου	G2385	James	
MRK	1	29	29834	καὶ	G2532	and	
MRK	1	29	29835	Ἰωάννου	G2491	John	
MRK	1	29	29826	εἰς	G1519	to	
MRK	1	29	29827	τὴν	G3588	the	
MRK	1	29	29828	οἰκίαν	G3614	home	
MRK	1	29	29829	Σίμωνος	G4613	of Simon	
MRK	1	29	29830	καὶ	G2532	and	
MRK	1	29	29831	Ἀνδρέου	G406	Andrew	.
MRK	1	30	29847	δὲ	G1161	-	
MRK	1	30	29849	Σίμωνος	G4613	Simon’s	
MRK	1	30	29846	ἡ	G3588	-	
MRK	1	30	29848	πενθερὰ	G3994	mother-in-law	
MRK	1	30	29850	κατέκειτο	G2621	was sick in bed	
MRK	1	30	29851	πυρέσσουσα	G4445	with a fever	,
MRK	1	30	29852	καὶ	G2532	and	
MRK	1	30	29854	λέγουσιν	G3004	they promptly told	
MRK	1	30	29853	εὐθὺς	G2112	. . .	
MRK	1	30	29855	αὐτῷ	G846	[Jesus]	
MRK	1	30	29856	περὶ	G4012	about	
MRK	1	30	29857	αὐτῆς	G846	her	.
MRK	1	31	29868	καὶ	G2532	So	
MRK	1	31	29869	προσελθὼν	G4334	He went to [her]	,
MRK	1	31	29872	κρατήσας	G2902	took	
MRK	1	31	29873	τῆς	G3588	her	
MRK	1	31	29874	χειρός	G5495	[by the] hand	,
MRK	1	31	29870	ἤγειρεν	G1453	and helped her up	
MRK	1	31	29871	αὐτὴν	G846	. . .	.
MRK	1	31	29875	καὶ	G2532	-	
MRK	1	31	29878	ὁ	G3588	The	
MRK	1	31	29879	πυρετός	G4446	fever	
MRK	1	31	29876	ἀφῆκεν	G863	left	
MRK	1	31	29877	αὐτὴν	G846	her	,
MRK	1	31	29880	καὶ	G2532	and	
MRK	1	31	29881	διηκόνει	G1247	she began to serve	
MRK	1	31	29882	αὐτοῖς	G846	them	.
MRK	1	32	29894	δὲ	G1161	-	
MRK	1	32	29893	Ὀψίας	G3798	That evening	
MRK	1	32	29895	γενομένης	G1096	. . .	,
MRK	1	32	29896	ὅτε	G3753	after	
MRK	1	32	29898	ὁ	G3588	-	
MRK	1	32	29899	ἥλιος	G2246	sunset	
MRK	1	32	29897	ἔδυ	G1416	. . .	,
MRK	1	32	29900	ἔφερον	G5342	[people] brought	
MRK	1	32	29901	πρὸς	G4314	to	
MRK	1	32	29902	αὐτὸν	G846	[Jesus]	
MRK	1	32	29903	πάντας	G3956	all	
MRK	1	32	29904	τοὺς	G3588	the	
MRK	1	32	29906	ἔχοντας	G2192	vvv	
MRK	1	32	29905	κακῶς	G2560	sick	
MRK	1	32	29907	καὶ	G2532	and	
MRK	1	32	29908	τοὺς	G3588	-	
MRK	1	32	29909	δαιμονιζομένους	G1139	demon-possessed	,
MRK	1	33	29920	καὶ	G2532	and	
MRK	1	33	29923	ἡ	G3588	the	
MRK	1	33	29922	ὅλη	G3650	whole	
MRK	1	33	29924	πόλις	G4172	town	
MRK	1	33	29921	ἦν	G1510	vvv	
MRK	1	33	29925	ἐπισυνηγμένη	G1996	gathered	
MRK	1	33	29926	πρὸς	G4314	at	
MRK	1	33	29927	τὴν	G3588	the	
MRK	1	33	29928	θύραν	G2374	door	.
MRK	1	34	29939	καὶ	G2532	And	
