book	chapter	verse	sort	greek	strong	bsb	pnc
1JN	2	17	199968	ἐπιθυμία	G1939	desires	;
1JN	2	17	199971	δὲ	G1161	but	
1JN	2	17	199970	ὁ	G3588	whoever	
1JN	2	17	199972	ποιῶν	G4160	does	
1JN	2	17	199973	τὸ	G3588	the	
1JN	2	17	199974	θέλημα	G2307	will	
1JN	2	17	199975	τοῦ	G3588	-	
1JN	2	17	199976	Θεοῦ	G2316	of God	
1JN	2	17	199977	μένει	G3306	remains	
1JN	2	17	199978	εἰς	G1519	vvv	
1JN	2	17	199979	τὸν	G3588	vvv	
1JN	2	17	199980	αἰῶνα	G165	forever	.
1JN	2	18	199991	Παιδία	G3813	Children	,
1JN	2	18	199994	ἐστίν	G1510	it is	
1JN	2	18	199992	ἐσχάτη	G2078	[the] last	
1JN	2	18	199993	ὥρα	G5610	hour	;
1JN	2	18	199995	καὶ	G2532	and	
1JN	2	18	199996	καθὼς	G2531	just as	
1JN	2	18	199997	ἠκούσατε	G191	you have heard	
1JN	2	18	199998	ὅτι	G3754	that	
1JN	2	18	199999	ἀντίχριστος	G500	the antichrist	
1JN	2	18	200000	ἔρχεται	G2064	is coming	,
1JN	2	18	200001	καὶ	G2532	so	
1JN	2	18	200002	νῦν	G3568	now	
1JN	2	18	200004	πολλοὶ	G4183	many	
1JN	2	18	200003	ἀντίχριστοι	G500	antichrists	
1JN	2	18	200005	γεγόνασιν	G1096	have appeared	.
1JN	2	18	200006	ὅθεν	G3606	This is how	
1JN	2	18	200007	γινώσκομεν	G1097	we know	
1JN	2	18	200008	ὅτι	G3754	-	
1JN	2	18	200011	ἐστίν	G1510	it is	
1JN	2	18	200009	ἐσχάτη	G2078	[the] last	
1JN	2	18	200010	ὥρα	G5610	hour	.
1JN	2	19	200024	ἐξῆλθαν	G1831	They went out	
1JN	2	19	200022	ἐξ	G1537	from	
1JN	2	19	200023	ἡμῶν	G1473	us	,
1JN	2	19	200025	ἀλλ’	G235	but	
1JN	2	19	200027	ἦσαν	G1510	they did not belong	
1JN	2	19	200026	οὐκ	G3756	. . .	
1JN	2	19	200028	ἐξ	G1537	. . .	
1JN	2	19	200029	ἡμῶν	G1473	to us	.
1JN	2	19	200031	γὰρ	G1063	For	
1JN	2	19	200030	εἰ	G1487	if	
1JN	2	19	200034	ἦσαν	G1510	they had belonged	
1JN	2	19	200032	ἐξ	G1537	to	
1JN	2	19	200033	ἡμῶν	G1473	us	,
1JN	2	19	200036	ἂν	G302	vvv	
1JN	2	19	200035	μεμενήκεισαν	G3306	they would have remained	
1JN	2	19	200037	μεθ’	G3326	with	
1JN	2	19	200038	ἡμῶν	G1473	us	.
1JN	2	19	200039	ἀλλ’	G235	But	
1JN	2	19	200040	ἵνα	G2443	[their departure]	
1JN	2	19	200041	φανερωθῶσιν	G5319	made it clear	
1JN	2	19	200042	ὅτι	G3754	that	
1JN	2	19	200045	πάντες	G3956	vvv	
1JN	2	19	200043	οὐκ	G3756	none of them	
1JN	2	19	200044	εἰσὶν	G1510	belonged to	
1JN	2	19	200046	ἐξ	G1537	. . .	
1JN	2	19	200047	ἡμῶν	G1473	us	.
1JN	2	20	200059	ὑμεῖς	G4771	You	,
1JN	2	20	200058	Καὶ	G2532	however	,
1JN	2	20	200061	ἔχετε	G2192	have	
1JN	2	20	200060	χρῖσμα	G5545	[an] anointing	
1JN	2	20	200062	ἀπὸ	G575	from	
1JN	2	20	200063	τοῦ	G3588	the	
1JN	2	20	200064	Ἁγίου	G40	Holy [One]	,
1JN	2	20	200065	καὶ	G2532	and	
1JN	2	20	200066	οἴδατε	G1492	all of you know the truth	
1JN	2	20	200067	πάντες	G3956	. . .	.
1JN	2	21	200078	οὐκ	G3756	vvv	
1JN	2	21	200079	ἔγραψα	G1125	I have not written	
1JN	2	21	200080	ὑμῖν	G4771	to you	
1JN	2	21	200081	ὅτι	G3754	because	
1JN	2	21	200082	οὐκ	G3756	vvv	
1JN	2	21	200083	οἴδατε	G1492	you lack knowledge	
1JN	2	21	200084	τὴν	G3588	of the	
1JN	2	21	200085	ἀλήθειαν	G225	truth	,
1JN	2	21	200086	ἀλλ’	G235	but	
1JN	2	21	200087	ὅτι	G3754	because	
1JN	2	21	200088	οἴδατε	G1492	you have	
1JN	2	21	200089	αὐτήν	G846	it	,
1JN	2	21	200090	καὶ	G2532	and	
1JN	2	21	200091	ὅτι	G3754	because	
1JN	2	21	200097	οὐκ	G3756	no	
1JN	2	21	200092	πᾶν	G3956	-	
1JN	2	21	200093	ψεῦδος	G5579	lie	
1JN	2	21	200098	ἔστιν	G1510	comes	
1JN	2	21	200094	ἐκ	G1537	from	
1JN	2	21	200095	τῆς	G3588	the	
1JN	2	21	200096	ἀληθείας	G225	truth	.
1JN	2	22	200109	Τίς	G5101	Who	
1JN	2	22	200110	ἐστιν	G1510	is	
1JN	2	22	200111	ὁ	G3588	the	
1JN	2	22	200112	ψεύστης	G5583	liar	,
1JN	2	22	200113	εἰ	G1487	if	
1JN	2	22	200114	μὴ	G3361	[it is] not	
1JN	2	22	200119	οὐκ	G3756	. . .	
1JN	2	22	200115	ὁ	G3588	the [one who]	
1JN	2	22	200116	ἀρνούμενος	G720	denies	
1JN	2	22	200117	ὅτι	G3754	that	
1JN	2	22	200118	Ἰησοῦς	G2424	Jesus	
1JN	2	22	200120	ἔστιν	G1510	is	
1JN	2	22	200121	ὁ	G3588	the	
1JN	2	22	200122	Χριστός	G5547	Christ	?
1JN	2	22	200123	οὗτός	G3778	This	
1JN	2	22	200124	ἐστιν	G1510	is	
1JN	2	22	200125	ὁ	G3588	the	
1JN	2	22	200126	ἀντίχριστος	G500	antichrist	,
1JN	2	22	200127	ὁ	G3588	who	
1JN	2	22	200128	ἀρνούμενος	G720	denies	
1JN	2	22	200129	τὸν	G3588	the	
1JN	2	22	200130	Πατέρα	G3962	Father	
1JN	2	22	200131	καὶ	G2532	and	
1JN	2	22	200132	τὸν	G3588	the	
1JN	2	22	200133	Υἱόν	G5207	Son	.
1JN	2	23	200144	πᾶς	G3956	Whoever	
1JN	2	23	200145	ὁ	G3588	. . .	
1JN	2	23	200146	ἀρνούμενος	G720	denies	
1JN	2	23	200147	τὸν	G3588	the	
1JN	2	23	200148	Υἱὸν	G5207	Son	
1JN	2	23	200149	οὐδὲ	G3761	vvv	
1JN	2	23	200152	ἔχει	G2192	does not have	
1JN	2	23	200150	τὸν	G3588	the	
1JN	2	23	200151	Πατέρα	G3962	Father	,
1JN	2	23	200153	ὁ	G3588	[but] whoever	
1JN	2	23	200154	ὁμολογῶν	G3670	confesses	
1JN	2	23	200155	τὸν	G3588	the	
1JN	2	23	200156	Υἱὸν	G5207	Son	
1JN	2	23	200160	ἔχει	G2192	has	
1JN	2	23	200158	τὸν	G3588	the	
1JN	2	23	200159	Πατέρα	G3962	Father	
1JN	2	23	200157	καὶ	G2532	as well	.
1JN	2	24	200171	Ὑμεῖς	G4771	[As for] you	,
1JN	2	24	200172	ὃ	G3739	{let} what	
1JN	2	24	200173	ἠκούσατε	G191	you have heard	
1JN	2	24	200174	ἀπ’	G575	from	
1JN	2	24	200175	ἀρχῆς	G746	[the] beginning	
1JN	2	24	200178	μενέτω	G3306	remain	
1JN	2	24	200176	ἐν	G1722	in	
1JN	2	24	200177	ὑμῖν	G4771	you	.
1JN	2	24	200179	ἐὰν	G1437	If	
1JN	2	24	200183	ὃ	G3739	[it]	
1JN	2	24	200186	ἠκούσατε	G191	. . .	
1JN	2	24	200184	ἀπ’	G575	. . .	
1JN	2	24	200185	ἀρχῆς	G746	. . .	
1JN	2	24	200182	μείνῃ	G3306	[does]	
1JN	2	24	200180	ἐν	G1722	. . .	
1JN	2	24	200181	ὑμῖν	G4771	. . .	,
1JN	2	24	200188	ὑμεῖς	G4771	you	
1JN	2	24	200187	καὶ	G2532	vvv	
1JN	2	24	200196	μενεῖτε	G3306	will also remain	
1JN	2	24	200189	ἐν	G1722	in	
1JN	2	24	200190	τῷ	G3588	the	
1JN	2	24	200191	Υἱῷ	G5207	Son	
1JN	2	24	200192	καὶ	G2532	and	
1JN	2	24	200193	ἐν	G1722	in	
1JN	2	24	200194	τῷ	G3588	the	
1JN	2	24	200195	Πατρὶ	G3962	Father	.
1JN	2	25	200207	καὶ	G2532	And	
1JN	2	25	200208	αὕτη	G3778	this	
1JN	2	25	200209	ἐστὶν	G1510	is	
1JN	2	25	200210	ἡ	G3588	the	
1JN	2	25	200211	ἐπαγγελία	G1860	promise	
1JN	2	25	200212	ἣν	G3739	that	
1JN	2	25	200213	αὐτὸς	G846	He Himself	
1JN	2	25	200214	ἐπηγγείλατο	G1861	made	
1JN	2	25	200215	ἡμῖν	G1473	to us	:
1JN	2	25	200218	τὴν	G3588	-	
1JN	2	25	200219	αἰώνιον	G166	eternal	
1JN	2	25	200216	τὴν	G3588	-	
1JN	2	25	200217	ζωὴν	G2222	life	.
1JN	2	26	200231	ἔγραψα	G1125	I have written	
1JN	2	26	200230	Ταῦτα	G3778	these things	
1JN	2	26	200232	ὑμῖν	G4771	to you	
1JN	2	26	200233	περὶ	G4012	about	
1JN	2	26	200234	τῶν	G3588	those who are	
1JN	2	26	200235	πλανώντων	G4105	trying to deceive	
1JN	2	26	200236	ὑμᾶς	G4771	you	.
1JN	2	27	200247	καὶ	G2532	And	
1JN	2	27	200248	ὑμεῖς	G4771	[as for] you	,
1JN	2	27	200249	τὸ	G3588	the	
1JN	2	27	200250	χρῖσμα	G5545	anointing	
1JN	2	27	200251	ὃ	G3739	-	
1JN	2	27	200252	ἐλάβετε	G2983	you received	
1JN	2	27	200253	ἀπ’	G575	from	
1JN	2	27	200254	αὐτοῦ	G846	Him	
1JN	2	27	200255	μένει	G3306	remains	
1JN	2	27	200256	ἐν	G1722	in	
1JN	2	27	200257	ὑμῖν	G4771	you	,
1JN	2	27	200258	καὶ	G2532	and	
1JN	2	27	200261	ἔχετε	G2192	you do	
1JN	2	27	200259	οὐ	G3756	not	
1JN	2	27	200260	χρείαν	G5532	need	
1JN	2	27	200262	ἵνα	G2443	-	
1JN	2	27	200263	τις	G5100	anyone	
1JN	2	27	200264	διδάσκῃ	G1321	to teach	
1JN	2	27	200265	ὑμᾶς	G4771	you	.
1JN	2	27	200266	ἀλλ’	G235	But	
1JN	2	27	200267	ὡς	G5613	just as	
1JN	2	27	200268	τὸ	G3588	vvv	
1JN	2	27	200269	αὐτοῦ	G846	[His]	
1JN	2	27	200275	καὶ	G2532	-	
1JN	2	27	200277	ἐστιν	G1510	-	
1JN	2	27	200276	ἀληθές	G227	true	
1JN	2	27	200278	καὶ	G2532	and	
1JN	2	27	200280	ἔστιν	G1510	-	
1JN	2	27	200279	οὐκ	G3756	vvv	
1JN	2	27	200281	ψεῦδος	G5579	genuine	
1JN	2	27	200270	χρῖσμα	G5545	anointing	
1JN	2	27	200271	διδάσκει	G1321	teaches	
1JN	2	27	200272	ὑμᾶς	G4771	you	
1JN	2	27	200273	περὶ	G4012	about	
1JN	2	27	200274	πάντων	G3956	all things	,
1JN	2	27	200282	καὶ	G2532	[so]	
1JN	2	27	200286	μένετε	G3306	remain	
1JN	2	27	200287	ἐν	G1722	in	
1JN	2	27	200288	αὐτῷ	G846	Him	
1JN	2	27	200283	καθὼς	G2531	as	
1JN	2	27	200285	ὑμᾶς	G4771	you	
1JN	2	27	200284	ἐδίδαξεν	G1321	have been taught	.
1JN	2	28	200299	Καὶ	G2532	And	
1JN	2	28	200300	νῦν	G3568	now	,
1JN	2	28	200301	τεκνία	G5040	little children	,
1JN	2	28	200302	μένετε	G3306	remain	
1JN	2	28	200303	ἐν	G1722	in	
1JN	2	28	200304	αὐτῷ	G846	[Christ]	,
1JN	2	28	200305	ἵνα	G2443	so that	
1JN	2	28	200306	ἐὰν	G1437	when	
1JN	2	28	200307	φανερωθῇ	G5319	He appears	,
1JN	2	28	200308	σχῶμεν	G2192	we may be	
1JN	2	28	200309	παρρησίαν	G3954	confident	
1JN	2	28	200310	καὶ	G2532	and	
1JN	2	28	200311	μὴ	G3361	vvv	
1JN	2	28	200312	αἰσχυνθῶμεν	G153	unashamed	
1JN	2	28	200313	ἀπ’	G575	before	
1JN	2	28	200314	αὐτοῦ	G846	Him	
1JN	2	28	200315	ἐν	G1722	at	
1JN	2	28	200318	αὐτοῦ	G846	His	
1JN	2	28	200316	τῇ	G3588	-	
1JN	2	28	200317	παρουσίᾳ	G3952	coming	.
1JN	2	29	200329	Ἐὰν	G1437	If	
1JN	2	29	200330	εἰδῆτε	G1492	you know	
1JN	2	29	200331	ὅτι	G3754	that	
1JN	2	29	200333	ἐστιν	G1510	He is	
1JN	2	29	200332	δίκαιός	G1342	righteous	,
1JN	2	29	200334	γινώσκετε	G1097	you also know	
1JN	2	29	200336	καὶ	G2532	. . .	
1JN	2	29	200335	ὅτι	G3754	that	
1JN	2	29	200337	πᾶς	G3956	everyone	
1JN	2	29	200338	ὁ	G3588	who	
1JN	2	29	200339	ποιῶν	G4160	practices	
1JN	2	29	200340	τὴν	G3588	-	
1JN	2	29	200341	δικαιοσύνην	G1343	righteousness	
1JN	2	29	200344	γεγέννηται	G1080	has been born	
1JN	2	29	200342	ἐξ	G1537	of	
1JN	2	29	200343	αὐτοῦ	G846	Him	.
1JN	3	1	200355	Ἴδετε	G3708	Behold	
1JN	3	1	200356	ποταπὴν	G4217	what manner of	
1JN	3	1	200357	ἀγάπην	G26	love	
1JN	3	1	200360	ὁ	G3588	the	
1JN	3	1	200361	Πατὴρ	G3962	Father	
1JN	3	1	200358	δέδωκεν	G1325	has given	
1JN	3	1	200359	ἡμῖν	G1473	to us	,
1JN	3	1	200362	ἵνα	G2443	that	
1JN	3	1	200365	κληθῶμεν	G2564	we should be called	
1JN	3	1	200363	τέκνα	G5043	children	
1JN	3	1	200364	Θεοῦ	G2316	of God	.
1JN	3	1	200366	καὶ	G2532	And [that is what]	
1JN	3	1	200367	ἐσμέν	G1510	we are	!
1JN	3	1	200368	διὰ	G1223	The reason	
1JN	3	1	200369	τοῦτο	G3778	. . .	
1JN	3	1	200370	ὁ	G3588	the	
1JN	3	1	200371	κόσμος	G2889	world	
1JN	3	1	200372	οὐ	G3756	vvv	
1JN	3	1	200373	γινώσκει	G1097	does not know	
1JN	3	1	200374	ἡμᾶς	G1473	us	
1JN	3	1	200375	ὅτι	G3754	[is] that	
1JN	3	1	200376	οὐκ	G3756	vvv	
1JN	3	1	200377	ἔγνω	G1097	it did not know	
1JN	3	1	200378	αὐτόν	G846	Him	.
1JN	3	2	200389	Ἀγαπητοί	G27	Beloved	,
1JN	3	2	200393	ἐσμεν	G1510	we are	
1JN	3	2	200390	νῦν	G3568	now	
1JN	3	2	200391	τέκνα	G5043	children	
1JN	3	2	200392	Θεοῦ	G2316	of God	,
1JN	3	2	200394	καὶ	G2532	and	
1JN	3	2	200397	τί	G5101	what	
1JN	3	2	200398	ἐσόμεθα	G1510	we will be	
1JN	3	2	200395	οὔπω	G3768	{has} not yet	
1JN	3	2	200396	ἐφανερώθη	G5319	been revealed	.
1JN	3	2	200399	οἴδαμεν	G1492	We know	
1JN	3	2	200400	ὅτι	G3754	that	
1JN	3	2	200401	ἐὰν	G1437	when	
1JN	3	2	200402	φανερωθῇ	G5319	[Christ] appears	,
1JN	3	2	200405	ἐσόμεθα	G1510	we will be	
1JN	3	2	200403	ὅμοιοι	G3664	like	
1JN	3	2	200404	αὐτῷ	G846	Him	,
1JN	3	2	200406	ὅτι	G3754	for	
1JN	3	2	200407	ὀψόμεθα	G3708	we will see	
1JN	3	2	200408	αὐτὸν	G846	Him	
1JN	3	2	200409	καθώς	G2531	as	
1JN	3	2	200410	ἐστιν	G1510	He is	.
1JN	3	3	200421	καὶ	G2532	And	
1JN	3	3	200422	πᾶς	G3956	everyone	
1JN	3	3	200423	ὁ	G3588	who	
1JN	3	3	200424	ἔχων	G2192	has	
1JN	3	3	200427	ταύτην	G3778	this	
1JN	3	3	200425	τὴν	G3588	-	
1JN	3	3	200426	ἐλπίδα	G1680	hope	
1JN	3	3	200428	ἐπ’	G1909	in	
1JN	3	3	200429	αὐτῷ	G846	Him	
1JN	3	3	200430	ἁγνίζει	G48	purifies	
1JN	3	3	200431	ἑαυτὸν	G1438	himself	,
1JN	3	3	200432	καθὼς	G2531	just as	
1JN	3	3	200433	ἐκεῖνος	G1565	[ Christ ]	
1JN	3	3	200435	ἐστιν	G1510	is	
1JN	3	3	200434	ἁγνός	G53	pure	.
1JN	3	4	200446	Πᾶς	G3956	Everyone	
1JN	3	4	200447	ὁ	G3588	who	
1JN	3	4	200448	ποιῶν	G4160	practices	
1JN	3	4	200449	τὴν	G3588	-	
1JN	3	4	200450	ἁμαρτίαν	G266	sin	
1JN	3	4	200454	ποιεῖ	G4160	practices	
1JN	3	4	200452	τὴν	G3588	-	
1JN	3	4	200453	ἀνομίαν	G458	lawlessness	
1JN	3	4	200451	καὶ	G2532	as well	.
1JN	3	4	200455	καὶ	G2532	Indeed	,
1JN	3	4	200456	ἡ	G3588	-	
1JN	3	4	200457	ἁμαρτία	G266	sin	
1JN	3	4	200458	ἐστὶν	G1510	is	
1JN	3	4	200459	ἡ	G3588	-	
1JN	3	4	200460	ἀνομία	G458	lawlessness	.
1JN	3	5	200471	καὶ	G2532	[But]	
1JN	3	5	200472	οἴδατε	G1492	you know	
1JN	3	5	200473	ὅτι	G3754	that	
1JN	3	5	200474	ἐκεῖνος	G1565	[Christ]	
1JN	3	5	200475	ἐφανερώθη	G5319	appeared	
1JN	3	5	200476	ἵνα	G2443	to	
1JN	3	5	200479	ἄρῃ	G142	take away	
1JN	3	5	200477	τὰς	G3588	-	
1JN	3	5	200478	ἁμαρτίας	G266	sins	,
1JN	3	5	200480	καὶ	G2532	and	
1JN	3	5	200482	ἐν	G1722	in	
1JN	3	5	200483	αὐτῷ	G846	Him	
1JN	3	5	200485	ἔστιν	G1510	there is	
1JN	3	5	200484	οὐκ	G3756	no	
1JN	3	5	200481	ἁμαρτία	G266	sin	.
1JN	3	6	200496	πᾶς	G3956	No one	
1JN	3	6	200501	οὐχ	G3756	. . .	
1JN	3	6	200497	ὁ	G3588	who	
1JN	3	6	200500	μένων	G3306	remains	
1JN	3	6	200498	ἐν	G1722	in	
1JN	3	6	200499	αὐτῷ	G846	Him	
1JN	3	6	200502	ἁμαρτάνει	G264	keeps on sinning	.
1JN	3	6	200503	πᾶς	G3956	No one	
1JN	3	6	200506	οὐχ	G3756	. . .	
1JN	3	6	200504	ὁ	G3588	who	
1JN	3	6	200505	ἁμαρτάνων	G264	continues to sin	
1JN	3	6	200507	ἑώρακεν	G3708	has seen	
1JN	3	6	200508	αὐτὸν	G846	Him	
1JN	3	6	200509	οὐδὲ	G3761	[or]	
1JN	3	6	200510	ἔγνωκεν	G1097	known	
1JN	3	6	200511	αὐτόν	G846	Him	.
1JN	3	7	200522	Τεκνία	G5040	Little children	,
1JN	3	7	200523	μηδεὶς	G3367	{let} no one	
1JN	3	7	200524	πλανάτω	G4105	deceive	
1JN	3	7	200525	ὑμᾶς	G4771	you	:
1JN	3	7	200526	ὁ	G3588	The [one who]	
1JN	3	7	200527	ποιῶν	G4160	practices	
1JN	3	7	200528	τὴν	G3588	-	
1JN	3	7	200529	δικαιοσύνην	G1343	righteousness	
1JN	3	7	200531	ἐστιν	G1510	is	
1JN	3	7	200530	δίκαιός	G1342	righteous	,
1JN	3	7	200532	καθὼς	G2531	just as	
1JN	3	7	200533	ἐκεῖνος	G1565	[Christ]	
1JN	3	7	200535	ἐστιν	G1510	is	
1JN	3	7	200534	δίκαιός	G1342	righteous	.
1JN	3	8	200546	ὁ	G3588	The [one who]	
1JN	3	8	200547	ποιῶν	G4160	practices	
1JN	3	8	200548	τὴν	G3588	-	
1JN	3	8	200549	ἁμαρτίαν	G266	sin	
1JN	3	8	200553	ἐστίν	G1510	is	
1JN	3	8	200550	ἐκ	G1537	of	
1JN	3	8	200551	τοῦ	G3588	the	
1JN	3	8	200552	διαβόλου	G1228	devil	,
1JN	3	8	200554	ὅτι	G3754	because	
1JN	3	8	200557	ὁ	G3588	the	
1JN	3	8	200558	διάβολος	G1228	devil	
1JN	3	8	200559	ἁμαρτάνει	G264	has been sinning	
1JN	3	8	200555	ἀπ’	G575	from	
1JN	3	8	200556	ἀρχῆς	G746	[the] very start	.
1JN	3	8	200560	εἰς	G1519	This is why	
1JN	3	8	200561	τοῦτο	G3778	. . .	
1JN	3	8	200563	ὁ	G3588	the	
1JN	3	8	200564	Υἱὸς	G5207	Son	
1JN	3	8	200565	τοῦ	G3588	-	
1JN	3	8	200566	Θεοῦ	G2316	of God	
1JN	3	8	200562	ἐφανερώθη	G5319	was revealed	,
1JN	3	8	200567	ἵνα	G2443	to	
1JN	3	8	200568	λύσῃ	G3089	destroy	
1JN	3	8	200569	τὰ	G3588	the	
1JN	3	8	200570	ἔργα	G2041	works	
1JN	3	8	200571	τοῦ	G3588	of the	
1JN	3	8	200572	διαβόλου	G1228	devil	.
1JN	3	9	200583	Πᾶς	G3956	Anyone	
1JN	3	9	200584	ὁ	G3588	-	
1JN	3	9	200585	γεγεννημένος	G1080	born	
1JN	3	9	200586	ἐκ	G1537	of	
1JN	3	9	200587	τοῦ	G3588	-	
1JN	3	9	200588	Θεοῦ	G2316	God	
1JN	3	9	200590	οὐ	G3756	vvv	
1JN	3	9	200591	ποιεῖ	G4160	refuses to practice	
1JN	3	9	200589	ἁμαρτίαν	G266	sin	,
1JN	3	9	200592	ὅτι	G3754	because	
1JN	3	9	200594	αὐτοῦ	G846	[God’s]	
1JN	3	9	200593	σπέρμα	G4690	seed	
1JN	3	9	200597	μένει	G3306	abides	
1JN	3	9	200595	ἐν	G1722	in	
1JN	3	9	200596	αὐτῷ	G846	him	;
1JN	3	9	200598	καὶ	G2532	-	
1JN	3	9	200599	οὐ	G3756	vvv	
1JN	3	9	200600	δύναται	G1410	he cannot	
1JN	3	9	200601	ἁμαρτάνειν	G264	go on sinning	,
1JN	3	9	200602	ὅτι	G3754	because	
1JN	3	9	200606	γεγέννηται	G1080	he has been born	
1JN	3	9	200603	ἐκ	G1537	of	
1JN	3	9	200604	τοῦ	G3588	-	
1JN	3	9	200605	Θεοῦ	G2316	God	.
1JN	3	10	200617	ἐν	G1722	By	
1JN	3	10	200618	τούτῳ	G3778	this	
1JN	3	10	200621	τὰ	G3588	the	
1JN	3	10	200622	τέκνα	G5043	children	
1JN	3	10	200623	τοῦ	G3588	-	
1JN	3	10	200624	Θεοῦ	G2316	of God	
1JN	3	10	200620	ἐστιν	G1510	are	
1JN	3	10	200619	φανερά	G5318	distinguished	
1JN	3	10	200625	καὶ	G2532	-	
1JN	3	10	200626	τὰ	G3588	[from] the	
1JN	3	10	200627	τέκνα	G5043	children	
1JN	3	10	200628	τοῦ	G3588	of the	
1JN	3	10	200629	διαβόλου	G1228	devil	:
1JN	3	10	200630	πᾶς	G3956	Anyone	
1JN	3	10	200631	ὁ	G3588	who	
1JN	3	10	200632	μὴ	G3361	vvv	
1JN	3	10	200633	ποιῶν	G4160	does not practice	
1JN	3	10	200634	δικαιοσύνην	G1343	righteousness	
1JN	3	10	200636	ἔστιν	G1510	is	
1JN	3	10	200635	οὐκ	G3756	not	
1JN	3	10	200637	ἐκ	G1537	of	
1JN	3	10	200638	τοῦ	G3588	-	
1JN	3	10	200639	Θεοῦ	G2316	God	,
1JN	3	10	200640	καὶ	G2532	[nor is]	
1JN	3	10	200641	ὁ	G3588	anyone who	
1JN	3	10	200642	μὴ	G3361	vvv	
1JN	3	10	200643	ἀγαπῶν	G25	does not love	
1JN	3	10	200646	αὐτοῦ	G846	his	
1JN	3	10	200644	τὸν	G3588	-	
1JN	3	10	200645	ἀδελφὸν	G80	brother	.
1JN	3	11	200657	Ὅτι	G3754	-	
1JN	3	11	200658	αὕτη	G3778	This	
1JN	3	11	200659	ἐστὶν	G1510	is	
1JN	3	11	200660	ἡ	G3588	the	
1JN	3	11	200661	ἀγγελία	G31	message	
1JN	3	11	200662	ἣν	G3739	-	
1JN	3	11	200663	ἠκούσατε	G191	you have heard	
1JN	3	11	200664	ἀπ’	G575	from	
1JN	3	11	200665	ἀρχῆς	G746	[the] beginning	:
1JN	3	11	200666	ἵνα	G2443	-	
1JN	3	11	200667	ἀγαπῶμεν	G25	We should love	
1JN	3	11	200668	ἀλλήλους	G240	one another	.
1JN	3	12	200679	οὐ	G3756	[Do] not [be]	
1JN	3	12	200680	καθὼς	G2531	like	
1JN	3	12	200681	Κάϊν	G2535	Cain	,
1JN	3	12	200685	ἦν	G1510	[who] belonged to	
1JN	3	12	200682	ἐκ	G1537	. . .	
1JN	3	12	200683	τοῦ	G3588	the	
1JN	3	12	200684	πονηροῦ	G4190	evil [one]	
1JN	3	12	200686	καὶ	G2532	and	
1JN	3	12	200687	ἔσφαξεν	G4969	murdered	
1JN	3	12	200690	αὐτοῦ	G846	his	
1JN	3	12	200688	τὸν	G3588	-	
1JN	3	12	200689	ἀδελφὸν	G80	brother	.
1JN	3	12	200691	καὶ	G2532	And	
1JN	3	12	200692	χάριν	G5484	why	
1JN	3	12	200693	τίνος	G5101	. . .	
1JN	3	12	200694	ἔσφαξεν	G4969	did [Cain] slay	
1JN	3	12	200695	αὐτόν	G846	him	?
1JN	3	12	200696	ὅτι	G3754	Because	
1JN	3	12	200699	αὐτοῦ	G846	his	
1JN	3	12	200697	τὰ	G3588	[own]	
1JN	3	12	200698	ἔργα	G2041	deeds	
1JN	3	12	200701	ἦν	G1510	were	
1JN	3	12	200700	πονηρὰ	G4190	evil	,
1JN	3	12	200703	δὲ	G1161	while	
1JN	3	12	200702	τὰ	G3588	those	
1JN	3	12	200704	τοῦ	G3588	of	
1JN	3	12	200706	αὐτοῦ	G846	his	
1JN	3	12	200705	ἀδελφοῦ	G80	brother	
1JN	3	12	200707	δίκαια	G1342	[were] righteous	.
1JN	3	13	200718	καὶ	G2532	[So]	
1JN	3	13	200719	Μὴ	G3361	{do} not	
1JN	3	13	200720	θαυμάζετε	G2296	be surprised	,
1JN	3	13	200721	ἀδελφοί	G80	brothers	,
1JN	3	13	200722	εἰ	G1487	if	
1JN	3	13	200725	ὁ	G3588	the	
1JN	3	13	200726	κόσμος	G2889	world	
1JN	3	13	200723	μισεῖ	G3404	hates	
1JN	3	13	200724	ὑμᾶς	G4771	you	.
1JN	3	14	200737	Ἡμεῖς	G1473	We	
1JN	3	14	200738	οἴδαμεν	G1492	know	
1JN	3	14	200739	ὅτι	G3754	that	
1JN	3	14	200740	μεταβεβήκαμεν	G3327	we have passed	
1JN	3	14	200741	ἐκ	G1537	from	
1JN	3	14	200742	τοῦ	G3588	-	
1JN	3	14	200743	θανάτου	G2288	death	
1JN	3	14	200744	εἰς	G1519	to	
1JN	3	14	200745	τὴν	G3588	-	
1JN	3	14	200746	ζωήν	G2222	life	,
1JN	3	14	200747	ὅτι	G3754	because	
1JN	3	14	200748	ἀγαπῶμεν	G25	we love	
1JN	3	14	200749	τοὺς	G3588	[our]	
1JN	3	14	200750	ἀδελφούς	G80	brothers	.
1JN	3	14	200751	ὁ	G3588	The [one who]	
1JN	3	14	200752	μὴ	G3361	vvv	
1JN	3	14	200753	ἀγαπῶν	G25	does not love	
1JN	3	14	200754	μένει	G3306	remains	
1JN	3	14	200755	ἐν	G1722	in	
1JN	3	14	200756	τῷ	G3588	-	
1JN	3	14	200757	θανάτῳ	G2288	death	.
1JN	3	15	200768	πᾶς	G3956	Everyone	
1JN	3	15	200769	ὁ	G3588	who	
1JN	3	15	200770	μισῶν	G3404	hates	
1JN	3	15	200773	αὐτοῦ	G846	his	
1JN	3	15	200771	τὸν	G3588	-	
1JN	3	15	200772	ἀδελφὸν	G80	brother	
