book	chapter	verse	sort	hebrew	strong	bsb	pnc
MAL	3	15	543708	אֲנַ֖חְנוּ	H587	we	
MAL	3	15	543710	זֵדִ֑ים	H2086	call the arrogant	
MAL	3	15	543709	מְאַשְּׁרִ֣ים	H833	blessed	.
MAL	3	15	543711	גַּם־	H1571	Not only	
MAL	3	15	543713	עֹשֵׂ֣י	H6213	do evildoers	
MAL	3	15	543714	רִשְׁעָ֔ה	H7564	. . .	
MAL	3	15	543712	נִבְנוּ֙	H1129	prosper	,
MAL	3	15	543715	גַּ֧ם	H1571	they even	
MAL	3	15	543716	בָּחֲנ֛וּ	H974	test	
MAL	3	15	543717	אֱלֹהִ֖ים	H430	God	
MAL	3	15	543718	וַיִּמָּלֵֽטוּ׃	H4422	and escape	.
MAL	3	16	543729	אָ֧ז	H227	At that time	
MAL	3	16	543731	יִרְאֵ֥י	H3373	those who feared	
MAL	3	16	543732	יְהוָ֖ה	H3068	the LORD	
MAL	3	16	543730	נִדְבְּר֛וּ	H1696	spoke	
MAL	3	16	543733	אִ֣ישׁ	H376	with one	
MAL	3	16	543734	אֶת־	H854	. . .	
MAL	3	16	543735	רֵעֵ֑הוּ	H7453	another	,
MAL	3	16	543737	יְהוָה֙	H3068	and the LORD	
MAL	3	16	543736	וַיַּקְשֵׁ֤ב	H7181	listened	
MAL	3	16	543738	וַיִּשְׁמָ֔ע	H8085	and heard [them]	.
MAL	3	16	543740	סֵ֣פֶר	H5612	So a scroll	
MAL	3	16	543741	זִכָּר֤וֹן	H2146	of remembrance	
MAL	3	16	543739	וַ֠יִּכָּתֵב	H3789	was written	
MAL	3	16	543742	לְפָנָיו֙	H6440	before Him	
MAL	3	16	543743	לְיִרְאֵ֣י	H3373	regarding those who feared	
MAL	3	16	543744	יְהוָ֔ה	H3068	the LORD	
MAL	3	16	543745	וּלְחֹשְׁבֵ֖י	H2803	and honored	
MAL	3	16	543746	שְׁמֽוֹ׃	H8034	His name	.
MAL	3	17	543757	וְהָ֣יוּ	H1961	They will be	
MAL	3	17	543758	לִ֗י		Mine	,
MAL	3	17	543759	אָמַר֙	H559	says	
MAL	3	17	543760	יְהוָ֣ה	H3068	the LORD	
MAL	3	17	543761	צְבָא֔וֹת	H6635	of Hosts	,
MAL	3	17	543762	לַיּ֕וֹם	H3117	on the day	
MAL	3	17	543763	אֲשֶׁ֥ר	H834	when	
MAL	3	17	543764	אֲנִ֖י	H589	I	
MAL	3	17	543765	עֹשֶׂ֣ה	H6213	prepare	
MAL	3	17	543766	סְגֻלָּ֑ה	H5459	My treasured possession	.
MAL	3	17	543767	וְחָמַלְתִּ֣י	H2550	And I will spare	
MAL	3	17	543768	עֲלֵיהֶ֔ם	H5921	them	
MAL	3	17	543769	כַּֽאֲשֶׁר֙	H834	as	
MAL	3	17	543771	אִ֔ישׁ	H376	a man	
MAL	3	17	543770	יַחְמֹ֣ל	H2550	spares	
MAL	3	17	543772	עַל־	H5921	his own	
MAL	3	17	543773	בְּנ֖וֹ	H1121	son	
MAL	3	17	543774	הָעֹבֵ֥ד	H5647	who serves	
MAL	3	17	543775	אֹתֽוֹ׃	H853	him	.
MAL	3	18	543786	וְשַׁבְתֶּם֙	H7725	So you will again	
MAL	3	18	543787	וּרְאִיתֶ֔ם	H7200	distinguish	
MAL	3	18	543788	בֵּ֥ין	H996	between	
MAL	3	18	543789	צַדִּ֖יק	H6662	the righteous	
MAL	3	18	543790	לְרָשָׁ֑ע	H7563	and the wicked	,
MAL	3	18	543791	בֵּ֚ין	H996	between	
MAL	3	18	543792	עֹבֵ֣ד	H5647	those who serve	
MAL	3	18	543793	אֱלֹהִ֔ים	H430	God	
MAL	3	18	543794	לַאֲשֶׁ֖ר	H834	and those who	
MAL	3	18	543795	לֹ֥א	H3808	do not	
MAL	3	18	543796	עֲבָדֽוֹ׃ס	H5647	. . .	.
MAL	4	1	543808	כִּֽי־	H3588	For	
MAL	4	1	543809	הִנֵּ֤ה	H2009	behold	,
MAL	4	1	543810	הַיּוֹם֙	H3117	the day	
MAL	4	1	543811	בָּ֔א	H935	is coming	,
MAL	4	1	543812	בֹּעֵ֖ר	H1197	burning	
MAL	4	1	543813	כַּתַּנּ֑וּר	H8574	like a furnace	,
MAL	4	1	543814	וְהָי֨וּ	H1961	[when]	
MAL	4	1	543815	כָל־	H3605	all	
MAL	4	1	543816	זֵדִ֜ים	H2086	the arrogant	
MAL	4	1	543817	וְכָל־	H3605	and every	
MAL	4	1	543818	עֹשֵׂ֤ה	H6213	evildoer	
MAL	4	1	543819	רִשְׁעָה֙	H7564	. . .	
MAL	4	1	543820	קַ֔שׁ	H7179	will be stubble	;
MAL	4	1	543823	הַיּ֣וֹם	H3117	the day	
MAL	4	1	543824	הַבָּ֗א	H935	is coming	
MAL	4	1	543821	וְלִהַ֨ט	H3857	when I will set them ablaze	
MAL	4	1	543822	אֹתָ֜ם	H853	-	,
MAL	4	1	543825	אָמַר֙	H559	says	
MAL	4	1	543826	יְהוָ֣ה	H3068	the LORD	
MAL	4	1	543827	צְבָא֔וֹת	H6635	of Hosts	.
MAL	4	1	543828	אֲשֶׁ֛ר	H834	-	
MAL	4	1	543829	לֹא־	H3808	Not	
MAL	4	1	543832	שֹׁ֥רֶשׁ	H8328	a root	
MAL	4	1	543833	וְעָנָֽף׃	H6057	or branch	
MAL	4	1	543830	יַעֲזֹ֥ב	H5800	will be left	
MAL	4	1	543831	לָהֶ֖ם		to them	.
MAL	4	2	543846	יִרְאֵ֤י	H3373	But for you who fear	
MAL	4	2	543847	שְׁמִי֙	H8034	My name	,
MAL	4	2	543848	שֶׁ֣מֶשׁ	H8121	the sun	
MAL	4	2	543849	צְדָקָ֔ה	H6666	of righteousness	
MAL	4	2	543844	וְזָרְחָ֨ה	H2224	will rise	
MAL	4	2	543845	לָכֶ֜ם			
MAL	4	2	543850	וּמַרְפֵּ֖א	H4832	with healing	
MAL	4	2	543851	בִּכְנָפֶ֑יהָ	H3671	in its wings	,
MAL	4	2	543852	וִֽיצָאתֶ֥ם	H3318	and you will go out	
MAL	4	2	543853	וּפִשְׁתֶּ֖ם	H6335	and leap	
MAL	4	2	543854	כְּעֶגְלֵ֥י	H5695	like calves	
MAL	4	2	543855	מַרְבֵּֽק׃	H4770	from the stall	.
MAL	4	3	543866	וְעַסּוֹתֶ֣ם	H6072	Then you will trample	
MAL	4	3	543867	רְשָׁעִ֔ים	H7563	the wicked	,
MAL	4	3	543868	כִּֽי־	H3588	for	
MAL	4	3	543869	יִהְי֣וּ	H1961	they will be	
MAL	4	3	543870	אֵ֔פֶר	H665	ashes	
MAL	4	3	543871	תַּ֖חַת	H8478	under	
MAL	4	3	543872	כַּפּ֣וֹת	H3709	the soles	
MAL	4	3	543873	רַגְלֵיכֶ֑ם	H7272	of your feet	
MAL	4	3	543874	בַּיּוֹם֙	H3117	on the day	
MAL	4	3	543875	אֲשֶׁ֣ר	H834	-	
MAL	4	3	543876	אֲנִ֣י	H589	I	
MAL	4	3	543877	עֹשֶׂ֔ה	H6213	am preparing	,
MAL	4	3	543878	אָמַ֖ר	H559	says	
MAL	4	3	543879	יְהוָ֥ה	H3068	the LORD	
MAL	4	3	543880	צְבָאֽוֹת׃פ	H6635	of Hosts	.
MAL	4	4	543892	זִכְר֕וּ	H2142	Remember	
MAL	4	4	543893	תּוֹרַ֖ת	H8451	the law	
MAL	4	4	543895	עַבְדִּ֑י	H5650	of My servant	
MAL	4	4	543894	מֹשֶׁ֣ה	H4872	Moses	,
MAL	4	4	543896	אֲשֶׁר֩	H834	-	
MAL	4	4	543903	חֻקִּ֖ים	H2706	the statutes	
MAL	4	4	543904	וּמִשְׁפָּטִֽים׃	H4941	and ordinances	
MAL	4	4	543897	צִוִּ֨יתִי	H6680	I commanded	
MAL	4	4	543898	אוֹת֤וֹ	H853	him	
MAL	4	4	543900	עַל־	H5921	for	
MAL	4	4	543901	כָּל־	H3605	all	
MAL	4	4	543902	יִשְׂרָאֵ֔ל	H3478	Israel	
MAL	4	4	543899	בְחֹרֵב֙	H2722	at Horeb	.
MAL	4	5	543915	הִנֵּ֤ה	H2009	Behold	,
MAL	4	5	543916	אָֽנֹכִי֙	H595	I	
MAL	4	5	543917	שֹׁלֵ֣חַ	H7971	will send	
MAL	4	5	543918	לָכֶ֔ם		you	
MAL	4	5	543919	אֵ֖ת	H853	-	
MAL	4	5	543920	אֵלִיָּ֣ה	H452	Elijah	
MAL	4	5	543921	הַנָּבִ֑יא	H5030	the prophet	
MAL	4	5	543922	לִפְנֵ֗י	H6440	before	
MAL	4	5	543923	בּ֚וֹא	H935	the coming	
MAL	4	5	543926	הַגָּד֖וֹל	H1419	of the great	
MAL	4	5	543927	וְהַנּוֹרָֽא׃	H3372	and awesome	
MAL	4	5	543924	י֣וֹם	H3117	Day	
MAL	4	5	543925	יְהוָ֔ה	H3068	of the LORD	.
MAL	4	6	543938	וְהֵשִׁ֤יב	H7725	And he will turn	
MAL	4	6	543939	לֵב־	H3820	the hearts	
MAL	4	6	543940	אָבוֹת֙	H1	of the fathers	
MAL	4	6	543941	עַל־	H5921	to	
MAL	4	6	543942	בָּנִ֔ים	H1121	their children	,
MAL	4	6	543943	וְלֵ֥ב	H3820	and the hearts	
MAL	4	6	543944	בָּנִ֖ים	H1121	of the children	
MAL	4	6	543945	עַל־	H5921	to	
MAL	4	6	543946	אֲבוֹתָ֑ם	H1	their fathers	.
MAL	4	6	543947	פֶּן־	H6435	Otherwise	,
MAL	4	6	543948	אָב֕וֹא	H935	I will come	
MAL	4	6	543949	וְהִכֵּיתִ֥י	H5221	and strike	
MAL	4	6	543950	אֶת־	H853	-	
MAL	4	6	543951	הָאָ֖רֶץ	H776	the land	
MAL	4	6	543952	חֵֽרֶם׃	H2764	with a curse	.
