book	chapter	verse	sort	hebrew	strong	bsb	pnc
1CH	6	2	260159	וּבְנֵ֖י	H1121	The sons	
1CH	6	2	260160	קְהָ֑ת	H6955	of Kohath	:
1CH	6	2	260161	עַמְרָ֣ם	H6019	Amram	,
1CH	6	2	260162	יִצְהָ֔ר	H3324	Izhar	,
1CH	6	2	260163	וְחֶבְר֖וֹן	H2275	Hebron	,
1CH	6	2	260164	וְעֻזִּיאֵֽל׃ס	H5816	and Uzziel	.
1CH	6	3	260176	וּבְנֵ֣י	H1121	The children	
1CH	6	3	260177	עַמְרָ֔ם	H6019	of Amram	:
1CH	6	3	260178	אַהֲרֹ֥ן	H175	Aaron	,
1CH	6	3	260179	וּמֹשֶׁ֖ה	H4872	Moses	,
1CH	6	3	260180	וּמִרְיָ֑םס	H4813	and Miriam	.
1CH	6	3	260182	וּבְנֵ֣י	H1121	The sons	
1CH	6	3	260183	אַהֲרֹ֔ן	H175	of Aaron	:
1CH	6	3	260184	נָדָב֙	H5070	Nadab	,
1CH	6	3	260185	וַאֲבִיה֔וּא	H30	Abihu	,
1CH	6	3	260186	אֶלְעָזָ֖ר	H499	Eleazar	,
1CH	6	3	260187	וְאִיתָמָֽר׃ס	H385	and Ithamar	.
1CH	6	4	260199	אֶלְעָזָר֙	H499	Eleazar	
1CH	6	4	260200	הוֹלִ֣יד	H3205	was the father of	
1CH	6	4	260201	אֶת־	H853	-	
1CH	6	4	260202	פִּֽינְחָ֔ס	H6372	Phinehas	,
1CH	6	4	260203	פִּֽינְחָ֖ס	H6372	Phinehas	
1CH	6	4	260204	הֹלִ֥יד	H3205	was the father of	
1CH	6	4	260205	אֶת־	H853	-	
1CH	6	4	260206	אֲבִישֽׁוּעַ׃	H50	Abishua	,
1CH	6	5	260217	וַאֲבִישׁ֙וּעַ֙	H50	Abishua	
1CH	6	5	260218	הוֹלִ֣יד	H3205	was the father of	
1CH	6	5	260219	אֶת־	H853	-	
1CH	6	5	260220	בֻּקִּ֔י	H1231	Bukki	,
1CH	6	5	260221	וּבֻקִּ֖י	H1231	Bukki	
1CH	6	5	260222	הוֹלִ֥יד	H3205	was the father of	
1CH	6	5	260223	אֶת־	H853	-	
1CH	6	5	260224	עֻזִּֽי׃	H5813	Uzzi	,
1CH	6	6	260235	וְעֻזִּי֙	H5813	Uzzi	
1CH	6	6	260236	הוֹלִ֣יד	H3205	was the father of	
1CH	6	6	260237	אֶת־	H853	-	
1CH	6	6	260238	זְרַֽחְיָ֔ה	H2228	Zerahiah	,
1CH	6	6	260239	וּֽזְרַֽחְיָ֖ה	H2228	Zerahiah	
1CH	6	6	260240	הוֹלִ֥יד	H3205	was the father of	
1CH	6	6	260241	אֶת־	H853	-	
1CH	6	6	260242	מְרָיֽוֹת׃	H4812	Meraioth	,
1CH	6	7	260253	מְרָיוֹת֙	H4812	Meraioth	
1CH	6	7	260254	הוֹלִ֣יד	H3205	was the father of	
1CH	6	7	260255	אֶת־	H853	-	
1CH	6	7	260256	אֲמַרְיָ֔ה	H568	Amariah	,
1CH	6	7	260257	וַאֲמַרְיָ֖ה	H568	Amariah	
1CH	6	7	260258	הוֹלִ֥יד	H3205	was the father of	
1CH	6	7	260259	אֶת־	H853	-	
1CH	6	7	260260	אֲחִיטֽוּב׃	H285	Ahitub	,
1CH	6	8	260271	וַאֲחִיטוּב֙	H285	Ahitub	
1CH	6	8	260272	הוֹלִ֣יד	H3205	was the father of	
1CH	6	8	260273	אֶת־	H853	-	
1CH	6	8	260274	צָד֔וֹק	H6659	Zadok	,
1CH	6	8	260275	וְצָד֖וֹק	H6659	Zadok	
1CH	6	8	260276	הוֹלִ֥יד	H3205	was the father of	
1CH	6	8	260277	אֶת־	H853	-	
1CH	6	8	260278	אֲחִימָֽעַץ׃	H290	Ahimaaz	,
1CH	6	9	260289	וַאֲחִימַ֙עַץ֙	H290	Ahimaaz	
1CH	6	9	260290	הוֹלִ֣יד	H3205	was the father of	
1CH	6	9	260291	אֶת־	H853	-	
1CH	6	9	260292	עֲזַרְיָ֔ה	H5838	Azariah	,
1CH	6	9	260293	וַעֲזַרְיָ֖ה	H5838	Azariah	
1CH	6	9	260294	הוֹלִ֥יד	H3205	was the father of	
1CH	6	9	260295	אֶת־	H853	-	
1CH	6	9	260296	יוֹחָנָֽן׃	H3110	Johanan	,
1CH	6	10	260307	וְיוֹחָנָ֖ן	H3110	Johanan	
1CH	6	10	260308	הוֹלִ֣יד	H3205	was the father of	
1CH	6	10	260309	אֶת־	H853	-	
1CH	6	10	260310	עֲזַרְיָ֑ה	H5838	Azariah	,
1CH	6	10	260311	ה֚וּא	H1931	-	
1CH	6	10	260312	אֲשֶׁ֣ר	H834	who	
1CH	6	10	260313	כִּהֵ֔ן	H3547	served as priest	
1CH	6	10	260314	בַּבַּ֕יִת	H1004	in the temple	
1CH	6	10	260315	אֲשֶׁר־	H834	that	
1CH	6	10	260317	שְׁלֹמֹ֖ה	H8010	Solomon	
1CH	6	10	260316	בָּנָ֥ה	H1129	built	
1CH	6	10	260318	בִּירוּשָׁלִָֽם׃	H3389	in Jerusalem	,
1CH	6	11	260330	עֲזַרְיָ֖ה	H5838	Azariah	
1CH	6	11	260331	אֶת־	H853	-	
1CH	6	11	260329	וַיּ֥וֹלֶד	H3205	was the father of	
1CH	6	11	260332	אֲמַרְיָ֑ה	H568	Amariah	,
1CH	6	11	260333	וַאֲמַרְיָ֖ה	H568	Amariah	
1CH	6	11	260334	הוֹלִ֥יד	H3205	was the father of	
1CH	6	11	260335	אֶת־	H853	-	
1CH	6	11	260336	אֲחִיטֽוּב׃	H285	Ahitub	,
1CH	6	12	260347	וַאֲחִיטוּב֙	H285	Ahitub	
1CH	6	12	260348	הוֹלִ֣יד	H3205	was the father of	
1CH	6	12	260349	אֶת־	H853	-	
1CH	6	12	260350	צָד֔וֹק	H6659	Zadok	,
1CH	6	12	260351	וְצָד֖וֹק	H6659	Zadok	
1CH	6	12	260352	הוֹלִ֥יד	H3205	was the father of	
1CH	6	12	260353	אֶת־	H853	-	
1CH	6	12	260354	שַׁלּֽוּם׃	H7967	Shallum	,
1CH	6	13	260365	וְשַׁלּוּם֙	H7967	Shallum	
1CH	6	13	260366	הוֹלִ֣יד	H3205	was the father of	
1CH	6	13	260367	אֶת־	H853	-	
1CH	6	13	260368	חִלְקִיָּ֔ה	H2518	Hilkiah	,
1CH	6	13	260369	וְחִלְקִיָּ֖ה	H2518	Hilkiah	
1CH	6	13	260370	הוֹלִ֥יד	H3205	was the father of	
1CH	6	13	260371	אֶת־	H853	-	
1CH	6	13	260372	עֲזַרְיָֽה׃	H5838	Azariah	,
1CH	6	14	260383	וַעֲזַרְיָה֙	H5838	Azariah	
1CH	6	14	260384	הוֹלִ֣יד	H3205	was the father of	
1CH	6	14	260385	אֶת־	H853	-	
1CH	6	14	260386	שְׂרָיָ֔ה	H8304	Seraiah	,
1CH	6	14	260387	וּשְׂרָיָ֖ה	H8304	and Seraiah	
1CH	6	14	260388	הוֹלִ֥יד	H3205	was the father of	
1CH	6	14	260389	אֶת־	H853	-	
1CH	6	14	260390	יְהוֹצָדָֽק׃	H3087	Jehozadak	.
1CH	6	15	260401	וִיהוֹצָדָ֣ק	H3087	Jehozadak	
1CH	6	15	260402	הָלַ֔ךְ	H1980	went [into captivity]	
1CH	6	15	260404	יְהוָ֔ה	H3068	when the LORD	
1CH	6	15	260405	אֶת־	H853	-	
1CH	6	15	260406	יְהוּדָ֖ה	H3063	sent Judah	
1CH	6	15	260407	וִירוּשָׁלִָ֑ם	H3389	and Jerusalem	
1CH	6	15	260403	בְּהַגְל֣וֹת	H1540	into exile	
1CH	6	15	260408	בְּיַ֖ד	H3027	by the hand	
1CH	6	15	260409	נְבֻכַדְנֶאצַּֽר׃ס	H5019	of Nebuchadnezzar	.
1CH	6	16	260421	בְּנֵ֖י	H1121	The sons of	
1CH	6	16	260422	לֵוִ֑י	H3878	Levi	:
1CH	6	16	260423	גֵּרְשֹׁ֕ם	H1647	Gershom	,
1CH	6	16	260424	קְהָ֖ת	H6955	Kohath	,
1CH	6	16	260425	וּמְרָרִֽי׃	H4847	and Merari	.
1CH	6	17	260436	וְאֵ֛לֶּה	H428	These [are]	
1CH	6	17	260437	שְׁמ֥וֹת	H8034	the names of	
1CH	6	17	260438	בְּֽנֵי־	H1121	the sons	
1CH	6	17	260439	גֵרְשׁ֖וֹם	H1647	of Gershom	:
1CH	6	17	260440	לִבְנִ֥י	H3845	Libni	
1CH	6	17	260441	וְשִׁמְעִֽי׃	H8096	and Shimei	.
1CH	6	18	260452	וּבְנֵ֖י	H1121	The sons	
1CH	6	18	260453	קְהָ֑ת	H6955	of Kohath	:
1CH	6	18	260454	עַמְרָ֣ם	H6019	Amram	,
1CH	6	18	260455	וְיִצְהָ֔ר	H3324	Izhar	,
1CH	6	18	260456	וְחֶבְר֖וֹן	H2275	Hebron	,
1CH	6	18	260457	וְעֻזִּיאֵֽל׃	H5816	and Uzziel	.
1CH	6	19	260468	בְּנֵ֥י	H1121	The sons	
1CH	6	19	260469	מְרָרִ֖י	H4847	of Merari	:
1CH	6	19	260470	מַחְלִ֣י	H4249	Mahli	
1CH	6	19	260471	וּמֻשִׁ֑י	H4187	and Mushi	.
1CH	6	19	260472	וְאֵ֛לֶּה	H428	These [are]	
1CH	6	19	260473	מִשְׁפְּח֥וֹת	H4940	the clans	
1CH	6	19	260474	הַלֵּוִ֖י	H3881	of the Levites	
1CH	6	19	260475	לַאֲבוֹתֵיהֶֽם׃	H1	[listed] according to their fathers	:
1CH	6	20	260486	לְֽגֵרְשׁ֑וֹם	H1647	Of Gershom	:
1CH	6	20	260487	לִבְנִ֥י	H3845	Libni	
1CH	6	20	260488	בְנ֛וֹ	H1121	his son	,
1CH	6	20	260489	יַ֥חַת	H3189	Jahath	
1CH	6	20	260490	בְּנ֖וֹ	H1121	his son	,
1CH	6	20	260491	זִמָּ֥ה	H2155	Zimmah	
1CH	6	20	260492	בְנֽוֹ׃	H1121	his son	,
1CH	6	21	260503	יוֹאָ֤ח	H3098	Joah	
1CH	6	21	260504	בְּנוֹ֙	H1121	his son	,
1CH	6	21	260505	עִדּ֣וֹ	H5714	Iddo	
1CH	6	21	260506	בְנ֔וֹ	H1121	his son	,
1CH	6	21	260507	זֶ֥רַח	H2226	Zerah	
1CH	6	21	260508	בְּנ֖וֹ	H1121	his son	,
1CH	6	21	260509	יְאָתְרַ֥י	H2979	[and] Jeatherai	
1CH	6	21	260510	בְּנֽוֹ׃	H1121	his son	.
1CH	6	22	260521	בְּנֵ֖י	H1121	The descendants	
1CH	6	22	260522	קְהָ֑ת	H6955	of Kohath	:
1CH	6	22	260523	עַמִּינָדָ֣ב	H5992	Amminadab	
1CH	6	22	260524	בְּנ֔וֹ	H1121	his son	,
1CH	6	22	260525	קֹ֥רַח	H7141	Korah	
1CH	6	22	260526	בְּנ֖וֹ	H1121	his son	,
1CH	6	22	260527	אַסִּ֥יר	H617	Assir	
1CH	6	22	260528	בְּנֽוֹ׃	H1121	his son	,
1CH	6	23	260539	אֶלְקָנָ֥ה	H511	Elkanah	
1CH	6	23	260540	בְנ֛וֹ	H1121	his son	,
1CH	6	23	260541	וְאֶבְיָסָ֥ף	H43	Ebiasaph	
1CH	6	23	260542	בְּנ֖וֹ	H1121	his son	,
1CH	6	23	260543	וְאַסִּ֥יר	H617	Assir	
1CH	6	23	260544	בְּנֽוֹ׃	H1121	his son	,
1CH	6	24	260555	תַּ֤חַת	H8480	Tahath	
1CH	6	24	260556	בְּנוֹ֙	H1121	his son	,
1CH	6	24	260557	אוּרִיאֵ֣ל	H222	Uriel	
1CH	6	24	260558	בְּנ֔וֹ	H1121	his son	,
1CH	6	24	260559	עֻזִּיָּ֥ה	H5818	Uzziah	
1CH	6	24	260560	בְנ֖וֹ	H1121	his son	,
1CH	6	24	260561	וְשָׁא֥וּל	H7586	and Shaul	
1CH	6	24	260562	בְּנֽוֹ׃	H1121	his son	.
1CH	6	25	260573	וּבְנֵי֙	H1121	The descendants	
1CH	6	25	260574	אֶלְקָנָ֔ה	H511	of Elkanah	:
1CH	6	25	260575	עֲמָשַׂ֖י	H6022	Amasai	,
1CH	6	25	260576	וַאֲחִימֽוֹת׃	H287	Ahimoth	,
1CH	6	26	260587	אֶלְקָנָ֑ה	H511	Elkanah	
1CH	6	26	260590	בְּנוֹ	H1121	his son	
1CH	6	26	260592	אֶלְקָנָ֔ה	H511	. . .	,
1CH	6	26	260593	צוֹפַ֥י	H6689	Zophai	
1CH	6	26	260594	בְּנ֖וֹ	H1121	his son	,
1CH	6	26	260595	וְנַ֥חַת	H5184	Nahath	
1CH	6	26	260596	בְּנֽוֹ׃	H1121	his son	,
1CH	6	27	260607	אֱלִיאָ֥ב	H446	Eliab	
1CH	6	27	260608	בְּנ֛וֹ	H1121	his son	,
1CH	6	27	260609	יְרֹחָ֥ם	H3395	Jeroham	
1CH	6	27	260610	בְּנ֖וֹ	H1121	his son	,
1CH	6	27	260611	אֶלְקָנָ֥ה	H511	[and] Elkanah	
1CH	6	27	260612	בְנֽוֹ׃	H1121	his son	.
1CH	6	28	260623	וּבְנֵ֧י	H1121	The sons	
1CH	6	28	260624	שְׁמוּאֵ֛ל	H8050	of Samuel	:
1CH	6	28	260625	הַבְּכֹ֥ר	H1060	[Joel] his firstborn	
1CH	6	28	260627	וַאֲבִיָּֽה׃ס	H29	and Abijah	
1CH	6	28	260626	וַשְׁנִ֖י	H2059	his second son	.
1CH	6	29	260639	בְּנֵ֥י	H1121	The descendants	
1CH	6	29	260640	מְרָרִ֖י	H4847	of Merari	:
1CH	6	29	260641	מַחְלִ֑י	H4249	Mahli	,
1CH	6	29	260642	לִבְנִ֥י	H3845	Libni	
1CH	6	29	260643	בְנ֛וֹ	H1121	his son	,
1CH	6	29	260644	שִׁמְעִ֥י	H8096	Shimei	
1CH	6	29	260645	בְנ֖וֹ	H1121	his son	,
1CH	6	29	260646	עֻזָּ֥ה	H5798	Uzzah	
1CH	6	29	260647	בְנֽוֹ׃	H1121	his son	,
1CH	6	30	260658	שִׁמְעָ֥א	H8092	Shimea	
1CH	6	30	260659	בְנ֛וֹ	H1121	his son	,
1CH	6	30	260660	חַגִּיָּ֥ה	H2293	Haggiah	
1CH	6	30	260661	בְנ֖וֹ	H1121	his son	,
1CH	6	30	260662	עֲשָׂיָ֥ה	H6222	[and] Asaiah	
1CH	6	30	260663	בְנֽוֹ׃פ	H1121	his son	.
1CH	6	31	260675	וְאֵ֗לֶּה	H428	These	
1CH	6	31	260676	אֲשֶׁ֨ר	H834	are the men	
1CH	6	31	260678	דָּוִ֛יד	H1732	David	
1CH	6	31	260677	הֶעֱמִ֥יד	H5975	put	
1CH	6	31	260679	עַל־	H5921	in	
1CH	6	31	260680	יְדֵי־	H3027	charge	
1CH	6	31	260681	שִׁ֖יר	H7892	of the music	
1CH	6	31	260682	בֵּ֣ית	H1004	in the house	
1CH	6	31	260683	יְהוָ֑ה	H3068	of the LORD	
1CH	6	31	260685	הָאָרֽוֹן׃	H727	after the ark	
1CH	6	31	260684	מִמְּנ֖וֹחַ	H4494	rested there	.
1CH	6	32	260696	וַיִּהְי֨וּ	H1961	-	
1CH	6	32	260697	מְשָׁרְתִ֜ים	H8334	They ministered	
1CH	6	32	260702	בַּשִּׁ֔יר	H7892	with song	
1CH	6	32	260698	לִפְנֵ֨י	H6440	before	
1CH	6	32	260699	מִשְׁכַּ֤ן	H4908	the tabernacle	,
1CH	6	32	260700	אֹֽהֶל־	H168	the Tent	
1CH	6	32	260701	מוֹעֵד֙	H4150	of Meeting	,
1CH	6	32	260703	עַד־	H5704	until	
1CH	6	32	260705	שְׁלֹמֹ֛ה	H8010	Solomon	
1CH	6	32	260706	אֶת־	H853	-	
1CH	6	32	260704	בְּנ֧וֹת	H1129	built	
1CH	6	32	260707	בֵּ֥ית	H1004	the house	
1CH	6	32	260708	יְהוָ֖ה	H3068	of the LORD	
1CH	6	32	260709	בִּירוּשָׁלִָ֑ם	H3389	in Jerusalem	.
1CH	6	32	260710	וַיַּעַמְד֥וּ	H5975	And they performed	
1CH	6	32	260713	עֲבוֹדָתָֽם׃	H5656	their duties	
1CH	6	32	260711	כְמִשְׁפָּטָ֖ם	H4941	according to the regulations given them	
1CH	6	32	260712	עַל־	H5921	. . .	.
1CH	6	33	260724	וְאֵ֥לֶּה	H428	These	
1CH	6	33	260725	הָעֹמְדִ֖ים	H5975	are the men who served	,
1CH	6	33	260726	וּבְנֵיהֶ֑ם	H1121	together with their sons	.
1CH	6	33	260727	מִבְּנֵי֙	H1121	From the Kohathites	
1CH	6	33	260728	הַקְּהָתִ֔י	H6956	. . .	:
1CH	6	33	260729	הֵימָן֙	H1968	Heman	
1CH	6	33	260730	הַמְשׁוֹרֵ֔ר	H7891	the singer	,
1CH	6	33	260731	בֶּן־	H1121	the son	
1CH	6	33	260732	יוֹאֵ֖ל	H3100	of Joel	,
1CH	6	33	260733	בֶּן־	H1121	the son	
1CH	6	33	260734	שְׁמוּאֵֽל׃	H8050	of Samuel	,
1CH	6	34	260745	בֶּן־	H1121	the son	
1CH	6	34	260746	אֶלְקָנָה֙	H511	of Elkanah	,
1CH	6	34	260747	בֶּן־	H1121	the son	
1CH	6	34	260748	יְרֹחָ֔ם	H3395	of Jeroham	,
1CH	6	34	260749	בֶּן־	H1121	the son	
1CH	6	34	260750	אֱלִיאֵ֖ל	H447	of Eliel	,
1CH	6	34	260751	בֶּן־	H1121	the son	
1CH	6	34	260752	תּֽוֹחַ׃	H8430	of Toah	,
1CH	6	35	260763	בֶּן־	H1121	the son	
1CH	6	35	260766	צִיף	H6689	of Zuph	,
1CH	6	35	260768	בֶּן־	H1121	the son	
1CH	6	35	260769	אֶלְקָנָ֔ה	H511	of Elkanah	,
1CH	6	35	260770	בֶּן־	H1121	the son	
1CH	6	35	260771	מַ֖חַת	H4287	of Mahath	,
1CH	6	35	260772	בֶּן־	H1121	the son	
1CH	6	35	260773	עֲמָשָֽׂי׃	H6022	of Amasai	,
1CH	6	36	260784	בֶּן־	H1121	the son	
1CH	6	36	260785	אֶלְקָנָה֙	H511	of Elkanah	,
1CH	6	36	260786	בֶּן־	H1121	the son	
1CH	6	36	260787	יוֹאֵ֔ל	H3100	of Joel	,
1CH	6	36	260788	בֶּן־	H1121	the son	
1CH	6	36	260789	עֲזַרְיָ֖ה	H5838	of Azariah	,
1CH	6	36	260790	בֶּן־	H1121	the son	
1CH	6	36	260791	צְפַנְיָֽה׃	H6846	of Zephaniah	,
1CH	6	37	260802	בֶּן־	H1121	the son	
1CH	6	37	260803	תַּ֙חַת֙	H8480	of Tahath	,
1CH	6	37	260804	בֶּן־	H1121	the son	
1CH	6	37	260805	אַסִּ֔יר	H617	of Assir	,
1CH	6	37	260806	בֶּן־	H1121	the son	
1CH	6	37	260807	אֶבְיָסָ֖ף	H43	of Ebiasaph	,
1CH	6	37	260808	בֶּן־	H1121	the son	
1CH	6	37	260809	קֹֽרַח׃	H7141	of Korah	,
1CH	6	38	260820	בֶּן־	H1121	the son	
1CH	6	38	260821	יִצְהָ֣ר	H3324	of Izhar	,
1CH	6	38	260822	בֶּן־	H1121	the son	
1CH	6	38	260823	קְהָ֔ת	H6955	of Kohath	,
1CH	6	38	260824	בֶּן־	H1121	the son	
1CH	6	38	260825	לֵוִ֖י	H3878	of Levi	,
1CH	6	38	260826	בֶּן־	H1121	the son	
1CH	6	38	260827	יִשְׂרָאֵֽל׃	H3478	of Israel	.
1CH	6	39	260838	וְאָחִ֣יו	H251	Heman’s kinsman	
1CH	6	39	260839	אָסָ֔ף	H623	was Asaph	,
1CH	6	39	260840	הָעֹמֵ֖ד	H5975	who served	
1CH	6	39	260841	עַל־	H5921	at	
1CH	6	39	260842	יְמִינ֑וֹ	H3225	his right hand	:
1CH	6	39	260843	אָסָ֥ף	H623	Asaph	
1CH	6	39	260844	בֶּן־	H1121	the son	
1CH	6	39	260845	בֶּרֶכְיָ֖הוּ	H1296	of Berechiah	,
1CH	6	39	260846	בֶּן־	H1121	the son	
1CH	6	39	260847	שִׁמְעָֽא׃	H8092	of Shimea	,
1CH	6	40	260858	בֶּן־	H1121	the son	
1CH	6	40	260859	מִיכָאֵ֥ל	H4317	of Michael	,
1CH	6	40	260860	בֶּן־	H1121	the son	
1CH	6	40	260861	בַּעֲשֵׂיָ֖ה	H1202	of Baaseiah	,
1CH	6	40	260862	בֶּן־	H1121	the son	
1CH	6	40	260863	מַלְכִּיָּֽה׃	H4441	of Malchijah	,
1CH	6	41	260874	בֶּן־	H1121	the son	
1CH	6	41	260875	אֶתְנִ֥י	H867	of Ethni	,
1CH	6	41	260876	בֶן־	H1121	the son	
1CH	6	41	260877	זֶ֖רַח	H2226	of Zerah	,
1CH	6	41	260878	בֶּן־	H1121	the son	
1CH	6	41	260879	עֲדָיָֽה׃	H5718	of Adaiah	,
1CH	6	42	260890	בֶּן־	H1121	the son	
1CH	6	42	260891	אֵיתָ֥ן	H387	of Ethan	,
1CH	6	42	260892	בֶּן־	H1121	the son	
1CH	6	42	260893	זִמָּ֖ה	H2155	of Zimmah	,
1CH	6	42	260894	בֶּן־	H1121	the son	
1CH	6	42	260895	שִׁמְעִֽי׃	H8096	of Shimei	,
1CH	6	43	260906	בֶּן־	H1121	the son	
1CH	6	43	260907	יַ֥חַת	H3189	of Jahath	,
1CH	6	43	260908	בֶּן־	H1121	the son	
1CH	6	43	260909	גֵּרְשֹׁ֖ם	H1647	of Gershom	,
1CH	6	43	260910	בֶּן־	H1121	the son	
1CH	6	43	260911	לֵוִֽי׃ס	H3878	of Levi	.
1CH	6	44	260926	עַֽל־	H5921	On	
1CH	6	44	260927	הַשְּׂמֹ֑אול	H8040	the left	
1CH	6	44	260925	אֲחֵיהֶ֖ם	H251	[were] their kinsmen	,
1CH	6	44	260923	וּבְנֵ֧י	H1121	the sons	
1CH	6	44	260924	מְרָרִ֛י	H4847	of Merari	:
1CH	6	44	260928	אֵיתָן֙	H387	Ethan	
1CH	6	44	260929	בֶּן־	H1121	the son	
1CH	6	44	260930	קִישִׁ֔י	H7029	of Kishi	,
1CH	6	44	260931	בֶּן־	H1121	the son	
1CH	6	44	260932	עַבְדִּ֖י	H5660	of Abdi	,
1CH	6	44	260933	בֶּן־	H1121	the son	
1CH	6	44	260934	מַלּֽוּךְ׃	H4409	of Malluch	,
1CH	6	45	260945	בֶּן־	H1121	the son	
1CH	6	45	260946	חֲשַׁבְיָ֥ה	H2811	of Hashabiah	,
1CH	6	45	260947	בֶן־	H1121	the son	
1CH	6	45	260948	אֲמַצְיָ֖ה	H558	of Amaziah	,
1CH	6	45	260949	בֶּן־	H1121	the son	
1CH	6	45	260950	חִלְקִיָּֽה׃	H2518	of Hilkiah	,
1CH	6	46	260961	בֶּן־	H1121	the son	
1CH	6	46	260962	אַמְצִ֥י	H557	of Amzi	,
1CH	6	46	260963	בֶן־	H1121	the son	
1CH	6	46	260964	בָּנִ֖י	H1137	of Bani	,
1CH	6	46	260965	בֶּן־	H1121	the son	
1CH	6	46	260966	שָֽׁמֶר׃	H8106	of Shemer	,
1CH	6	47	260977	בֶּן־	H1121	the son	
1CH	6	47	260978	מַחְלִי֙	H4249	of Mahli	,
1CH	6	47	260979	בֶּן־	H1121	the son	
1CH	6	47	260980	מוּשִׁ֔י	H4187	of Mushi	,
1CH	6	47	260981	בֶּן־	H1121	the son	
1CH	6	47	260982	מְרָרִ֖י	H4847	of Merari	,
1CH	6	47	260983	בֶּן־	H1121	the son	
1CH	6	47	260984	לֵוִֽי׃ס	H3878	of Levi	.
1CH	6	48	260996	וַאֲחֵיהֶ֖ם	H251	Their fellow	
1CH	6	48	260997	הַלְוִיִּ֑ם	H3881	Levites	
1CH	6	48	260998	נְתוּנִ֕ים	H5414	were assigned	
1CH	6	48	260999	לְכָ֨ל־	H3605	to every kind	
1CH	6	48	261000	עֲבוֹדַ֔ת	H5656	of service	
1CH	6	48	261001	מִשְׁכַּ֖ן	H4908	of the tabernacle	,
1CH	6	48	261002	בֵּ֥ית	H1004	the house	
1CH	6	48	261003	הָאֱלֹהִֽים׃	H430	of God	.
1CH	6	49	261014	וְֽאַהֲרֹ֨ן	H175	But Aaron	
1CH	6	49	261015	וּבָנָ֜יו	H1121	and his sons	
1CH	6	49	261023	לְכֹ֕ל	H3605	did all	
1CH	6	49	261024	מְלֶ֖אכֶת	H4399	the work	
1CH	6	49	261025	קֹ֣דֶשׁ	H6944	of the Most Holy Place	
1CH	6	49	261026	הַקֳּדָשִׁ֑ים	H6944	. . .	.
1CH	6	49	261016	מַקְטִירִ֨ים	H6999	They presented the offerings	
1CH	6	49	261017	עַל־	H5921	on	
1CH	6	49	261018	מִזְבַּ֤ח	H4196	the altar	
1CH	6	49	261019	הָֽעוֹלָה֙	H5930	of burnt offering	
1CH	6	49	261020	וְעַל־	H5921	and on	
1CH	6	49	261021	מִזְבַּ֣ח	H4196	the altar	
1CH	6	49	261022	הַקְּטֹ֔רֶת	H7004	of incense	
1CH	6	49	261027	וּלְכַפֵּר֙	H3722	to make atonement	
1CH	6	49	261028	עַל־	H5921	for	
1CH	6	49	261029	יִשְׂרָאֵ֔ל	H3478	Israel	,
1CH	6	49	261030	כְּכֹל֙	H3605	according to all	
1CH	6	49	261031	אֲשֶׁ֣ר	H834	that	
1CH	6	49	261033	מֹשֶׁ֖ה	H4872	Moses	
1CH	6	49	261034	עֶ֥בֶד	H5650	the servant	
1CH	6	49	261035	הָאֱלֹהִֽים׃פ	H430	of God	
1CH	6	49	261032	צִוָּ֔ה	H6680	had commanded	.
1CH	6	50	261047	וְאֵ֖לֶּה	H428	These	
1CH	6	50	261048	בְּנֵ֣י	H1121	were the descendants	
1CH	6	50	261049	אַהֲרֹ֑ן	H175	of Aaron	:
1CH	6	50	261050	אֶלְעָזָ֥ר	H499	Eleazar	
1CH	6	50	261051	בְּנ֛וֹ	H1121	his son	,
1CH	6	50	261052	פִּֽינְחָ֥ס	H6372	Phinehas	
1CH	6	50	261053	בְּנ֖וֹ	H1121	his son	,
1CH	6	50	261054	אֲבִישׁ֥וּעַ	H50	Abishua	
1CH	6	50	261055	בְּנֽוֹ׃	H1121	his son	,
1CH	6	51	261066	בֻּקִּ֥י	H1231	Bukki	
1CH	6	51	261067	בְנ֛וֹ	H1121	his son	,
1CH	6	51	261068	עֻזִּ֥י	H5813	Uzzi	
1CH	6	51	261069	בְנ֖וֹ	H1121	his son	,
1CH	6	51	261070	זְרַֽחְיָ֥ה	H2228	Zerahiah	
1CH	6	51	261071	בְנֽוֹ׃	H1121	his son	,
1CH	6	52	261082	מְרָי֥וֹת	H4812	Meraioth	
1CH	6	52	261083	בְּנ֛וֹ	H1121	his son	,
1CH	6	52	261084	אֲמַרְיָ֥ה	H568	Amariah	
1CH	6	52	261085	בְנ֖וֹ	H1121	his son	,
1CH	6	52	261086	אֲחִיט֥וּב	H285	Ahitub	
1CH	6	52	261087	בְּנֽוֹ׃	H1121	his son	,
1CH	6	53	261098	צָד֥וֹק	H6659	Zadok	
1CH	6	53	261099	בְּנ֖וֹ	H1121	his son	,
1CH	6	53	261100	אֲחִימַ֥עַץ	H290	[and] Ahimaaz	
1CH	6	53	261101	בְּנֽוֹ׃ס	H1121	his son	.
1CH	6	54	261113	וְאֵ֙לֶּה֙	H428	Now these [were]	
1CH	6	54	261116	בִּגְבוּלָ֑ם	H1366	the territories	
1CH	6	54	261117	לִבְנֵ֤י	H1121	assigned to the descendants	
1CH	6	54	261118	אַהֲרֹן֙	H175	of Aaron	
1CH	6	54	261120	הַקְּהָתִ֔י	H6956	from the Kohathite	
1CH	6	54	261119	לְמִשְׁפַּחַ֣ת	H4940	clan	
