book	chapter	verse	sort	hebrew	strong	bsb	pnc
2SA	1	1	196368	וַיְהִ֗י	H1961	-	
2SA	1	1	196369	אַֽחֲרֵי֙	H310	After	
2SA	1	1	196370	מ֣וֹת	H4194	the death	
2SA	1	1	196371	שָׁא֔וּל	H7586	of Saul	,
2SA	1	1	196372	וְדָוִ֣ד	H1732	David	
2SA	1	1	196373	שָׁ֔ב	H7725	returned	
2SA	1	1	196374	מֵהַכּ֖וֹת	H5221	from the slaughter	
2SA	1	1	196375	אֶת־	H853	of	
2SA	1	1	196376	הָעֲמָלֵ֑ק	H6002	the Amalekites	
2SA	1	1	196377	וַיֵּ֧שֶׁב	H3427	and stayed	
2SA	1	1	196378	דָּוִ֛ד	H1732	. . .	
2SA	1	1	196379	בְּצִקְלָ֖ג	H6860	in Ziklag	
2SA	1	1	196381	שְׁנָֽיִם׃	H8147	two	
2SA	1	1	196380	יָמִ֥ים	H3117	days	.
2SA	1	2	196392	וַיְהִ֣י׀	H1961	-	
2SA	1	2	196394	הַשְּׁלִישִׁ֗י	H7992	On the third	
2SA	1	2	196395	וְהִנֵּה֩	H2009	. . .	
2SA	1	2	196393	בַּיּ֣וֹם	H3117	day	
2SA	1	2	196396	אִ֨ישׁ	H376	a man	
2SA	1	2	196403	קְרֻעִ֔ים	H7167	with torn	
2SA	1	2	196402	וּבְגָדָ֣יו	H899	clothes	
2SA	1	2	196404	וַאֲדָמָ֖ה	H127	and dust	
2SA	1	2	196405	עַל־	H5921	on	
2SA	1	2	196406	רֹאשׁ֑וֹ	H7218	his head	
2SA	1	2	196407	וַיְהִי֙	H1961	-	
2SA	1	2	196397	בָּ֤א	H935	arrived	
2SA	1	2	196398	מִן־	H4480	from	
2SA	1	2	196401	שָׁא֔וּל	H7586	Saul’s	
2SA	1	2	196399	הַֽמַּחֲנֶה֙	H4264	camp	.
2SA	1	2	196400	מֵעִ֣ם	H5973	. . .	
2SA	1	2	196408	בְּבֹא֣וֹ	H935	When he came	
2SA	1	2	196409	אֶל־	H413	to	
2SA	1	2	196410	דָּוִ֔ד	H1732	David	,
2SA	1	2	196411	וַיִּפֹּ֥ל	H5307	he fell	
2SA	1	2	196412	אַ֖רְצָה	H776	to the ground	
2SA	1	2	196413	וַיִּשְׁתָּֽחוּ׃	H7812	to pay him homage	.
2SA	1	3	196427	אֵ֥י	H335	Where	
2SA	1	3	196428	מִזֶּ֖ה	H2088	. . .	
2SA	1	3	196429	תָּב֑וֹא	H935	have you come from	?
2SA	1	3	196426	דָּוִ֔ד	H1732	David	
2SA	1	3	196424	וַיֹּ֤אמֶר	H559	asked	
2SA	1	3	196425	לוֹ֙			.
2SA	1	3	196434	נִמְלָֽטְתִּי׃	H4422	I have escaped	
2SA	1	3	196433	יִשְׂרָאֵ֖ל	H3478	from the Israelite	
2SA	1	3	196432	מִמַּחֲנֵ֥ה	H4264	camp	,
2SA	1	3	196430	וַיֹּ֣אמֶר	H559	he replied	
2SA	1	3	196431	אֵלָ֔יו	H413	-	.
2SA	1	4	196448	מֶה־	H4100	What	
2SA	1	4	196449	הָיָ֥ה	H1961	was the outcome	
2SA	1	4	196450	הַדָּבָ֖ר	H1697	. . .	?
2SA	1	4	196447	דָּוִ֛ד	H1732	David	
2SA	1	4	196445	וַיֹּ֨אמֶר	H559	asked	.
2SA	1	4	196446	אֵלָ֥יו	H413	. . .	
2SA	1	4	196452	נָ֣א	H4994	Please	
2SA	1	4	196451	הַגֶּד־	H5046	tell	
2SA	1	4	196453	לִ֑י		me	.
2SA	1	4	196457	הָעָ֜ם	H5971	The troops	
2SA	1	4	196456	נָ֨ס	H5127	fled	
2SA	1	4	196458	מִן־	H4480	from	
2SA	1	4	196459	הַמִּלְחָמָ֗ה	H4421	the battle	,
2SA	1	4	196454	וַ֠יֹּאמֶר	H559	he replied	.
2SA	1	4	196455	אֲשֶׁר־	H834	-	
2SA	1	4	196460	וְגַם־	H1571	-	
2SA	1	4	196461	הַרְבֵּ֞ה	H7235	Many	
2SA	1	4	196463	מִן־	H4480	of	
2SA	1	4	196464	הָעָם֙	H5971	[them]	
2SA	1	4	196462	נָפַ֤ל	H5307	fell	
2SA	1	4	196465	וַיָּמֻ֔תוּ	H4191	and died	.
2SA	1	4	196466	וְגַ֗ם	H1571	And	
2SA	1	4	196467	שָׁא֛וּל	H7586	Saul	
2SA	1	4	196469	בְּנ֖וֹ	H1121	and his son	
2SA	1	4	196468	וִיהוֹנָתָ֥ן	H3083	Jonathan	
2SA	1	4	196470	מֵֽתוּ׃	H4191	are also dead	.
2SA	1	5	196482	דָּוִ֔ד	H1732	Then David	
2SA	1	5	196483	אֶל־	H413	. . .	
2SA	1	5	196481	וַיֹּ֣אמֶר	H559	asked	
2SA	1	5	196484	הַנַּ֖עַר	H5288	the young man	
2SA	1	5	196485	הַמַּגִּ֣יד	H5046	who had brought him the report	
2SA	1	5	196486	ל֑וֹ		. . .	,
2SA	1	5	196487	אֵ֣יךְ	H349	How	
2SA	1	5	196488	יָדַ֔עְתָּ	H3045	do you know	
2SA	1	5	196489	כִּי־	H3588	that	
2SA	1	5	196491	שָׁא֖וּל	H7586	Saul	
2SA	1	5	196493	בְּנֽוֹ׃	H1121	and his son	
2SA	1	5	196492	וִיהֽוֹנָתָ֥ן	H3083	Jonathan	
2SA	1	5	196490	מֵ֥ת	H4191	are dead	?
2SA	1	6	196508	נִקְרֹ֤א	H7122	I happened	
2SA	1	6	196509	נִקְרֵ֙יתִי֙	H7136	. . .	
2SA	1	6	196510	בְּהַ֣ר	H2022	to be on Mount	
2SA	1	6	196511	הַגִּלְבֹּ֔עַ	H1533	Gilboa	,
2SA	1	6	196505	הַנַּ֣עַר׀	H5288	[he]	
2SA	1	6	196506	הַמַּגִּ֣יד	H5046	-	
2SA	1	6	196507	ל֗וֹ		-	
2SA	1	6	196504	וַיֹּ֜אמֶר	H559	replied	,
2SA	1	6	196512	וְהִנֵּ֥ה	H2009	and there	
2SA	1	6	196513	שָׁא֖וּל	H7586	was Saul	,
2SA	1	6	196514	נִשְׁעָ֣ן	H8172	leaning	
2SA	1	6	196515	עַל־	H5921	on	
2SA	1	6	196516	חֲנִית֑וֹ	H2595	his spear	,
2SA	1	6	196517	וְהִנֵּ֥ה	H2009	with	
2SA	1	6	196518	הָרֶ֛כֶב	H7393	the chariots	
2SA	1	6	196519	וּבַעֲלֵ֥י	H1167	. . .	
2SA	1	6	196520	הַפָּרָשִׁ֖ים	H6571	and the cavalry	
2SA	1	6	196521	הִדְבִּקֻֽהוּ׃	H1692	closing in on him	.
2SA	1	7	196532	וַיִּ֥פֶן	H6437	When he turned around	
2SA	1	7	196533	אַחֲרָ֖יו	H310	. . .	
2SA	1	7	196534	וַיִּרְאֵ֑נִי	H7200	and saw me	,
2SA	1	7	196535	וַיִּקְרָ֣א	H7121	he called out	
2SA	1	7	196536	אֵלָ֔י	H413	to me	,
2SA	1	7	196537	וָאֹמַ֖ר	H559	and I answered	,
2SA	1	7	196538	הִנֵּֽנִי׃	H2005	Here I am	!
2SA	1	8	196551	מִי־	H4310	Who	
2SA	1	8	196552	אָ֑תָּה	H859	are you	?
2SA	1	8	196549	וַיֹּ֥אמֶר	H559	he asked	
2SA	1	8	196550	לִ֖י			.
2SA	1	8	196555	וַיֹּאמֶר	H559	So I told	
2SA	1	8	196557	אֵלָ֔יו	H413	him	,
2SA	1	8	196559	אָנֹֽכִי׃	H595	I am	
2SA	1	8	196558	עֲמָלֵקִ֖י	H6003	an Amalekite	.
2SA	1	9	196570	וַיֹּ֣אמֶר	H559	Then he begged me	,
2SA	1	9	196571	אֵלַ֗י	H413	. . .	
2SA	1	9	196572	עֲמָד־	H5975	Stand	
2SA	1	9	196573	נָ֤א	H4994	. . .	
2SA	1	9	196574	עָלַי֙	H5921	over me	
2SA	1	9	196575	וּמֹ֣תְתֵ֔נִי	H4191	and kill me	,
2SA	1	9	196576	כִּ֥י	H3588	for	
2SA	1	9	196578	הַשָּׁבָ֑ץ	H7661	agony	
2SA	1	9	196577	אֲחָזַ֖נִי	H270	has seized me	,
2SA	1	9	196579	כִּֽי־	H3588	but	
2SA	1	9	196582	נַפְשִׁ֖י	H5315	my life	
2SA	1	9	196583	בִּֽי׃		. . .	
2SA	1	9	196580	כָל־	H3605	still	
2SA	1	9	196581	ע֥וֹד	H5750	lingers	.’
2SA	1	10	196594	וָאֶעֱמֹ֤ד	H5975	So I stood	
2SA	1	10	196595	עָלָיו֙	H5921	over him	
2SA	1	10	196596	וַאֲמֹ֣תְתֵ֔הוּ	H4191	and killed him	,
2SA	1	10	196597	כִּ֣י	H3588	because	
2SA	1	10	196598	יָדַ֔עְתִּי	H3045	I knew	
2SA	1	10	196599	כִּ֛י	H3588	that	
2SA	1	10	196602	אַחֲרֵ֣י	H310	after	
2SA	1	10	196603	נִפְל֑וֹ	H5307	he had fallen	
2SA	1	10	196600	לֹ֥א	H3808	he could not	
2SA	1	10	196601	יִֽחְיֶ֖ה	H2421	survive	.
2SA	1	10	196604	וָאֶקַּ֞ח	H3947	And I took	
2SA	1	10	196605	הַנֵּ֣זֶר׀	H5145	the crown	
2SA	1	10	196606	אֲשֶׁ֣ר	H834	that	
2SA	1	10	196607	עַל־	H5921	was on	
2SA	1	10	196608	רֹאשׁ֗וֹ	H7218	his head	
2SA	1	10	196609	וְאֶצְעָדָה֙	H685	and the band	
2SA	1	10	196610	אֲשֶׁ֣ר	H834	that	
2SA	1	10	196611	עַל־	H5921	was on	
2SA	1	10	196612	זְרֹע֔וֹ	H2220	his arm	,
2SA	1	10	196613	וָאֲבִיאֵ֥ם	H935	and I have brought them	
2SA	1	10	196616	הֵֽנָּה׃	H2008	here	
2SA	1	10	196614	אֶל־	H413	to	
2SA	1	10	196615	אֲדֹנִ֖י	H113	my lord	.
2SA	1	11	196628	דָּוִ֛ד	H1732	Then David	
2SA	1	11	196627	וַיַּחֲזֵ֥ק	H2388	took hold	
2SA	1	11	196631	בִּבְגָדוֹ	H899	of his own clothes	
2SA	1	11	196633	וַיִּקְרָעֵ֑ם	H7167	and tore them	,
2SA	1	11	196635	כָּל־	H3605	and all	
2SA	1	11	196636	הָאֲנָשִׁ֖ים	H582	the men	
2SA	1	11	196637	אֲשֶׁ֥ר	H834	who [were]	
2SA	1	11	196638	אִתּֽוֹ׃	H854	with him	
2SA	1	11	196634	וְגַ֥ם	H1571	did the same	.
2SA	1	12	196649	וַֽיִּסְפְּדוּ֙	H5594	They mourned	
2SA	1	12	196650	וַיִּבְכּ֔וּ	H1058	and wept	
2SA	1	12	196651	וַיָּצֻ֖מוּ	H6684	and fasted	
2SA	1	12	196652	עַד־	H5704	until	
2SA	1	12	196653	הָעָ֑רֶב	H6153	evening	
2SA	1	12	196654	עַל־	H5921	for	
2SA	1	12	196655	שָׁא֞וּל	H7586	Saul	
2SA	1	12	196656	וְעַל־	H5921	and	
2SA	1	12	196658	בְּנ֗וֹ	H1121	his son	
2SA	1	12	196659	וְעַל־	H5921	. . .	
2SA	1	12	196657	יְהוֹנָתָ֣ן	H3083	Jonathan	,
2SA	1	12	196660	עַ֤ם	H5971	and for the people	
2SA	1	12	196661	יְהוָה֙	H3068	of the LORD	
2SA	1	12	196662	וְעַל־	H5921	. . .	
2SA	1	12	196663	בֵּ֣ית	H1004	and the house	
2SA	1	12	196664	יִשְׂרָאֵ֔ל	H3478	of Israel	,
2SA	1	12	196665	כִּ֥י	H3588	because	
2SA	1	12	196666	נָפְל֖וּ	H5307	they had fallen	
2SA	1	12	196667	בֶּחָֽרֶב׃ס	H2719	by the sword	.
2SA	1	13	196680	דָּוִ֗ד	H1732	And David	
2SA	1	13	196679	וַיֹּ֣אמֶר	H559	inquired	
2SA	1	13	196681	אֶל־	H413	of	
2SA	1	13	196682	הַנַּ֙עַר֙	H5288	the young man	
2SA	1	13	196683	הַמַּגִּ֣יד	H5046	who had brought him the report	
2SA	1	13	196684	ל֔וֹ		. . .	,
2SA	1	13	196685	אֵ֥י	H335	Where	
2SA	1	13	196686	מִזֶּ֖ה	H2088	. . .	
2SA	1	13	196687	אָ֑תָּה	H859	are you from	?
2SA	1	13	196689	בֶּן־	H1121	I am the son	
2SA	1	13	196690	אִ֛ישׁ	H376	. . .	
2SA	1	13	196691	גֵּ֥ר	H1616	of a foreigner	,
2SA	1	13	196688	וַיֹּ֕אמֶר	H559	he answered	.
2SA	1	13	196693	אָנֹֽכִי׃	H595	I am	
2SA	1	13	196692	עֲמָלֵקִ֖י	H6003	an Amalekite	.
2SA	1	14	196706	דָּוִ֑ד	H1732	So David	
2SA	1	14	196704	וַיֹּ֥אמֶר	H559	asked	
2SA	1	14	196705	אֵלָ֖יו	H413	him	,
2SA	1	14	196707	אֵ֚יךְ	H349	Why	
2SA	1	14	196708	לֹ֣א	H3808	were you not	
2SA	1	14	196709	יָרֵ֔אתָ	H3372	afraid	
2SA	1	14	196710	לִשְׁלֹ֙חַ֙	H7971	to lift	
2SA	1	14	196711	יָֽדְךָ֔	H3027	your hand	
2SA	1	14	196712	לְשַׁחֵ֖ת	H7843	to destroy	
2SA	1	14	196713	אֶת־	H853	-	
2SA	1	14	196715	יְהוָֽה׃	H3068	the LORD’s	
2SA	1	14	196714	מְשִׁ֥יחַ	H4899	anointed	?
2SA	1	15	196727	דָוִ֗ד	H1732	Then David	
2SA	1	15	196726	וַיִּקְרָ֣א	H7121	summoned	
2SA	1	15	196728	לְאַחַד֙	H259	one	
2SA	1	15	196729	מֵֽהַנְּעָרִ֔ים	H5288	of the young men	
2SA	1	15	196730	וַיֹּ֖אמֶר	H559	and said	,
2SA	1	15	196731	גַּ֣שׁ	H5066	Go	,
2SA	1	15	196732	פְּגַע־	H6293	execute	
2SA	1	15	196733	בּ֑וֹ		him	!
2SA	1	15	196734	וַיַּכֵּ֖הוּ	H5221	So [the young man] struck him down	,
2SA	1	15	196735	וַיָּמֹֽת׃	H4191	and he died	.
2SA	1	16	196748	דָּוִ֔ד	H1732	For David	
2SA	1	16	196746	וַיֹּ֤אמֶר	H559	had said	
2SA	1	16	196747	אֵלָיו֙	H413	to the Amalekite	,
2SA	1	16	196751	דָּמֶיךָ	H1818	Your blood	
2SA	1	16	196753	עַל־	H5921	[be] on	
2SA	1	16	196754	רֹאשֶׁ֑ךָ	H7218	your own head	
2SA	1	16	196755	כִּ֣י	H3588	because	
2SA	1	16	196756	פִ֗יךָ	H6310	your own mouth	
2SA	1	16	196757	עָנָ֤ה	H6030	has testified	
2SA	1	16	196758	בְךָ֙		against you	,
2SA	1	16	196759	לֵאמֹ֔ר	H559	saying	,
2SA	1	16	196760	אָנֹכִ֥י	H595	I	
2SA	1	16	196761	מֹתַ֖תִּי	H4191	killed	
2SA	1	16	196762	אֶת־	H853	-	
2SA	1	16	196764	יְהוָֽה׃ס	H3068	the LORD’s	
2SA	1	16	196763	מְשִׁ֥יחַ	H4899	anointed	.
2SA	1	17	196777	דָּוִ֔ד	H1732	Then David	
2SA	1	17	196776	וַיְקֹנֵ֣ן	H6969	took up	
2SA	1	17	196778	אֶת־	H853	-	
2SA	1	17	196780	הַזֹּ֑את	H2063	this	
2SA	1	17	196779	הַקִּינָ֖ה	H7015	lament	
2SA	1	17	196781	עַל־	H5921	for	
2SA	1	17	196782	שָׁא֖וּל	H7586	Saul	
2SA	1	17	196783	וְעַל־	H5921	. . .	
2SA	1	17	196785	בְּנֽוֹ׃	H1121	and his son	
2SA	1	17	196784	יְהוֹנָתָ֥ן	H3083	Jonathan	,
2SA	1	18	196796	וַיֹּ֕אמֶר	H559	and he ordered	
2SA	1	18	196798	בְּנֵֽי־	H1121	that the sons	
2SA	1	18	196799	יְהוּדָ֖ה	H3063	of Judah	
2SA	1	18	196797	לְלַמֵּ֥ד	H3925	be taught	
2SA	1	18	196800	קָ֑שֶׁת	H7198	[the Song of] the Bow	.
2SA	1	18	196801	הִנֵּ֥ה	H2009	. . .	
2SA	1	18	196802	כְתוּבָ֖ה	H3789	It is written	
2SA	1	18	196803	עַל־	H5921	in	
2SA	1	18	196804	סֵ֥פֶר	H5612	the Book	
2SA	1	18	196805	הַיָּשָֽׁר׃	H3477	of Jashar	:
2SA	1	19	196816	הַצְּבִי֙	H6643	Your glory	,
2SA	1	19	196817	יִשְׂרָאֵ֔ל	H3478	O Israel	,
2SA	1	19	196820	חָלָ֑ל	H2491	lies slain	
2SA	1	19	196818	עַל־	H5921	on	
2SA	1	19	196819	בָּמוֹתֶ֖יךָ	H1116	your heights	.
2SA	1	19	196821	אֵ֖יךְ	H349	How	
2SA	1	19	196823	גִבּוֹרִֽים׃	H1368	the mighty	
2SA	1	19	196822	נָפְל֥וּ	H5307	have fallen	!
2SA	1	20	196835	תַּגִּ֣ידוּ	H5046	Tell [it]	
2SA	1	20	196834	אַל־	H408	not	
2SA	1	20	196836	בְגַ֔ת	H1661	in Gath	;
2SA	1	20	196838	תְּבַשְּׂר֖וּ	H1319	proclaim [it]	
2SA	1	20	196837	אַֽל־	H408	not	
2SA	1	20	196839	בְּחוּצֹ֣ת	H2351	in the streets	
2SA	1	20	196840	אַשְׁקְל֑וֹן	H831	of Ashkelon	,
2SA	1	20	196841	פֶּן־	H6435	lest	
2SA	1	20	196843	בְּנ֣וֹת	H1323	the daughters	
2SA	1	20	196844	פְּלִשְׁתִּ֔ים	H6430	of the Philistines	
2SA	1	20	196845	פֶּֽן־	H6435	. . .	
2SA	1	20	196842	תִּשְׂמַ֙חְנָה֙	H8055	rejoice	,
2SA	1	20	196847	בְּנ֥וֹת	H1323	and the daughters	
2SA	1	20	196848	הָעֲרֵלִֽים׃	H6189	of the uncircumcised	
2SA	1	20	196846	תַּעֲלֹ֖זְנָה	H5937	exult	.
2SA	1	21	196859	הָרֵ֣י	H2022	O mountains	
2SA	1	21	196860	בַגִּלְבֹּ֗עַ	H1533	of Gilboa	,
2SA	1	21	196865	עֲלֵיכֶ֖ם	H5921	may you have	
2SA	1	21	196861	אַל־	H408	no	
2SA	1	21	196862	טַ֧ל	H2919	dew	
2SA	1	21	196863	וְאַל־	H408	. . .	
2SA	1	21	196864	מָטָ֛ר	H4306	or rain	,
2SA	1	21	196866	וּשְׂדֵ֣י	H7704	no fields	
2SA	1	21	196867	תְרוּמֹ֑ת	H8641	[yielding] offerings [of grain]	.
2SA	1	21	196868	כִּ֣י	H3588	For	
2SA	1	21	196869	שָׁ֤ם	H8033	there	
2SA	1	21	196871	מָגֵ֣ן	H4043	the shield	
2SA	1	21	196872	גִּבּוֹרִ֔ים	H1368	of the mighty	
2SA	1	21	196870	נִגְעַל֙	H1602	was defiled	,
2SA	1	21	196873	מָגֵ֣ן	H4043	the shield	
2SA	1	21	196874	שָׁא֔וּל	H7586	of Saul	,
2SA	1	21	196875	בְּלִ֖י	H1097	no longer	
2SA	1	21	196876	מָשִׁ֥יחַ	H4899	anointed	
2SA	1	21	196877	בַּשָּֽׁמֶן׃	H8081	with oil	.
2SA	1	22	196888	מִדַּ֣ם	H1818	From the blood	
2SA	1	22	196889	חֲלָלִ֗ים	H2491	of the slain	,
2SA	1	22	196890	מֵחֵ֙לֶב֙	H2459	from the fat	
2SA	1	22	196891	גִּבּוֹרִ֔ים	H1368	of the mighty	,
2SA	1	22	196892	קֶ֚שֶׁת	H7198	the bow	
2SA	1	22	196893	יְה֣וֹנָתָ֔ן	H3083	of Jonathan	
2SA	1	22	196894	לֹ֥א	H3808	did not	
2SA	1	22	196895	נָשׂ֖וֹג	H7734	retreat	
2SA	1	22	196896	אָח֑וֹר	H268	. . .	,
2SA	1	22	196897	וְחֶ֣רֶב	H2719	and the sword	
2SA	1	22	196898	שָׁא֔וּל	H7586	of Saul	
2SA	1	22	196899	לֹ֥א	H3808	did not	
2SA	1	22	196900	תָשׁ֖וּב	H7725	return	
2SA	1	22	196901	רֵיקָֽם׃	H7387	empty	.
2SA	1	23	196912	שָׁא֣וּל	H7586	Saul	
2SA	1	23	196913	וִיהוֹנָתָ֗ן	H3083	and Jonathan	,
2SA	1	23	196914	הַנֶּאֱהָבִ֤ים	H157	beloved	
2SA	1	23	196915	וְהַנְּעִימִם֙	H5273	and delightful	
2SA	1	23	196916	בְּחַיֵּיהֶ֔ם	H2416	in life	,
2SA	1	23	196918	לֹ֣א	H3808	were not	
2SA	1	23	196919	נִפְרָ֑דוּ	H6504	divided	
2SA	1	23	196917	וּבְמוֹתָ֖ם	H4194	in death	.
2SA	1	23	196921	קַ֔לּוּ	H7043	They were swifter	
2SA	1	23	196920	מִנְּשָׁרִ֣ים	H5404	than eagles	;
2SA	1	23	196923	גָּבֵֽרוּ׃	H1396	they were stronger	
2SA	1	23	196922	מֵאֲרָי֖וֹת	H738	than lions	.
2SA	1	24	196934	בְּנוֹת֙	H1323	O daughters	
2SA	1	24	196935	יִשְׂרָאֵ֔ל	H3478	of Israel	,
2SA	1	24	196938	בְּכֶ֑ינָה	H1058	weep	
2SA	1	24	196936	אֶל־	H413	for	
2SA	1	24	196937	שָׁא֖וּל	H7586	Saul	,
2SA	1	24	196939	הַמַּלְבִּֽשְׁכֶ֤ם	H3847	who clothed you	
2SA	1	24	196940	שָׁנִי֙	H8144	in scarlet	
2SA	1	24	196941	עִם־	H5973	and	
2SA	1	24	196942	עֲדָנִ֔ים	H5730	luxury	,
2SA	1	24	196943	הַֽמַּעֲלֶה֙	H5927	who decked	
2SA	1	24	196947	לְבוּשְׁכֶֽן׃	H3830	your garments	
2SA	1	24	196946	עַ֖ל	H5921	with	
2SA	1	24	196944	עֲדִ֣י	H5716	ornaments	
2SA	1	24	196945	זָהָ֔ב	H2091	of gold	.
2SA	1	25	196958	אֵ֚יךְ	H349	How	
2SA	1	25	196960	גִבֹּרִ֔ים	H1368	the mighty	
2SA	1	25	196959	נָפְל֣וּ	H5307	have fallen	
2SA	1	25	196961	בְּת֖וֹךְ	H8432	in the thick	
2SA	1	25	196962	הַמִּלְחָמָ֑ה	H4421	of battle	!
2SA	1	25	196963	יְה֣וֹנָתָ֔ן	H3083	Jonathan	
2SA	1	25	196966	חָלָֽל׃	H2491	lies slain	
2SA	1	25	196964	עַל־	H5921	on	
2SA	1	25	196965	בָּמוֹתֶ֖יךָ	H1116	your heights	.
2SA	1	26	196977	צַר־	H6887	I grieve	
2SA	1	26	196978	לִ֣י		. . .	
2SA	1	26	196979	עָלֶ֗יךָ	H5921	for you	,
2SA	1	26	196981	יְה֣וֹנָתָ֔ן	H3083	Jonathan	,
2SA	1	26	196980	אָחִי֙	H251	my brother	.
2SA	1	26	196982	נָעַ֥מְתָּ	H5276	You were delightful	
2SA	1	26	196983	לִּ֖י		to me	
2SA	1	26	196984	מְאֹ֑ד	H3966	. . .	;
2SA	1	26	196986	אַהֲבָֽתְךָ֙	H160	your love	
2SA	1	26	196987	לִ֔י		to me	
2SA	1	26	196985	נִפְלְאַ֤תָה	H6381	was extraordinary	,
2SA	1	26	196988	מֵאַהֲבַ֖ת	H160	surpassing the love	
2SA	1	26	196989	נָשִֽׁים׃	H802	of women	.
2SA	1	27	197000	אֵ֚יךְ	H349	How	
2SA	1	27	197002	גִבּוֹרִ֔ים	H1368	the mighty	
2SA	1	27	197001	נָפְל֣וּ	H5307	have fallen	,
2SA	1	27	197004	כְּלֵ֥י	H3627	and the weapons	
2SA	1	27	197005	מִלְחָמָֽה׃פ	H4421	of war	
2SA	1	27	197003	וַיֹּאבְד֖וּ	H6	have perished	!
2SA	2	1	197017	וַיְהִ֣י	H1961	-	
2SA	2	1	197018	אַֽחֲרֵי־	H310	Some time later	
2SA	2	1	197019	כֵ֗ן	H3651	. . .	,
2SA	2	1	197021	דָּוִ֨ד	H1732	David	
2SA	2	1	197020	וַיִּשְׁאַל֩	H7592	inquired	
2SA	2	1	197022	בַּֽיהוָ֤ה׀	H3068	of the LORD	
2SA	2	1	197023	לֵאמֹר֙	H559	-	,
2SA	2	1	197024	הַאֶעֱלֶ֗ה	H5927	Should I go up	
2SA	2	1	197025	בְּאַחַת֙	H259	to one	
2SA	2	1	197026	עָרֵ֣י	H5892	of the towns	
2SA	2	1	197027	יְהוּדָ֔ה	H3063	of Judah	?
2SA	2	1	197031	עֲלֵ֑ה	H5927	Go up	,
2SA	2	1	197029	יְהוָ֛ה	H3068	the LORD	
2SA	2	1	197028	וַיֹּ֧אמֶר	H559	answered	.
2SA	2	1	197030	אֵלָ֖יו	H413	. . .	
2SA	2	1	197033	דָּוִ֛ד	H1732	Then David	
2SA	2	1	197032	וַיֹּ֧אמֶר	H559	asked	,
2SA	2	1	197034	אָ֥נָה	H575	Where	
2SA	2	1	197035	אֶעֱלֶ֖ה	H5927	should I go	?
2SA	2	1	197037	חֶבְרֹֽנָה׃	H2275	To Hebron	,
2SA	2	1	197036	וַיֹּ֥אמֶר	H559	replied [the LORD]	.
2SA	2	2	197050	דָּוִ֔ד	H1732	So David	
2SA	2	2	197051	וְגַ֖ם	H1571	. . .	
2SA	2	2	197048	וַיַּ֤עַל	H5927	went	
2SA	2	2	197049	שָׁם֙	H8033	there	
2SA	2	2	197052	שְׁתֵּ֣י	H8147	with his two	
2SA	2	2	197053	נָשָׁ֑יו	H802	wives	,
2SA	2	2	197054	אֲחִינֹ֙עַם֙	H293	Ahinoam	
2SA	2	2	197055	הַיִּזְרְעֵלִ֔ית	H3158	of Jezreel	
2SA	2	2	197056	וַאֲבִיגַ֕יִל	H26	and Abigail	
2SA	2	2	197057	אֵ֖שֶׁת	H802	the widow	
2SA	2	2	197058	נָבָ֥ל	H5037	of Nabal	
2SA	2	2	197059	הַֽכַּרְמְלִֽי׃	H3761	of Carmel	.
2SA	2	3	197074	דָוִ֖ד	H1732	David also	
2SA	2	3	197073	הֶעֱלָ֥ה	H5927	took	
2SA	2	3	197070	וַאֲנָשָׁ֧יו	H582	the men	
2SA	2	3	197071	אֲשֶׁר־	H834	who	
2SA	2	3	197072	עִמּ֛וֹ	H5973	were with him	,
2SA	2	3	197075	אִ֣ישׁ	H376	each	
2SA	2	3	197076	וּבֵית֑וֹ	H1004	with his household	,
2SA	2	3	197077	וַיֵּשְׁב֖וּ	H3427	and they settled	
2SA	2	3	197078	בְּעָרֵ֥י	H5892	in the towns	
2SA	2	3	197079	חֶבְרֽוֹן׃	H2275	near Hebron	.
2SA	2	4	197091	אַנְשֵׁ֣י	H582	Then the men	
2SA	2	4	197092	יְהוּדָ֔ה	H3063	of Judah	
2SA	2	4	197090	וַיָּבֹ֙אוּ֙	H935	came [to Hebron]	,
2SA	2	4	197094	שָׁ֧ם	H8033	and there	
2SA	2	4	197095	אֶת־	H853	-	
2SA	2	4	197093	וַיִּמְשְׁחוּ־	H4886	they anointed	
2SA	2	4	197096	דָּוִ֛ד	H1732	David	
2SA	2	4	197097	לְמֶ֖לֶךְ	H4428	king	
2SA	2	4	197098	עַל־	H5921	over	
2SA	2	4	197099	בֵּ֣ית	H1004	the house	
2SA	2	4	197100	יְהוּדָ֑ה	H3063	of Judah	.
2SA	2	4	197101	וַיַּגִּ֤דוּ	H5046	And they told	
2SA	2	4	197102	לְדָוִד֙	H1732	David	
2SA	2	4	197103	לֵאמֹ֔ר	H559	. . .	,
2SA	2	4	197104	אַנְשֵׁי֙	H582	It was the men	
2SA	2	4	197105	יָבֵ֣ישׁ	H3003	of Jabesh-gilead	
2SA	2	4	197106	גִּלְעָ֔ד	H1568	. . .	
2SA	2	4	197107	אֲשֶׁ֥ר	H834	-	
2SA	2	4	197108	קָבְר֖וּ	H6912	who buried	
2SA	2	4	197109	אֶת־	H853	-	
2SA	2	4	197110	שָׁאֽוּל׃ס	H7586	Saul	.
2SA	2	5	197123	דָּוִד֙	H1732	So David	
2SA	2	5	197122	וַיִּשְׁלַ֤ח	H7971	sent	
2SA	2	5	197124	מַלְאָכִ֔ים	H4397	messengers	
