book	chapter	verse	sort	hebrew	strong	bsb	pnc
JOS	1	1	139400	וַיְהִ֗י	H1961	Now	
JOS	1	1	139401	אַחֲרֵ֛י	H310	after	
JOS	1	1	139402	מ֥וֹת	H4194	the death	
JOS	1	1	139405	יְהוָ֑ה	H3068	of His	
JOS	1	1	139404	עֶ֣בֶד	H5650	servant	
JOS	1	1	139403	מֹשֶׁ֖ה	H4872	Moses	,
JOS	1	1	139407	יְהוָה֙	H3068	the LORD	
JOS	1	1	139406	וַיֹּ֤אמֶר	H559	spoke	
JOS	1	1	139408	אֶל־	H413	to	
JOS	1	1	139409	יְהוֹשֻׁ֣עַ	H3091	Joshua	
JOS	1	1	139410	בִּן־	H1121	son	
JOS	1	1	139411	נ֔וּן	H5126	of Nun	,
JOS	1	1	139413	מֹשֶׁ֖ה	H4872	Moses’	
JOS	1	1	139412	מְשָׁרֵ֥ת	H8334	assistant	,
JOS	1	1	139414	לֵאמֹֽר׃	H559	saying	,
JOS	1	2	139425	מֹשֶׁ֥ה	H4872	Moses	
JOS	1	2	139426	עַבְדִּ֖י	H5650	My servant	
JOS	1	2	139427	מֵ֑ת	H4191	is dead	.
JOS	1	2	139428	וְעַתָּה֩	H6258	Now therefore	
JOS	1	2	139429	ק֨וּם	H6965	arise	,
JOS	1	2	139434	אַתָּה֙	H859	you	
JOS	1	2	139435	וְכָל־	H3605	and all	
JOS	1	2	139436	הָעָ֣ם	H5971	these people	,
JOS	1	2	139430	עֲבֹ֜ר	H5674	[and] cross over	
JOS	1	2	139431	אֶת־	H853	-	
JOS	1	2	139432	הַיַּרְדֵּ֣ן	H3383	the Jordan	
JOS	1	2	139433	הַזֶּ֗ה	H2088	-	
JOS	1	2	139437	הַזֶּ֔ה	H2088	-	
JOS	1	2	139438	אֶל־	H413	into	
JOS	1	2	139439	הָאָ֕רֶץ	H776	the land	
JOS	1	2	139440	אֲשֶׁ֧ר	H834	that	
JOS	1	2	139441	אָנֹכִ֛י	H595	I	
JOS	1	2	139442	נֹתֵ֥ן	H5414	am giving	
JOS	1	2	139443	לָהֶ֖ם		to	
JOS	1	2	139444	לִבְנֵ֥י	H1121	the children	
JOS	1	2	139445	יִשְׂרָאֵֽל׃	H3478	of Israel	.
JOS	1	3	139464	נְתַתִּ֑יו	H5414	I have given you	
JOS	1	3	139456	כָּל־	H3605	every	
JOS	1	3	139457	מָק֗וֹם	H4725	place	
JOS	1	3	139458	אֲשֶׁ֨ר	H834	where	
JOS	1	3	139460	כַּֽף־	H3709	the sole	
JOS	1	3	139461	רַגְלְכֶ֛ם	H7272	of your foot	
JOS	1	3	139462	בּ֖וֹ			
JOS	1	3	139463	לָכֶ֣ם			
JOS	1	3	139459	תִּדְרֹ֧ךְ	H1869	will tread	,
JOS	1	3	139465	כַּאֲשֶׁ֥ר	H834	just as	
JOS	1	3	139466	דִּבַּ֖רְתִּי	H1696	I promised	
JOS	1	3	139467	אֶל־	H413	to	
JOS	1	3	139468	מֹשֶֽׁה׃	H4872	Moses	.
JOS	1	4	139496	גְּבוּלְכֶֽם׃	H1366	Your territory	
JOS	1	4	139495	יִֽהְיֶ֖ה	H1961	shall extend	
JOS	1	4	139479	מֵהַמִּדְבָּר֩	H4057	from the wilderness	
JOS	1	4	139480	וְהַלְּבָנ֨וֹן	H3844	and Lebanon	
JOS	1	4	139481	הַזֶּ֜ה	H2088	. . .	
JOS	1	4	139482	וְֽעַד־	H5704	to	
JOS	1	4	139484	הַגָּד֣וֹל	H1419	the great	
JOS	1	4	139485	נְהַר־	H5104	River	
JOS	1	4	139486	פְּרָ֗ת	H6578	Euphrates	
JOS	1	4	139483	הַנָּהָ֧ר	H5104	-	—
JOS	1	4	139487	כֹּ֚ל	H3605	all	
JOS	1	4	139488	אֶ֣רֶץ	H776	the land	
JOS	1	4	139489	הַֽחִתִּ֔ים	H2850	of the Hittites	—
JOS	1	4	139493	מְב֣וֹא	H3996	and west	
JOS	1	4	139494	הַשָּׁ֑מֶשׁ	H8121	. . .	
JOS	1	4	139490	וְעַד־	H5704	as far as	
JOS	1	4	139492	הַגָּד֖וֹל	H1419	the Great	
JOS	1	4	139491	הַיָּ֥ם	H3220	Sea	.
JOS	1	5	139507	לֹֽא־	H3808	No	
JOS	1	5	139509	אִישׁ֙	H376	one	
JOS	1	5	139508	יִתְיַצֵּ֥ב	H3320	shall stand	
JOS	1	5	139510	לְפָנֶ֔יךָ	H6440	against you	
JOS	1	5	139511	כֹּ֖ל	H3605	all	
JOS	1	5	139512	יְמֵ֣י	H3117	the days	
JOS	1	5	139513	חַיֶּ֑יךָ	H2416	of your life	.
JOS	1	5	139514	כַּֽאֲשֶׁ֨ר	H834	As	
JOS	1	5	139518	אֶהְיֶ֣ה	H1961	I was	
JOS	1	5	139519	עִמָּ֔ךְ	H5973	with	
JOS	1	5	139517	מֹשֶׁה֙	H4872	Moses	,
JOS	1	5	139515	הָיִ֤יתִי	H1961	so will I be	
JOS	1	5	139516	עִם־	H5973	with you	;
JOS	1	5	139520	לֹ֥א	H3808	I will never	
JOS	1	5	139521	אַרְפְּךָ֖	H7503	leave you	
JOS	1	5	139522	וְלֹ֥א	H3808	nor	
JOS	1	5	139523	אֶעֶזְבֶֽךָּ׃	H5800	forsake you	.
JOS	1	6	139534	חֲזַ֖ק	H2388	Be strong	
JOS	1	6	139535	וֶאֱמָ֑ץ	H553	and courageous	,
JOS	1	6	139536	כִּ֣י	H3588	for	
JOS	1	6	139537	אַתָּ֗ה	H859	you	
JOS	1	6	139538	תַּנְחִיל֙	H5157	shall give these people the inheritance	
JOS	1	6	139539	אֶת־	H853	-	
JOS	1	6	139540	הָעָ֣ם	H5971	-	
JOS	1	6	139541	הַזֶּ֔ה	H2088	. . .	
JOS	1	6	139542	אֶת־	H853	-	
JOS	1	6	139543	הָאָ֕רֶץ	H776	of the land	
JOS	1	6	139544	אֲשֶׁר־	H834	that	
JOS	1	6	139545	נִשְׁבַּ֥עְתִּי	H7650	I swore	
JOS	1	6	139546	לַאֲבוֹתָ֖ם	H1	to their fathers	
JOS	1	6	139547	לָתֵ֥ת	H5414	I would give	
JOS	1	6	139548	לָהֶֽם׃		them	.
JOS	1	7	139559	רַק֩	H7535	Above all	,
JOS	1	7	139560	חֲזַ֨ק	H2388	be strong	
JOS	1	7	139562	מְאֹ֗ד	H3966	and very	
JOS	1	7	139561	וֶֽאֱמַ֜ץ	H553	courageous	.
JOS	1	7	139563	לִשְׁמֹ֤ר	H8104	Be careful	
JOS	1	7	139564	לַעֲשׂוֹת֙	H6213	to observe	
JOS	1	7	139565	כְּכָל־	H3605	all	
JOS	1	7	139566	הַתּוֹרָ֗ה	H8451	the law	
JOS	1	7	139567	אֲשֶׁ֤ר	H834	that	
JOS	1	7	139570	עַבְדִּ֔י	H5650	My servant	
JOS	1	7	139569	מֹשֶׁ֣ה	H4872	Moses	
JOS	1	7	139568	צִוְּךָ֙	H6680	commanded you	.
JOS	1	7	139571	אַל־	H408	Do not	
JOS	1	7	139572	תָּס֥וּר	H5493	turn	
JOS	1	7	139573	מִמֶּ֖נּוּ	H4480	from	
JOS	1	7	139574	יָמִ֣ין	H3225	it to the right	
JOS	1	7	139575	וּשְׂמֹ֑אול	H8040	or to the left	,
JOS	1	7	139576	לְמַ֣עַן	H4616	so that	
JOS	1	7	139577	תַּשְׂכִּ֔יל	H7919	you may prosper	
JOS	1	7	139578	בְּכֹ֖ל	H3605	wherever	
JOS	1	7	139579	אֲשֶׁ֥ר	H834	. . .	
JOS	1	7	139580	תֵּלֵֽךְ׃	H1980	you go	.
JOS	1	8	139595	הַזֶּ֜ה	H2088	This	
JOS	1	8	139593	סֵפֶר֩	H5612	Book	
JOS	1	8	139594	הַתּוֹרָ֨ה	H8451	of the Law	
JOS	1	8	139591	לֹֽא־	H3808	must not	
JOS	1	8	139592	יָמ֡וּשׁ	H4185	depart	
JOS	1	8	139596	מִפִּ֗יךָ	H6310	from your mouth	;
JOS	1	8	139597	וְהָגִ֤יתָ	H1897	meditate	
JOS	1	8	139598	בּוֹ֙		on it	
JOS	1	8	139599	יוֹמָ֣ם	H3119	day	
JOS	1	8	139600	וָלַ֔יְלָה	H3915	and night	,
JOS	1	8	139601	לְמַ֙עַן֙	H4616	so that	
JOS	1	8	139602	תִּשְׁמֹ֣ר	H8104	you may be careful	
JOS	1	8	139603	לַעֲשׂ֔וֹת	H6213	to do	
JOS	1	8	139604	כְּכָל־	H3605	everything	
JOS	1	8	139605	הַכָּת֖וּב	H3789	written	
JOS	1	8	139606	בּ֑וֹ		in it	.
JOS	1	8	139607	כִּי־	H3588	For	
JOS	1	8	139608	אָ֛ז	H227	then	
JOS	1	8	139609	תַּצְלִ֥יחַ	H6743	you will prosper	
JOS	1	8	139610	אֶת־	H853	-	
JOS	1	8	139613	תַּשְׂכִּֽיל׃	H7919	and succeed	
JOS	1	8	139611	דְּרָכֶ֖ךָ	H1870	in all you do	
JOS	1	8	139612	וְאָ֥ז	H227	. . .	.
JOS	1	9	139624	הֲל֤וֹא	H3808	Have I not	
JOS	1	9	139625	צִוִּיתִ֙יךָ֙	H6680	commanded you	
JOS	1	9	139626	חֲזַ֣ק	H2388	to be strong	
JOS	1	9	139627	וֶאֱמָ֔ץ	H553	and courageous	?
JOS	1	9	139628	אַֽל־	H408	Do not	
JOS	1	9	139629	תַּעֲרֹ֖ץ	H6206	be afraid	;
JOS	1	9	139630	וְאַל־	H408	. . .	
JOS	1	9	139631	תֵּחָ֑ת	H2865	do not be discouraged	,
JOS	1	9	139632	כִּ֤י	H3588	for	
JOS	1	9	139634	יְהוָ֣ה	H3068	the LORD	
JOS	1	9	139635	אֱלֹהֶ֔יךָ	H430	your God	
JOS	1	9	139633	עִמְּךָ֙	H5973	is with	
JOS	1	9	139636	בְּכֹ֖ל	H3605	you wherever	
JOS	1	9	139637	אֲשֶׁ֥ר	H834	-	
JOS	1	9	139638	תֵּלֵֽךְ׃פ	H1980	you go	.
JOS	1	10	139651	יְהוֹשֻׁ֔עַ	H3091	Then Joshua	
JOS	1	10	139652	אֶת־	H853	-	
JOS	1	10	139650	וַיְצַ֣ו	H6680	commanded	
JOS	1	10	139653	שֹׁטְרֵ֥י	H7860	the officers	
JOS	1	10	139654	הָעָ֖ם	H5971	of the people	
JOS	1	10	139655	לֵאמֹֽר׃	H559	. . .	:
JOS	1	11	139666	עִבְר֣וּ׀	H5674	Go	
JOS	1	11	139667	בְּקֶ֣רֶב	H7130	through	
JOS	1	11	139668	הַֽמַּחֲנֶ֗ה	H4264	the camp	
JOS	1	11	139669	וְצַוּ֤וּ	H6680	and tell	
JOS	1	11	139670	אֶת־	H853	-	
JOS	1	11	139671	הָעָם֙	H5971	the people	,
JOS	1	11	139672	לֵאמֹ֔ר	H559	. . .	
JOS	1	11	139673	הָכִ֥ינוּ	H3559	Prepare	
JOS	1	11	139674	לָכֶ֖ם		your	
JOS	1	11	139675	צֵידָ֑ה	H6720	provisions	,
JOS	1	11	139676	כִּ֞י	H3588	for	
JOS	1	11	139677	בְּע֣וֹד׀	H5750	within	
JOS	1	11	139678	שְׁלֹ֣שֶׁת	H7969	three	
JOS	1	11	139679	יָמִ֗ים	H3117	days	
JOS	1	11	139680	אַתֶּם֙	H859	you	
JOS	1	11	139681	עֹֽבְרִים֙	H5674	will cross	
JOS	1	11	139682	אֶת־	H853	-	
JOS	1	11	139684	הַזֶּ֔ה	H2088	the	
JOS	1	11	139683	הַיַּרְדֵּ֣ן	H3383	Jordan	
JOS	1	11	139685	לָבוֹא֙	H935	to go in	
JOS	1	11	139686	לָרֶ֣שֶׁת	H3423	and take possession of	
JOS	1	11	139687	אֶת־	H853	-	
JOS	1	11	139688	הָאָ֔רֶץ	H776	the land	
JOS	1	11	139689	אֲשֶׁר֙	H834	that	
JOS	1	11	139690	יְהוָ֣ה	H3068	the LORD	
JOS	1	11	139691	אֱלֹֽהֵיכֶ֔ם	H430	your God	
JOS	1	11	139692	נֹתֵ֥ן	H5414	is giving	
JOS	1	11	139693	לָכֶ֖ם		you	
JOS	1	11	139694	לְרִשְׁתָּֽהּ׃ס	H3423	to possess	.
JOS	1	12	139706	וְלָרֽאוּבֵנִי֙	H7206	But to the Reubenites	,
JOS	1	12	139707	וְלַגָּדִ֔י	H1425	the Gadites	,
JOS	1	12	139708	וְלַחֲצִ֖י	H2677	and the half-tribe	
JOS	1	12	139709	שֵׁ֣בֶט	H7626	. . .	
JOS	1	12	139710	הַֽמְנַשֶּׁ֑ה	H4519	of Manasseh	,
JOS	1	12	139712	יְהוֹשֻׁ֖עַ	H3091	Joshua	
JOS	1	12	139713	לֵאמֹֽר׃	H559	. . .	
JOS	1	12	139711	אָמַ֥ר	H559	said	,
JOS	1	13	139724	זָכוֹר֙	H2142	Remember	
JOS	1	13	139725	אֶת־	H853	-	
JOS	1	13	139726	הַדָּבָ֔ר	H1697	-	
JOS	1	13	139727	אֲשֶׁ֨ר	H834	what	
JOS	1	13	139730	מֹשֶׁ֥ה	H4872	Moses	
JOS	1	13	139731	עֶֽבֶד־	H5650	the servant	
JOS	1	13	139732	יְהוָ֖ה	H3068	of the LORD	
JOS	1	13	139728	צִוָּ֥ה	H6680	commanded	
JOS	1	13	139729	אֶתְכֶ֛ם	H853	you	
JOS	1	13	139733	לֵאמֹ֑ר	H559	when he said	,
JOS	1	13	139734	יְהוָ֤ה	H3068	The LORD	
JOS	1	13	139735	אֱלֹהֵיכֶם֙	H430	your God	
JOS	1	13	139736	מֵנִ֣יחַ	H5117	will give you rest	
JOS	1	13	139737	לָכֶ֔ם			,
JOS	1	13	139738	וְנָתַ֥ן	H5414	and He will give	
JOS	1	13	139739	לָכֶ֖ם		you	
JOS	1	13	139740	אֶת־	H853		
JOS	1	13	139742	הַזֹּֽאת׃	H2063	this	
JOS	1	13	139741	הָאָ֥רֶץ	H776	land	.
JOS	1	14	139753	נְשֵׁיכֶ֣ם	H802	Your wives	,
JOS	1	14	139754	טַפְּכֶם֮	H2945	your young children	,
JOS	1	14	139755	וּמִקְנֵיכֶם֒	H4735	and your livestock	
JOS	1	14	139756	יֵשְׁב֕וּ	H3427	may remain	
JOS	1	14	139757	בָּאָ֕רֶץ	H776	in the land	
JOS	1	14	139758	אֲשֶׁ֨ר	H834	that	
JOS	1	14	139761	מֹשֶׁ֖ה	H4872	Moses	
JOS	1	14	139759	נָתַ֥ן	H5414	gave	
JOS	1	14	139760	לָכֶ֛ם		you	
JOS	1	14	139762	בְּעֵ֣בֶר	H5676	on this side	
JOS	1	14	139763	הַיַּרְדֵּ֑ן	H3383	of the Jordan	.
JOS	1	14	139764	וְאַתֶּם֩	H859	. . .	
JOS	1	14	139769	כֹּ֚ל	H3605	But all	
JOS	1	14	139770	גִּבּוֹרֵ֣י	H1368	your mighty men	
JOS	1	14	139771	הַחַ֔יִל	H2428	of valor	
JOS	1	14	139766	חֲמֻשִׁ֜ים	H2571	must be armed for battle	
JOS	1	14	139765	תַּעַבְר֨וּ	H5674	to cross over	
JOS	1	14	139767	לִפְנֵ֣י	H6440	ahead of	
JOS	1	14	139768	אֲחֵיכֶ֗ם	H251	your brothers	
JOS	1	14	139772	וַעֲזַרְתֶּ֖ם	H5826	and help them	
JOS	1	14	139773	אוֹתָֽם׃	H853	-	,
JOS	1	15	139784	עַ֠ד	H5704	until	
JOS	1	15	139785	אֲשֶׁר־	H834	-	
JOS	1	15	139787	יְהוָ֥ה׀	H3068	the LORD	
JOS	1	15	139786	יָנִ֨יחַ	H5117	gives [them] rest	
JOS	1	15	139788	לַֽאֲחֵיכֶם֮	H251	. . .	
JOS	1	15	139789	כָּכֶם֒		as He has done for you	,
JOS	1	15	139792	הֵ֔מָּה	H1992	and [your brothers]	
JOS	1	15	139793	אֶת־	H853	-	
JOS	1	15	139791	גַם־	H1571	also	
JOS	1	15	139790	וְיָרְשׁ֣וּ	H3423	possess	
JOS	1	15	139794	הָאָ֕רֶץ	H776	the land	
JOS	1	15	139795	אֲשֶׁר־	H834	that	
JOS	1	15	139796	יְהוָ֥ה	H3068	the LORD	
JOS	1	15	139797	אֱלֹֽהֵיכֶ֖ם	H430	your God	
JOS	1	15	139798	נֹתֵ֣ן	H5414	is giving	
JOS	1	15	139799	לָהֶ֑ם		them	.
JOS	1	15	139800	וְשַׁבְתֶּ֞ם	H7725	Then you may return	
JOS	1	15	139801	לְאֶ֤רֶץ	H776	to the land	
JOS	1	15	139802	יְרֻשַּׁתְכֶם֙	H3425	of your inheritance	
JOS	1	15	139803	וִֽירִשְׁתֶּ֣ם	H3423	and take possession of	
JOS	1	15	139804	אוֹתָ֔הּ	H853	-	
JOS	1	15	139805	אֲשֶׁ֣ר׀	H834	that which	
JOS	1	15	139808	מֹשֶׁה֙	H4872	Moses	
JOS	1	15	139809	עֶ֣בֶד	H5650	the servant	
JOS	1	15	139810	יְהוָ֔ה	H3068	of the LORD	
JOS	1	15	139806	נָתַ֣ן	H5414	gave	
JOS	1	15	139807	לָכֶ֗ם		you	
JOS	1	15	139813	מִזְרַ֥ח	H4217	on the east	
JOS	1	15	139814	הַשָּֽׁמֶשׁ׃	H8121	. . .	
JOS	1	15	139811	בְּעֵ֥בֶר	H5676	side	
JOS	1	15	139812	הַיַּרְדֵּ֖ן	H3383	of the Jordan	.
JOS	1	16	139825	וַֽיַּעֲנ֔וּ	H6030	So they answered	
JOS	1	16	139826	אֶת־	H853	-	
JOS	1	16	139827	יְהוֹשֻׁ֖עַ	H3091	Joshua	
JOS	1	16	139828	לֵאמֹ֑ר	H559	. . .	,
JOS	1	16	139830	אֲשֶׁר־	H834		
JOS	1	16	139829	כֹּ֤ל	H3605	Everything	
JOS	1	16	139831	צִוִּיתָ֙נוּ֙	H6680	you have commanded us	
JOS	1	16	139832	נַֽעֲשֶׂ֔ה	H6213	we will do	,
JOS	1	16	139833	וְאֶֽל־	H413	and everywhere	
JOS	1	16	139834	כָּל־	H3605	. . .	
JOS	1	16	139835	אֲשֶׁ֥ר	H834	-	
JOS	1	16	139836	תִּשְׁלָחֵ֖נוּ	H7971	you send us	
JOS	1	16	139837	נֵלֵֽךְ׃	H1980	we will go	.
JOS	1	17	139849	אֲשֶׁר־	H834	Just as	
JOS	1	17	139854	נִשְׁמַ֣ע	H8085	we obeyed	
JOS	1	17	139855	אֵלֶ֑יךָ	H413	. . .	
JOS	1	17	139856	רַ֠ק	H7535	. . .	
JOS	1	17	139852	מֹשֶׁ֔ה	H4872	Moses	
JOS	1	17	139853	כֵּ֖ן	H3651	. . .	
JOS	1	17	139848	כְּכֹ֤ל	H3605	in all things	,
JOS	1	17	139850	שָׁמַ֙עְנוּ֙	H8085	so we will obey you	.
JOS	1	17	139851	אֶל־	H413	. . .	
JOS	1	17	139858	יְהוָ֤ה	H3068	And may the LORD	
JOS	1	17	139859	אֱלֹהֶ֙יךָ֙	H430	your God	
JOS	1	17	139857	יִֽהְיֶ֞ה	H1961	be	
JOS	1	17	139860	עִמָּ֔ךְ	H5973	with you	,
JOS	1	17	139861	כַּאֲשֶׁ֥ר	H834	as	
JOS	1	17	139862	הָיָ֖ה	H1961	He was	
JOS	1	17	139863	עִם־	H5973	with	
JOS	1	17	139864	מֹשֶֽׁה׃	H4872	Moses	.
JOS	1	18	139875	כָּל־	H3605	Anyone	
JOS	1	18	139876	אִ֞ישׁ	H376	. . .	
JOS	1	18	139877	אֲשֶׁר־	H834	who	
JOS	1	18	139878	יַמְרֶ֣ה	H4784	rebels	
JOS	1	18	139879	אֶת־	H853	-	
JOS	1	18	139880	פִּ֗יךָ	H6310	against your order	
JOS	1	18	139881	וְלֹֽא־	H3808	and does not	
JOS	1	18	139882	יִשְׁמַ֧ע	H8085	obey	
JOS	1	18	139883	אֶת־	H853	-	
JOS	1	18	139884	דְּבָרֶ֛יךָ	H1697	your words	,
JOS	1	18	139885	לְכֹ֥ל	H3605	all	
JOS	1	18	139886	אֲשֶׁר־	H834	that	
JOS	1	18	139887	תְּצַוֶּ֖נּוּ	H6680	you command him	,
JOS	1	18	139888	יוּמָ֑ת	H4191	will be put to death	.
JOS	1	18	139889	רַ֖ק	H7535	Above all	,
JOS	1	18	139890	חֲזַ֥ק	H2388	be strong	
JOS	1	18	139891	וֶאֱמָֽץ׃פ	H553	and courageous	!
JOS	2	1	139904	יְהוֹשֻׁ֣עַ־	H3091	Then Joshua	
JOS	2	1	139905	בִּן־	H1121	son	
JOS	2	1	139906	נ֠וּן	H5126	of Nun	
JOS	2	1	139912	חֶ֣רֶשׁ	H2791	secretly	
JOS	2	1	139903	וַיִּשְׁלַ֣ח	H7971	sent	
JOS	2	1	139909	שְׁנַֽיִם־	H8147	two	
JOS	2	1	139910	אֲנָשִׁ֤ים	H582	vvv	
JOS	2	1	139911	מְרַגְּלִים֙	H7270	spies	
JOS	2	1	139907	מִֽן־	H4480	from	
JOS	2	1	139908	הַשִּׁטִּ֞ים	H7851	Shittim	,
JOS	2	1	139913	לֵאמֹ֔ר	H559	saying	,
JOS	2	1	139914	לְכ֛וּ	H1980	Go	,
JOS	2	1	139915	רְא֥וּ	H7200	inspect	
JOS	2	1	139916	אֶת־	H853	-	
JOS	2	1	139917	הָאָ֖רֶץ	H776	the land	,
JOS	2	1	139918	וְאֶת־	H853	-	
JOS	2	1	139919	יְרִיח֑וֹ	H3405	especially Jericho	.
JOS	2	1	139920	וַיֵּ֨לְכ֜וּ	H1980	So they went	
JOS	2	1	139921	וַ֠יָּבֹאוּ	H935	and entered	
JOS	2	1	139922	בֵּית־	H1004	the house	
JOS	2	1	139923	אִשָּׁ֥ה	H802	vvv	
JOS	2	1	139924	זוֹנָ֛ה	H2181	of a prostitute	
JOS	2	1	139925	וּשְׁמָ֥הּ	H8034	named	
JOS	2	1	139926	רָחָ֖ב	H7343	Rahab	
JOS	2	1	139927	וַיִּשְׁכְּבוּ־	H7901	and stayed	
JOS	2	1	139928	שָֽׁמָּה׃	H8033	there	.
JOS	2	2	139939	וַיֵּ֣אָמַ֔ר	H559	And it was reported	
JOS	2	2	139940	לְמֶ֥לֶךְ	H4428	to the king	
JOS	2	2	139941	יְרִיח֖וֹ	H3405	of Jericho	
JOS	2	2	139942	לֵאמֹ֑ר	H559	. . .	:
JOS	2	2	139943	הִנֵּ֣ה	H2009	Behold	,
JOS	2	2	139944	אֲ֠נָשִׁים	H582	some men	
JOS	2	2	139948	מִבְּנֵ֥י	H1121	vvv	
JOS	2	2	139949	יִשְׂרָאֵ֖ל	H3478	of Israel	
JOS	2	2	139945	בָּ֣אוּ	H935	have come	
JOS	2	2	139946	הֵ֧נָּה	H2008	here	
JOS	2	2	139947	הַלַּ֛יְלָה	H3915	tonight	
JOS	2	2	139950	לַחְפֹּ֥ר	H2658	to spy out	
JOS	2	2	139951	אֶת־	H853	-	
JOS	2	2	139952	הָאָֽרֶץ׃	H776	the land	.
JOS	2	3	139964	מֶ֣לֶךְ	H4428	So the king	
JOS	2	3	139965	יְרִיח֔וֹ	H3405	of Jericho	
JOS	2	3	139963	וַיִּשְׁלַח֙	H7971	sent	
JOS	2	3	139966	אֶל־	H413	to	
JOS	2	3	139967	רָחָ֖ב	H7343	Rahab	
JOS	2	3	139968	לֵאמֹ֑ר	H559	and said	,
JOS	2	3	139969	ה֠וֹצִיאִי	H3318	Bring out	
JOS	2	3	139970	הָאֲנָשִׁ֨ים	H582	the men	
JOS	2	3	139971	הַבָּאִ֤ים	H935	who came	
JOS	2	3	139972	אֵלַ֙יִךְ֙	H413	to	
JOS	2	3	139973	אֲשֶׁר־	H834	you	
JOS	2	3	139974	בָּ֣אוּ	H935	and entered	
JOS	2	3	139975	לְבֵיתֵ֔ךְ	H1004	your house	,
JOS	2	3	139976	כִּ֛י	H3588	for	
JOS	2	3	139981	בָּֽאוּ׃	H935	they have come	
JOS	2	3	139977	לַחְפֹּ֥ר	H2658	to spy out	
JOS	2	3	139978	אֶת־	H853	-	
JOS	2	3	139979	כָּל־	H3605	the whole	
JOS	2	3	139980	הָאָ֖רֶץ	H776	land	.
JOS	2	4	139993	הָֽאִשָּׁ֛ה	H802	But the woman	
JOS	2	4	139994	אֶת־	H853	-	
JOS	2	4	139992	וַתִּקַּ֧ח	H3947	had taken	
JOS	2	4	139995	שְׁנֵ֥י	H8147	the two	
JOS	2	4	139996	הָאֲנָשִׁ֖ים	H582	men	
JOS	2	4	139997	וַֽתִּצְפְּנ֑וֹ	H6845	and hidden them	.
JOS	2	4	139998	וַתֹּ֣אמֶר׀	H559	So she said	,
JOS	2	4	139999	כֵּ֗ן	H3651	Yes	,
JOS	2	4	140002	הָֽאֲנָשִׁ֔ים	H582	the men	
JOS	2	4	140000	בָּ֤אוּ	H935	did come	
JOS	2	4	140001	אֵלַי֙	H413	to me	,
JOS	2	4	140003	וְלֹ֥א	H3808	but I did not	
JOS	2	4	140004	יָדַ֖עְתִּי	H3045	know	
JOS	2	4	140005	מֵאַ֥יִן	H370	where	
JOS	2	4	140006	הֵֽמָּה׃	H1992	they had come from	.
JOS	2	5	140020	בַּחֹ֙שֶׁךְ֙	H2822	At dusk	,
JOS	2	5	140018	הַשַּׁ֜עַר	H8179	when the gate	
JOS	2	5	140017	וַיְהִ֨י	H1961	was	
JOS	2	5	140019	לִסְגּ֗וֹר	H5462	about to close	,
JOS	2	5	140021	וְהָאֲנָשִׁ֣ים	H582	the men	
JOS	2	5	140022	יָצָ֔אוּ	H3318	went out	,
JOS	2	5	140023	לֹ֣א	H3808	and I do not	
JOS	2	5	140024	יָדַ֔עְתִּי	H3045	know	
JOS	2	5	140025	אָ֥נָה	H575	which way	
JOS	2	5	140027	הָֽאֲנָשִׁ֑ים	H582	they	
JOS	2	5	140026	הָלְכ֖וּ	H1980	went	.
JOS	2	5	140028	רִדְפ֥וּ	H7291	Pursue	
JOS	2	5	140030	אַחֲרֵיהֶ֖ם	H310	them	
JOS	2	5	140029	מַהֵ֛ר	H4118	quickly	,
JOS	2	5	140031	כִּ֥י	H3588	and	
JOS	2	5	140032	תַשִּׂיגֽוּם׃	H5381	you may catch them	!
JOS	2	6	140043	וְהִ֖יא	H1931	But [Rahab]	
JOS	2	6	140044	הֶעֱלָ֣תַם	H5927	had taken them up	
JOS	2	6	140045	הַגָּ֑גָה	H1406	to the roof	
JOS	2	6	140046	וַֽתִּטְמְנֵם֙	H2934	and hidden them	
JOS	2	6	140048	הָעֵ֔ץ	H6086	among the stalks	
JOS	2	6	140047	בְּפִשְׁתֵּ֣י	H6593	of flax	
JOS	2	6	140049	הָעֲרֻכ֥וֹת	H6186	that she had laid out	
JOS	2	6	140050	לָ֖הּ			
JOS	2	6	140051	עַל־	H5921	vvv	
JOS	2	6	140052	הַגָּֽג׃	H1406	[there]	.
JOS	2	7	140063	וְהָאֲנָשִׁ֗ים	H582	So the [king’s] men	
JOS	2	7	140064	רָדְפ֤וּ	H7291	set out in pursuit	
JOS	2	7	140065	אַֽחֲרֵיהֶם֙	H310	[of the spies]	
JOS	2	7	140066	דֶּ֣רֶךְ	H1870	along the road	
JOS	2	7	140068	עַ֖ל	H5921	to	
JOS	2	7	140069	הַֽמַּעְבְּר֑וֹת	H4569	the fords	
JOS	2	7	140067	הַיַּרְדֵּ֔ן	H3383	of the Jordan	,
JOS	2	7	140073	כַּאֲשֶׁ֛ר	H834	and as	
JOS	2	7	140074	יָצְא֥וּ	H3318	soon as they	
JOS	2	7	140075	הָרֹדְפִ֖ים	H7291	had gone out	,
JOS	2	7	140076	אַחֲרֵיהֶֽם׃	H310	. . .	
JOS	2	7	140070	וְהַשַּׁ֣עַר	H8179	the gate	
JOS	2	7	140071	סָגָ֔רוּ	H5462	was shut	.
JOS	2	7	140072	אַחֲרֵ֕י	H310	. . .	
JOS	2	8	140088	טֶ֣רֶם	H2962	Before	
