book	chapter	verse	sort	hebrew	strong	bsb	pnc
NEH	4	12	307257	הַיְּהוּדִ֔ים	H3064	the Jews	
NEH	4	12	307258	הַיֹּשְׁבִ֖ים	H3427	who lived	
NEH	4	12	307259	אֶצְלָ֑ם	H681	nearby	
NEH	4	12	307256	בָּ֣אוּ	H935	came	
NEH	4	12	307260	וַיֹּ֤אמְרוּ	H559	and told	
NEH	4	12	307261	לָ֙נוּ֙		us	
NEH	4	12	307262	עֶ֣שֶׂר	H6235	ten	
NEH	4	12	307263	פְּעָמִ֔ים	H6471	times [over]	,
NEH	4	12	307264	מִכָּל־	H3605	Wherever	
NEH	4	12	307265	הַמְּקֹמ֖וֹת	H4725	. . .	
NEH	4	12	307266	אֲשֶׁר־	H834	-	
NEH	4	12	307267	תָּשׁ֥וּבוּ	H7725	you turn	,
NEH	4	12	307268	עָלֵֽינוּ׃	H5921	they will attack us	.
NEH	4	13	307279	וָֽאַעֲמִ֞יד	H5975	So I stationed [men]	
NEH	4	13	307282	מֵאַחֲרֵ֥י	H310	behind	
NEH	4	13	307280	מִֽתַּחְתִּיּ֧וֹת	H8482	the lowest	
NEH	4	13	307281	לַמָּק֛וֹם	H4725	sections	
NEH	4	13	307283	לַחוֹמָ֖ה	H2346	of the wall	,
NEH	4	13	307286	בַּצְּחִחִיִּים	H6708	at the vulnerable areas	.
NEH	4	13	307288	וָֽאַעֲמִ֤יד	H5975	I stationed	
NEH	4	13	307289	אֶת־	H853	-	
NEH	4	13	307290	הָעָם֙	H5971	them	
NEH	4	13	307291	לְמִשְׁפָּח֔וֹת	H4940	by families	
NEH	4	13	307292	עִם־	H5973	with	
NEH	4	13	307293	חַרְבֹתֵיהֶ֛ם	H2719	their swords	,
NEH	4	13	307294	רָמְחֵיהֶ֖ם	H7420	spears	,
NEH	4	13	307295	וְקַשְּׁתֹתֵיהֶֽם׃	H7198	and bows	.
NEH	4	14	307306	וָאֵ֣רֶא	H7200	After I had made an inspection	,
NEH	4	14	307307	וָאָק֗וּם	H6965	I stood up	
NEH	4	14	307308	וָאֹמַ֞ר	H559	and said	
NEH	4	14	307309	אֶל־	H413	to	
NEH	4	14	307310	הַחֹרִ֤ים	H2715	the nobles	,
NEH	4	14	307311	וְאֶל־	H413	. . .	
NEH	4	14	307312	הַסְּגָנִים֙	H5461	the officials	,
NEH	4	14	307313	וְאֶל־	H413	. . .	
NEH	4	14	307314	יֶ֣תֶר	H3499	and the rest	
NEH	4	14	307315	הָעָ֔ם	H5971	of the people	,
NEH	4	14	307316	אַל־	H408	Do not	
NEH	4	14	307317	תִּֽירְא֖וּ	H3372	be afraid	
NEH	4	14	307318	מִפְּנֵיהֶ֑ם	H6440	of them	.
NEH	4	14	307319	אֶת־	H853	-	
NEH	4	14	307323	זְכֹ֔רוּ	H2142	Remember	
NEH	4	14	307320	אֲדֹנָ֞י	H136	the Lord	,
NEH	4	14	307321	הַגָּד֤וֹל	H1419	who is great	
NEH	4	14	307322	וְהַנּוֹרָא֙	H3372	and awesome	,
NEH	4	14	307324	וְהִֽלָּחֲמ֗וּ	H3898	and fight	
NEH	4	14	307325	עַל־	H5921	for	
NEH	4	14	307326	אֲחֵיכֶם֙	H251	your brothers	,
NEH	4	14	307327	בְּנֵיכֶ֣ם	H1121	your sons	
NEH	4	14	307328	וּבְנֹתֵיכֶ֔ם	H1323	and your daughters	,
NEH	4	14	307329	נְשֵׁיכֶ֖ם	H802	your wives	
NEH	4	14	307330	וּבָתֵּיכֶֽם׃פ	H1004	and your homes	.
NEH	4	15	307342	וַיְהִ֞י	H1961	-	
NEH	4	15	307343	כַּֽאֲשֶׁר־	H834	When	
NEH	4	15	307345	אוֹיְבֵ֙ינוּ֙	H341	our enemies	
NEH	4	15	307344	שָׁמְע֤וּ	H8085	heard	
NEH	4	15	307346	כִּי־	H3588	that	
NEH	4	15	307347	נ֣וֹדַֽע	H3045	we were aware	
NEH	4	15	307348	לָ֔נוּ			
NEH	4	15	307352	עֲצָתָ֑ם	H6098	of their scheme	
NEH	4	15	307350	הָאֱלֹהִ֖ים	H430	and that God	
NEH	4	15	307351	אֶת־	H853	-	
NEH	4	15	307349	וַיָּ֥פֶר	H6565	had frustrated it	,
NEH	4	15	307357	כֻּלָּ֙נוּ֙	H3605	each	
NEH	4	15	307355	וַנָּשׁוּב	H7725	of us returned	
NEH	4	15	307358	אֶל־	H413	to	
NEH	4	15	307360	אִ֖ישׁ	H376	his own	
NEH	4	15	307362	מְלַאכְתּֽוֹ׃	H4399	work	
NEH	4	15	307361	אֶל־	H413	on	
NEH	4	15	307359	הַ֣חוֹמָ֔ה	H2346	the wall	.
NEH	4	16	307373	וַיְהִ֣י׀	H1961	And	
NEH	4	16	307374	מִן־	H4480	from	
NEH	4	16	307376	הַה֗וּא	H1931	that	
NEH	4	16	307375	הַיּ֣וֹם	H3117	day on	,
NEH	4	16	307377	חֲצִ֣י	H2677	half	
NEH	4	16	307378	נְעָרַי֮	H5288	of my servants	
NEH	4	16	307379	עֹשִׂ֣ים	H6213	did	
NEH	4	16	307380	בַּמְּלָאכָה֒	H4399	the work	
NEH	4	16	307381	וְחֶצְיָ֗ם	H2677	while the other half	
NEH	4	16	307382	מַחֲזִיקִים֙	H2388	held	
NEH	4	16	307383	וְהָרְמָחִ֣ים	H7420	spears	,
NEH	4	16	307384	הַמָּגִנִּ֔ים	H4043	shields	,
NEH	4	16	307385	וְהַקְּשָׁת֖וֹת	H7198	bows	,
NEH	4	16	307386	וְהַשִּׁרְיֹנִ֑ים	H8302	and armor	.
NEH	4	16	307387	וְהַ֨שָּׂרִ֔ים	H8269	The officers	
NEH	4	16	307388	אַחֲרֵ֖י	H310	[stationed themselves] behind	
NEH	4	16	307389	כָּל־	H3605	all	
NEH	4	16	307390	בֵּ֥ית	H1004	the people	
NEH	4	16	307391	יְהוּדָֽה׃	H3063	of Judah	
NEH	4	17	307402	הַבּוֹנִ֧ים	H1129	who were rebuilding	
NEH	4	17	307403	בַּחוֹמָ֛ה	H2346	the wall	.
NEH	4	17	307404	וְהַנֹּשְׂאִ֥ים	H5375	The laborers who carried	
NEH	4	17	307405	בַּסֶּ֖בֶל	H5447	materials	
NEH	4	17	307406	עֹמְשִׂ֑ים	H6006	. . .	
NEH	4	17	307409	עֹשֶׂ֣ה	H6213	worked	
NEH	4	17	307410	בַמְּלָאכָ֔ה	H4399	. . .	
NEH	4	17	307407	בְּאַחַ֤ת	H259	with one	
NEH	4	17	307408	יָדוֹ֙	H3027	hand	
NEH	4	17	307412	מַחֲזֶ֥קֶת	H2388	and held	
NEH	4	17	307413	הַשָּֽׁלַח׃	H7973	a weapon	
NEH	4	17	307411	וְאַחַ֖ת	H259	with the other	.
NEH	4	18	307425	אִ֥ישׁ	H376	And each	
NEH	4	18	307424	וְהַ֨בּוֹנִ֔ים	H1129	of the builders	
NEH	4	18	307430	וּבוֹנִ֑ים	H1129	worked	
NEH	4	18	307426	חַרְבּ֛וֹ	H2719	with his sword	
NEH	4	18	307427	אֲסוּרִ֥ים	H631	strapped	
NEH	4	18	307428	עַל־	H5921	at	
NEH	4	18	307429	מָתְנָ֖יו	H4975	his side	.
NEH	4	18	307431	וְהַתּוֹקֵ֥עַ	H8628	But the trumpeter	
NEH	4	18	307432	בַּשּׁוֹפָ֖ר	H7782	. . .	
NEH	4	18	307433	אֶצְלִֽי׃	H681	stayed beside me	.
NEH	4	19	307444	וָאֹמַ֞ר	H559	Then I said	
NEH	4	19	307445	אֶל־	H413	to	
NEH	4	19	307446	הַחֹרִ֤ים	H2715	the nobles	,
NEH	4	19	307447	וְאֶל־	H413	. . .	
NEH	4	19	307448	הַסְּגָנִים֙	H5461	the officials	,
NEH	4	19	307449	וְאֶל־	H413	. . .	
NEH	4	19	307450	יֶ֣תֶר	H3499	and the rest	
NEH	4	19	307451	הָעָ֔ם	H5971	of the people	:
NEH	4	19	307452	הַמְּלָאכָ֥ה	H4399	The work [is]	
NEH	4	19	307453	הַרְבֵּ֖ה	H7235	great	
NEH	4	19	307454	וּרְחָבָ֑ה	H7342	and extensive	,
NEH	4	19	307455	וַאֲנַ֗חְנוּ	H587	and we	
NEH	4	19	307456	נִפְרָדִים֙	H6504	are spread out	
NEH	4	19	307459	רְחוֹקִ֖ים	H7350	far	
NEH	4	19	307460	אִ֥ישׁ	H376	from one	
NEH	4	19	307461	מֵאָחִֽיו׃	H251	another	
NEH	4	19	307457	עַל־	H5921	along	
NEH	4	19	307458	הַ֣חוֹמָ֔ה	H2346	the wall	.
NEH	4	20	307472	בִּמְק֗וֹם	H4725	Wherever	
NEH	4	20	307473	אֲשֶׁ֤ר	H834	-	
NEH	4	20	307474	תִּשְׁמְעוּ֙	H8085	you hear	
NEH	4	20	307475	אֶת־	H853	-	
NEH	4	20	307476	ק֣וֹל	H6963	the sound	
NEH	4	20	307477	הַשּׁוֹפָ֔ר	H7782	of the horn	,
NEH	4	20	307479	תִּקָּבְצ֣וּ	H6908	rally	
NEH	4	20	307480	אֵלֵ֑ינוּ	H413	to us	
NEH	4	20	307478	שָׁ֖מָּה	H8033	there	.
NEH	4	20	307481	אֱלֹהֵ֖ינוּ	H430	Our God	
NEH	4	20	307482	יִלָּ֥חֶם	H3898	will fight	
NEH	4	20	307483	לָֽנוּ׃		for us	!
NEH	4	21	307494	וַאֲנַ֖חְנוּ	H587	So we	
NEH	4	21	307495	עֹשִׂ֣ים	H6213	continued	
NEH	4	21	307496	בַּמְּלָאכָ֑ה	H4399	the work	,
NEH	4	21	307497	וְחֶצְיָ֗ם	H2677	while half of [the men]	
NEH	4	21	307498	מַחֲזִיקִים֙	H2388	held	
NEH	4	21	307499	בָּֽרְמָחִ֔ים	H7420	spears	
NEH	4	21	307500	מֵעֲל֣וֹת	H5927	from the break	
NEH	4	21	307501	הַשַּׁ֔חַר	H7837	of dawn	
NEH	4	21	307502	עַ֖ד	H5704	until	
NEH	4	21	307504	הַכּוֹכָבִֽים׃	H3556	the stars	
NEH	4	21	307503	צֵ֥את	H3318	came out	.
NEH	4	22	307517	הַהִיא֙	H1931	At that	
NEH	4	22	307516	בָּעֵ֤ת	H6256	time	
NEH	4	22	307515	גַּ֣ם	H1571	I also	
NEH	4	22	307518	אָמַ֣רְתִּי	H559	said	
NEH	4	22	307519	לָעָ֔ם	H5971	to the people	,
NEH	4	22	307520	אִ֣ישׁ	H376	Let every man	
NEH	4	22	307521	וְנַעֲר֔וֹ	H5288	and his servant	
NEH	4	22	307522	יָלִ֖ינוּ	H3885	spend the night	
NEH	4	22	307523	בְּת֣וֹךְ	H8432	inside	
NEH	4	22	307524	יְרוּשָׁלִָ֑ם	H3389	Jerusalem	,
NEH	4	22	307525	וְהָֽיוּ־	H1961	so that they can stand	
NEH	4	22	307526	לָ֧נוּ			
NEH	4	22	307528	מִשְׁמָ֖ר	H4929	guard	
NEH	4	22	307527	הַלַּ֛יְלָה	H3915	by night	
NEH	4	22	307530	מְלָאכָֽה׃	H4399	and work	
NEH	4	22	307529	וְהַיּ֥וֹם	H3117	by day	.
NEH	4	23	307542	אֲנִ֜י	H589	So neither I	
NEH	4	23	307541	וְאֵ֨ין	H369	-	
NEH	4	23	307543	וְאַחַ֣י	H251	nor my brothers	
NEH	4	23	307544	וּנְעָרַ֗י	H5288	nor my servants	
NEH	4	23	307545	וְאַנְשֵׁ֤י	H376	. . .	
NEH	4	23	307546	הַמִּשְׁמָר֙	H4929	nor the guards	
NEH	4	23	307547	אֲשֶׁ֣ר	H834	-	
NEH	4	23	307548	אַחֲרַ֔י	H310	with me	
NEH	4	23	307549	אֵין־	H369	. . .	
NEH	4	23	307550	אֲנַ֥חְנוּ	H587	. . .	
NEH	4	23	307551	פֹשְׁטִ֖ים	H6584	changed out of	
NEH	4	23	307552	בְּגָדֵ֑ינוּ	H899	our clothes	;
NEH	4	23	307553	אִ֖ישׁ	H376	each	
NEH	4	23	307554	שִׁלְח֥וֹ	H7973	carried his weapon	,
NEH	4	23	307555	הַמָּֽיִם׃ס	H4325	[even to go] for water	.
NEH	5	1	307567	וַתְּהִ֨י	H1961	About that time there was	
NEH	5	1	307571	גְּדוֹלָ֑ה	H1419	a great	
NEH	5	1	307568	צַעֲקַ֥ת	H6818	outcry	
NEH	5	1	307569	הָעָ֛ם	H5971	from the people	
NEH	5	1	307570	וּנְשֵׁיהֶ֖ם	H802	and their wives	
NEH	5	1	307572	אֶל־	H413	against	
NEH	5	1	307573	אֲחֵיהֶ֖ם	H251	their fellow	
NEH	5	1	307574	הַיְּהוּדִֽים׃	H3064	Jews	.
NEH	5	2	307585	וְיֵשׁ֙	H3426	-	
NEH	5	2	307586	אֲשֶׁ֣ר	H834	Some	
NEH	5	2	307587	אֹמְרִ֔ים	H559	were saying	,
NEH	5	2	307590	אֲנַ֣חְנוּ	H587	We	
NEH	5	2	307588	בָּנֵ֥ינוּ	H1121	[and] our sons	
NEH	5	2	307589	וּבְנֹתֵ֖ינוּ	H1323	and daughters	
NEH	5	2	307591	רַבִּ֑ים	H7227	are numerous	.
NEH	5	2	307592	וְנִקְחָ֥ה	H3947	We must get	
NEH	5	2	307593	דָגָ֖ן	H1715	grain	
NEH	5	2	307594	וְנֹאכְלָ֥ה	H398	in order to eat	
NEH	5	2	307595	וְנִחְיֶֽה׃	H2421	and stay alive	.
NEH	5	3	307606	וְיֵשׁ֙	H3426	-	
NEH	5	3	307607	אֲשֶׁ֣ר	H834	Others	
NEH	5	3	307608	אֹמְרִ֔ים	H559	were saying	,
NEH	5	3	307612	אֲנַ֣חְנוּ	H587	We	
NEH	5	3	307613	עֹרְבִ֑ים	H6148	are mortgaging	
NEH	5	3	307609	שְׂדֹתֵ֛ינוּ	H7704	our fields	,
NEH	5	3	307610	וּכְרָמֵ֥ינוּ	H3754	our vineyards	,
NEH	5	3	307611	וּבָתֵּ֖ינוּ	H1004	and our homes	
NEH	5	3	307614	וְנִקְחָ֥ה	H3947	to get	
NEH	5	3	307615	דָגָ֖ן	H1715	grain	
NEH	5	3	307616	בָּרָעָֽב׃	H7458	during the famine	.
NEH	5	4	307627	וְיֵשׁ֙	H3426	-	
NEH	5	4	307628	אֲשֶׁ֣ר	H834	Still others	
NEH	5	4	307629	אֹמְרִ֔ים	H559	were saying	,
NEH	5	4	307630	לָוִ֥ינוּ	H3867	We have borrowed	
NEH	5	4	307631	כֶ֖סֶף	H3701	money [to pay]	
NEH	5	4	307633	הַמֶּ֑לֶךְ	H4428	the king’s	
NEH	5	4	307632	לְמִדַּ֣ת	H4060	tax	
NEH	5	4	307634	שְׂדֹתֵ֖ינוּ	H7704	[on] our fields	
NEH	5	4	307635	וּכְרָמֵֽינוּ׃	H3754	and vineyards	.
NEH	5	5	307646	וְעַתָּ֗ה	H6258	-	
NEH	5	5	307647	כִּבְשַׂ֤ר	H1320	-	
NEH	5	5	307650	כִּבְנֵיהֶ֖ם	H1121	We and our children	
NEH	5	5	307648	אַחֵ֙ינוּ֙	H251	are just like our countrymen	
NEH	5	5	307649	בְּשָׂרֵ֔נוּ	H1320	. . .	
NEH	5	5	307651	בָּנֵ֑ינוּ	H1121	and their children	,
NEH	5	5	307652	וְהִנֵּ֣ה	H2009	. . .	
NEH	5	5	307653	אֲנַ֣חְנוּ	H587	yet we	
NEH	5	5	307654	כֹ֠בְשִׁים	H3533	are subjecting	
NEH	5	5	307655	אֶת־	H853	-	
NEH	5	5	307656	בָּנֵ֨ינוּ	H1121	our sons	
NEH	5	5	307657	וְאֶת־	H853	-	
NEH	5	5	307658	בְּנֹתֵ֜ינוּ	H1323	and daughters	
NEH	5	5	307659	לַעֲבָדִ֗ים	H5650	to slavery	.
NEH	5	5	307660	וְיֵ֨שׁ	H3426	Some of	
NEH	5	5	307661	מִבְּנֹתֵ֤ינוּ	H1323	our daughters	
NEH	5	5	307662	נִכְבָּשׁוֹת֙	H3533	are already enslaved	,
NEH	5	5	307663	וְאֵ֣ין	H369	but we are powerless [to redeem them]	
NEH	5	5	307664	לְאֵ֣ל	H410	. . .	
NEH	5	5	307665	יָדֵ֔נוּ	H3027	. . .	
NEH	5	5	307666	וּשְׂדֹתֵ֥ינוּ	H7704	because our fields	
NEH	5	5	307667	וּכְרָמֵ֖ינוּ	H3754	and vineyards	
NEH	5	5	307668	לַאֲחֵרִֽים׃	H312	belong to others	.
NEH	5	6	307682	כַּאֲשֶׁ֤ר	H834	When	
NEH	5	6	307683	שָׁמַ֙עְתִּי֙	H8085	I heard	
NEH	5	6	307684	אֶת־	H853	-	
NEH	5	6	307685	זַֽעֲקָתָ֔ם	H2201	their outcry	
NEH	5	6	307686	וְאֵ֖ת	H853	-	
NEH	5	6	307688	הָאֵֽלֶּה׃	H428	and these	
NEH	5	6	307687	הַדְּבָרִ֥ים	H1697	complaints	,
NEH	5	6	307681	מְאֹ֑ד	H3966	I became extremely	
NEH	5	6	307679	וַיִּ֥חַר	H2734	angry	,
NEH	5	6	307680	לִ֖י			
NEH	5	7	307700	לִבִּ֜י	H3820	and after serious	
NEH	5	7	307699	וַיִּמָּלֵ֨ךְ	H4427	thought	
NEH	5	7	307701	עָלַ֗י	H5921		
NEH	5	7	307702	וָאָרִ֙יבָה֙	H7378	I rebuked	
NEH	5	7	307703	אֶת־	H854	-	
NEH	5	7	307704	הַחֹרִ֣ים	H2715	the nobles	
NEH	5	7	307705	וְאֶת־	H854	. . .	
NEH	5	7	307706	הַסְּגָנִ֔ים	H5461	and officials	,
NEH	5	7	307707	וָאֹמְרָ֣ה	H559	saying	
NEH	5	7	307708	לָהֶ֔ם			,
NEH	5	7	307710	אִישׁ־	H376	vvv	
NEH	5	7	307712	אַתֶּ֣ם	H859	You	
NEH	5	7	307713	נֹשִׁ֑אים	H5378	are exacting	
NEH	5	7	307709	מַשָּׁ֥א	H4855	usury	
NEH	5	7	307711	בְּאָחִ֖יו	H251	from your own brothers	!
NEH	5	7	307714	וָאֶתֵּ֥ן	H5414	So I called	
NEH	5	7	307717	גְדוֹלָֽה׃	H1419	a large	
NEH	5	7	307716	קְהִלָּ֥ה	H6952	assembly	
NEH	5	7	307715	עֲלֵיהֶ֖ם	H5921	against them	
NEH	5	8	307728	וָאֹמְרָ֣ה	H559	and said	
NEH	5	8	307729	לָהֶ֗ם			,
NEH	5	8	307730	אֲנַ֣חְנוּ	H587	We	
NEH	5	8	307737	כְּדֵ֣י	H1767	have done our best	
NEH	5	8	307738	בָ֔נוּ			
NEH	5	8	307739	וְגַם־	H1571	-	
NEH	5	8	307731	קָ֠נִינוּ	H7069	to buy back	
NEH	5	8	307732	אֶת־	H853	-	
NEH	5	8	307734	הַיְּהוּדִ֜ים	H3064	our Jewish	
NEH	5	8	307733	אַחֵ֨ינוּ	H251	brothers	
NEH	5	8	307735	הַנִּמְכָּרִ֤ים	H4376	who were sold	
NEH	5	8	307736	לַגּוֹיִם֙	H1471	to foreigners	,
NEH	5	8	307740	אַתֶּ֛ם	H859	but now you	
NEH	5	8	307741	תִּמְכְּר֥וּ	H4376	are selling	
NEH	5	8	307742	אֶת־	H853	-	
NEH	5	8	307743	אֲחֵיכֶ֖ם	H251	your own brothers	,
NEH	5	8	307744	וְנִמְכְּרוּ־	H4376	that they may be sold back	
NEH	5	8	307745	לָ֑נוּ		to us	!
NEH	5	8	307746	וַֽיַּחֲרִ֔ישׁוּ	H2790	But they remained silent	,
NEH	5	8	307748	מָצְא֖וּ	H4672	for they could find	
NEH	5	8	307747	וְלֹ֥א	H3808	nothing	
NEH	5	8	307749	דָּבָֽר׃ס	H1697	to say	.
NEH	5	9	307763	וַיֹּאמֶר	H559	So I continued	,
NEH	5	9	307768	אֲשֶׁר־	H834	What	
NEH	5	9	307769	אַתֶּ֣ם	H859	you	
NEH	5	9	307770	עֹשִׂ֑ים	H6213	are doing	
NEH	5	9	307765	לֹא־	H3808	is not	
NEH	5	9	307766	ט֥וֹב	H2896	right	.
NEH	5	9	307767	הַדָּבָ֖ר	H1697	. . .	
NEH	5	9	307771	הֲל֞וֹא	H3808	Shouldn’t	
NEH	5	9	307774	תֵּלֵ֔כוּ	H1980	you walk	
NEH	5	9	307772	בְּיִרְאַ֤ת	H3374	in the fear	
NEH	5	9	307773	אֱלֹהֵ֙ינוּ֙	H430	of our God	
NEH	5	9	307775	מֵחֶרְפַּ֖ת	H2781	to avoid the reproach	
NEH	5	9	307776	הַגּוֹיִ֥ם	H1471	of our foreign	
NEH	5	9	307777	אוֹיְבֵֽינוּ׃	H341	enemies	?
NEH	5	10	307789	אֲנִי֙	H589	I	,
NEH	5	10	307788	וְגַם־	H1571	as well as	
NEH	5	10	307790	אַחַ֣י	H251	my brothers	
NEH	5	10	307791	וּנְעָרַ֔י	H5288	and my servants	,
NEH	5	10	307792	נֹשִׁ֥ים	H5383	have been lending	
NEH	5	10	307793	בָּהֶ֖ם		[the people]	
NEH	5	10	307794	כֶּ֣סֶף	H3701	money	
NEH	5	10	307795	וְדָגָ֑ן	H1715	and grain	.
NEH	5	10	307797	נָּ֖א	H4994	Please	,
NEH	5	10	307798	אֶת־	H853	-	
NEH	5	10	307796	נַֽעַזְבָה־	H5800	let us stop	
NEH	5	10	307800	הַזֶּֽה׃	H2088	this	
NEH	5	10	307799	הַמַּשָּׁ֥א	H4855	usury	.
NEH	5	11	307812	נָ֨א	H4994	Please	
NEH	5	11	307811	הָשִׁיבוּ֩	H7725	restore	
NEH	5	11	307813	לָהֶ֜ם		to them	
NEH	5	11	307814	כְּהַיּ֗וֹם	H3117	immediately	
NEH	5	11	307815	שְׂדֹתֵיהֶ֛ם	H7704	their fields	,
NEH	5	11	307816	כַּרְמֵיהֶ֥ם	H3754	vineyards	,
NEH	5	11	307817	זֵיתֵיהֶ֖ם	H2132	olive groves	,
NEH	5	11	307818	וּבָתֵּיהֶ֑ם	H1004	and houses	,
NEH	5	11	307819	וּמְאַ֨ת	H3967	along with the percentage	
NEH	5	11	307820	הַכֶּ֤סֶף	H3701	of the money	,
NEH	5	11	307821	וְהַדָּגָן֙	H1715	grain	,
NEH	5	11	307822	הַתִּיר֣וֹשׁ	H8492	new wine	,
NEH	5	11	307823	וְהַיִּצְהָ֔ר	H3323	and oil	
NEH	5	11	307824	אֲשֶׁ֥ר	H834	that	
NEH	5	11	307825	אַתֶּ֖ם	H859	you	
NEH	5	11	307826	נֹשִׁ֥ים	H5383	have been assessing	
NEH	5	11	307827	בָּהֶֽם׃		them	.
NEH	5	12	307839	נָשִׁ֗יב	H7725	We will restore [it]	,
NEH	5	12	307838	וַיֹּאמְר֣וּ	H559	they replied	,
NEH	5	12	307842	נְבַקֵּ֔שׁ	H1245	and will require	
NEH	5	12	307843	כֵּ֣ן	H3651	. . .	
NEH	5	12	307841	לֹ֣א	H3808	nothing	
NEH	5	12	307840	וּמֵהֶם֙		more from them	.
NEH	5	12	307844	נַעֲשֶׂ֔ה	H6213	We will do	
NEH	5	12	307845	כַּאֲשֶׁ֖ר	H834	as	
NEH	5	12	307846	אַתָּ֣ה	H859	you	
NEH	5	12	307847	אוֹמֵ֑ר	H559	say	.
NEH	5	12	307848	וָאֶקְרָא֙	H7121	So I summoned	
NEH	5	12	307849	אֶת־	H853	-	
NEH	5	12	307850	הַכֹּ֣הֲנִ֔ים	H3548	the priests	
NEH	5	12	307851	וָֽאַשְׁבִּיעֵ֔ם	H7650	and required [of the nobles and officials] an oath that they	
NEH	5	12	307852	לַעֲשׂ֖וֹת	H6213	would do	
NEH	5	12	307853	כַּדָּבָ֥ר	H1697	what they had promised	
NEH	5	12	307854	הַזֶּֽה׃	H2088	. . .	.
NEH	5	13	307865	גַּם־	H1571	I also	
NEH	5	13	307867	נָעַ֗רְתִּי	H5287	shook out	
NEH	5	13	307866	חָצְנִ֣י	H2684	the folds of my robe	
NEH	5	13	307868	וָֽאֹמְרָ֡ה	H559	and said	,
NEH	5	13	307871	הָֽאֱלֹהִ֟ים	H430	May God	
NEH	5	13	307872	אֶת־	H853	-	
NEH	5	13	307869	כָּ֣כָה	H3602	likewise	
NEH	5	13	307870	יְנַעֵ֪ר	H5287	shake	
NEH	5	13	307881	מִבֵּיתוֹ֙	H1004	out of his house	
NEH	5	13	307882	וּמִ֣יגִיע֔וֹ	H3018	and possessions	
NEH	5	13	307883	וְכָ֛כָה	H3602	. . .	
NEH	5	13	307873	כָּל־	H3605	every	
NEH	5	13	307874	הָאִישׁ֩	H376	man	
NEH	5	13	307875	אֲשֶׁ֨ר	H834	who	
NEH	5	13	307876	לֹֽא־	H3808	does not	
NEH	5	13	307877	יָקִ֜ים	H6965	keep	
NEH	5	13	307878	אֶת־	H853	-	
NEH	5	13	307880	הַזֶּ֗ה	H2088	this	
NEH	5	13	307879	הַדָּבָ֣ר	H1697	promise	.
NEH	5	13	307884	יִהְיֶ֥ה	H1961	May [such a man] be	
NEH	5	13	307885	נָע֖וּר	H5287	shaken out	
NEH	5	13	307886	וָרֵ֑ק	H7386	and have nothing	!
NEH	5	13	307888	כָֽל־	H3605	The whole	
NEH	5	13	307889	הַקָּהָ֜ל	H6951	assembly	
NEH	5	13	307887	וַיֹּאמְר֨וּ	H559	said	,
NEH	5	13	307890	אָמֵ֗ן	H543	Amen	,
NEH	5	13	307891	וַֽיְהַלְלוּ֙	H1984	and they praised	
NEH	5	13	307892	אֶת־	H853	-	
NEH	5	13	307893	יְהוָ֔ה	H3068	the LORD	.
NEH	5	13	307895	הָעָ֖ם	H5971	And the people	
NEH	5	13	307894	וַיַּ֥עַשׂ	H6213	did	
NEH	5	13	307896	כַּדָּבָ֥ר	H1697	as they had promised	.
NEH	5	13	307897	הַזֶּֽה׃	H2088	. . .	
NEH	5	14	307908	גַּ֞ם	H1571	Furthermore	,
NEH	5	14	307909	מִיּ֣וֹם׀	H3117	from the day	
NEH	5	14	307910	אֲשֶׁר־	H834	-	
NEH	5	14	307924	הַמֶּ֔לֶךְ	H4428	King	
NEH	5	14	307923	לְאַרְתַּחְשַׁ֣סְתְּא	H783	Artaxerxes	
NEH	5	14	307911	צִוָּ֣ה	H6680	appointed me	
NEH	5	14	307912	אֹתִ֗י	H853	-	
NEH	5	14	307913	לִהְי֣וֹת	H1961	to be	
NEH	5	14	307914	פֶּחָם֮	H6346	their governor	
NEH	5	14	307915	בְּאֶ֣רֶץ	H776	in the land	
NEH	5	14	307916	יְהוּדָה֒	H3063	of Judah	,
NEH	5	14	307918	עֶשְׂרִ֗ים	H6242	from his twentieth	
NEH	5	14	307917	מִשְּׁנַ֣ת	H8141	year	
NEH	5	14	307919	וְ֠עַד	H5704	until	
NEH	5	14	307921	שְׁלֹשִׁ֤ים	H7970	his thirty-second	
NEH	5	14	307922	וּשְׁתַּ֙יִם֙	H8147	. . .	
NEH	5	14	307920	שְׁנַ֨ת	H8141	year	
NEH	5	14	307926	שְׁתֵּ֣ים	H8147	twelve	
NEH	5	14	307927	עֶשְׂרֵ֑ה	H6240	. . .	
NEH	5	14	307925	שָׁנִ֖ים	H8141	years total	),
NEH	5	14	307928	אֲנִ֣י	H589	neither I	
NEH	5	14	307929	וְאַחַ֔י	H251	nor my brothers	
NEH	5	14	307932	לֹ֥א	H3808	. . .	
NEH	5	14	307933	אָכַֽלְתִּי׃	H398	ate	
NEH	5	14	307930	לֶ֥חֶם	H3899	the food	
NEH	5	14	307931	הַפֶּ֖חָה	H6346	allotted to the governor	.
NEH	5	15	307944	וְהַפַּחוֹת֩	H6346	The governors	
NEH	5	15	307945	הָרִאשֹׁנִ֨ים	H7223	. . .	
NEH	5	15	307946	אֲשֶׁר־	H834	-	
NEH	5	15	307947	לְפָנַ֜י	H6440	before me	
NEH	5	15	307948	הִכְבִּ֣ידוּ	H3513	had heavily burdened	
NEH	5	15	307949	עַל־	H5921	. . .	
NEH	5	15	307950	הָעָ֗ם	H5971	the people	,
