book	chapter	verse	sort	hebrew	strong	bsb	pnc
ISA	1	1	407274	חֲזוֹן֙	H2377	[This is] the vision	
ISA	1	1	407280	עַל־	H5921	concerning	
ISA	1	1	407281	יְהוּדָ֖ה	H3063	Judah	
ISA	1	1	407282	וִירוּשָׁלִָ֑ם	H3389	and Jerusalem	
ISA	1	1	407278	אֲשֶׁ֣ר	H834	that	
ISA	1	1	407275	יְשַֽׁעְיָ֣הוּ	H3470	Isaiah	
ISA	1	1	407276	בֶן־	H1121	son	
ISA	1	1	407277	אָמ֔וֹץ	H531	of Amoz	
ISA	1	1	407279	חָזָ֔ה	H2372	saw	
ISA	1	1	407283	בִּימֵ֨י	H3117	during the reigns	
ISA	1	1	407284	עֻזִּיָּ֧הוּ	H5818	of Uzziah	,
ISA	1	1	407285	יוֹתָ֛ם	H3147	Jotham	,
ISA	1	1	407286	אָחָ֥ז	H271	Ahaz	,
ISA	1	1	407287	יְחִזְקִיָּ֖הוּ	H2396	and Hezekiah	,
ISA	1	1	407288	מַלְכֵ֥י	H4428	kings	
ISA	1	1	407289	יְהוּדָֽה׃	H3063	of Judah	.
ISA	1	2	407300	שִׁמְע֤וּ	H8085	Listen	,
ISA	1	2	407301	שָׁמַ֙יִם֙	H8064	O heavens	,
ISA	1	2	407302	וְהַאֲזִ֣ינִי	H238	and give ear	,
ISA	1	2	407303	אֶ֔רֶץ	H776	O earth	,
ISA	1	2	407304	כִּ֥י	H3588	for	
ISA	1	2	407305	יְהוָ֖ה	H3068	the LORD	
ISA	1	2	407306	דִּבֵּ֑ר	H1696	has spoken	:
ISA	1	2	407308	גִּדַּ֣לְתִּי	H1431	I have raised	
ISA	1	2	407307	בָּנִים֙	H1121	children	
ISA	1	2	407309	וְרוֹמַ֔מְתִּי	H7311	and brought them up	,
ISA	1	2	407310	וְהֵ֖ם	H1992	but they	
ISA	1	2	407311	פָּ֥שְׁעוּ	H6586	have rebelled	
ISA	1	2	407312	בִֽי׃		against Me	.
ISA	1	3	407324	שׁוֹר֙	H7794	The ox	
ISA	1	3	407323	יָדַ֥ע	H3045	knows	
ISA	1	3	407325	קֹנֵ֔הוּ	H7069	its owner	,
ISA	1	3	407326	וַחֲמ֖וֹר	H2543	and the donkey	
ISA	1	3	407328	בְּעָלָ֑יו	H1167	its master’s	
ISA	1	3	407327	אֵב֣וּס	H18	manger	,
ISA	1	3	407329	יִשְׂרָאֵל֙	H3478	but Israel	
ISA	1	3	407330	לֹ֣א	H3808	does not	
ISA	1	3	407331	יָדַ֔ע	H3045	know	;
ISA	1	3	407332	עַמִּ֖י	H5971	My people	
ISA	1	3	407333	לֹ֥א	H3808	do not	
ISA	1	3	407334	הִתְבּוֹנָֽן׃	H995	understand	.
ISA	1	4	407345	ה֣וֹי׀	H1945	Alas	,
ISA	1	4	407347	חֹטֵ֗א	H2398	O sinful	
ISA	1	4	407346	גּ֣וֹי	H1471	nation	,
ISA	1	4	407348	עַ֚ם	H5971	a people	
ISA	1	4	407349	כֶּ֣בֶד	H3515	laden	
ISA	1	4	407350	עָוֺ֔ן	H5771	with iniquity	,
ISA	1	4	407351	זֶ֣רַע	H2233	a brood	
ISA	1	4	407352	מְרֵעִ֔ים	H7489	of evildoers	,
ISA	1	4	407353	בָּנִ֖ים	H1121	children	
ISA	1	4	407354	מַשְׁחִיתִ֑ים	H7843	who act corruptly	!
ISA	1	4	407355	עָזְב֣וּ	H5800	They have forsaken	
ISA	1	4	407356	אֶת־	H853	-	
ISA	1	4	407357	יְהוָ֗ה	H3068	the LORD	;
ISA	1	4	407358	נִֽאֲצ֛וּ	H5006	they have despised	
ISA	1	4	407359	אֶת־	H853	-	
ISA	1	4	407360	קְד֥וֹשׁ	H6918	the Holy	
ISA	1	4	407361	יִשְׂרָאֵ֖ל	H3478	One of Israel	
ISA	1	4	407362	נָזֹ֥רוּ	H2114	[and] turned	
ISA	1	4	407363	אָחֽוֹר׃	H268	their backs on Him	.
ISA	1	5	407374	עַ֣ל	H5921	Why	
ISA	1	5	407375	מֶ֥ה	H4100	. . .	
ISA	1	5	407377	ע֖וֹד	H5750	do you want more	
ISA	1	5	407376	תֻכּ֛וּ	H5221	beatings	?
ISA	1	5	407378	תּוֹסִ֣יפוּ	H3254	Why do you keep	
ISA	1	5	407379	סָרָ֑ה	H5627	rebelling	?
ISA	1	5	407381	רֹ֣אשׁ	H7218	Your head	
ISA	1	5	407380	כָּל־	H3605	has a massive	
ISA	1	5	407382	לָחֳלִ֔י	H2483	wound	,
ISA	1	5	407383	וְכָל־	H3605	and your whole	
ISA	1	5	407384	לֵבָ֖ב	H3824	heart	
ISA	1	5	407385	דַּוָּֽי׃	H1742	is afflicted	.
ISA	1	6	407396	מִכַּף־	H3709	From the sole	
ISA	1	6	407397	רֶ֤גֶל	H7272	of your foot	
ISA	1	6	407398	וְעַד־	H5704	to the top	
ISA	1	6	407399	רֹאשׁ֙	H7218	of your head	,
ISA	1	6	407400	אֵֽין־	H369	[there is] no	
ISA	1	6	407401	בּ֣וֹ			
ISA	1	6	407402	מְתֹ֔ם	H4974	soundness	—
ISA	1	6	407403	פֶּ֥צַע	H6482	only wounds	
ISA	1	6	407404	וְחַבּוּרָ֖ה	H2250	and welts	
ISA	1	6	407406	טְרִיָּ֑ה	H2961	and festering	
ISA	1	6	407405	וּמַכָּ֣ה	H4347	sores	
ISA	1	6	407407	לֹא־	H3808	neither	
ISA	1	6	407408	זֹ֙רוּ֙	H2115	cleansed	
ISA	1	6	407409	וְלֹ֣א	H3808	nor	
ISA	1	6	407410	חֻבָּ֔שׁוּ	H2280	bandaged	
ISA	1	6	407411	וְלֹ֥א	H3808	nor	
ISA	1	6	407412	רֻכְּכָ֖ה	H7401	soothed	
ISA	1	6	407413	בַּשָּֽׁמֶן׃	H8081	with oil	.
ISA	1	7	407424	אַרְצְכֶ֣ם	H776	Your land	
ISA	1	7	407425	שְׁמָמָ֔ה	H8077	is desolate	;
ISA	1	7	407426	עָרֵיכֶ֖ם	H5892	your cities	
ISA	1	7	407427	שְׂרֻפ֣וֹת	H8313	[are] burned	
ISA	1	7	407428	אֵ֑שׁ	H784	with fire	.
ISA	1	7	407431	זָרִים֙	H2114	Foreigners	
ISA	1	7	407432	אֹכְלִ֣ים	H398	devour	
ISA	1	7	407433	אֹתָ֔הּ	H853	-	
ISA	1	7	407429	אַדְמַתְכֶ֗ם	H127	your fields	
ISA	1	7	407430	לְנֶגְדְּכֶם֙	H5048	before you	—
ISA	1	7	407434	וּשְׁמָמָ֖ה	H8077	a desolation	
ISA	1	7	407435	כְּמַהְפֵּכַ֥ת	H4114	demolished	
ISA	1	7	407436	זָרִֽים׃	H2114	by strangers	.
ISA	1	8	407448	בַת־	H1323	And the Daughter	
ISA	1	8	407449	צִיּ֖וֹן	H6726	of Zion	
ISA	1	8	407447	וְנוֹתְרָ֥ה	H3498	is abandoned	
ISA	1	8	407450	כְּסֻכָּ֣ה	H5521	like a shelter	
ISA	1	8	407451	בְכָ֑רֶם	H3754	in a vineyard	,
ISA	1	8	407452	כִּמְלוּנָ֥ה	H4412	like a shack	
ISA	1	8	407453	בְמִקְשָׁ֖ה	H4750	in a cucumber field	,
ISA	1	8	407454	כְּעִ֥יר	H5892	like a city	
ISA	1	8	407455	נְצוּרָֽה׃	H5341	besieged	.
ISA	1	9	407466	לוּלֵי֙	H3884	Unless	
ISA	1	9	407467	יְהוָ֣ה	H3068	the LORD	
ISA	1	9	407468	צְבָא֔וֹת	H6635	of Hosts	
ISA	1	9	407469	הוֹתִ֥יר	H3498	had left	
ISA	1	9	407470	לָ֛נוּ		us	
ISA	1	9	407472	כִּמְעָ֑ט	H4592	a few	
ISA	1	9	407471	שָׂרִ֖יד	H8300	survivors	,
ISA	1	9	407474	הָיִ֔ינוּ	H1961	we would have become	
ISA	1	9	407473	כִּסְדֹ֣ם	H5467	like Sodom	,
ISA	1	9	407476	דָּמִֽינוּ׃ס	H1819	we would have resembled	
ISA	1	9	407475	לַעֲמֹרָ֖ה	H6017	Gomorrah	.
ISA	1	10	407488	שִׁמְע֥וּ	H8085	Hear	
ISA	1	10	407489	דְבַר־	H1697	the word	
ISA	1	10	407490	יְהוָ֖ה	H3068	of the LORD	,
ISA	1	10	407491	קְצִינֵ֣י	H7101	you rulers	
ISA	1	10	407492	סְדֹ֑ם	H5467	of Sodom	;
ISA	1	10	407493	הַאֲזִ֛ינוּ	H238	listen	
ISA	1	10	407494	תּוֹרַ֥ת	H8451	to the instruction	
ISA	1	10	407495	אֱלֹהֵ֖ינוּ	H430	of our God	,
ISA	1	10	407496	עַ֥ם	H5971	you people	
ISA	1	10	407497	עֲמֹרָֽה׃	H6017	of Gomorrah	!
ISA	1	11	407508	לָמָּה־	H4100	What [good]	
ISA	1	11	407509	לִּ֤י		to Me	
ISA	1	11	407510	רֹב־	H7230	[is] your multitude	
ISA	1	11	407511	זִבְחֵיכֶם֙	H2077	of sacrifices	?
ISA	1	11	407512	יֹאמַ֣ר	H559	says	
ISA	1	11	407513	יְהוָ֔ה	H3068	the LORD	.
ISA	1	11	407514	שָׂבַ֛עְתִּי	H7646	I am full	
ISA	1	11	407515	עֹל֥וֹת	H5930	from the burnt offerings	
ISA	1	11	407516	אֵילִ֖ים	H352	of rams	
ISA	1	11	407517	וְחֵ֣לֶב	H2459	and the fat	
ISA	1	11	407518	מְרִיאִ֑ים	H4806	of well-fed cattle	;
ISA	1	11	407523	לֹ֥א	H3808	vvv	
ISA	1	11	407524	חָפָֽצְתִּי׃	H2654	I take no delight	
ISA	1	11	407519	וְדַ֨ם	H1818	in the blood	
ISA	1	11	407520	פָּרִ֧ים	H6499	of bulls	
ISA	1	11	407521	וּכְבָשִׂ֛ים	H3532	and lambs	
ISA	1	11	407522	וְעַתּוּדִ֖ים	H6260	and goats	.
ISA	1	12	407535	כִּ֣י	H3588	When	
ISA	1	12	407536	תָבֹ֔אוּ	H935	you come	
ISA	1	12	407537	לֵרָא֖וֹת	H7200	to appear	
ISA	1	12	407538	פָּנָ֑י	H6440	before Me	,
ISA	1	12	407539	מִי־	H4310	who	
ISA	1	12	407540	בִקֵּ֥שׁ	H1245	has required	
ISA	1	12	407541	זֹ֛את	H2063	this	
ISA	1	12	407542	מִיֶּדְכֶ֖ם	H3027	of you	—
ISA	1	12	407543	רְמֹ֥ס	H7429	this trampling	
ISA	1	12	407544	חֲצֵרָֽי׃	H2691	of My courts	?
ISA	1	13	407557	הָבִיא֙	H935	Bring	
ISA	1	13	407559	שָׁ֔וְא	H7723	your worthless	
ISA	1	13	407558	מִנְחַת־	H4503	offerings	
ISA	1	13	407555	לֹ֣א	H3808	no	
ISA	1	13	407556	תוֹסִ֗יפוּ	H3254	more	;
ISA	1	13	407560	קְטֹ֧רֶת	H7004	your incense	
ISA	1	13	407561	תּוֹעֵבָ֛ה	H8441	is detestable	
ISA	1	13	407562	הִ֖יא	H1931	. . .	
ISA	1	13	407563	לִ֑י		to Me	.
ISA	1	13	407564	חֹ֤דֶשׁ	H2320	New Moons	,
ISA	1	13	407565	וְשַׁבָּת֙	H7676	Sabbaths	,
ISA	1	13	407566	קְרֹ֣א	H7121	and convocations	
ISA	1	13	407567	מִקְרָ֔א	H4744	. . .	—
ISA	1	13	407568	לֹא־	H3808	I cannot	
ISA	1	13	407569	אוּכַ֥ל	H3201	endure	
ISA	1	13	407570	אָ֖וֶן	H205	iniquity	
ISA	1	13	407571	וַעֲצָרָֽה׃	H6116	in a solemn assembly	.
ISA	1	14	407585	נַפְשִׁ֔י	H5315	I	
ISA	1	14	407584	שָׂנְאָ֣ה	H8130	hate	
ISA	1	14	407582	חָדְשֵׁיכֶ֤ם	H2320	your New Moons	
ISA	1	14	407583	וּמוֹעֲדֵיכֶם֙	H4150	and your appointed feasts	.
ISA	1	14	407586	הָי֥וּ	H1961	They have become	
ISA	1	14	407588	לָטֹ֑רַח	H2960	a burden	
ISA	1	14	407587	עָלַ֖י	H5921	to Me	;
ISA	1	14	407589	נִלְאֵ֖יתִי	H3811	I am weary	
ISA	1	14	407590	נְשֹֽׂא׃	H5375	of bearing them	.
ISA	1	15	407601	וּבְפָרִשְׂכֶ֣ם	H6566	When you spread out	
ISA	1	15	407602	כַּפֵּיכֶ֗ם	H3709	your hands in prayer	,
ISA	1	15	407603	אַעְלִ֤ים	H5956	I will hide	
ISA	1	15	407604	עֵינַי֙	H5869	My eyes	
ISA	1	15	407605	מִכֶּ֔ם		from you	;
ISA	1	15	407606	גַּ֛ם	H1571	even	
ISA	1	15	407607	כִּֽי־	H3588	though	
ISA	1	15	407608	תַרְבּ֥וּ	H7235	you multiply	
ISA	1	15	407609	תְפִלָּ֖ה	H8605	your prayers	,
ISA	1	15	407610	אֵינֶ֣נִּי	H369	I will not	
ISA	1	15	407611	שֹׁמֵ֑עַ	H8085	listen	.
ISA	1	15	407612	יְדֵיכֶ֖ם	H3027	Your hands	
ISA	1	15	407614	מָלֵֽאוּ׃	H4390	are covered	
ISA	1	15	407613	דָּמִ֥ים	H1818	with blood	.
ISA	1	16	407625	רַחֲצוּ֙	H7364	Wash	
ISA	1	16	407626	הִזַּכּ֔וּ	H2135	and cleanse yourselves	.
ISA	1	16	407627	הָסִ֛ירוּ	H5493	Remove	
ISA	1	16	407628	רֹ֥עַ	H7455	your evil	
ISA	1	16	407629	מַעַלְלֵיכֶ֖ם	H4611	deeds	
ISA	1	16	407630	מִנֶּ֣גֶד	H5048	from	
ISA	1	16	407631	עֵינָ֑י	H5869	My sight	.
ISA	1	16	407632	חִדְל֖וּ	H2308	Stop	
ISA	1	16	407633	הָרֵֽעַ׃	H7489	doing evil	!
ISA	1	17	407644	לִמְד֥וּ	H3925	Learn	
ISA	1	17	407645	הֵיטֵ֛ב	H3190	to do right	;
ISA	1	17	407646	דִּרְשׁ֥וּ	H1875	seek	
ISA	1	17	407647	מִשְׁפָּ֖ט	H4941	justice	
ISA	1	17	407648	אַשְּׁר֣וּ	H833	[and] correct	
ISA	1	17	407649	חָמ֑וֹץ	H2541	the oppressor	.
ISA	1	17	407650	שִׁפְט֣וּ	H8199	Defend	
ISA	1	17	407651	יָת֔וֹם	H3490	the fatherless	
ISA	1	17	407652	רִ֖יבוּ	H7378	[and] plead the case	
ISA	1	17	407653	אַלְמָנָֽה׃ס	H490	of the widow	.
ISA	1	18	407665	לְכוּ־	H1980	Come	
ISA	1	18	407666	נָ֛א	H4994	now	,
ISA	1	18	407667	וְנִוָּֽכְחָ֖ה	H3198	let us reason together	,
ISA	1	18	407668	יֹאמַ֣ר	H559	says	
ISA	1	18	407669	יְהוָ֑ה	H3068	the LORD	.
ISA	1	18	407670	אִם־	H518	Though	
ISA	1	18	407672	חֲטָאֵיכֶ֤ם	H2399	your sins	
ISA	1	18	407671	יִֽהְי֨וּ	H1961	are	
ISA	1	18	407673	כַּשָּׁנִים֙	H8144	like scarlet	,
ISA	1	18	407675	יַלְבִּ֔ינוּ	H3835	they will be as white	
ISA	1	18	407674	כַּשֶּׁ֣לֶג	H7950	as snow	;
ISA	1	18	407676	אִם־	H518	though	
ISA	1	18	407677	יַאְדִּ֥ימוּ	H119	they are as red	
ISA	1	18	407678	כַתּוֹלָ֖ע	H8438	as crimson	,
ISA	1	18	407680	יִהְיֽוּ׃	H1961	they will become	
ISA	1	18	407679	כַּצֶּ֥מֶר	H6785	like wool	.
ISA	1	19	407691	אִם־	H518	If	
ISA	1	19	407692	תֹּאב֖וּ	H14	you are willing	
ISA	1	19	407693	וּשְׁמַעְתֶּ֑ם	H8085	and obedient	,
ISA	1	19	407696	תֹּאכֵֽלוּ׃	H398	you will eat	
ISA	1	19	407694	ט֥וּב	H2898	the best	
ISA	1	19	407695	הָאָ֖רֶץ	H776	of the land	.
ISA	1	20	407707	וְאִם־	H518	But if	
ISA	1	20	407708	תְּמָאֲנ֖וּ	H3985	you resist	
ISA	1	20	407709	וּמְרִיתֶ֑ם	H4784	and rebel	,
ISA	1	20	407711	תְּאֻכְּל֔וּ	H398	you will be devoured	
ISA	1	20	407710	חֶ֣רֶב	H2719	by the sword	.
ISA	1	20	407712	כִּ֛י	H3588	For	
ISA	1	20	407713	פִּ֥י	H6310	the mouth	
ISA	1	20	407714	יְהוָ֖ה	H3068	of the LORD	
ISA	1	20	407715	דִּבֵּֽר׃ס	H1696	has spoken	.
ISA	1	21	407727	אֵיכָה֙	H349	[See] how	
ISA	1	21	407731	נֶאֱמָנָ֑ה	H539	the faithful	
ISA	1	21	407732	מְלֵאֲתִ֣י	H4392	. . .	
ISA	1	21	407730	קִרְיָ֖ה	H7151	city	
ISA	1	21	407728	הָיְתָ֣ה	H1961	has become	
ISA	1	21	407729	לְזוֹנָ֔ה	H2181	a harlot	!
ISA	1	21	407733	מִשְׁפָּ֗ט	H4941	She once was full of justice	;
ISA	1	21	407734	צֶ֛דֶק	H6664	righteousness	
ISA	1	21	407735	יָלִ֥ין	H3885	resided	
ISA	1	21	407736	בָּ֖הּ		within her	,
ISA	1	21	407737	וְעַתָּ֥ה	H6258	but now only	
ISA	1	21	407738	מְרַצְּחִֽים׃	H7523	murderers	!
ISA	1	22	407749	כַּסְפֵּ֖ךְ	H3701	Your silver	
ISA	1	22	407750	הָיָ֣ה	H1961	has become	
ISA	1	22	407751	לְסִיגִ֑ים	H5509	dross	;
ISA	1	22	407752	סָבְאֵ֖ךְ	H5435	your fine wine	
ISA	1	22	407753	מָה֥וּל	H4107	is diluted	
ISA	1	22	407754	בַּמָּֽיִם׃	H4325	with water	.
ISA	1	23	407765	שָׂרַ֣יִךְ	H8269	Your rulers	
ISA	1	23	407766	סוֹרְרִ֗ים	H5637	are rebels	,
ISA	1	23	407767	וְחַבְרֵי֙	H2270	friends	
ISA	1	23	407768	גַּנָּבִ֔ים	H1590	of thieves	.
ISA	1	23	407769	כֻּלּוֹ֙	H3605	They all	
ISA	1	23	407770	אֹהֵ֣ב	H157	love	
ISA	1	23	407771	שֹׁ֔חַד	H7810	bribes	
ISA	1	23	407772	וְרֹדֵ֖ף	H7291	and chasing after	
ISA	1	23	407773	שַׁלְמֹנִ֑ים	H8021	rewards	.
ISA	1	23	407775	לֹ֣א	H3808	They do not	
ISA	1	23	407776	יִשְׁפֹּ֔טוּ	H8199	defend	
ISA	1	23	407774	יָתוֹם֙	H3490	the fatherless	,
ISA	1	23	407777	וְרִ֥יב	H7379	and the plea	
ISA	1	23	407778	אַלְמָנָ֖ה	H490	of the widow	
ISA	1	23	407779	לֹֽא־	H3808	never	
ISA	1	23	407780	יָב֥וֹא	H935	comes	
ISA	1	23	407781	אֲלֵיהֶֽם׃פ	H413	before them	.
ISA	1	24	407793	לָכֵ֗ן	H3651	Therefore	
ISA	1	24	407795	הָֽאָדוֹן֙	H113	the Lord	
ISA	1	24	407796	יְהוָ֣ה	H3068	GOD	
ISA	1	24	407797	צְבָא֔וֹת	H6635	of Hosts	,
ISA	1	24	407798	אֲבִ֖יר	H46	the Mighty	
ISA	1	24	407799	יִשְׂרָאֵ֑ל	H3478	One of Israel	,
ISA	1	24	407794	נְאֻ֤ם	H5002	declares	:
ISA	1	24	407800	ה֚וֹי	H1945	Ah	,
ISA	1	24	407801	אֶנָּחֵ֣ם	H5162	I will be relieved	
ISA	1	24	407802	מִצָּרַ֔י	H6862	of My foes	
ISA	1	24	407803	וְאִנָּקְמָ֖ה	H5358	and avenge Myself	
ISA	1	24	407804	מֵאוֹיְבָֽי׃	H341	on My enemies	.
ISA	1	25	407815	וְאָשִׁ֤יבָה	H7725	I will turn	
ISA	1	25	407816	יָדִי֙	H3027	My hand	
ISA	1	25	407817	עָלַ֔יִךְ	H5921	against you	;
ISA	1	25	407818	וְאֶצְרֹ֥ף	H6884	I will thoroughly purge	
ISA	1	25	407819	כַּבֹּ֖ר	H1253	. . .	
ISA	1	25	407820	סִיגָ֑יִךְ	H5509	your dross	;
ISA	1	25	407821	וְאָסִ֖ירָה	H5493	I will remove	
ISA	1	25	407822	כָּל־	H3605	all	
ISA	1	25	407823	בְּדִילָֽיִךְ׃	H913	your impurities	.
ISA	1	26	407834	וְאָשִׁ֤יבָה	H7725	I will restore	
ISA	1	26	407835	שֹׁפְטַ֙יִךְ֙	H8199	your judges	
ISA	1	26	407836	כְּבָרִ֣אשֹׁנָ֔ה	H7223	as at first	,
ISA	1	26	407837	וְיֹעֲצַ֖יִךְ	H3289	and your counselors	
ISA	1	26	407838	כְּבַתְּחִלָּ֑ה	H8462	as at the beginning	.
ISA	1	26	407839	אַחֲרֵי־	H310	After that	
ISA	1	26	407840	כֵ֗ן	H3651	. . .	
ISA	1	26	407841	יִקָּ֤רֵא	H7121	you will be called	
ISA	1	26	407842	לָךְ֙			
ISA	1	26	407843	עִ֣יר	H5892	the City	
ISA	1	26	407844	הַצֶּ֔דֶק	H6664	of Righteousness	,
ISA	1	26	407846	נֶאֱמָנָֽה׃	H539	the Faithful	
ISA	1	26	407845	קִרְיָ֖ה	H7151	City	.
ISA	1	27	407857	צִיּ֖וֹן	H6726	Zion	
ISA	1	27	407859	תִּפָּדֶ֑ה	H6299	will be redeemed	
ISA	1	27	407858	בְּמִשְׁפָּ֣ט	H4941	with justice	,
ISA	1	27	407860	וְשָׁבֶ֖יהָ	H7725	her repentant ones	
ISA	1	27	407861	בִּצְדָקָֽה׃	H6666	with righteousness	.
ISA	1	28	407873	פֹּשְׁעִ֛ים	H6586	But rebels	
ISA	1	28	407874	וְחַטָּאִ֖ים	H2400	and sinners	
ISA	1	28	407875	יַחְדָּ֑ו	H3162	will together	
ISA	1	28	407872	וְשֶׁ֧בֶר	H7667	be shattered	,
ISA	1	28	407876	וְעֹזְבֵ֥י	H5800	and those who forsake	
ISA	1	28	407877	יְהוָ֖ה	H3068	the LORD	
ISA	1	28	407878	יִכְלֽוּ׃	H3615	will perish	.
ISA	1	29	407889	כִּ֣י	H3588	Surely	
ISA	1	29	407890	יֵבֹ֔שׁוּ	H954	you will be ashamed	
ISA	1	29	407891	מֵאֵילִ֖ים	H352	of the sacred oaks	
ISA	1	29	407892	אֲשֶׁ֣ר	H834	-	
ISA	1	29	407893	חֲמַדְתֶּ֑ם	H2530	in which you have delighted	;
ISA	1	29	407894	וְתַ֨חְפְּר֔וּ	H2659	you will be embarrassed	
ISA	1	29	407895	מֵהַגַּנּ֖וֹת	H1593	by the gardens	
ISA	1	29	407896	אֲשֶׁ֥ר	H834	that	
ISA	1	29	407897	בְּחַרְתֶּֽם׃	H977	you have chosen	.
ISA	1	30	407908	כִּ֣י	H3588	For	
ISA	1	30	407909	תִֽהְי֔וּ	H1961	you will become	
ISA	1	30	407910	כְּאֵלָ֖ה	H424	like an oak	
ISA	1	30	407912	עָלֶ֑הָ	H5929	whose leaves	
ISA	1	30	407911	נֹבֶ֣לֶת	H5034	are withered	,
ISA	1	30	407913	וּֽכְגַנָּ֔ה	H1593	like a garden	
ISA	1	30	407914	אֲשֶׁר־	H834	-	
ISA	1	30	407916	אֵ֥ין	H369	without	
ISA	1	30	407917	לָֽהּ׃			
ISA	1	30	407915	מַ֖יִם	H4325	water	.
ISA	1	31	407929	הֶחָסֹן֙	H2634	The strong man	
ISA	1	31	407928	וְהָיָ֤ה	H1961	will become	
ISA	1	31	407930	לִנְעֹ֔רֶת	H5296	tinder	
ISA	1	31	407931	וּפֹעֲל֖וֹ	H6467	and his work	
ISA	1	31	407932	לְנִיצ֑וֹץ	H5213	[will be] a spark	;
ISA	1	31	407934	שְׁנֵיהֶ֛ם	H8147	both	
ISA	1	31	407933	וּבָעֲר֧וּ	H1197	will burn	
ISA	1	31	407935	יַחְדָּ֖ו	H3162	together	,
ISA	1	31	407936	וְאֵ֥ין	H369	with no one	
ISA	1	31	407937	מְכַבֶּֽה׃ס	H3518	to quench the flames	.
ISA	2	1	407949	הַדָּבָר֙	H1697	[This is] the message	
ISA	2	1	407950	אֲשֶׁ֣ר	H834	that	
ISA	2	1	407951	חָזָ֔ה	H2372	was revealed	
ISA	2	1	407952	יְשַֽׁעְיָ֖הוּ	H3470	to Isaiah	
ISA	2	1	407953	בֶּן־	H1121	son	
ISA	2	1	407954	אָמ֑וֹץ	H531	of Amoz	
ISA	2	1	407955	עַל־	H5921	concerning	
ISA	2	1	407956	יְהוּדָ֖ה	H3063	Judah	
ISA	2	1	407957	וִירוּשָׁלִָֽם׃	H3389	and Jerusalem	:
ISA	2	2	407969	בְּאַחֲרִ֣ית	H319	In the last	
ISA	2	2	407970	הַיָּמִ֗ים	H3117	days	
ISA	2	2	407973	הַ֤ר	H2022	the mountain	
ISA	2	2	407974	בֵּית־	H1004	of the house	
ISA	2	2	407975	יְהוָה֙	H3068	of the LORD	
ISA	2	2	407968	וְהָיָ֣ה׀	H1961	will be	
ISA	2	2	407971	נָכ֨וֹן	H3559	established	
ISA	2	2	407972	יִֽהְיֶ֜ה	H1961	. . .	
ISA	2	2	407976	בְּרֹ֣אשׁ	H7218	as the chief	
ISA	2	2	407977	הֶהָרִ֔ים	H2022	of the mountains	;
ISA	2	2	407978	וְנִשָּׂ֖א	H5375	it will be raised	
ISA	2	2	407979	מִגְּבָע֑וֹת	H1389	above the hills	,
ISA	2	2	407982	כָּל־	H3605	and all	
ISA	2	2	407983	הַגּוֹיִֽם׃	H1471	nations	
ISA	2	2	407980	וְנָהֲר֥וּ	H5102	will stream	
ISA	2	2	407981	אֵלָ֖יו	H413	to it	.
ISA	2	3	407996	רַבִּ֗ים	H7227	And many	
ISA	2	3	407995	עַמִּ֣ים	H5971	peoples	
ISA	2	3	407994	וְֽהָלְכ֞וּ	H1980	will come	
ISA	2	3	407997	וְאָמְרוּ֙	H559	and say	:
ISA	2	3	407998	לְכ֣וּ׀	H1980	Come	,
ISA	2	3	407999	וְנַעֲלֶ֣ה	H5927	let us go up	
ISA	2	3	408000	אֶל־	H413	to	
ISA	2	3	408001	הַר־	H2022	the mountain	
ISA	2	3	408002	יְהוָ֗ה	H3068	of the LORD	,
ISA	2	3	408003	אֶל־	H413	to	
ISA	2	3	408004	בֵּית֙	H1004	the house	
ISA	2	3	408005	אֱלֹהֵ֣י	H430	of the God	
ISA	2	3	408006	יַעֲקֹ֔ב	H3290	of Jacob	.
ISA	2	3	408007	וְיֹרֵ֙נוּ֙	H3384	He will teach us	
ISA	2	3	408008	מִדְּרָכָ֔יו	H1870	His ways	
ISA	2	3	408009	וְנֵלְכָ֖ה	H1980	so that we may walk	
ISA	2	3	408010	בְּאֹרְחֹתָ֑יו	H734	in His paths	.
ISA	2	3	408011	כִּ֤י	H3588	For	
ISA	2	3	408014	תוֹרָ֔ה	H8451	the law	
ISA	2	3	408013	תֵּצֵ֣א	H3318	will go forth	
ISA	2	3	408012	מִצִּיּוֹן֙	H6726	from Zion	,
ISA	2	3	408015	וּדְבַר־	H1697	and the word	
ISA	2	3	408016	יְהוָ֖ה	H3068	of the LORD	
ISA	2	3	408017	מִירוּשָׁלִָֽם׃	H3389	from Jerusalem	.
ISA	2	4	408028	וְשָׁפַט֙	H8199	Then He will judge	
ISA	2	4	408029	בֵּ֣ין	H996	between	
ISA	2	4	408030	הַגּוֹיִ֔ם	H1471	the nations	
ISA	2	4	408031	וְהוֹכִ֖יחַ	H3198	and arbitrate	
ISA	2	4	408033	רַבִּ֑ים	H7227	for many	
ISA	2	4	408032	לְעַמִּ֣ים	H5971	peoples	.
ISA	2	4	408034	וְכִתְּת֨וּ	H3807	They will beat	
ISA	2	4	408035	חַרְבוֹתָ֜ם	H2719	their swords	
ISA	2	4	408036	לְאִתִּ֗ים	H855	into plowshares	
ISA	2	4	408037	וַחֲנִיתֽוֹתֵיהֶם֙	H2595	and their spears	
ISA	2	4	408038	לְמַזְמֵר֔וֹת	H4211	into pruning hooks	.
ISA	2	4	408041	ג֤וֹי	H1471	Nation	
