book	chapter	verse	sort	hebrew	strong	bsb	pnc
PRO	1	1	383254	מִ֭שְׁלֵי	H4912	[These are] the proverbs	
PRO	1	1	383255	שְׁלֹמֹ֣ה	H8010	of Solomon	
PRO	1	1	383256	בֶן־	H1121	son	
PRO	1	1	383257	דָּוִ֑ד	H1732	of David	,
PRO	1	1	383258	מֶ֝֗לֶךְ	H4428	king	
PRO	1	1	383259	יִשְׂרָאֵֽל׃	H3478	of Israel	,
PRO	1	2	383270	לָדַ֣עַת	H3045	for gaining	
PRO	1	2	383271	חָכְמָ֣ה	H2451	wisdom	
PRO	1	2	383272	וּמוּסָ֑ר	H4148	and discipline	,
PRO	1	2	383273	לְ֝הָבִ֗ין	H995	for comprehending	
PRO	1	2	383274	אִמְרֵ֥י	H561	words	
PRO	1	2	383275	בִינָֽה׃	H998	of insight	,
PRO	1	3	383286	לָ֭קַחַת	H3947	[and] for receiving	
PRO	1	3	383287	מוּסַ֣ר	H4148	instruction	
PRO	1	3	383288	הַשְׂכֵּ֑ל	H7919	in wise living	
PRO	1	3	383289	צֶ֥דֶק	H6664	and in righteousness	,
PRO	1	3	383290	וּ֝מִשְׁפָּ֗ט	H4941	justice	,
PRO	1	3	383291	וּמֵישָׁרִֽים׃	H4339	and equity	.
PRO	1	4	383302	לָתֵ֣ת	H5414	To impart	
PRO	1	4	383304	עָרְמָ֑ה	H6195	prudence	
PRO	1	4	383303	לִפְתָאיִ֣ם	H6612	to the simple	
PRO	1	4	383306	דַּ֣עַת	H1847	[and] knowledge	
PRO	1	4	383307	וּמְזִמָּֽה׃	H4209	and discretion	
PRO	1	4	383305	לְ֝נַ֗עַר	H5288	to the young	,
PRO	1	5	383319	חָ֭כָם	H2450	{let} the wise	
PRO	1	5	383318	יִשְׁמַ֣ע	H8085	listen	
PRO	1	5	383320	וְי֣וֹסֶף	H3254	and gain	
PRO	1	5	383321	לֶ֑קַח	H3948	instruction	,
PRO	1	5	383322	וְ֝נָב֗וֹן	H995	and the discerning	
PRO	1	5	383324	יִקְנֶֽה׃	H7069	acquire	
PRO	1	5	383323	תַּחְבֻּל֥וֹת	H8458	wise counsel	
PRO	1	6	383335	לְהָבִ֣ין	H995	by understanding	
PRO	1	6	383336	מָ֭שָׁל	H4912	the proverbs	
PRO	1	6	383337	וּמְלִיצָ֑ה	H4426	and parables	,
PRO	1	6	383338	דִּבְרֵ֥י	H1697	the sayings	
PRO	1	6	383340	וְחִידֹתָֽם׃	H2420	and riddles	
PRO	1	6	383339	חֲ֝כָמִ֗ים	H2450	of the wise	.
PRO	1	7	383351	יִרְאַ֣ת	H3374	The fear	
PRO	1	7	383352	יְ֭הוָה	H3068	of the LORD	
PRO	1	7	383353	רֵאשִׁ֣ית	H7225	[is] the beginning	
PRO	1	7	383354	דָּ֑עַת	H1847	of knowledge	,
PRO	1	7	383357	אֱוִילִ֥ים	H191	[but] fools	
PRO	1	7	383358	בָּֽזוּ׃פ	H936	despise	
PRO	1	7	383355	חָכְמָ֥ה	H2451	wisdom	
PRO	1	7	383356	וּ֝מוּסָ֗ר	H4148	and discipline	.
PRO	1	8	383370	שְׁמַ֣ע	H8085	Listen	,
PRO	1	8	383371	בְּ֭נִי	H1121	my son	,
PRO	1	8	383373	אָבִ֑יךָ	H1	to your father’s	
PRO	1	8	383372	מוּסַ֣ר	H4148	instruction	,
PRO	1	8	383375	תִּ֝טֹּ֗שׁ	H5203	and do not forsake	
PRO	1	8	383374	וְאַל־	H408	. . .	
PRO	1	8	383376	תּוֹרַ֥ת	H8451	the teaching	
PRO	1	8	383377	אִמֶּֽךָ׃	H517	of your mother	.
PRO	1	9	383388	כִּ֤י׀	H3588	For	
PRO	1	9	383391	הֵ֬ם	H1992	they	
PRO	1	9	383389	לִוְיַ֤ת	H3880	[are] a garland	
PRO	1	9	383390	חֵ֓ן	H2580	of grace	
PRO	1	9	383392	לְרֹאשֶׁ֑ךָ	H7218	on your head	
PRO	1	9	383393	וַ֝עֲנָקִ֗ים	H6060	and a pendant	
PRO	1	9	383394	לְגַרְגְּרֹתֶֽיךָ׃	H1621	around your neck	.
PRO	1	10	383405	בְּנִ֡י	H1121	My son	,
PRO	1	10	383406	אִם־	H518	if	
PRO	1	10	383408	חַ֝טָּאִ֗ים	H2400	sinners	
PRO	1	10	383407	יְפַתּ֥וּךָ	H6601	entice you	,
PRO	1	10	383409	אַל־	H408	do not	
PRO	1	10	383410	תֹּבֵֽא׃	H14	yield [to them]	.
PRO	1	11	383421	אִם־	H518	If	
PRO	1	11	383422	יֹאמְרוּ֮	H559	they say	,
PRO	1	11	383423	לְכָ֪ה	H1980	Come	
PRO	1	11	383424	אִ֫תָּ֥נוּ	H854	along	,
PRO	1	11	383425	נֶאֶרְבָ֥ה	H693	let us lie in wait	
PRO	1	11	383426	לְדָ֑ם	H1818	for blood	,
PRO	1	11	383427	נִצְפְּנָ֖ה	H6845	let us ambush	
PRO	1	11	383428	לְנָקִ֣י	H5355	the innocent	
PRO	1	11	383429	חִנָּֽם׃	H2600	without cause	,
PRO	1	12	383440	נִ֭בְלָעֵם	H1104	let us swallow them	
PRO	1	12	383442	חַיִּ֑ים	H2416	alive	
PRO	1	12	383441	כִּשְׁא֣וֹל	H7585	like Sheol	,
PRO	1	12	383443	וּ֝תְמִימִ֗ים	H8549	and whole	
PRO	1	12	383444	כְּי֣וֹרְדֵי	H3381	like those descending	
PRO	1	12	383445	בֽוֹר׃	H953	into the Pit	.
PRO	1	13	383459	נִמְצָ֑א	H4672	We {will} find	
PRO	1	13	383456	כָּל־	H3605	all manner	
PRO	1	13	383458	יָקָ֣ר	H3368	of precious	
PRO	1	13	383457	ה֣וֹן	H1952	goods	;
PRO	1	13	383460	נְמַלֵּ֖א	H4390	we {will} fill	
PRO	1	13	383461	בָתֵּ֣ינוּ	H1004	our houses	
PRO	1	13	383462	שָׁלָֽל׃	H7998	with plunder	.
PRO	1	14	383474	תַּפִּ֣יל	H5307	Throw in	
PRO	1	14	383473	גּ֭וֹרָ֣לְךָ	H1486	your lot	
PRO	1	14	383475	בְּתוֹכֵ֑נוּ	H8432	with us	;
PRO	1	14	383479	לְכֻלָּֽנוּ׃	H3605	let us all	
PRO	1	14	383478	יִהְיֶ֥ה	H1961	share	
PRO	1	14	383477	אֶ֝חָ֗ד	H259	one	
PRO	1	14	383476	כִּ֥יס	H3599	purse	
PRO	1	15	383490	בְּנִ֗י	H1121	my son	,
PRO	1	15	383491	אַל־	H408	do not	
PRO	1	15	383492	תֵּלֵ֣ךְ	H1980	walk	
PRO	1	15	383493	בְּדֶ֣רֶךְ	H1870	the road	
PRO	1	15	383494	אִתָּ֑ם	H854	with them	
PRO	1	15	383495	מְנַ֥ע	H4513	or set	
PRO	1	15	383496	רַ֝גְלְךָ֗	H7272	foot	
PRO	1	15	383497	מִנְּתִיבָתָֽם׃	H5410	upon their path	.
PRO	1	16	383508	כִּ֣י	H3588	For	
PRO	1	16	383509	רַ֭גְלֵיהֶם	H7272	their feet	
PRO	1	16	383511	יָר֑וּצוּ	H7323	run	
PRO	1	16	383510	לָרַ֣ע	H7451	to evil	,
PRO	1	16	383512	וִֽ֝ימַהֲר֗וּ	H4116	and they are swift	
PRO	1	16	383513	לִשְׁפָּךְ־	H8210	to shed	
PRO	1	16	383514	דָּֽם׃	H1818	blood	.
PRO	1	17	383525	כִּֽי־	H3588	How	
PRO	1	17	383526	חִ֭נָּם	H2600	futile [it is]	
PRO	1	17	383527	מְזֹרָ֣ה	H2219	to spread	
PRO	1	17	383528	הָרָ֑שֶׁת	H7568	the net	
PRO	1	17	383530	כָל־	H3605	where any	
PRO	1	17	383531	בַּ֥עַל	H1167	bird	
PRO	1	17	383532	כָּנָֽף׃	H3671	. . .	
PRO	1	17	383529	בְּ֝עֵינֵ֗י	H5869	can see it	!
PRO	1	18	383543	וְ֭הֵם	H1992	But they	
PRO	1	18	383545	יֶאֱרֹ֑בוּ	H693	lie in wait	
PRO	1	18	383544	לְדָמָ֣ם	H1818	for their [own] blood	;
PRO	1	18	383546	יִ֝צְפְּנ֗וּ	H6845	they ambush	
PRO	1	18	383547	לְנַפְשֹׁתָֽם׃	H5315	their [own] lives	.
PRO	1	19	383558	כֵּ֗ן	H3651	Such [is]	
PRO	1	19	383559	אָ֭רְחוֹת	H734	the fate	
PRO	1	19	383560	כָּל־	H3605	of all	
PRO	1	19	383561	בֹּ֣צֵֽעַ	H1214	who are greedy	,
PRO	1	19	383562	בָּ֑צַע	H1215	whose unjust gain	
PRO	1	19	383563	אֶת־	H853	-	
PRO	1	19	383566	יִקָּֽח׃פ	H3947	takes	
PRO	1	19	383564	נֶ֖פֶשׁ	H5315	the lives	
PRO	1	19	383565	בְּעָלָ֣יו	H1167	of its possessors	.
PRO	1	20	383578	חָ֭כְמוֹת	H2451	Wisdom	
PRO	1	20	383580	תָּרֹ֑נָּה	H7442	calls out	
PRO	1	20	383579	בַּח֣וּץ	H2351	in the street	,
PRO	1	20	383582	תִּתֵּ֥ן	H5414	she lifts	
PRO	1	20	383583	קוֹלָֽהּ׃	H6963	her voice	
PRO	1	20	383581	בָּ֝רְחֹב֗וֹת	H7339	in the square	;
PRO	1	21	383594	בְּרֹ֥אשׁ	H7218	in the main	
PRO	1	21	383595	הֹמִיּ֗וֹת	H1993	concourse	
PRO	1	21	383596	תִּ֫קְרָ֥א	H7121	she cries aloud	,
PRO	1	21	383599	בָּעִ֗יר	H5892	at the city	
PRO	1	21	383597	בְּפִתְחֵ֖י	H6607	vvv	
PRO	1	21	383598	שְׁעָרִ֥ים	H8179	gates	
PRO	1	21	383601	תֹאמֵֽר׃	H559	she makes	
PRO	1	21	383600	אֲמָרֶ֥יהָ	H561	her speech	:
PRO	1	22	383612	עַד־	H5704	How	
PRO	1	22	383613	מָתַ֣י׀	H4970	long	,
PRO	1	22	383614	פְּתָיִם֮	H6612	O simple ones	,
PRO	1	22	383615	תְּֽאֵהֲב֫וּ	H157	will you love	
PRO	1	22	383616	פֶ֥תִי	H6612	your simple [ways]	?
PRO	1	22	383617	וְלֵצִ֗ים	H3887	How long will scoffers	
PRO	1	22	383619	חָמְד֣וּ	H2530	delight	
PRO	1	22	383620	לָהֶ֑ם		. . .	
PRO	1	22	383618	לָ֭צוֹן	H3944	in their scorn	
PRO	1	22	383621	וּ֝כְסִילִ֗ים	H3684	and fools	
PRO	1	22	383622	יִשְׂנְאוּ־	H8130	hate	
PRO	1	22	383623	דָֽעַת׃	H1847	knowledge	?
PRO	1	23	383634	תָּשׁ֗וּבוּ	H7725	If you had repented	
PRO	1	23	383635	לְֽת֫וֹכַחְתִּ֥י	H8433	at my rebuke	,
PRO	1	23	383636	הִנֵּ֤ה	H2009	then surely	
PRO	1	23	383637	אַבִּ֣יעָה	H5042	I would have poured out	
PRO	1	23	383638	לָכֶ֣ם		my	
PRO	1	23	383639	רוּחִ֑י	H7307	spirit on you	;
PRO	1	23	383640	אוֹדִ֖יעָה	H3045	I would have made	
PRO	1	23	383641	דְבָרַ֣י	H1697	my words	
PRO	1	23	383642	אֶתְכֶֽם׃	H853	known to you	.
PRO	1	24	383653	יַ֣עַן	H3282	Because	
PRO	1	24	383655	וַתְּמָאֵ֑נוּ	H3985	you refused	
PRO	1	24	383654	קָ֭רָאתִי	H7121	my call	,
PRO	1	24	383658	וְאֵ֣ין	H369	and no one	
PRO	1	24	383659	מַקְשִֽׁיב׃	H7181	took	
PRO	1	24	383656	נָטִ֥יתִי	H5186	my outstretched	
PRO	1	24	383657	יָ֝דִ֗י	H3027	hand	,
PRO	1	25	383670	וַתִּפְרְע֥וּ	H6544	because you neglected	
PRO	1	25	383671	כָל־	H3605	all	
PRO	1	25	383672	עֲצָתִ֑י	H6098	my counsel	,
PRO	1	25	383675	אֲבִיתֶֽם׃	H14	and wanted	
PRO	1	25	383674	לֹ֣א	H3808	none	
PRO	1	25	383673	וְ֝תוֹכַחְתִּ֗י	H8433	of my correction	,
PRO	1	26	383686	גַּם־	H1571	in turn	
PRO	1	26	383687	אֲ֭נִי	H589	I	
PRO	1	26	383689	אֶשְׂחָ֑ק	H7832	will mock	
PRO	1	26	383688	בְּאֵידְכֶ֣ם	H343	your calamity	;
PRO	1	26	383690	אֶ֝לְעַ֗ג	H3932	I will sneer	
PRO	1	26	383692	פַחְדְּכֶֽם׃	H6343	when terror	
PRO	1	26	383691	בְּבֹ֣א	H935	strikes you	,
PRO	1	27	383708	פַּחְדְּכֶ֗ם	H6343	when your dread	
PRO	1	27	383703	בְּבֹ֤א	H935	comes	
PRO	1	27	383706	כְשַׁאֲוָה	H7584	like a storm	,
PRO	1	27	383709	וְֽ֭אֵידְכֶם	H343	and your destruction	
PRO	1	27	383711	יֶאֱתֶ֑ה	H857	-	
PRO	1	27	383710	כְּסוּפָ֣ה	H5492	like a whirlwind	,
PRO	1	27	383714	צָרָ֥ה	H6869	when distress	
PRO	1	27	383715	וְצוּקָֽה׃	H6695	and anguish	
PRO	1	27	383712	בְּבֹ֥א	H935	overwhelm you	
PRO	1	27	383713	עֲ֝לֵיכֶ֗ם	H5921	. . .	.
PRO	1	28	383726	אָ֣ז	H227	Then	
PRO	1	28	383727	יִ֭קְרָאֻנְנִי	H7121	they will call on me	,
PRO	1	28	383728	וְלֹ֣א	H3808	but I will not	
PRO	1	28	383729	אֶֽעֱנֶ֑ה	H6030	answer	;
PRO	1	28	383730	יְ֝שַׁחֲרֻ֗נְנִי	H7836	they {will} earnestly seek me	,
PRO	1	28	383731	וְלֹ֣א	H3808	but {will} not	
PRO	1	28	383732	יִמְצָאֻֽנְנִי׃	H4672	find me	.
PRO	1	29	383743	תַּ֭חַת	H8478	vvv	
PRO	1	29	383744	כִּי־	H3588	For	
PRO	1	29	383745	שָׂ֣נְאוּ	H8130	they hated	
PRO	1	29	383746	דָ֑עַת	H1847	knowledge	
PRO	1	29	383750	בָחָֽרוּ׃	H977	and chose	
PRO	1	29	383749	לֹ֣א	H3808	not	
PRO	1	29	383747	וְיִרְאַ֥ת	H3374	to fear	
PRO	1	29	383748	יְ֝הֹוָ֗ה	H3068	the LORD	.
PRO	1	30	383762	אָב֥וּ	H14	They accepted	
PRO	1	30	383761	לֹא־	H3808	none	
PRO	1	30	383763	לַעֲצָתִ֑י	H6098	of my counsel	;
PRO	1	30	383764	נָ֝אֲצ֗וּ	H5006	they despised	
PRO	1	30	383765	כָּל־	H3605	all	
PRO	1	30	383766	תּוֹכַחְתִּֽי׃	H8433	my reproof	.
PRO	1	31	383777	וְֽ֭יֹאכְלוּ	H398	So they {will} eat	
PRO	1	31	383778	מִפְּרִ֣י	H6529	the fruit	
PRO	1	31	383779	דַרְכָּ֑ם	H1870	of their own way	,
PRO	1	31	383781	יִשְׂבָּֽעוּ׃	H7646	and be filled	
PRO	1	31	383780	וּֽמִמֹּעֲצֹ֖תֵיהֶ֣ם	H4156	with their own devices	.
PRO	1	32	383792	כִּ֤י	H3588	For	
PRO	1	32	383793	מְשׁוּבַ֣ת	H4878	the waywardness	
PRO	1	32	383794	פְּתָיִ֣ם	H6612	of the simple	
PRO	1	32	383795	תַּֽהַרְגֵ֑ם	H2026	will slay them	,
PRO	1	32	383796	וְשַׁלְוַ֖ת	H7962	and the complacency	
PRO	1	32	383797	כְּסִילִ֣ים	H3684	of fools	
PRO	1	32	383798	תְּאַבְּדֵֽם׃	H6	will destroy them	.
PRO	1	33	383809	וְשֹׁמֵ֣עַֽ	H8085	But whoever listens	
PRO	1	33	383810	לִ֭י		to me	
PRO	1	33	383811	יִשְׁכָּן־	H7931	{will} dwell	
PRO	1	33	383812	בֶּ֑טַח	H983	in safety	,
PRO	1	33	383813	וְ֝שַׁאֲנַ֗ן	H7599	secure	
PRO	1	33	383814	מִפַּ֥חַד	H6343	from the fear	
PRO	1	33	383815	רָעָֽה׃פ	H7451	of evil	.
PRO	2	1	383827	בְּ֭נִי	H1121	My son	,
PRO	2	1	383828	אִם־	H518	if	
PRO	2	1	383829	תִּקַּ֣ח	H3947	you accept	
PRO	2	1	383830	אֲמָרָ֑י	H561	my words	
PRO	2	1	383832	תִּצְפֹּ֥ן	H6845	and hide	
PRO	2	1	383831	וּ֝מִצְוֺתַ֗י	H4687	my commandments	
PRO	2	1	383833	אִתָּֽךְ׃	H854	within you	,
PRO	2	2	383844	לְהַקְשִׁ֣יב	H7181	if you incline	
PRO	2	2	383846	אָזְנֶ֑ךָ	H241	your ear	
PRO	2	2	383845	לַֽחָכְמָ֣ה	H2451	to wisdom	
PRO	2	2	383847	תַּטֶּ֥ה	H5186	and direct	
PRO	2	2	383848	לִ֝בְּךָ֗	H3820	your heart	
PRO	2	2	383849	לַתְּבוּנָֽה׃	H8394	to understanding	,
PRO	2	3	383861	אִ֣ם	H518	if you	
PRO	2	3	383860	כִּ֤י	H3588	truly	
PRO	2	3	383863	תִקְרָ֑א	H7121	call out	
PRO	2	3	383862	לַבִּינָ֣ה	H998	to insight	
PRO	2	3	383865	תִּתֵּ֥ן	H5414	and lift	
PRO	2	3	383866	קוֹלֶֽךָ׃	H6963	your voice	
PRO	2	3	383864	לַ֝תְּבוּנָ֗ה	H8394	to understanding	,
PRO	2	4	383877	אִם־	H518	if	
PRO	2	4	383878	תְּבַקְשֶׁ֥נָּה	H1245	you seek	
PRO	2	4	383879	כַכָּ֑סֶף	H3701	it like silver	
PRO	2	4	383881	תַּחְפְּשֶֽׂנָּה׃	H2664	and search it out	
PRO	2	4	383880	וְֽכַמַּטְמוֹנִ֥ים	H4301	like hidden treasure	,
PRO	2	5	383892	אָ֗ז	H227	then	
PRO	2	5	383893	תָּ֭בִין	H995	you will discern	
PRO	2	5	383894	יִרְאַ֣ת	H3374	the fear	
PRO	2	5	383895	יְהוָ֑ה	H3068	of the LORD	
PRO	2	5	383898	תִּמְצָֽא׃	H4672	and discover	
PRO	2	5	383896	וְדַ֖עַת	H1847	the knowledge	
PRO	2	5	383897	אֱלֹהִ֣ים	H430	of God	.
PRO	2	6	383909	כִּֽי־	H3588	For	
PRO	2	6	383910	יְ֭הוָה	H3068	the LORD	
PRO	2	6	383911	יִתֵּ֣ן	H5414	gives	
PRO	2	6	383912	חָכְמָ֑ה	H2451	wisdom	;
PRO	2	6	383913	מִ֝פִּ֗יו	H6310	from His mouth	
PRO	2	6	383914	דַּ֣עַת	H1847	come knowledge	
PRO	2	6	383915	וּתְבוּנָֽה׃	H8394	and understanding	.
PRO	2	7	383928	וְצָפַן	H6845	He stores up	
PRO	2	7	383931	תּוּשִׁיָּ֑ה	H8454	sound wisdom	
PRO	2	7	383930	לַ֭יְשָׁרִים	H3477	for the upright	;
PRO	2	7	383932	מָ֝גֵ֗ן	H4043	He is a shield	
PRO	2	7	383933	לְהֹ֣לְכֵי	H1980	to those who walk	
PRO	2	7	383934	תֹֽם׃	H8537	with integrity	,
PRO	2	8	383945	לִ֭נְצֹר	H5341	to guard	
PRO	2	8	383946	אָרְח֣וֹת	H734	the paths	
PRO	2	8	383947	מִשְׁפָּ֑ט	H4941	of justice	
PRO	2	8	383953	יִשְׁמֹֽר׃	H8104	and protect	
PRO	2	8	383948	וְדֶ֖רֶךְ	H1870	the way	
PRO	2	8	383951	חֲסִידוֹ	H2623	of His saints	.
PRO	2	9	383964	אָ֗ז	H227	Then	
PRO	2	9	383965	תָּ֭בִין	H995	you will discern	
PRO	2	9	383966	צֶ֣דֶק	H6664	righteousness	
PRO	2	9	383967	וּמִשְׁפָּ֑ט	H4941	and justice	
PRO	2	9	383968	וּ֝מֵישָׁרִ֗ים	H4339	and equity	—
PRO	2	9	383969	כָּל־	H3605	every	
PRO	2	9	383971	טֽוֹב׃	H2896	good	
PRO	2	9	383970	מַעְגַּל־	H4570	path	.
PRO	2	10	383982	כִּֽי־	H3588	For	
PRO	2	10	383984	חָכְמָ֣ה	H2451	wisdom	
PRO	2	10	383983	תָב֣וֹא	H935	will enter	
PRO	2	10	383985	בְלִבֶּ֑ךָ	H3820	your heart	,
PRO	2	10	383986	וְ֝דַ֗עַת	H1847	and knowledge	
PRO	2	10	383988	יִנְעָֽם׃	H5276	will delight	
PRO	2	10	383987	לְֽנַפְשְׁךָ֥	H5315	your soul	.
PRO	2	11	383999	מְ֭זִמָּה	H4209	Discretion	
PRO	2	11	384000	תִּשְׁמֹ֥ר	H8104	will watch over you	,
PRO	2	11	384001	עָלֶ֗יךָ	H5921	. . .	
PRO	2	11	384002	תְּבוּנָ֥ה	H8394	and understanding	
PRO	2	11	384003	תִנְצְרֶֽכָּה׃	H5341	will guard you	,
PRO	2	12	384014	לְ֭הַצִּ֣ילְךָ	H5337	to deliver you	
PRO	2	12	384015	מִדֶּ֣רֶךְ	H1870	from the way	
PRO	2	12	384016	רָ֑ע	H7451	of evil	,
PRO	2	12	384017	מֵ֝אִ֗ישׁ	H376	from the man	
PRO	2	12	384018	מְדַבֵּ֥ר	H1696	who speaks	
PRO	2	12	384019	תַּהְפֻּכֽוֹת׃	H8419	perversity	,
PRO	2	13	384030	הַ֭עֹ֣זְבִים	H5800	from those who leave	
PRO	2	13	384032	יֹ֑שֶׁר	H3476	the straight	
PRO	2	13	384031	אָרְח֣וֹת	H734	paths	
PRO	2	13	384033	לָ֝לֶ֗כֶת	H1980	to walk	
PRO	2	13	384034	בְּדַרְכֵי־	H1870	in the ways	
PRO	2	13	384035	חֹֽשֶׁךְ׃	H2822	of darkness	,
PRO	2	14	384046	הַ֭שְּׂמֵחִים	H8056	from those who enjoy	
PRO	2	14	384047	לַעֲשׂ֥וֹת	H6213	doing	
PRO	2	14	384048	רָ֑ע	H7451	evil	
PRO	2	14	384049	יָ֝גִ֗ילוּ	H1523	and rejoice	
PRO	2	14	384050	בְּֽתַהְפֻּכ֥וֹת	H8419	in the twistedness	
PRO	2	14	384051	רָֽע׃	H7451	of evil	,
PRO	2	15	384062	אֲשֶׁ֣ר	H834	whose	
PRO	2	15	384063	אָרְחֹתֵיהֶ֣ם	H734	paths	
PRO	2	15	384064	עִקְּשִׁ֑ים	H6141	are crooked	
PRO	2	15	384066	בְּמַעְגְּלוֹתָֽם׃	H4570	and whose ways	
PRO	2	15	384065	וּ֝נְלוֹזִ֗ים	H3868	are devious	.
PRO	2	16	384077	לְ֭הַצִּ֣ילְךָ	H5337	It will rescue you	
PRO	2	16	384079	זָרָ֑ה	H2114	from the forbidden	
PRO	2	16	384078	מֵאִשָּׁ֣ה	H802	woman	,
PRO	2	16	384080	מִ֝נָּכְרִיָּ֗ה	H5237	from the stranger	
PRO	2	16	384082	הֶחֱלִֽיקָה׃	H2505	with seductive	
PRO	2	16	384081	אֲמָרֶ֥יהָ	H561	words	
PRO	2	17	384093	הַ֭עֹזֶבֶת	H5800	who abandons	
PRO	2	17	384094	אַלּ֣וּף	H441	the partner	
PRO	2	17	384095	נְעוּרֶ֑יהָ	H5271	of her youth	
PRO	2	17	384096	וְאֶת־	H853	-	
PRO	2	17	384099	שָׁכֵֽחָה׃	H7911	and forgets	
PRO	2	17	384097	בְּרִ֖ית	H1285	the covenant	
PRO	2	17	384098	אֱלֹהֶ֣יהָ	H430	of her God	.
PRO	2	18	384110	כִּ֤י	H3588	For	
PRO	2	18	384114	בֵּיתָ֑הּ	H1004	her house	
PRO	2	18	384111	שָׁ֣חָה	H7743	sinks down	
PRO	2	18	384112	אֶל־	H413	to	
PRO	2	18	384113	מָ֣וֶת	H4194	death	,
PRO	2	18	384117	מַעְגְּלֹתֶֽיהָ׃	H4570	and her tracks	
PRO	2	18	384115	וְאֶל־	H413	to	
PRO	2	18	384116	רְ֝פָאִ֗ים	H7496	the departed spirits	.
PRO	2	19	384128	כָּל־	H3605	None	
PRO	2	19	384129	בָּ֭אֶיהָ	H935	who go to her	
PRO	2	19	384130	לֹ֣א	H3808	. . .	
PRO	2	19	384131	יְשׁוּב֑וּן	H7725	return	
PRO	2	19	384132	וְלֹֽא־	H3808	[or]	
PRO	2	19	384133	יַ֝שִּׂ֗יגוּ	H5381	negotiate	
PRO	2	19	384134	אָרְח֥וֹת	H734	the paths	
PRO	2	19	384135	חַיִּֽים׃	H2416	of life	.
PRO	2	20	384146	לְמַ֗עַן	H4616	So	
PRO	2	20	384147	תֵּ֭לֵךְ	H1980	you will follow	
PRO	2	20	384148	בְּדֶ֣רֶךְ	H1870	in the ways	
PRO	2	20	384149	טוֹבִ֑ים	H2896	of the good	,
PRO	2	20	384152	תִּשְׁמֹֽר׃	H8104	and keep to	
PRO	2	20	384150	וְאָרְח֖וֹת	H734	the paths	
PRO	2	20	384151	צַדִּיקִ֣ים	H6662	of the righteous	.
PRO	2	21	384163	כִּֽי־	H3588	For	
PRO	2	21	384164	יְשָׁרִ֥ים	H3477	the upright	
PRO	2	21	384165	יִשְׁכְּנוּ	H7931	will inhabit	
PRO	2	21	384166	אָ֑רֶץ	H776	the land	,
PRO	2	21	384167	וּ֝תְמִימִ֗ים	H8549	and the blameless	
PRO	2	21	384168	יִוָּ֥תְרוּ	H3498	will remain	
PRO	2	21	384169	בָֽהּ׃		in it	;
PRO	2	22	384180	וּ֭רְשָׁעִים	H7563	but the wicked	
PRO	2	22	384182	יִכָּרֵ֑תוּ	H3772	will be cut off	
PRO	2	22	384185	מִמֶּֽנָּה׃פ	H4480	from	
PRO	2	22	384181	מֵאֶ֣רֶץ	H776	the land	,
PRO	2	22	384183	וּ֝בוֹגְדִ֗ים	H898	and the unfaithful	
PRO	2	22	384184	יִסְּח֥וּ	H5255	{will} be uprooted	.
PRO	3	1	384197	בְּ֭נִי	H1121	My son	,
PRO	3	1	384199	אַל־	H408	do not	
PRO	3	1	384200	תִּשְׁכָּ֑ח	H7911	forget	
PRO	3	1	384198	תּוֹרָתִ֣י	H8451	my teaching	,
PRO	3	1	384203	לִבֶּֽךָ׃	H3820	but let your heart	
PRO	3	1	384202	יִצֹּ֥ר	H5341	keep	
PRO	3	1	384201	וּ֝מִצְוֺתַ֗י	H4687	my commandments	;
PRO	3	2	384214	כִּ֤י	H3588	for	
PRO	3	2	384220	יוֹסִ֥יפוּ	H3254	they will add	
PRO	3	2	384215	אֹ֣רֶךְ	H753	length	
PRO	3	2	384216	יָ֭מִים	H3117	to your days	,
PRO	3	2	384217	וּשְׁנ֣וֹת	H8141	years	
PRO	3	2	384219	וְ֝שָׁל֗וֹם	H7965	and peace	
PRO	3	2	384218	חַיִּ֑ים	H2416	to your life	
PRO	3	2	384221	לָֽךְ׃			.
PRO	3	3	384234	אַֽל־	H408	Never	
PRO	3	3	384232	חֶ֥סֶד	H2617	let loving devotion	
PRO	3	3	384233	וֶאֱמֶ֗ת	H571	or faithfulness	
PRO	3	3	384235	יַעַ֫זְבֻ֥ךָ	H5800	leave you	;
PRO	3	3	384236	קָשְׁרֵ֥ם	H7194	bind	
PRO	3	3	384237	עַל־	H5921	them	
PRO	3	3	384238	גַּרְגְּרוֹתֶ֑יךָ	H1621	around your neck	,
PRO	3	3	384239	כָּ֝תְבֵ֗ם	H3789	write them	
PRO	3	3	384240	עַל־	H5921	on	
PRO	3	3	384241	ל֥וּחַ	H3871	the tablet	
PRO	3	3	384242	לִבֶּֽךָ׃	H3820	of your heart	.
PRO	3	4	384253	וּמְצָא־	H4672	Then you will find	
PRO	3	4	384254	חֵ֖ן	H2580	favor	
PRO	3	4	384255	וְשֵֽׂכֶל־	H7922	and high regard	
PRO	3	4	384256	ט֑וֹב	H2896	. . .	
PRO	3	4	384257	בְּעֵינֵ֖י	H5869	in the sight	
PRO	3	4	384258	אֱלֹהִ֣ים	H430	of God	
PRO	3	4	384259	וְאָדָֽם׃פ	H120	and man	.
PRO	3	5	384271	בְּטַ֣ח	H982	Trust	
PRO	3	5	384272	אֶל־	H413	in	
PRO	3	5	384273	יְ֭הוָה	H3068	the LORD	
