book	chapter	verse	sort	hebrew	strong	bsb	pnc
HAB	3	16	534860	לְעַ֥ם	H5971	the people	
HAB	3	16	534861	יְגוּדֶֽנּוּ׃	H1464	who invade us	.
HAB	3	17	534872	כִּֽי־	H3588	Though	
HAB	3	17	534873	תְאֵנָ֣ה	H8384	the fig tree	
HAB	3	17	534874	לֹֽא־	H3808	does not	
HAB	3	17	534875	תִפְרָ֗ח	H6524	bud	
HAB	3	17	534876	וְאֵ֤ין	H369	and no	
HAB	3	17	534877	יְבוּל֙	H2981	fruit	
HAB	3	17	534878	בַּגְּפָנִ֔ים	H1612	[is] on the vines	,
HAB	3	17	534881	זַ֔יִת	H2132	though the olive	
HAB	3	17	534880	מַעֲשֵׂה־	H4639	crop	
HAB	3	17	534879	כִּחֵשׁ֙	H3584	fails	
HAB	3	17	534882	וּשְׁדֵמ֖וֹת	H7709	and the fields	
HAB	3	17	534884	עָ֣שָׂה	H6213	produce	
HAB	3	17	534883	לֹא־	H3808	no	
HAB	3	17	534885	אֹ֑כֶל	H400	food	,
HAB	3	17	534888	צֹ֔אן	H6629	though the sheep	
HAB	3	17	534886	גָּזַ֤ר	H1504	are cut off	
HAB	3	17	534887	מִמִּכְלָה֙	H4356	from the fold	
HAB	3	17	534889	וְאֵ֥ין	H369	and no	
HAB	3	17	534890	בָּקָ֖ר	H1241	cattle	
HAB	3	17	534891	בָּרְפָתִֽים׃	H7517	[are] in the stalls	,
HAB	3	18	534902	וַאֲנִ֖י	H589	yet I	
HAB	3	18	534904	אֶעְל֑וֹזָה	H5937	will exult	
HAB	3	18	534903	בַּיהוָ֣ה	H3068	in the LORD	;
HAB	3	18	534905	אָגִ֖ילָה	H1523	I will rejoice	
HAB	3	18	534906	בֵּאלֹהֵ֥י	H430	in the God	
HAB	3	18	534907	יִשְׁעִֽי׃	H3468	of my salvation	!
HAB	3	19	534918	יְהוִ֤הּ	H3069	GOD	
HAB	3	19	534919	אֲדֹנָי֙	H136	the Lord	
HAB	3	19	534920	חֵילִ֔י	H2428	is my strength	;
HAB	3	19	534921	וַיָּ֤שֶׂם	H7760	He makes	
HAB	3	19	534922	רַגְלַי֙	H7272	my feet	
HAB	3	19	534923	כָּֽאַיָּל֔וֹת	H355	like those of a deer	;
HAB	3	19	534926	יַדְרִכֵ֑נִי	H1869	He makes me walk	
HAB	3	19	534924	וְעַ֥ל	H5921	upon	
HAB	3	19	534925	בָּמוֹתַ֖י	H1116	the heights	!
HAB	3	19	534927	לַמְנַצֵּ֖חַ	H5329	For the choirmaster	.
HAB	3	19	534928	בִּנְגִינוֹתָֽי׃	H5058	With stringed instruments	.
