book	chapter	verse	sort	hebrew	strong	bsb	pnc
ZEC	5	4	538763	בִּשְׁמִ֖י	H8034	by My name	.
ZEC	5	4	538765	וְלָ֙נֶה֙	H3885	It will remain	
ZEC	5	4	538766	בְּת֣וֹךְ	H8432	inside	
ZEC	5	4	538767	בֵּית֔וֹ	H1004	his house	
ZEC	5	4	538768	וְכִלַּ֖תּוּ	H3615	and destroy it	,
ZEC	5	4	538769	וְאֶת־	H853	[down to]	
ZEC	5	4	538770	עֵצָ֥יו	H6086	its timbers	
ZEC	5	4	538771	וְאֶת־	H853	-	
ZEC	5	4	538772	אֲבָנָֽיו׃	H68	and stones	.
ZEC	5	5	538784	הַמַּלְאָ֖ךְ	H4397	Then the angel	
ZEC	5	5	538785	הַדֹּבֵ֣ר	H1696	who was speaking	
ZEC	5	5	538786	בִּ֑י		with me	
ZEC	5	5	538783	וַיֵּצֵ֕א	H3318	came forward	
ZEC	5	5	538787	וַיֹּ֣אמֶר	H559	and told	
ZEC	5	5	538788	אֵלַ֔י	H413	me	,
ZEC	5	5	538790	נָ֤א	H4994	Now	
ZEC	5	5	538789	שָׂ֣א	H5375	lift up	
ZEC	5	5	538791	עֵינֶ֙יךָ֙	H5869	your eyes	
ZEC	5	5	538792	וּרְאֵ֔ה	H7200	and see	
ZEC	5	5	538793	מָ֖ה	H4100	what	
ZEC	5	5	538795	הַזֹּֽאת׃	H2063	-	
ZEC	5	5	538794	הַיּוֹצֵ֥את	H3318	is approaching	.
ZEC	5	6	538807	מַה־	H4100	What	
ZEC	5	6	538808	הִ֑יא	H1931	is it	?
ZEC	5	6	538806	וָאֹמַ֖ר	H559	I asked	.
ZEC	5	6	538809	וַיֹּ֗אמֶר	H559	And he replied	,
ZEC	5	6	538810	זֹ֤את	H2063	-	
ZEC	5	6	538811	הָֽאֵיפָה֙	H374	A measuring basket	
ZEC	5	6	538812	הַיּוֹצֵ֔את	H3318	is going forth	.
ZEC	5	6	538813	וַיֹּ֕אמֶר	H559	Then he continued	,
ZEC	5	6	538814	זֹ֥את	H2063	This	
ZEC	5	6	538815	עֵינָ֖ם	H5869	is their iniquity	
ZEC	5	6	538816	בְּכָל־	H3605	in all	
ZEC	5	6	538817	הָאָֽרֶץ׃	H776	the land	.
ZEC	5	7	538828	וְהִנֵּ֛ה	H2009	And behold	,
ZEC	5	7	538829	כִּכַּ֥ר	H3603	the cover	
ZEC	5	7	538830	עֹפֶ֖רֶת	H5777	of lead	
ZEC	5	7	538831	נִשֵּׂ֑את	H5375	was raised	,
ZEC	5	7	538832	וְזֹאת֙	H2063	. . .	
ZEC	5	7	538834	אַחַ֔ת	H259	and there was	
ZEC	5	7	538833	אִשָּׁ֣ה	H802	a woman	
ZEC	5	7	538835	יוֹשֶׁ֖בֶת	H3427	sitting	
ZEC	5	7	538836	בְּת֥וֹךְ	H8432	inside	
ZEC	5	7	538837	הָאֵיפָֽה׃	H374	the basket	.
ZEC	5	8	538849	זֹ֣את	H2063	This	
ZEC	5	8	538850	הָרִשְׁעָ֔ה	H7564	is Wickedness	,
ZEC	5	8	538848	וַיֹּ֙אמֶר֙	H559	he said	.
ZEC	5	8	538851	וַיַּשְׁלֵ֥ךְ	H7993	And he shoved her down	
ZEC	5	8	538852	אֹתָ֖הּ	H853	-	
ZEC	5	8	538853	אֶל־	H413	into	
ZEC	5	8	538854	תּ֣וֹךְ	H8432	. . .	
ZEC	5	8	538855	הָֽאֵיפָ֑ה	H374	the basket	,
ZEC	5	8	538856	וַיַּשְׁלֵ֛ךְ	H7993	pushing down	
ZEC	5	8	538857	אֶת־	H853	-	
ZEC	5	8	538859	הָעֹפֶ֖רֶת	H5777	the lead	
ZEC	5	8	538858	אֶ֥בֶן	H68	cover	
ZEC	5	8	538860	אֶל־	H413	over	
ZEC	5	8	538861	פִּֽיהָ׃ס	H6310	its opening	.
ZEC	5	9	538873	וָאֶשָּׂ֨א	H5375	Then I lifted	
ZEC	5	9	538874	עֵינַ֜י	H5869	up my eyes	
ZEC	5	9	538875	וָאֵ֗רֶא	H7200	and saw	
ZEC	5	9	538876	וְהִנֵּה֩	H2009	. . .	
ZEC	5	9	538877	שְׁתַּ֨יִם	H8147	two	
ZEC	5	9	538878	נָשִׁ֤ים	H802	women	
ZEC	5	9	538879	יֽוֹצְאוֹת֙	H3318	approaching	,
ZEC	5	9	538880	וְר֣וּחַ	H7307	with the wind	
ZEC	5	9	538881	בְּכַנְפֵיהֶ֔ם	H3671	in their wings	.
ZEC	5	9	538882	וְלָהֵ֥נָּה		Their	
ZEC	5	9	538883	כְנָפַ֖יִם	H3671	wings	
ZEC	5	9	538884	כְּכַנְפֵ֣י	H3671	were like those	
ZEC	5	9	538885	הַחֲסִידָ֑ה	H2624	of a stork	,
ZEC	5	9	538886	וַתִּשֶּׂ֙אנָה֙	H5375	and they lifted up	
ZEC	5	9	538887	אֶת־	H853	-	
ZEC	5	9	538888	הָ֣אֵיפָ֔ה	H374	the basket	
ZEC	5	9	538889	בֵּ֥ין	H996	between	
ZEC	5	9	538892	הַשָּׁמָֽיִם׃	H8064	heaven	
ZEC	5	9	538891	וּבֵ֥ין	H996	and	
ZEC	5	9	538890	הָאָ֖רֶץ	H776	earth	.
ZEC	5	10	538908	אָ֛נָה	H575	Where	
ZEC	5	10	538909	הֵ֥מָּה	H1992	are they	
ZEC	5	10	538910	מֽוֹלִכ֖וֹת	H1980	taking	
ZEC	5	10	538911	אֶת־	H853	-	
ZEC	5	10	538912	הָאֵיפָֽה׃	H374	the basket	?
ZEC	5	10	538903	וָאֹמַ֕ר	H559	I asked	
ZEC	5	10	538904	אֶל־	H413	. . .	
ZEC	5	10	538905	הַמַּלְאָ֖ךְ	H4397	the angel	
ZEC	5	10	538906	הַדֹּבֵ֣ר	H1696	who was speaking	
ZEC	5	10	538907	בִּ֑י		with me	.
ZEC	5	11	538925	לִבְנֽוֹת־	H1129	To build	
ZEC	5	11	538927	בַ֖יִת	H1004	a house	
ZEC	5	11	538926	לָ֥הֿ		for it	
ZEC	5	11	538928	בְּאֶ֣רֶץ	H776	in the land	
ZEC	5	11	538929	שִׁנְעָ֑ר	H8152	of Shinar	,
ZEC	5	11	538923	וַיֹּ֣אמֶר	H559	he told	
ZEC	5	11	538924	אֵלַ֔י	H413	me	.
ZEC	5	11	538930	וְהוּכַ֛ן	H3559	And when it is ready	,
ZEC	5	11	538931	וְהֻנִּ֥יחָה	H5117	the basket will be set	
ZEC	5	11	538932	שָּׁ֖ם	H8033	there	
ZEC	5	11	538933	עַל־	H5921	on	
ZEC	5	11	538934	מְכֻנָתָֽהּ׃ס	H4369	its pedestal	.
ZEC	6	1	538946	וָאָשֻׁ֗ב	H7725	And again	
ZEC	6	1	538947	וָאֶשָּׂ֤א	H5375	I lifted	
ZEC	6	1	538948	עֵינַי֙	H5869	up my eyes	
ZEC	6	1	538949	וָֽאֶרְאֶ֔ה	H7200	and saw	
ZEC	6	1	538950	וְהִנֵּ֨ה	H2009	. . .	
ZEC	6	1	538951	אַרְבַּ֤ע	H702	four	
ZEC	6	1	538952	מַרְכָּבוֹת֙	H4818	chariots	
ZEC	6	1	538953	יֹֽצְא֔וֹת	H3318	coming out	
ZEC	6	1	538954	מִבֵּ֖ין	H996	from between	
ZEC	6	1	538955	שְׁנֵ֣י	H8147	two	
ZEC	6	1	538956	הֶֽהָרִ֑ים	H2022	mountains	—
ZEC	6	1	538957	וְהֶהָרִ֖ים	H2022	mountains	
ZEC	6	1	538958	הָרֵ֥י	H2022	. . .	
ZEC	6	1	538959	נְחֹֽשֶׁת׃	H5178	of bronze	.
ZEC	6	2	538971	הָרִֽאשֹׁנָ֖ה	H7223	The first	
ZEC	6	2	538970	בַּמֶּרְכָּבָ֥ה	H4818	chariot	
ZEC	6	2	538973	אֲדֻמִּ֑ים	H122	had red	
ZEC	6	2	538972	סוּסִ֣ים	H5483	horses	,
ZEC	6	2	538975	הַשֵּׁנִ֖ית	H8145	the second	
ZEC	6	2	538974	וּבַמֶּרְכָּבָ֥ה	H4818	-	
ZEC	6	2	538977	שְׁחֹרִֽים׃	H7838	black	
ZEC	6	2	538976	סוּסִ֥ים	H5483	horses	,
ZEC	6	3	538989	הַשְּׁלִשִׁ֖ית	H7992	the third	
ZEC	6	3	538988	וּבַמֶּרְכָּבָ֥ה	H4818	-	
ZEC	6	3	538991	לְבָנִ֑ים	H3836	white	
ZEC	6	3	538990	סוּסִ֣ים	H5483	horses	,
ZEC	6	3	538993	הָרְבִעִ֔ית	H7243	and the fourth	
ZEC	6	3	538992	וּבַמֶּרְכָּבָה֙	H4818	-	
ZEC	6	3	538995	בְּרֻדִּ֖ים	H1261	dappled	
ZEC	6	3	538994	סוּסִ֥ים	H5483	horses	—
ZEC	6	3	538996	אֲמֻצִּֽים׃	H554	all of them strong	.
ZEC	6	4	539007	וָאַ֙עַן֙	H6030	-	
ZEC	6	4	539008	וָֽאֹמַ֔ר	H559	So I inquired	
ZEC	6	4	539009	אֶל־	H413	of	
ZEC	6	4	539010	הַמַּלְאָ֖ךְ	H4397	the angel	
ZEC	6	4	539011	הַדֹּבֵ֣ר	H1696	who was speaking	
ZEC	6	4	539012	בִּ֑י		with me	,
ZEC	6	4	539013	מָה־	H4100	What	
ZEC	6	4	539014	אֵ֖לֶּה	H428	are these	,
ZEC	6	4	539015	אֲדֹנִֽי׃	H113	my lord	?
ZEC	6	5	539026	וַיַּ֥עַן	H6030	And	
ZEC	6	5	539027	הַמַּלְאָ֖ךְ	H4397	the angel	
ZEC	6	5	539028	וַיֹּ֣אמֶר	H559	told	
ZEC	6	5	539029	אֵלָ֑י	H413	me	,
ZEC	6	5	539030	אֵ֗לֶּה	H428	These	
ZEC	6	5	539031	אַרְבַּע֙	H702	are the four	
ZEC	6	5	539032	רֻח֣וֹת	H7307	spirits	
ZEC	6	5	539033	הַשָּׁמַ֔יִם	H8064	of heaven	,
ZEC	6	5	539034	יוֹצְא֕וֹת	H3318	going forth	
ZEC	6	5	539035	מֵֽהִתְיַצֵּ֖ב	H3320	from [their] station	
ZEC	6	5	539036	עַל־	H5921	before	
ZEC	6	5	539037	אֲד֥וֹן	H113	the Lord	
ZEC	6	5	539038	כָּל־	H3605	of all	
ZEC	6	5	539039	הָאָֽרֶץ׃	H776	the earth	.
ZEC	6	6	539050	אֲשֶׁר־	H834	The one	
ZEC	6	6	539051	בָּ֞הּ		with	
ZEC	6	6	539053	הַשְּׁחֹרִ֗ים	H7838	the black	
ZEC	6	6	539052	הַסּוּסִ֣ים	H5483	horses	
ZEC	6	6	539054	יֹֽצְאִים֙	H3318	is going	
ZEC	6	6	539055	אֶל־	H413	toward	
ZEC	6	6	539056	אֶ֣רֶץ	H776	the land	
ZEC	6	6	539057	צָפ֔וֹן	H6828	of the north	,
ZEC	6	6	539058	וְהַלְּבָנִ֔ים	H3836	[the one with] the white [horses]	
ZEC	6	6	539059	יָצְא֖וּ	H3318	-	
ZEC	6	6	539060	אֶל־	H413	toward	
ZEC	6	6	539061	אַֽחֲרֵיהֶ֑ם	H310	[the west]	,
ZEC	6	6	539062	וְהַ֨בְּרֻדִּ֔ים	H1261	and [the one with] the dappled [horses]	
ZEC	6	6	539063	יָצְא֖וּ	H3318	-	
ZEC	6	6	539064	אֶל־	H413	toward	
ZEC	6	6	539065	אֶ֥רֶץ	H776	-	
ZEC	6	6	539066	הַתֵּימָֽן׃	H8486	the south	.
ZEC	6	7	539077	וְהָאֲמֻצִּ֣ים	H554	As the strong [horses]	
ZEC	6	7	539078	יָצְא֗וּ	H3318	went out	,
ZEC	6	7	539079	וַיְבַקְשׁוּ֙	H1245	they were eager	
ZEC	6	7	539080	לָלֶ֙כֶת֙	H1980	to go	
ZEC	6	7	539081	לְהִתְהַלֵּ֣ך	H1980	[and] patrol	
ZEC	6	7	539082	בָּאָ֔רֶץ	H776	the earth	;
ZEC	6	7	539083	וַיֹּ֕אמֶר	H559	and [the LORD] said	,
ZEC	6	7	539084	לְכ֖וּ	H1980	Go	
ZEC	6	7	539085	הִתְהַלְּכ֣וּ	H1980	[and] patrol	
ZEC	6	7	539086	בָאָ֑רֶץ	H776	the earth	.
ZEC	6	7	539087	וַתִּתְהַלַּ֖כְנָה	H1980	So they patrolled	
ZEC	6	7	539088	בָּאָֽרֶץ׃	H776	the earth	.
ZEC	6	8	539099	וַיַּזְעֵ֣ק	H2199	Then [the LORD] summoned	
ZEC	6	8	539100	אֹתִ֔י	H854	me	
ZEC	6	8	539101	וַיְדַבֵּ֥ר	H1696	. . .	
ZEC	6	8	539103	לֵאמֹ֑ר	H559	and said	,
ZEC	6	8	539104	רְאֵ֗ה	H7200	Behold	,
ZEC	6	8	539105	הַיּֽוֹצְאִים֙	H3318	those going	
ZEC	6	8	539106	אֶל־	H413	. . .	
ZEC	6	8	539102	אֵלַ֖י	H413	to	
ZEC	6	8	539107	אֶ֣רֶץ	H776	the land	
ZEC	6	8	539108	צָפ֔וֹן	H6828	of the north	
ZEC	6	8	539109	הֵנִ֥יחוּ	H5117	have given rest	
ZEC	6	8	539110	אֶת־	H853	-	
ZEC	6	8	539111	רוּחִ֖י	H7307	to My Spirit	
ZEC	6	8	539112	בְּאֶ֥רֶץ	H776	in the land	
ZEC	6	8	539113	צָפֽוֹן׃ס	H6828	of the north	.
ZEC	6	9	539126	דְבַר־	H1697	The word	
ZEC	6	9	539127	יְהוָ֖ה	H3068	of the LORD	
ZEC	6	9	539125	וַיְהִ֥י	H1961	also came	
ZEC	6	9	539128	אֵלַ֥י	H413	to me	,
ZEC	6	9	539129	לֵאמֹֽר׃	H559	saying	,
ZEC	6	10	539140	לָק֙וֹחַ֙	H3947	Take	
ZEC	6	10	539141	מֵאֵ֣ת	H854	an offering from	
ZEC	6	10	539142	הַגּוֹלָ֔ה	H1473	the exiles	—
ZEC	6	10	539143	מֵחֶלְדַּ֕י	H2469	from Heldai	,
ZEC	6	10	539144	וּמֵאֵ֥ת	H854	. . .	
ZEC	6	10	539145	טוֹבִיָּ֖ה	H2900	Tobijah	,
ZEC	6	10	539146	וּמֵאֵ֣ת	H854	. . .	
ZEC	6	10	539147	יְדַֽעְיָ֑ה	H3048	and Jedaiah	,
ZEC	6	10	539157	אֲשֶׁר־	H834	who	
ZEC	6	10	539158	בָּ֖אוּ	H935	have arrived	
ZEC	6	10	539159	מִבָּבֶֽל׃	H894	from Babylon	—
ZEC	6	10	539148	וּבָאתָ֤	H935	and go	
ZEC	6	10	539149	אַתָּה֙	H859		
ZEC	6	10	539152	וּבָ֗אתָ	H935		
ZEC	6	10	539151	הַה֔וּא	H1931	that same	
ZEC	6	10	539150	בַּיּ֣וֹם	H3117	day	
ZEC	6	10	539153	בֵּ֚ית	H1004	to the house	
ZEC	6	10	539154	יֹאשִׁיָּ֣ה	H2977	of Josiah	
ZEC	6	10	539155	בֶן־	H1121	son	
ZEC	6	10	539156	צְפַנְיָ֔ה	H6846	of Zephaniah	.
ZEC	6	11	539170	וְלָקַחְתָּ֥	H3947	Take	
ZEC	6	11	539171	כֶֽסֶף־	H3701	silver	
ZEC	6	11	539172	וְזָהָ֖ב	H2091	and gold	,
ZEC	6	11	539173	וְעָשִׂ֣יתָ	H6213	make	
ZEC	6	11	539174	עֲטָר֑וֹת	H5850	an [ornate] crown	,
ZEC	6	11	539175	וְשַׂמְתָּ֗	H7760	and set	
ZEC	6	11	539176	בְּרֹ֛אשׁ	H7218	[it] on the head	
ZEC	6	11	539181	הַגָּדֽוֹל׃	H1419	of the high	
ZEC	6	11	539180	הַכֹּהֵ֥ן	H3548	priest	,
ZEC	6	11	539177	יְהוֹשֻׁ֥עַ	H3091	Joshua	
ZEC	6	11	539178	בֶּן־	H1121	son	
ZEC	6	11	539179	יְהוֹצָדָ֖ק	H3087	of Jehozadak	.
ZEC	6	12	539192	וְאָמַרְתָּ֤	H559	And you are to tell him	
ZEC	6	12	539193	אֵלָיו֙	H413	. . .	
ZEC	6	12	539194	לֵאמֹ֔ר	H559		
ZEC	6	12	539195	כֹּ֥ה	H3541	that this is what	
ZEC	6	12	539196	אָמַ֛ר	H559	. . .	
ZEC	6	12	539197	יְהוָ֥ה	H3068	the LORD	
ZEC	6	12	539198	צְבָא֖וֹת	H6635	of Hosts	
ZEC	6	12	539199	לֵאמֹ֑ר	H559	says	:
ZEC	6	12	539200	הִנֵּה־	H2009	Here is	
ZEC	6	12	539201	אִ֞ישׁ	H376	a man	
ZEC	6	12	539203	שְׁמוֹ֙	H8034	whose name [is]	
ZEC	6	12	539202	צֶ֤מַח	H6780	the Branch	,
ZEC	6	12	539205	יִצְמָ֔ח	H6779	and He will branch out	
ZEC	6	12	539204	וּמִתַּחְתָּ֣יו	H8478	from His place	
ZEC	6	12	539206	וּבָנָ֖ה	H1129	and build	
ZEC	6	12	539207	אֶת־	H853	-	
ZEC	6	12	539208	הֵיכַ֥ל	H1964	the temple	
ZEC	6	12	539209	יְהוָֽהּ׃	H3068	of the LORD	.
ZEC	6	13	539220	וְ֠הוּא	H1931	Yes, He	
ZEC	6	13	539221	יִבְנֶ֞ה	H1129	will build	
ZEC	6	13	539222	אֶת־	H853	-	
ZEC	6	13	539223	הֵיכַ֤ל	H1964	the temple	
ZEC	6	13	539224	יְהוָה֙	H3068	of the LORD	;
ZEC	6	13	539225	וְהֽוּא־	H1931	He	
ZEC	6	13	539226	יִשָּׂ֣א	H5375	will be clothed in	
ZEC	6	13	539227	ה֔וֹד	H1935	splendor	
ZEC	6	13	539228	וְיָשַׁ֥ב	H3427	and will sit	
ZEC	6	13	539230	עַל־	H5921	on	
ZEC	6	13	539231	כִּסְא֑וֹ	H3678	His throne	
ZEC	6	13	539229	וּמָשַׁ֖ל	H4910	and rule	.
ZEC	6	13	539232	וְהָיָ֤ה	H1961	And He will be	
ZEC	6	13	539233	כֹהֵן֙	H3548	a priest	
ZEC	6	13	539234	עַל־	H5921	on	
ZEC	6	13	539235	כִּסְא֔וֹ	H3678	His throne	,
ZEC	6	13	539238	תִּהְיֶ֖ה	H1961	and there will be	
ZEC	6	13	539237	שָׁל֔וֹם	H7965	peaceful	
ZEC	6	13	539236	וַעֲצַ֣ת	H6098	counsel	
ZEC	6	13	539239	בֵּ֥ין	H996	between	
ZEC	6	13	539240	שְׁנֵיהֶֽם׃	H8147	the two	.
ZEC	6	14	539251	וְהָעֲטָרֹ֗ת	H5850	The crown	
ZEC	6	14	539252	תִּֽהְיֶה֙	H1961	will reside	
ZEC	6	14	539260	בְּהֵיכַ֥ל	H1964	in the temple	
ZEC	6	14	539261	יְהוָֽה׃	H3068	of the LORD	
ZEC	6	14	539259	לְזִכָּר֖וֹן	H2146	as a memorial	
ZEC	6	14	539253	לְחֵ֙לֶם֙	H2494	to Helem	,
ZEC	6	14	539254	וּלְטוֹבִיָּ֣ה	H2900	Tobijah	,
ZEC	6	14	539255	וְלִידַֽעְיָ֔ה	H3048	Jedaiah	,
ZEC	6	14	539256	וּלְחֵ֖ן	H2581	and the gracious	
ZEC	6	14	539257	בֶּן־	H1121	son	
ZEC	6	14	539258	צְפַנְיָ֑ה	H6846	of Zephaniah	.
ZEC	6	15	539272	וּרְחוֹקִ֣ים׀	H7350	Even those far away	
ZEC	6	15	539273	יָבֹ֗אוּ	H935	will come	
ZEC	6	15	539274	וּבָנוּ֙	H1129	and build	
ZEC	6	15	539275	בְּהֵיכַ֣ל	H1964	the temple	
ZEC	6	15	539276	יְהוָ֔ה	H3068	of the LORD	,
ZEC	6	15	539277	וִידַעְתֶּ֕ם	H3045	and you will know	
ZEC	6	15	539278	כִּֽי־	H3588	that	
ZEC	6	15	539279	יְהוָ֥ה	H3068	the LORD	
ZEC	6	15	539280	צְבָא֖וֹת	H6635	of Hosts	
ZEC	6	15	539281	שְׁלָחַ֣נִי	H7971	has sent Me	
ZEC	6	15	539282	אֲלֵיכֶ֑ם	H413	to you	.
ZEC	6	15	539283	וְהָיָה֙	H1961	This will happen	
ZEC	6	15	539284	אִם־	H518	if	
ZEC	6	15	539285	שָׁמ֣וֹעַ	H8085	you diligently obey	
ZEC	6	15	539286	תִּשְׁמְע֔וּן	H8085	. . .	
ZEC	6	15	539287	בְּק֖וֹל	H6963	the voice	
ZEC	6	15	539288	יְהוָ֥ה	H3068	of the LORD	
ZEC	6	15	539289	אֱלֹהֵיכֶֽם׃ס	H430	your God	.
ZEC	7	1	539303	אַרְבַּ֔ע	H702	In the fourth	
ZEC	7	1	539302	בִּשְׁנַ֣ת	H8141	year	
ZEC	7	1	539305	הַמֶּ֑לֶךְ	H4428	of King	
ZEC	7	1	539306	הָיָ֨ה	H1961	. . .	
ZEC	7	1	539304	לְדָרְיָ֖וֶשׁ	H1867	Darius	,
ZEC	7	1	539307	דְבַר־	H1697	the word	
ZEC	7	1	539308	יְהוָ֜ה	H3068	of the LORD	
ZEC	7	1	539301	וַֽיְהִי֙	H1961	came	
ZEC	7	1	539309	אֶל־	H413	to	
ZEC	7	1	539310	זְכַרְיָ֗ה	H2148	Zechariah	
ZEC	7	1	539311	בְּאַרְבָּעָ֛ה	H702	on the fourth	
ZEC	7	1	539313	הַתְּשִׁעִ֖י	H8671	day of the ninth	
ZEC	7	1	539312	לַחֹ֥דֶשׁ	H2320	month	,
ZEC	7	1	539314	בְּכִסְלֵֽו׃	H3691	the month of Chislev	.
ZEC	7	2	539326	בֵּֽית־	H1008	vvv	
ZEC	7	2	539327	אֵ֔ל	H1008	Now the people of Bethel	
ZEC	7	2	539325	וַיִּשְׁלַח֙	H7971	had sent	
ZEC	7	2	539328	שַׂר־	H8272	vvv	
ZEC	7	2	539329	אֶ֕צֶר	H8272	Sharezer	
ZEC	7	2	539330	וְרֶ֥גֶם	H7278	vvv	
ZEC	7	2	539331	מֶ֖לֶךְ	H7278	and Regem-melech	,
ZEC	7	2	539332	וַֽאֲנָשָׁ֑יו	H582	along with their men	,
ZEC	7	2	539333	לְחַלּ֖וֹת	H2470	to plead	
ZEC	7	2	539334	אֶת־	H853	-	
ZEC	7	2	539335	פְּנֵ֥י	H6440	before	
ZEC	7	2	539336	יְהוָֽה׃	H3068	the LORD	
ZEC	7	3	539347	לֵאמֹ֗ר	H559	by asking	
ZEC	7	3	539348	אֶל־	H413	. . .	
ZEC	7	3	539349	הַכֹּֽהֲנִים֙	H3548	the priests	
ZEC	7	3	539350	אֲשֶׁר֙	H834	-	
ZEC	7	3	539351	לְבֵית־	H1004	of the house	
ZEC	7	3	539352	יְהוָ֣ה	H3068	of the LORD	
ZEC	7	3	539353	צְבָא֔וֹת	H6635	of Hosts	,
ZEC	7	3	539354	וְאֶל־	H413	as well as	
ZEC	7	3	539355	הַנְּבִיאִ֖ים	H5030	the prophets	
ZEC	7	3	539356	לֵאמֹ֑ר	H559	. . .	,
ZEC	7	3	539357	הַֽאֶבְכֶּה֙	H1058	Should I weep	
ZEC	7	3	539360	הִנָּזֵ֕ר	H5144	and fast	
ZEC	7	3	539359	הַחֲמִשִׁ֔י	H2549	in the fifth	
ZEC	7	3	539358	בַּחֹ֣דֶשׁ	H2320	month	,
ZEC	7	3	539361	כַּאֲשֶׁ֣ר	H834	as	
ZEC	7	3	539362	עָשִׂ֔יתִי	H6213	I have done	
ZEC	7	3	539363	זֶ֖ה	H2088	these	
ZEC	7	3	539364	כַּמֶּ֥ה	H4100	many	
ZEC	7	3	539365	שָׁנִֽים׃פ	H8141	years	?
ZEC	7	4	539378	דְּבַר־	H1697	Then the word	
ZEC	7	4	539379	יְהוָ֥ה	H3068	of the LORD	
ZEC	7	4	539380	צְבָא֖וֹת	H6635	of Hosts	
ZEC	7	4	539377	וַיְהִ֛י	H1961	came	
ZEC	7	4	539381	אֵלַ֥י	H413	to me	,
ZEC	7	4	539382	לֵאמֹֽר׃	H559	saying	,
ZEC	7	5	539393	אֱמֹר֙	H559	Ask	
ZEC	7	5	539394	אֶל־	H413	. . .	
ZEC	7	5	539395	כָּל־	H3605	all	
ZEC	7	5	539396	עַ֣ם	H5971	the people	
ZEC	7	5	539397	הָאָ֔רֶץ	H776	of the land	
ZEC	7	5	539398	וְאֶל־	H413	. . .	
ZEC	7	5	539399	הַכֹּהֲנִ֖ים	H3548	and the priests	
ZEC	7	5	539400	לֵאמֹ֑ר	H559	. . .	,
ZEC	7	5	539401	כִּֽי־	H3588	When	
ZEC	7	5	539402	צַמְתֶּ֨ם	H6684	you fasted	
ZEC	7	5	539403	וְסָפ֜וֹד	H5594	and mourned	
ZEC	7	5	539404	בַּחֲמִישִׁ֣י	H2549	in the fifth	
ZEC	7	5	539405	וּבַשְּׁבִיעִ֗י	H7637	and seventh months	
ZEC	7	5	539406	וְזֶה֙	H2088	for these	
ZEC	7	5	539407	שִׁבְעִ֣ים	H7657	seventy	
ZEC	7	5	539408	שָׁנָ֔ה	H8141	years	,
ZEC	7	5	539411	אָֽנִי׃	H589	{was it really} for Me	
ZEC	7	5	539409	הֲצ֥וֹם	H6684	that you fasted	
ZEC	7	5	539410	צַמְתֻּ֖נִי	H6684	. . .	?
ZEC	7	6	539422	וְכִ֥י	H3588	And when	
ZEC	7	6	539423	תֹאכְל֖וּ	H398	you were eating	
ZEC	7	6	539424	וְכִ֣י	H3588	. . .	
ZEC	7	6	539425	תִשְׁתּ֑וּ	H8354	and drinking	,
ZEC	7	6	539426	הֲל֤וֹא	H3808	were you not	
ZEC	7	6	539427	אַתֶּם֙	H859	[doing so]	
ZEC	7	6	539428	הָאֹ֣כְלִ֔ים	H398	. . .	
ZEC	7	6	539429	וְאַתֶּ֖ם	H859	. . .	
ZEC	7	6	539430	הַשֹּׁתִֽים׃	H8354	simply for yourselves	?
ZEC	7	7	539441	הֲל֣וֹא	H3808	Are these not	
ZEC	7	7	539442	אֶת־	H853	-	
ZEC	7	7	539443	הַדְּבָרִ֗ים	H1697	the words	
ZEC	7	7	539444	אֲשֶׁ֨ר	H834	that	
ZEC	7	7	539446	יְהוָה֙	H3068	the LORD	
ZEC	7	7	539445	קָרָ֤א	H7121	proclaimed	
ZEC	7	7	539447	בְּיַד֙	H3027	through	
ZEC	7	7	539449	הָרִֽאשֹׁנִ֔ים	H7223	the earlier	
ZEC	7	7	539448	הַנְּבִיאִ֣ים	H5030	prophets	,
ZEC	7	7	539451	יְרוּשָׁלִַ֙ם֙	H3389	when Jerusalem	
ZEC	7	7	539455	סְבִיבֹתֶ֑יהָ	H5439	and its surrounding	
ZEC	7	7	539454	וְעָרֶ֖יהָ	H5892	towns	
ZEC	7	7	539450	בִּהְי֤וֹת	H1961	were	
ZEC	7	7	539452	יֹשֶׁ֣בֶת	H3427	populous	
ZEC	7	7	539453	וּשְׁלֵוָ֔ה	H7961	and prosperous	,
ZEC	7	7	539456	וְהַנֶּ֥גֶב	H5045	and the Negev	
ZEC	7	7	539457	וְהַשְּׁפֵלָ֖ה	H8219	and the foothills	
ZEC	7	7	539458	יֹשֵֽׁב׃פ	H3427	were inhabited	?
ZEC	7	8	539471	דְּבַר־	H1697	Then the word	
ZEC	7	8	539472	יְהוָ֔ה	H3068	of the LORD	
ZEC	7	8	539470	וַֽיְהִי֙	H1961	came	
ZEC	7	8	539473	אֶל־	H413	to	
ZEC	7	8	539474	זְכַרְיָ֖ה	H2148	Zechariah	,
ZEC	7	8	539475	לֵאמֹֽר׃	H559	saying	,
ZEC	7	9	539486	כֹּ֥ה	H3541	This is what	
ZEC	7	9	539488	יְהוָ֥ה	H3068	the LORD	
ZEC	7	9	539489	צְבָא֖וֹת	H6635	of Hosts	
ZEC	7	9	539490	לֵאמֹ֑ר	H559	. . .	
ZEC	7	9	539487	אָמַ֛ר	H559	says	:
ZEC	7	9	539493	שְׁפֹ֔טוּ	H8199	Administer	
ZEC	7	9	539492	אֱמֶת֙	H571	true	
