book	chapter	verse	sort	hebrew	strong	bsb	pnc
2CH	7	10	280399	אֲשֶׁ֨ר	H834	that	
2CH	7	10	280401	יְהוָה֙	H3068	the LORD	
2CH	7	10	280400	עָשָׂ֤ה	H6213	had done	
2CH	7	10	280402	לְדָוִ֣יד	H1732	for David	,
2CH	7	10	280403	וְלִשְׁלֹמֹ֔ה	H8010	for Solomon	,
2CH	7	10	280405	עַמּֽוֹ׃	H5971	and for His people	
2CH	7	10	280404	וּלְיִשְׂרָאֵ֖ל	H3478	Israel	.
2CH	7	11	280417	שְׁלֹמֹ֛ה	H8010	When Solomon	
2CH	7	11	280418	אֶת־	H853	-	
2CH	7	11	280416	וַיְכַ֧ל	H3615	had finished	
2CH	7	11	280419	בֵּ֥ית	H1004	the house	
2CH	7	11	280420	יְהוָ֖ה	H3068	of the LORD	
2CH	7	11	280421	וְאֶת־	H853	and	
2CH	7	11	280423	הַמֶּ֑לֶךְ	H4428	the royal	
2CH	7	11	280424	וְאֵ֨ת	H853	-	
2CH	7	11	280422	בֵּ֣ית	H1004	palace	,
2CH	7	11	280434	הִצְלִֽיחַ׃פ	H6743	successfully	
2CH	7	11	280426	הַבָּ֜א	H935	carrying out	
2CH	7	11	280425	כָּל־	H3605	all	
2CH	7	11	280427	עַל־	H5921	that was in	
2CH	7	11	280429	שְׁלֹמֹ֗ה	H8010	[his]	
2CH	7	11	280428	לֵ֣ב	H3820	heart	
2CH	7	11	280430	לַעֲשׂ֧וֹת	H6213	to do	
2CH	7	11	280431	בְּבֵית־	H1004	for the house	
2CH	7	11	280432	יְהוָ֛ה	H3068	of the LORD	
2CH	7	11	280433	וּבְבֵית֖וֹ	H1004	and for his own palace	,
2CH	7	12	280447	יְהוָ֛ה	H3068	the LORD	
2CH	7	12	280446	וַיֵּרָ֧א	H7200	appeared	
2CH	7	12	280448	אֶל־	H413	to	
2CH	7	12	280449	שְׁלֹמֹ֖ה	H8010	[him]	
2CH	7	12	280450	בַּלָּ֑יְלָה	H3915	at night	
2CH	7	12	280451	וַיֹּ֣אמֶר	H559	and said	
2CH	7	12	280452	ל֗וֹ		to him	:
2CH	7	12	280453	שָׁמַ֙עְתִּי֙	H8085	I have heard	
2CH	7	12	280454	אֶת־	H853	-	
2CH	7	12	280455	תְּפִלָּתֶ֔ךָ	H8605	your prayer	
2CH	7	12	280456	וּבָחַ֜רְתִּי	H977	and have chosen	
2CH	7	12	280458	הַזֶּ֛ה	H2088	this	
2CH	7	12	280457	בַּמָּק֥וֹם	H4725	place	
2CH	7	12	280459	לִ֖י		for Myself	
2CH	7	12	280460	לְבֵ֥ית	H1004	as a house	
2CH	7	12	280461	זָֽבַח׃	H2077	of sacrifice	.
2CH	7	13	280472	הֵ֣ן	H2005	If	
2CH	7	13	280473	אֶֽעֱצֹ֤ר	H6113	I close	
2CH	7	13	280474	הַשָּׁמַ֙יִם֙	H8064	the sky	
2CH	7	13	280476	יִהְיֶ֣ה	H1961	so there is	
2CH	7	13	280475	וְלֹֽא־	H3808	no	
2CH	7	13	280477	מָטָ֔ר	H4306	rain	,
2CH	7	13	280478	וְהֵן־	H2005	or if	
2CH	7	13	280479	אֲצַוֶּ֥ה	H6680	I command	
2CH	7	13	280480	עַל־	H5921	. . .	
2CH	7	13	280481	חָגָ֖ב	H2284	the locust	
2CH	7	13	280482	לֶאֱכ֣וֹל	H398	to devour	
2CH	7	13	280483	הָאָ֑רֶץ	H776	the land	,
2CH	7	13	280484	וְאִם־	H518	or if	
2CH	7	13	280485	אֲשַׁלַּ֥ח	H7971	I send	
2CH	7	13	280486	דֶּ֖בֶר	H1698	a plague	
2CH	7	13	280487	בְּעַמִּֽי׃	H5971	among My people	,
2CH	7	14	280499	עַמִּ֜י	H5971	and if My people	
2CH	7	14	280500	אֲשֶׁ֧ר	H834	who	
2CH	7	14	280501	נִֽקְרָא־	H7121	are called	
2CH	7	14	280503	עֲלֵיהֶ֗ם	H5921	by	
2CH	7	14	280502	שְׁמִ֣י	H8034	My name	
2CH	7	14	280498	וְיִכָּנְע֨וּ	H3665	humble themselves	
2CH	7	14	280504	וְיִֽתְפַּֽלְלוּ֙	H6419	and pray	
2CH	7	14	280505	וִֽיבַקְשׁ֣וּ	H1245	and seek	
2CH	7	14	280506	פָנַ֔י	H6440	My face	
2CH	7	14	280507	וְיָשֻׁ֖בוּ	H7725	and turn	
2CH	7	14	280512	מִן־	H4480	from	
2CH	7	14	280509	הָרָעִ֑ים	H7451	their wicked	
2CH	7	14	280508	מִדַּרְכֵיהֶ֣ם	H1870	ways	,
2CH	7	14	280510	וַאֲנִי֙	H589	then I	
2CH	7	14	280511	אֶשְׁמַ֣ע	H8085	will hear	
2CH	7	14	280513	הַשָּׁמַ֔יִם	H8064	from heaven	,
2CH	7	14	280514	וְאֶסְלַח֙	H5545	forgive	
2CH	7	14	280515	לְחַטָּאתָ֔ם	H2403	their sin	,
2CH	7	14	280516	וְאֶרְפָּ֖א	H7495	and heal	
2CH	7	14	280517	אֶת־	H853	-	
2CH	7	14	280518	אַרְצָֽם׃	H776	their land	.
2CH	7	15	280529	עַתָּ֗ה	H6258	Now	
2CH	7	15	280530	עֵינַי֙	H5869	My eyes	
2CH	7	15	280531	יִהְי֣וּ	H1961	will be	
2CH	7	15	280532	פְתֻח֔וֹת	H6605	open	
2CH	7	15	280533	וְאָזְנַ֖י	H241	and My ears	
2CH	7	15	280534	קַשֻּׁב֑וֹת	H7183	attentive	
2CH	7	15	280535	לִתְפִלַּ֖ת	H8605	to the prayers offered	
2CH	7	15	280537	הַזֶּֽה׃	H2088	in this	
2CH	7	15	280536	הַמָּק֥וֹם	H4725	place	.
2CH	7	16	280548	וְעַתָּ֗ה	H6258	vvv	
2CH	7	16	280549	בָּחַ֤רְתִּי	H977	For I have now chosen	
2CH	7	16	280550	וְהִקְדַּ֙שְׁתִּי֙	H6942	and consecrated	
2CH	7	16	280551	אֶת־	H853	-	
2CH	7	16	280553	הַזֶּ֔ה	H2088	this	
2CH	7	16	280552	הַבַּ֣יִת	H1004	temple	
2CH	7	16	280555	שְׁמִ֥י	H8034	so that My Name	
2CH	7	16	280554	לִהְיוֹת־	H1961	may be	
2CH	7	16	280556	שָׁ֖ם	H8033	there	
2CH	7	16	280557	עַד־	H5704	forever	
2CH	7	16	280558	עוֹלָ֑ם	H5769	. . .	.
2CH	7	16	280560	עֵינַ֧י	H5869	My eyes	
2CH	7	16	280561	וְלִבִּ֛י	H3820	and My heart	
2CH	7	16	280559	וְהָי֨וּ	H1961	will be	
2CH	7	16	280562	שָׁ֖ם	H8033	there	
2CH	7	16	280563	כָּל־	H3605	for all time	
2CH	7	16	280564	הַיָּמִֽים׃	H3117	. . .	.
2CH	7	17	280575	וְאַתָּ֞ה	H859	And as for you	,
2CH	7	17	280576	אִם־	H518	if	
2CH	7	17	280577	תֵּלֵ֣ךְ	H1980	you walk	
2CH	7	17	280578	לְפָנַ֗י	H6440	before Me	
2CH	7	17	280579	כַּאֲשֶׁ֤ר	H834	as	
2CH	7	17	280582	אָבִ֔יךָ	H1	your father	
2CH	7	17	280581	דָּוִ֣יד	H1732	David	
2CH	7	17	280580	הָלַךְ֙	H1980	walked	,
2CH	7	17	280583	וְלַעֲשׂ֕וֹת	H6213	doing	
2CH	7	17	280584	כְּכֹ֖ל	H3605	all	
2CH	7	17	280585	אֲשֶׁ֣ר	H834	-	
2CH	7	17	280586	צִוִּיתִ֑יךָ	H6680	I have commanded you	,
2CH	7	17	280589	תִּשְׁמֽוֹר׃	H8104	and if you keep	
2CH	7	17	280587	וְחֻקַּ֥י	H2706	My statutes	
2CH	7	17	280588	וּמִשְׁפָּטַ֖י	H4941	and ordinances	,
2CH	7	18	280600	וַהֲקִ֣ימוֹתִ֔י	H6965	then I will establish	
2CH	7	18	280601	אֵ֖ת	H853	-	
2CH	7	18	280603	מַלְכוּתֶ֑ךָ	H4438	your royal	
2CH	7	18	280602	כִּסֵּ֣א	H3678	throne	,
2CH	7	18	280604	כַּאֲשֶׁ֣ר	H834	as	
2CH	7	18	280605	כָּרַ֗תִּי	H3772	I covenanted	
2CH	7	18	280607	אָבִ֙יךָ֙	H1	with your father	
2CH	7	18	280606	לְדָוִ֤יד	H1732	David	
2CH	7	18	280608	לֵאמֹ֔ר	H559	when I said	,
2CH	7	18	280609	לֹֽא־	H3808	You will never	
2CH	7	18	280610	יִכָּרֵ֤ת	H3772	fail	
2CH	7	18	280611	לְךָ֙			
2CH	7	18	280612	אִ֔ישׁ	H376	to have a man	
2CH	7	18	280613	מוֹשֵׁ֖ל	H4910	to rule	
2CH	7	18	280614	בְּיִשְׂרָאֵֽל׃	H3478	over Israel	.
2CH	7	19	280625	וְאִם־	H518	But if	
2CH	7	19	280627	אַתֶּ֔ם	H859	you	
2CH	7	19	280626	תְּשׁוּב֣וּן	H7725	turn away	
2CH	7	19	280628	וַעֲזַבְתֶּם֙	H5800	and forsake	
2CH	7	19	280629	חֻקּוֹתַ֣י	H2708	the statutes	
2CH	7	19	280630	וּמִצְוֺתַ֔י	H4687	and commandments	
2CH	7	19	280631	אֲשֶׁ֥ר	H834	-	
2CH	7	19	280632	נָתַ֖תִּי	H5414	I have set	
2CH	7	19	280633	לִפְנֵיכֶ֑ם	H6440	before you	,
2CH	7	19	280634	וַהֲלַכְתֶּ֗ם	H1980	and if you go off	
2CH	7	19	280635	וַעֲבַדְתֶּם֙	H5647	to serve	
2CH	7	19	280638	וְהִשְׁתַּחֲוִיתֶ֖ם	H7812	and worship	
2CH	7	19	280639	לָהֶֽם׃			
2CH	7	19	280637	אֲחֵרִ֔ים	H312	other	
2CH	7	19	280636	אֱלֹהִ֣ים	H430	gods	,
2CH	7	20	280650	וּנְתַשְׁתִּ֗ים	H5428	then I will uproot Israel	
2CH	7	20	280651	מֵעַ֤ל	H5921	from	
2CH	7	20	280652	אַדְמָתִי֙	H127	the soil	
2CH	7	20	280653	אֲשֶׁ֣ר	H834	-	
2CH	7	20	280654	נָתַ֣תִּי	H5414	I have given	
2CH	7	20	280655	לָהֶ֔ם		them	,
2CH	7	20	280662	אַשְׁלִ֖יךְ	H7993	and I will banish	
2CH	7	20	280663	מֵעַ֣ל	H5921	from	
2CH	7	20	280664	פָּנָ֑י	H6440	My presence	
2CH	7	20	280656	וְאֶת־	H853	-	
2CH	7	20	280658	הַזֶּה֙	H2088	this	
2CH	7	20	280657	הַבַּ֤יִת	H1004	temple	
2CH	7	20	280659	אֲשֶׁ֣ר	H834	-	
2CH	7	20	280660	הִקְדַּ֣שְׁתִּי	H6942	I have sanctified	
2CH	7	20	280661	לִשְׁמִ֔י	H8034	for My Name	.
2CH	7	20	280665	וְאֶתְּנֶ֛נּוּ	H5414	I will make it	
2CH	7	20	280666	לְמָשָׁ֥ל	H4912	an object of scorn	
2CH	7	20	280667	וְלִשְׁנִינָ֖ה	H8148	and ridicule	
2CH	7	20	280668	בְּכָל־	H3605	among all	
2CH	7	20	280669	הָעַמִּֽים׃	H5971	the peoples	.
2CH	7	21	280681	הַזֶּה֙	H2088	And [when] this	
2CH	7	21	280680	וְהַבַּ֤יִת	H1004	temple	
2CH	7	21	280682	אֲשֶׁ֣ר	H834	-	
2CH	7	21	280683	הָיָ֣ה	H1961	has become	
2CH	7	21	280684	עֶלְי֔וֹן	H5945	a heap of rubble	,
2CH	7	21	280685	לְכָל־	H3605	all	
2CH	7	21	280686	עֹבֵ֥ר	H5674	who pass	
2CH	7	21	280687	עָלָ֖יו	H5921	by it	
2CH	7	21	280688	יִשֹּׁ֑ם	H8074	will be appalled	
2CH	7	21	280689	וְאָמַ֗ר	H559	and say	,
2CH	7	21	280690	בַּמֶּ֨ה	H4100	Why	
2CH	7	21	280692	יְהוָה֙	H3068	has the LORD	
2CH	7	21	280691	עָשָׂ֤ה	H6213	done	
2CH	7	21	280693	כָּ֔כָה	H3602	such a thing	
2CH	7	21	280695	הַזֹּ֖את	H2063	to this	
2CH	7	21	280694	לָאָ֥רֶץ	H776	land	
2CH	7	21	280697	הַזֶּֽה׃	H2088	and to this	
2CH	7	21	280696	וְלַבַּ֥יִת	H1004	temple	?
2CH	7	22	280708	וְאָמְר֗וּ	H559	And [others] will answer	,
2CH	7	22	280709	עַל֩	H5921	Because	
2CH	7	22	280710	אֲשֶׁ֨ר	H834	-	
2CH	7	22	280711	עָֽזְב֜וּ	H5800	they have forsaken	
2CH	7	22	280712	אֶת־	H853	-	
2CH	7	22	280713	יְהוָ֣ה׀	H3068	the LORD	,
2CH	7	22	280714	אֱלֹהֵ֣י	H430	the God	
2CH	7	22	280715	אֲבֹתֵיהֶ֗ם	H1	of their fathers	,
2CH	7	22	280716	אֲשֶׁ֣ר	H834	who	
2CH	7	22	280717	הוֹצִיאָם֮	H3318	brought them	
2CH	7	22	280718	מֵאֶ֣רֶץ	H776	out of the land	
2CH	7	22	280719	מִצְרַיִם֒	H4714	of Egypt	,
2CH	7	22	280720	וַֽיַּחֲזִ֙יקוּ֙	H2388	and have embraced	
2CH	7	22	280722	אֲחֵרִ֔ים	H312	other	
2CH	7	22	280721	בֵּאלֹהִ֣ים	H430	gods	,
2CH	7	22	280723	וַיִּשְׁתַּחֲו֥וּ	H7812	worshiping	
2CH	7	22	280724	לָהֶ֖ם			
2CH	7	22	280725	וַיַּֽעַבְד֑וּם	H5647	and serving them	—
2CH	7	22	280726	עַל־	H5921	because of	
2CH	7	22	280727	כֵּן֙	H3651	this	,
2CH	7	22	280728	הֵבִ֣יא	H935	He has brought	
2CH	7	22	280731	כָּל־	H3605	all	
2CH	7	22	280733	הַזֹּֽאת׃פ	H2063	this	
2CH	7	22	280732	הָרָעָ֖ה	H7451	disaster	
2CH	7	22	280729	עֲלֵיהֶ֔ם	H5921	upon them	.
2CH	7	22	280730	אֵ֥ת	H853	-	
2CH	8	1	280745	וַיְהִ֞י	H1961	Now	
2CH	8	1	280746	מִקֵּ֣ץ׀	H7093	at the end	
2CH	8	1	280747	עֶשְׂרִ֣ים	H6242	of the twenty	
2CH	8	1	280748	שָׁנָ֗ה	H8141	years	
2CH	8	1	280749	אֲשֶׁ֨ר	H834	during which	
2CH	8	1	280751	שְׁלֹמֹ֛ה	H8010	Solomon	
2CH	8	1	280752	אֶת־	H853	-	
2CH	8	1	280750	בָּנָ֧ה	H1129	had built	
2CH	8	1	280753	בֵּ֥ית	H1004	the house	
2CH	8	1	280754	יְהוָ֖ה	H3068	of the LORD	
2CH	8	1	280755	וְאֶת־	H853	and	
2CH	8	1	280756	בֵּיתֽוֹ׃	H1004	his own palace	,
2CH	8	2	280771	לִשְׁלֹמֹ֔ה	H8010	Solomon	
2CH	8	2	280772	בָּנָ֥ה	H1129	rebuilt	
2CH	8	2	280767	וְהֶעָרִ֗ים	H5892	the cities	
2CH	8	2	280768	אֲשֶׁ֨ר	H834	-	
2CH	8	2	280770	חוּרָם֙	H2361	Hiram	
2CH	8	2	280769	נָתַ֤ן	H5414	had given	
2CH	8	2	280773	שְׁלֹמֹ֖ה	H8010	him	
2CH	8	2	280774	אֹתָ֑ם	H853	-	
2CH	8	2	280775	וַיּ֥וֹשֶׁב	H3427	and settled	
2CH	8	2	280778	בְּנֵ֥י	H1121	Israelites	
2CH	8	2	280779	יִשְׂרָאֵֽל׃	H3478	. . .	
2CH	8	2	280776	שָׁ֖ם	H8033	there	
2CH	8	2	280777	אֶת־	H853	-	.
2CH	8	3	280791	שְׁלֹמֹה֙	H8010	Then Solomon	
2CH	8	3	280790	וַיֵּ֤לֶךְ	H1980	went	
2CH	8	3	280792	חֲמָ֣ת	H2578	vvv	
2CH	8	3	280793	צוֹבָ֔ה	H2578	to Hamath-zobah	
2CH	8	3	280794	וַיֶּחֱזַ֖ק	H2388	and captured	
2CH	8	3	280795	עָלֶֽיהָ׃	H5921	it	.
2CH	8	4	280806	וַיִּ֥בֶן	H1129	He built	
2CH	8	4	280807	אֶת־	H853	-	
2CH	8	4	280808	תַּדְמֹ֖ר	H8412	Tadmor	
2CH	8	4	280809	בַּמִּדְבָּ֑ר	H4057	in the wilderness	,
2CH	8	4	280810	וְאֵת֙	H853	in addition	
2CH	8	4	280811	כָּל־	H3605	to all	
2CH	8	4	280813	הַֽמִּסְכְּנ֔וֹת	H4543	the store	
2CH	8	4	280812	עָרֵ֣י	H5892	cities	
2CH	8	4	280814	אֲשֶׁ֥ר	H834	that	
2CH	8	4	280815	בָּנָ֖ה	H1129	he had built	
2CH	8	4	280816	בַּחֲמָֽת׃	H2574	in Hamath	.
2CH	8	5	280827	וַיִּ֜בֶן	H1129	He rebuilt	
2CH	8	5	280828	אֶת־	H853	-	
2CH	8	5	280829	בֵּ֤ית	H1032		
2CH	8	5	280831	הָֽעֶלְי֔וֹן	H5945	Upper	
2CH	8	5	280832	וְאֶת־	H853	-	
2CH	8	5	280833	בֵּ֥ית	H1032	vvv	
2CH	8	5	280830	חוֹרוֹן֙	H1032	-	
2CH	8	5	280835	הַתַּחְתּ֑וֹן	H8481	and Lower	
2CH	8	5	280834	חוֹר֖וֹן	H1032	Beth-horon	
2CH	8	5	280837	מָצ֔וֹר	H4692	as fortified	
2CH	8	5	280836	עָרֵ֣י	H5892	cities	
2CH	8	5	280838	חוֹמ֖וֹת	H2346	with walls	,
2CH	8	5	280839	דְּלָתַ֥יִם	H1817	gates	,
2CH	8	5	280840	וּבְרִֽיחַ׃	H1280	and bars	,
2CH	8	6	280851	וְאֶֽת־	H853	as well as	
2CH	8	6	280852	בַּעֲלָ֗ת	H1191	Baalath	,
2CH	8	6	280853	וְאֵ֨ת	H853	-	
2CH	8	6	280854	כָּל־	H3605	all	
2CH	8	6	280856	הַֽמִּסְכְּנוֹת֙	H4543	the store	
2CH	8	6	280855	עָרֵ֤י	H5892	cities	
2CH	8	6	280857	אֲשֶׁ֣ר	H834	that	
2CH	8	6	280858	הָי֣וּ	H1961	belonged to	
2CH	8	6	280859	לִשְׁלֹמֹ֔ה	H8010	Solomon	,
2CH	8	6	280860	וְאֵת֙	H853	and	
2CH	8	6	280861	כָּל־	H3605	all	
2CH	8	6	280862	עָרֵ֣י	H5892	the cities	
2CH	8	6	280863	הָרֶ֔כֶב	H7393	[for his] chariots	
2CH	8	6	280864	וְאֵ֖ת	H853	and	
2CH	8	6	280866	הַפָּרָשִׁ֑ים	H6571	horses	
2CH	8	6	280867	וְאֵ֣ת׀	H853	-	
2CH	8	6	280865	עָרֵ֣י	H5892	-	
2CH	8	6	280868	כָּל־	H3605	whatever	
2CH	8	6	280869	חֵ֣שֶׁק	H2837	. . .	
2CH	8	6	280870	שְׁלֹמֹ֗ה	H8010	[he]	
2CH	8	6	280871	אֲשֶׁ֤ר	H834	-	
2CH	8	6	280872	חָשַׁק֙	H2836	desired	
2CH	8	6	280873	לִבְנ֤וֹת	H1129	to build	
2CH	8	6	280874	בִּירֽוּשָׁלִַ֙ם֙	H3389	in Jerusalem	,
2CH	8	6	280875	וּבַלְּבָנ֔וֹן	H3844	Lebanon	,
2CH	8	6	280876	וּבְכֹ֖ל	H3605	and throughout	
2CH	8	6	280877	אֶ֥רֶץ	H776	the land	
2CH	8	6	280878	מֶמְשַׁלְתּֽוֹ׃	H4475	of his dominion	.
2CH	8	7	280889	כָּל־	H3605	As for all	
2CH	8	7	280890	הָ֠עָם	H5971	the people	
2CH	8	7	280891	הַנּוֹתָ֨ר	H3498	who remained	
2CH	8	7	280892	מִן־	H4480	of	
2CH	8	7	280893	הַחִתִּ֜י	H2850	the Hittites	,
2CH	8	7	280894	וְהָאֱמֹרִ֤י	H567	Amorites	,
2CH	8	7	280895	וְהַפְּרִזִּי֙	H6522	Perizzites	,
2CH	8	7	280896	וְהַחִוִּ֣י	H2340	Hivites	,
2CH	8	7	280897	וְהַיְבוּסִ֔י	H2983	and Jebusites	
2CH	8	7	280898	אֲשֶׁ֛ר	H834	these people	
2CH	8	7	280899	לֹ֥א	H3808	were not	
2CH	8	7	280900	מִיִּשְׂרָאֵ֖ל	H3478	Israelites	
2CH	8	7	280901	הֵֽמָּה׃	H1992	. . .	) —
2CH	8	8	280912	מִן־	H4480	-	
2CH	8	8	280913	בְּנֵיהֶ֗ם	H1121	their descendants	
2CH	8	8	280914	אֲשֶׁ֨ר	H834	who	
2CH	8	8	280915	נוֹתְר֤וּ	H3498	remained	
2CH	8	8	280917	בָּאָ֔רֶץ	H776	in the land	
2CH	8	8	280916	אַחֲרֵיהֶם֙	H310	-	,
2CH	8	8	280918	אֲשֶׁ֥ר	H834	those whom	
2CH	8	8	280921	בְּנֵ֣י	H1121	the Israelites	
2CH	8	8	280922	יִשְׂרָאֵ֑ל	H3478	. . .	
2CH	8	8	280919	לֹֽא־	H3808	had not	
2CH	8	8	280920	כִלּ֖וּם	H3615	destroyed	—
2CH	8	8	280924	שְׁלֹמֹה֙	H8010	Solomon	
2CH	8	8	280923	וַיַּעֲלֵ֤ם	H5927	conscripted these people	
2CH	8	8	280925	לְמַ֔ס	H4522	to be forced laborers	,
2CH	8	8	280926	עַ֖ד	H5704	as they are to	
2CH	8	8	280927	הַיּ֥וֹם	H3117	this	
2CH	8	8	280928	הַזֶּֽה׃	H2088	day	.
2CH	8	9	280939	וּמִן־	H4480	But	
2CH	8	9	280945	שְׁלֹמֹ֛ה	H8010	Solomon	
2CH	8	9	280943	לֹא־	H3808	did not	
2CH	8	9	280944	נָתַ֧ן	H5414	consign	
2CH	8	9	280940	בְּנֵי֙	H1121	vvv	
2CH	8	9	280941	יִשְׂרָאֵ֔ל	H3478	any of the Israelites	
2CH	8	9	280942	אֲ֠שֶׁר	H834		
2CH	8	9	280946	לַעֲבָדִ֖ים	H5650	to slave	
2CH	8	9	280947	לִמְלַאכְתּ֑וֹ	H4399	labor	,
2CH	8	9	280948	כִּי־	H3588	because	
2CH	8	9	280949	הֵ֜מָּה	H1992	they [were]	
2CH	8	9	280950	אַנְשֵׁ֤י	H582	his men	
2CH	8	9	280951	מִלְחָמָה֙	H4421	of war	,
2CH	8	9	280952	וְשָׂרֵ֣י	H8269	the leaders of	
2CH	8	9	280953	שָׁלִישָׁ֔יו	H7991	his captains	,
2CH	8	9	280954	וְשָׂרֵ֥י	H8269	and the commanders	
2CH	8	9	280955	רִכְבּ֖וֹ	H7393	of his chariots	
2CH	8	9	280956	וּפָרָשָֽׁיו׃פ	H6571	and cavalry	.
2CH	8	10	280968	וְאֵ֨לֶּה	H428	[They]	
2CH	8	10	280969	שָׂרֵ֤י	H8269	[were also] the chief	
2CH	8	10	280972	הַנְּצִיבִים	H5333	officers	
2CH	8	10	280975	לַמֶּ֥לֶךְ	H4428	for King	
2CH	8	10	280974	אֲשֶׁר־	H834		
2CH	8	10	280976	שְׁלֹמֹ֖ה	H8010	Solomon	:
2CH	8	10	280977	חֲמִשִּׁ֣ים	H2572	250	
2CH	8	10	280978	וּמָאתָ֑יִם	H3967	. . .	
2CH	8	10	280979	הָרֹדִ֖ים	H7287	supervisors	
2CH	8	10	280980	בָּעָֽם׃	H5971	. . .	.
2CH	8	11	280991	וְאֶת־	H853	-	
2CH	8	11	280995	שְׁלֹמֹה֙	H8010	Solomon	
2CH	8	11	280994	הֶעֱלָ֤ה	H5927	brought	
2CH	8	11	280992	בַּת־	H1323	the daughter	
2CH	8	11	280993	פַּרְעֹ֗ה	H6547	of Pharaoh	
2CH	8	11	280996	מֵעִ֣יר	H5892	up from the City	
2CH	8	11	280997	דָּוִ֔יד	H1732	of David	
2CH	8	11	280998	לַבַּ֖יִת	H1004	to the palace	
2CH	8	11	280999	אֲשֶׁ֣ר	H834	-	
2CH	8	11	281000	בָּֽנָה־	H1129	he had built	
2CH	8	11	281001	לָ֑הּ		for her	.
2CH	8	11	281002	כִּ֣י	H3588	For	
2CH	8	11	281003	אָמַ֗ר	H559	he said	,
2CH	8	11	281006	אִשָּׁ֥ה	H802	My wife	
2CH	8	11	281007	לִי֙		. . .	
2CH	8	11	281004	לֹא־	H3808	must not	
2CH	8	11	281005	תֵשֵׁ֨ב	H3427	live	
2CH	8	11	281008	בְּבֵית֙	H1004	in the house	
2CH	8	11	281009	דָּוִ֣יד	H1732	of David	
2CH	8	11	281010	מֶֽלֶךְ־	H4428	king	
2CH	8	11	281011	יִשְׂרָאֵ֔ל	H3478	of Israel	,
2CH	8	11	281012	כִּי־	H3588	because	
2CH	8	11	281014	הֵ֔מָּה	H1992	the places	
2CH	8	11	281015	אֲשֶׁר־	H834	-	
2CH	8	11	281018	אֲר֥וֹן	H727	the ark	
2CH	8	11	281019	יְהוָֽה׃פ	H3068	of the LORD	
2CH	8	11	281016	בָּֽאָ֥ה	H935	has entered	
2CH	8	11	281017	אֲלֵיהֶ֖ם	H413		
2CH	8	11	281013	קֹ֣דֶשׁ	H6944	are holy	.”
2CH	8	12	281031	אָ֣ז	H227	At that time	
2CH	8	12	281033	שְׁלֹמֹ֛ה	H8010	Solomon	
2CH	8	12	281032	הֶעֱלָ֧ה	H5927	offered	
2CH	8	12	281034	עֹל֖וֹת	H5930	burnt offerings	
2CH	8	12	281035	לַיהוָ֑ה	H3068	to the LORD	
2CH	8	12	281036	עַ֚ל	H5921	on	
2CH	8	12	281037	מִזְבַּ֣ח	H4196	the altar	
2CH	8	12	281038	יְהוָ֔ה	H3068	of the LORD	
2CH	8	12	281039	אֲשֶׁ֥ר	H834	-	
2CH	8	12	281040	בָּנָ֖ה	H1129	he had built	
2CH	8	12	281041	לִפְנֵ֥י	H6440	in front	
2CH	8	12	281042	הָאוּלָֽם׃	H197	of the portico	.
2CH	8	13	281054	י֣וֹם	H3117	He observed the daily	
2CH	8	13	281055	בְּי֗וֹם	H3117	. . .	
2CH	8	13	281053	וּבִדְבַר־	H1697	requirement	
2CH	8	13	281056	לְהַעֲלוֹת֙	H5927	for offerings	
2CH	8	13	281057	כְּמִצְוַ֣ת	H4687	according to the commandment	
2CH	8	13	281058	מֹשֶׁ֔ה	H4872	of Moses	
2CH	8	13	281059	לַשַּׁבָּתוֹת֙	H7676	for Sabbaths	,
2CH	8	13	281060	וְלֶ֣חֳדָשִׁ֔ים	H2320	New Moons	,
2CH	8	13	281062	שָׁל֥וֹשׁ	H7969	and the three	
2CH	8	13	281063	פְּעָמִ֖ים	H6471	. . .	
2CH	8	13	281064	בַּשָּׁנָ֑ה	H8141	annual	
2CH	8	13	281061	וְלַמּ֣וֹעֲד֔וֹת	H4150	appointed feasts	—
2CH	8	13	281065	בְּחַ֧ג	H2282	the Feast	
2CH	8	13	281066	הַמַּצּ֛וֹת	H4682	of Unleavened Bread	,
2CH	8	13	281067	וּבְחַ֥ג	H2282	the Feast	
2CH	8	13	281068	הַשָּׁבֻע֖וֹת	H7620	of Weeks	,
2CH	8	13	281069	וּבְחַ֥ג	H2282	and the Feast	
2CH	8	13	281070	הַסֻּכּֽוֹת׃	H5521	of Tabernacles	.
2CH	8	14	281082	כְּמִשְׁפַּ֣ט	H4941	In keeping with the ordinances	
2CH	8	14	281084	אָ֠בִיו	H1	of his father	
2CH	8	14	281085	אֶת־	H853	-	
2CH	8	14	281083	דָּֽוִיד־	H1732	David	,
2CH	8	14	281081	וַיַּעֲמֵ֣ד	H5975	[Solomon] appointed	
2CH	8	14	281086	מַחְלְק֨וֹת	H4256	the divisions	
2CH	8	14	281087	הַכֹּהֲנִ֜ים	H3548	of the priests	
2CH	8	14	281088	עַל־	H5921	over	
2CH	8	14	281089	עֲבֹדָתָ֗ם	H5656	their service	,
2CH	8	14	281090	וְהַלְוִיִּ֣ם	H3881	and the Levites	
2CH	8	14	281091	עַל־	H5921	for	
2CH	8	14	281092	מִ֠שְׁמְרוֹתָם	H4931	their duties	
2CH	8	14	281093	לְהַלֵּ֨ל	H1984	to offer praise	
2CH	8	14	281094	וּלְשָׁרֵ֜ת	H8334	and to minister	
