book	chapter	verse	sort	hebrew	strong	bsb	pnc
1SA	7	16	178761	כָּל־	H3605	all	
1SA	7	16	178763	הָאֵֽלֶּה׃	H428	these	
1SA	7	16	178762	הַמְּקוֹמ֖וֹת	H4725	places	.
1SA	7	17	178774	וּתְשֻׁבָת֤וֹ	H8666	Then he would return	
1SA	7	17	178775	הָרָמָ֙תָה֙	H7414	to Ramah	
1SA	7	17	178776	כִּֽי־	H3588	because	
1SA	7	17	178778	בֵּית֔וֹ	H1004	his home	
1SA	7	17	178777	שָׁ֣ם	H8033	was there	,
1SA	7	17	178779	וְשָׁ֖ם	H8033	and there	
1SA	7	17	178780	שָׁפָ֣ט	H8199	he judged	
1SA	7	17	178781	אֶת־	H853	-	
1SA	7	17	178782	יִשְׂרָאֵ֑ל	H3478	Israel	
1SA	7	17	178783	וַיִּֽבֶן־	H1129	and built	
1SA	7	17	178785	מִזְבֵּ֖חַ	H4196	an altar	
1SA	7	17	178786	לַֽיהוָֽה׃פ	H3068	to the LORD	
1SA	7	17	178784	שָׁ֥ם	H8033	-	.
1SA	8	1	178798	וַיְהִ֕י	H1961	-	
1SA	8	1	178799	כַּאֲשֶׁ֥ר	H834	When	
1SA	8	1	178801	שְׁמוּאֵ֑ל	H8050	Samuel	
1SA	8	1	178800	זָקֵ֖ן	H2204	grew old	,
1SA	8	1	178802	וַיָּ֧שֶׂם	H7760	he appointed	
1SA	8	1	178803	אֶת־	H853	-	
1SA	8	1	178804	בָּנָ֛יו	H1121	his sons	
1SA	8	1	178805	שֹׁפְטִ֖ים	H8199	as judges	
1SA	8	1	178806	לְיִשְׂרָאֵֽל׃	H3478	over Israel	.
1SA	8	2	178818	שֶׁם־	H8034	The name	
1SA	8	2	178820	הַבְּכוֹר֙	H1060	of his firstborn	
1SA	8	2	178819	בְּנ֤וֹ	H1121	son	
1SA	8	2	178817	וַיְהִ֞י	H1961	was	
1SA	8	2	178821	יוֹאֵ֔ל	H3100	Joel	,
1SA	8	2	178822	וְשֵׁ֥ם	H8034	and the name	
1SA	8	2	178823	מִשְׁנֵ֖הוּ	H4932	of his second	
1SA	8	2	178824	אֲבִיָּ֑ה	H29	was Abijah	.
1SA	8	2	178825	שֹׁפְטִ֖ים	H8199	They were judges	
1SA	8	2	178826	בִּבְאֵ֥ר	H884	vvv	
1SA	8	2	178827	שָֽׁבַע׃	H884	in Beersheba	.
1SA	8	3	178840	בָנָיו֙	H1121	But his sons	
1SA	8	3	178838	וְלֹֽא־	H3808	did not	
1SA	8	3	178839	הָלְכ֤וּ	H1980	walk	
1SA	8	3	178843	בְּדַרְכּוֹ	H1870	in his ways	;
1SA	8	3	178845	וַיִּטּ֖וּ	H5186	they turned aside	
1SA	8	3	178846	אַחֲרֵ֣י	H310	toward	
1SA	8	3	178847	הַבָּ֑צַע	H1215	dishonest gain	,
1SA	8	3	178848	וַיִּ֨קְחוּ־	H3947	accepting	
1SA	8	3	178849	שֹׁ֔חַד	H7810	bribes	
1SA	8	3	178850	וַיַּטּ֖וּ	H5186	and perverting	
1SA	8	3	178851	מִשְׁפָּֽט׃פ	H4941	justice	.
1SA	8	4	178864	כֹּ֖ל	H3605	So all	
1SA	8	4	178865	זִקְנֵ֣י	H2205	the elders	
1SA	8	4	178866	יִשְׂרָאֵ֑ל	H3478	of Israel	
1SA	8	4	178863	וַיִּֽתְקַבְּצ֔וּ	H6908	gathered together	
1SA	8	4	178867	וַיָּבֹ֥אוּ	H935	and came	
1SA	8	4	178868	אֶל־	H413	to	
1SA	8	4	178869	שְׁמוּאֵ֖ל	H8050	Samuel	
1SA	8	4	178870	הָרָמָֽתָה׃	H7414	at Ramah	.
1SA	8	5	178883	הִנֵּה֙	H2009	Look	,
1SA	8	5	178881	וַיֹּאמְר֣וּ	H559	they said	
1SA	8	5	178882	אֵלָ֗יו	H413	-	,
1SA	8	5	178884	אַתָּ֣ה	H859	you	
1SA	8	5	178885	זָקַ֔נְתָּ	H2204	are old	,
1SA	8	5	178886	וּבָנֶ֕יךָ	H1121	and your sons	
1SA	8	5	178887	לֹ֥א	H3808	do not	
1SA	8	5	178888	הָלְכ֖וּ	H1980	walk	
1SA	8	5	178889	בִּדְרָכֶ֑יךָ	H1870	in your ways	.
1SA	8	5	178890	עַתָּ֗ה	H6258	Now	
1SA	8	5	178891	שִֽׂימָה־	H7760	appoint	
1SA	8	5	178892	לָּ֥נוּ		-	
1SA	8	5	178893	מֶ֛לֶךְ	H4428	a king	
1SA	8	5	178894	לְשָׁפְטֵ֖נוּ	H8199	to judge us	
1SA	8	5	178895	כְּכָל־	H3605	like all	
1SA	8	5	178896	הַגּוֹיִֽם׃	H1471	the other nations	.”
1SA	8	6	178911	כַּאֲשֶׁ֣ר	H834	But when	
1SA	8	6	178912	אָמְר֔וּ	H559	they said	,
1SA	8	6	178913	תְּנָה־	H5414	Give	
1SA	8	6	178914	לָּ֥נוּ		us	
1SA	8	6	178915	מֶ֖לֶךְ	H4428	a king	
1SA	8	6	178916	לְשָׁפְטֵ֑נוּ	H8199	to judge us	,
1SA	8	6	178908	הַדָּבָר֙	H1697	their demand	
1SA	8	6	178907	וַיֵּ֤רַע	H7489	was displeasing	
1SA	8	6	178909	בְּעֵינֵ֣י	H5869	in the sight	
1SA	8	6	178910	שְׁמוּאֵ֔ל	H8050	of Samuel	;
1SA	8	6	178918	שְׁמוּאֵ֖ל	H8050	so he	
1SA	8	6	178917	וַיִּתְפַּלֵּ֥ל	H6419	prayed	
1SA	8	6	178919	אֶל־	H413	to	
1SA	8	6	178920	יְהוָֽה׃פ	H3068	the LORD	.
1SA	8	7	178933	יְהוָה֙	H3068	And the LORD	
1SA	8	7	178932	וַיֹּ֤אמֶר	H559	said	
1SA	8	7	178934	אֶל־	H413	to	
1SA	8	7	178935	שְׁמוּאֵ֔ל	H8050	Samuel	,
1SA	8	7	178936	שְׁמַע֙	H8085	Listen	
1SA	8	7	178937	בְּק֣וֹל	H6963	to the voice	
1SA	8	7	178938	הָעָ֔ם	H5971	of the people	
1SA	8	7	178939	לְכֹ֥ל	H3605	in all	
1SA	8	7	178940	אֲשֶׁר־	H834	that	
1SA	8	7	178941	יֹאמְר֖וּ	H559	they say	
1SA	8	7	178942	אֵלֶ֑יךָ	H413	to you	.
1SA	8	7	178943	כִּ֣י	H3588	For	
1SA	8	7	178944	לֹ֤א	H3808	it is not	
1SA	8	7	178945	אֹֽתְךָ֙	H853	you	
1SA	8	7	178946	מָאָ֔סוּ	H3988	they have rejected	,
1SA	8	7	178947	כִּֽי־	H3588	but	
1SA	8	7	178949	מָאֲס֖וּ	H3988	they have rejected	
1SA	8	7	178948	אֹתִ֥י	H853	Me	
1SA	8	7	178950	מִמְּלֹ֥ךְ	H4427	as their king	
1SA	8	7	178951	עֲלֵיהֶֽם׃	H5921	. . .	.
1SA	8	8	178962	כְּכָֽל־	H3605	Just as	
1SA	8	8	178963	הַמַּעֲשִׂ֣ים	H4639	. . .	
1SA	8	8	178965	עָשׂ֗וּ	H6213	they have done	
1SA	8	8	178964	אֲשֶׁר־	H834	-	
1SA	8	8	178966	מִיּוֹם֩	H3117	from the day	
1SA	8	8	178967	הַעֲלֹתִ֨י	H5927	I brought them up	
1SA	8	8	178968	אֹתָ֤ם	H853	-	
1SA	8	8	178969	מִמִּצְרַ֙יִם֙	H4714	out of Egypt	
1SA	8	8	178970	וְעַד־	H5704	until	
1SA	8	8	178972	הַזֶּ֔ה	H2088	this	
1SA	8	8	178971	הַיּ֣וֹם	H3117	day	,
1SA	8	8	178973	וַיַּ֣עַזְבֻ֔נִי	H5800	forsaking Me	
1SA	8	8	178974	וַיַּעַבְד֖וּ	H5647	and serving	
1SA	8	8	178976	אֲחֵרִ֑ים	H312	other	
1SA	8	8	178975	אֱלֹהִ֣ים	H430	gods	,
1SA	8	8	178980	גַּם־	H1571	-	
1SA	8	8	178977	כֵּ֛ן	H3651	so	
1SA	8	8	178978	הֵ֥מָּה	H1992	they	
1SA	8	8	178979	עֹשִׂ֖ים	H6213	are doing	
1SA	8	8	178981	לָֽךְ׃		to you	.
1SA	8	9	178992	וְעַתָּ֖ה	H6258	Now	
1SA	8	9	178993	שְׁמַ֣ע	H8085	listen to	
1SA	8	9	178994	בְּקוֹלָ֑ם	H6963	their voice	;
1SA	8	9	178995	אַ֗ךְ	H389	but	
1SA	8	9	178996	כִּֽי־	H3588	. . .	
1SA	8	9	178997	הָעֵ֤ד	H5749	you must solemnly warn	
1SA	8	9	178998	תָּעִיד֙	H5749	. . .	
1SA	8	9	178999	בָּהֶ֔ם		them	
1SA	8	9	179000	וְהִגַּדְתָּ֣	H5046	and show	
1SA	8	9	179001	לָהֶ֔ם		them	
1SA	8	9	179002	מִשְׁפַּ֣ט	H4941	the manner	
1SA	8	9	179003	הַמֶּ֔לֶךְ	H4428	of the king	
1SA	8	9	179004	אֲשֶׁ֥ר	H834	who	
1SA	8	9	179005	יִמְלֹ֖ךְ	H4427	will reign	
1SA	8	9	179006	עֲלֵיהֶֽם׃ס	H5921	over them	.”
1SA	8	10	179019	שְׁמוּאֵ֔ל	H8050	So Samuel	
1SA	8	10	179020	אֵ֖ת	H853		
1SA	8	10	179018	וַיֹּ֣אמֶר	H559	spoke	
1SA	8	10	179021	כָּל־	H3605	all	
1SA	8	10	179022	דִּבְרֵ֣י	H1697	the words	
1SA	8	10	179023	יְהוָ֑ה	H3068	of the LORD	
1SA	8	10	179024	אֶל־	H413	to	
1SA	8	10	179025	הָעָ֕ם	H5971	the people	
1SA	8	10	179026	הַשֹּׁאֲלִ֥ים	H7592	who were asking him for	
1SA	8	10	179027	מֵאִתּ֖וֹ	H854	. . .	
1SA	8	10	179028	מֶֽלֶךְ׃ס	H4428	a king	.
1SA	8	11	179040	וַיֹּ֕אמֶר	H559	He said	,
1SA	8	11	179041	זֶ֗ה	H2088	This	
1SA	8	11	179042	יִֽהְיֶה֙	H1961	will be	
1SA	8	11	179043	מִשְׁפַּ֣ט	H4941	the manner	
1SA	8	11	179044	הַמֶּ֔לֶךְ	H4428	of the king	
1SA	8	11	179045	אֲשֶׁ֥ר	H834	who	
1SA	8	11	179046	יִמְלֹ֖ךְ	H4427	will reign	
1SA	8	11	179047	עֲלֵיכֶ֑ם	H5921	over you	:
1SA	8	11	179048	אֶת־	H853	-	
1SA	8	11	179050	יִקָּ֗ח	H3947	He will take	
1SA	8	11	179049	בְּנֵיכֶ֣ם	H1121	your sons	
1SA	8	11	179051	וְשָׂ֥ם	H7760	and appoint [them]	
1SA	8	11	179052	לוֹ֙		to serve	
1SA	8	11	179053	בְּמֶרְכַּבְתּ֣וֹ	H4818	his own chariots	
1SA	8	11	179054	וּבְפָרָשָׁ֔יו	H6571	and horses	,
1SA	8	11	179055	וְרָצ֖וּ	H7323	and to run	
1SA	8	11	179056	לִפְנֵ֥י	H6440	in front of	
1SA	8	11	179057	מֶרְכַּבְתּֽוֹ׃	H4818	his chariots	.
1SA	8	12	179068	וְלָשׂ֣וּם	H7760	He will appoint	
1SA	8	12	179069	ל֔וֹ		some for himself	
1SA	8	12	179070	שָׂרֵ֥י	H8269	as commanders	
1SA	8	12	179071	אֲלָפִ֖ים	H505	of thousands	
1SA	8	12	179072	וְשָׂרֵ֣י	H8269	and of	
1SA	8	12	179073	חֲמִשִּׁ֑ים	H2572	fifties	,
1SA	8	12	179074	וְלַחֲרֹ֤שׁ	H2790	and others to plow	
1SA	8	12	179075	חֲרִישׁוֹ֙	H2758	his ground	,
1SA	8	12	179076	וְלִקְצֹ֣ר	H7114	to reap	
1SA	8	12	179077	קְצִיר֔וֹ	H7105	his harvest	,
1SA	8	12	179078	וְלַעֲשׂ֥וֹת	H6213	and to make	
1SA	8	12	179079	כְּלֵֽי־	H3627	his weapons	
1SA	8	12	179080	מִלְחַמְתּ֖וֹ	H4421	of war	
1SA	8	12	179081	וּכְלֵ֥י	H3627	and equipment	
1SA	8	12	179082	רִכְבּֽוֹ׃	H7393	for his chariots	.
1SA	8	13	179093	וְאֶת־	H853	And	
1SA	8	13	179095	יִקָּ֑ח	H3947	he will take	
1SA	8	13	179094	בְּנוֹתֵיכֶ֖ם	H1323	your daughters	
1SA	8	13	179096	לְרַקָּח֥וֹת	H7548	[to be] perfumers	,
1SA	8	13	179097	וּלְטַבָּח֖וֹת	H2879	cooks	,
1SA	8	13	179098	וּלְאֹפֽוֹת׃	H644	and bakers	.
1SA	8	14	179109	וְאֶת־	H853	-	
1SA	8	14	179115	יִקָּ֑ח	H3947	He will take	
1SA	8	14	179114	הַטּוֹבִ֖ים	H2896	the best	
1SA	8	14	179110	שְׂ֠דֽוֹתֵיכֶם	H7704	of your fields	
1SA	8	14	179111	וְאֶת־	H853	and	
1SA	8	14	179112	כַּרְמֵיכֶ֧ם	H3754	vineyards	
1SA	8	14	179113	וְזֵיתֵיכֶ֛ם	H2132	and olive groves	
1SA	8	14	179116	וְנָתַ֖ן	H5414	and give them	
1SA	8	14	179117	לַעֲבָדָֽיו׃	H5650	to his servants	.
1SA	8	15	179130	יַעְשֹׂ֑ר	H6237	He will take a tenth	
1SA	8	15	179128	וְזַרְעֵיכֶ֥ם	H2233	of your grain	
1SA	8	15	179129	וְכַרְמֵיכֶ֖ם	H3754	and grape harvest	
1SA	8	15	179131	וְנָתַ֥ן	H5414	and give it	
1SA	8	15	179132	לְסָרִיסָ֖יו	H5631	to his officials	
1SA	8	15	179133	וְלַעֲבָדָֽיו׃	H5650	and servants	.
1SA	8	16	179144	וְאֶת־	H853	And	
1SA	8	16	179153	יִקָּ֑ח	H3947	he will take	
1SA	8	16	179145	עַבְדֵיכֶם֩	H5650	your menservants	
1SA	8	16	179146	וְֽאֶת־	H853	and	
1SA	8	16	179147	שִׁפְח֨וֹתֵיכֶ֜ם	H8198	maidservants	
1SA	8	16	179148	וְאֶת־	H853	and	
1SA	8	16	179150	הַטּוֹבִ֛ים	H2896	your best	
1SA	8	16	179151	וְאֶת־	H853	-	
1SA	8	16	179149	בַּחוּרֵיכֶ֧ם	H970	cattle	
1SA	8	16	179152	חֲמוֹרֵיכֶ֖ם	H2543	and donkeys	
1SA	8	16	179154	וְעָשָׂ֖ה	H6213	and put [them]	
1SA	8	16	179155	לִמְלַאכְתּֽוֹ׃	H4399	to his own use	.
1SA	8	17	179167	יַעְשֹׂ֑ר	H6237	He will take a tenth	
1SA	8	17	179166	צֹאנְכֶ֖ם	H6629	of your flocks	,
1SA	8	17	179168	וְאַתֶּ֖ם	H859	and you yourselves	
1SA	8	17	179169	תִּֽהְיוּ־	H1961	will become	
1SA	8	17	179170	ל֥וֹ		his	
1SA	8	17	179171	לַעֲבָדִֽים׃	H5650	slaves	.
1SA	8	18	179184	הַה֔וּא	H1931	When that	
1SA	8	18	179183	בַּיּ֣וֹם	H3117	day comes	,
1SA	8	18	179182	וּזְעַקְתֶּם֙	H2199	you will beg	
1SA	8	18	179185	מִלִּפְנֵ֣י	H6440	for relief from	
1SA	8	18	179186	מַלְכְּכֶ֔ם	H4428	the king	
1SA	8	18	179187	אֲשֶׁ֥ר	H834	-	
1SA	8	18	179188	בְּחַרְתֶּ֖ם	H977	you have chosen	
1SA	8	18	179189	לָכֶ֑ם		. . .	,
1SA	8	18	179192	יְהוָ֛ה	H3068	but the LORD	
1SA	8	18	179193	אֶתְכֶ֖ם	H853	-	
1SA	8	18	179190	וְלֹֽא־	H3808	will not	
1SA	8	18	179191	יַעֲנֶ֧ה	H6030	answer you	
1SA	8	18	179195	הַהֽוּא׃	H1931	on that	
1SA	8	18	179194	בַּיּ֥וֹם	H3117	day	.”
1SA	8	19	179207	הָעָ֔ם	H5971	Nevertheless , the people	
1SA	8	19	179206	וַיְמָאֲנ֣וּ	H3985	refused	
1SA	8	19	179208	לִשְׁמֹ֖עַ	H8085	to listen	
1SA	8	19	179209	בְּק֣וֹל	H6963	. . .	
1SA	8	19	179210	שְׁמוּאֵ֑ל	H8050	to Samuel	.
1SA	8	19	179212	לֹּ֔א	H3808	No	!
1SA	8	19	179213	כִּ֥י	H3588	. . .	
1SA	8	19	179214	אִם־	H518	. . .	
1SA	8	19	179211	וַיֹּאמְר֣וּ	H559	they said	.
1SA	8	19	179216	יִֽהְיֶ֥ה	H1961	We must have	
1SA	8	19	179215	מֶ֖לֶךְ	H4428	a king	
1SA	8	19	179217	עָלֵֽינוּ׃	H5921	over us	.
1SA	8	20	179230	אֲנַ֖חְנוּ	H587	Then we will	
1SA	8	20	179228	וְהָיִ֥ינוּ	H1961	be	
1SA	8	20	179229	גַם־	H1571	. . .	
1SA	8	20	179231	כְּכָל־	H3605	like all	
1SA	8	20	179232	הַגּוֹיִ֑ם	H1471	the other nations	,
1SA	8	20	179234	מַלְכֵּ֙נוּ֙	H4428	with a king	
1SA	8	20	179233	וּשְׁפָטָ֤נוּ	H8199	to judge us	,
1SA	8	20	179235	וְיָצָ֣א	H3318	to go out	
1SA	8	20	179236	לְפָנֵ֔ינוּ	H6440	before us	,
1SA	8	20	179237	וְנִלְחַ֖ם	H3898	and to fight	
1SA	8	20	179238	אֶת־	H853	-	
1SA	8	20	179239	מִלְחֲמֹתֵֽנוּ׃	H4421	our battles	.”
1SA	8	21	179251	שְׁמוּאֵ֔ל	H8050	Samuel	
1SA	8	21	179252	אֵ֖ת	H853	-	
1SA	8	21	179250	וַיִּשְׁמַ֣ע	H8085	listened	
1SA	8	21	179253	כָּל־	H3605	to all	
1SA	8	21	179254	דִּבְרֵ֣י	H1697	the words	
1SA	8	21	179255	הָעָ֑ם	H5971	of the people	
1SA	8	21	179256	וַֽיְדַבְּרֵ֖ם	H1696	and repeated them	
1SA	8	21	179257	בְּאָזְנֵ֥י	H241	in the hearing	
1SA	8	21	179258	יְהוָֽה׃פ	H3068	of the LORD	.
1SA	8	22	179274	שְׁמַ֣ע	H8085	Listen	
1SA	8	22	179275	בְּקוֹלָ֔ם	H6963	to their voice	,
1SA	8	22	179271	יְהוָ֤ה	H3068	the LORD	
1SA	8	22	179270	וַיֹּ֨אמֶר	H559	said	
1SA	8	22	179272	אֶל־	H413	to	
1SA	8	22	179273	שְׁמוּאֵל֙	H8050	Samuel	.
1SA	8	22	179276	וְהִמְלַכְתָּ֥	H4427	Appoint	
1SA	8	22	179278	מֶ֑לֶךְ	H4428	a king	
1SA	8	22	179277	לָהֶ֖ם		for them	.”
1SA	8	22	179280	שְׁמוּאֵל֙	H8050	Then Samuel	
1SA	8	22	179281	אֶל־	H413	. . .	
1SA	8	22	179279	וַיֹּ֤אמֶר	H559	told	
1SA	8	22	179282	אַנְשֵׁ֣י	H582	the men	
1SA	8	22	179283	יִשְׂרָאֵ֔ל	H3478	of Israel	,
1SA	8	22	179285	אִ֥ישׁ	H376	Everyone	
1SA	8	22	179284	לְכ֖וּ	H1980	must go back	
1SA	8	22	179286	לְעִירֽוֹ׃פ	H5892	to his city	.”
1SA	9	1	179298	וַֽיְהִי־	H1961	Now there was	
1SA	9	1	179299	אִ֣ישׁ	H376	vvv	
1SA	9	1	179303	מִבִּן־	H1144	a Benjamite	,
1SA	9	1	179318	גִּבּ֖וֹר	H1368	a powerful man	
1SA	9	1	179319	חָֽיִל׃	H2428	. . .	
1SA	9	1	179303.5	יָמִין	H3225	. . .	,
1SA	9	1	179305	וּ֠שְׁמוֹ	H8034	whose name	
1SA	9	1	179306	קִ֣ישׁ	H7027	was Kish	
1SA	9	1	179307	בֶּן־	H1121	son	
1SA	9	1	179308	אֲבִיאֵ֞ל	H22	of Abiel	,
1SA	9	1	179309	בֶּן־	H1121	the son	
1SA	9	1	179310	צְר֧וֹר	H6872	of Zeror	,
1SA	9	1	179311	בֶּן־	H1121	the son	
1SA	9	1	179312	בְּכוֹרַ֛ת	H1064	of Becorath	,
1SA	9	1	179313	בֶּן־	H1121	the son	
1SA	9	1	179314	אֲפִ֖יחַ	H647	of Aphiah	
1SA	9	1	179315	בֶּן־	H1121	-	
1SA	9	1	179316	אִ֣ישׁ	H376	-	
1SA	9	1	179317	יְמִינִ֑י	H3227	of Benjamin	.
1SA	9	2	179330	וְלוֹ־		And	
1SA	9	2	179331	הָיָ֨ה	H1961	he had	
1SA	9	2	179332	בֵ֜ן	H1121	a son	
1SA	9	2	179333	וּשְׁמ֤וֹ	H8034	named	
1SA	9	2	179334	שָׁאוּל֙	H7586	Saul	,
1SA	9	2	179335	בָּח֣וּר	H970	choice	
1SA	9	2	179336	וָט֔וֹב	H2896	and handsome	,
1SA	9	2	179337	וְאֵ֥ין	H369	without equal	
1SA	9	2	179338	אִ֛ישׁ	H376	. . .	
1SA	9	2	179341	ט֣וֹב	H2896	. . .	
1SA	9	2	179342	מִמֶּ֑נּוּ	H4480	among	
1SA	9	2	179339	מִבְּנֵ֥י	H1121	the Israelites	
1SA	9	2	179340	יִשְׂרָאֵ֖ל	H3478	. . .	—
1SA	9	2	179343	מִשִּׁכְמ֣וֹ	H7926	a head	
1SA	9	2	179344	וָמַ֔עְלָה	H4605	. . .	
1SA	9	2	179345	גָּבֹ֖הַּ	H1364	taller	
1SA	9	2	179346	מִכָּל־	H3605	than any	
1SA	9	2	179347	הָעָֽם׃	H5971	of the people	.
1SA	9	3	179359	הָאֲתֹנ֔וֹת	H860	One day the donkeys	
1SA	9	3	179362	שָׁא֑וּל	H7586	of Saul’s	
1SA	9	3	179361	אֲבִ֣י	H1	father	
1SA	9	3	179360	לְקִ֖ישׁ	H7027	Kish	
1SA	9	3	179358	וַתֹּאבַ֙דְנָה֙	H6	wandered off	,
1SA	9	3	179364	קִ֜ישׁ	H7027	and Kish	
1SA	9	3	179363	וַיֹּ֨אמֶר	H559	said	
1SA	9	3	179365	אֶל־	H413	to	
1SA	9	3	179367	בְּנ֗וֹ	H1121	his son	
1SA	9	3	179366	שָׁא֣וּל	H7586	Saul	,
1SA	9	3	179368	קַח־	H3947	Take	
1SA	9	3	179369	נָ֤א	H4994	. . .	
1SA	9	3	179372	אַחַ֣ד	H259	one	
1SA	9	3	179373	מֵֽהַנְּעָרִ֔ים	H5288	of the servants	
1SA	9	3	179374	וְק֣וּם	H6965	. . .	
1SA	9	3	179370	אִתְּךָ֙	H854	-	
1SA	9	3	179371	אֶת־	H853	-	
1SA	9	3	179375	לֵ֔ךְ	H1980	and go	
1SA	9	3	179376	בַּקֵּ֖שׁ	H1245	look for	
1SA	9	3	179377	אֶת־	H853	-	
1SA	9	3	179378	הָאֲתֹנֹֽת׃	H860	the donkeys	.”
1SA	9	4	179389	וַיַּעֲבֹ֧ר	H5674	So [Saul] passed	
1SA	9	4	179390	בְּהַר־	H2022	through the hill country	
1SA	9	4	179391	אֶפְרַ֛יִם	H669	of Ephraim	
1SA	9	4	179393	בְּאֶֽרֶץ־	H776	and then through the land	
1SA	9	4	179394	שָׁלִ֖שָׁה	H8031	of Shalishah	,
1SA	9	4	179395	וְלֹ֣א	H3808	but they did not	
1SA	9	4	179396	מָצָ֑אוּ	H4672	find [the donkeys]	.
1SA	9	4	179392	וַיַּעֲבֹ֥ר	H5674	[He and the servant] went	
1SA	9	4	179398	בְאֶֽרֶץ־	H776	through the region	
1SA	9	4	179399	שַׁעֲלִים֙	H8171	of Shaalim	,
1SA	9	4	179400	וָאַ֔יִן	H369	but [they were] not [there]	.
1SA	9	4	179401	וַיַּעֲבֹ֥ר	H5674	. . .	
1SA	9	4	179397	וַיַּעַבְר֤וּ	H5674	Then they went	
1SA	9	4	179402	בְּאֶֽרֶץ־	H776	through the land	
1SA	9	4	179403	יְמִינִ֖י	H3227	of Benjamin	,
1SA	9	4	179404	וְלֹ֥א	H3808	and still they did not	
1SA	9	4	179405	מָצָֽאוּ׃	H4672	find them	.
1SA	9	5	179416	הֵ֗מָּה	H1992	When they	
1SA	9	5	179417	בָּ֚אוּ	H935	reached	
1SA	9	5	179418	בְּאֶ֣רֶץ	H776	the land	
1SA	9	5	179419	צ֔וּף	H6689	of Zuph	,
1SA	9	5	179420	וְשָׁא֥וּל	H7586	Saul	
1SA	9	5	179421	אָמַ֛ר	H559	said	
1SA	9	5	179422	לְנַעֲר֥וֹ	H5288	to his servant	
1SA	9	5	179423	אֲשֶׁר־	H834	-	
1SA	9	5	179424	עִמּ֖וֹ	H5973	-	,
1SA	9	5	179425	לְכָ֣ה	H1980	Come	,
1SA	9	5	179426	וְנָשׁ֑וּבָה	H7725	let us go back	,
1SA	9	5	179427	פֶּן־	H6435	or	
1SA	9	5	179429	אָבִ֛י	H1	my father	
1SA	9	5	179428	יֶחְדַּ֥ל	H2308	will stop [worrying]	
1SA	9	5	179430	מִן־	H4480	about	
1SA	9	5	179431	הָאֲתֹנ֖וֹת	H860	the donkeys	
1SA	9	5	179432	וְדָ֥אַג	H1672	and start worrying	
1SA	9	5	179433	לָֽנוּ׃		about us	.”
1SA	9	6	179446	הִנֵּה־	H2009	Look	,
1SA	9	6	179447	נָ֤א	H4994	. . .	
1SA	9	6	179444	וַיֹּ֣אמֶר	H559	said the servant	
1SA	9	6	179445	ל֗וֹ			,
1SA	9	6	179451	הַזֹּ֔את	H2063	in this	
1SA	9	6	179450	בָּעִ֣יר	H5892	city	
1SA	9	6	179448	אִישׁ־	H376	there is a man	
1SA	9	6	179449	אֱלֹהִים֙	H430	of God	
1SA	9	6	179452	וְהָאִ֣ישׁ	H376	who	
1SA	9	6	179453	נִכְבָּ֔ד	H3513	is highly respected	;
1SA	9	6	179454	כֹּ֥ל	H3605	everything	
1SA	9	6	179455	אֲשֶׁר־	H834	-	
1SA	9	6	179456	יְדַבֵּ֖ר	H1696	he says	
1SA	9	6	179457	בּ֣וֹא	H935	surely comes to pass	
1SA	9	6	179458	יָב֑וֹא	H935	. . .	.
1SA	9	6	179460	נֵ֣לֲכָה	H1980	Let us go	
1SA	9	6	179461	שָּׁ֔ם	H8033	there	
1SA	9	6	179459	עַתָּה֙	H6258	now	.
1SA	9	6	179462	אוּלַי֙	H194	Perhaps	
1SA	9	6	179463	יַגִּ֣יד	H5046	he will tell	
1SA	9	6	179464	לָ֔נוּ		us	
1SA	9	6	179465	אֶת־	H853	-	
1SA	9	6	179467	אֲשֶׁר־	H834	which	
1SA	9	6	179466	דַּרְכֵּ֖נוּ	H1870	way	
1SA	9	6	179468	הָלַ֥כְנוּ	H1980	to go	
1SA	9	6	179469	עָלֶֽיהָ׃	H5921	. . .	.”
1SA	9	7	179483	וְהִנֵּ֣ה	H2009	If	
1SA	9	7	179484	נֵלֵךְ֮	H1980	we do go	,
1SA	9	7	179481	שָׁא֜וּל	H7586	Saul	
1SA	9	7	179480	וַיֹּ֨אמֶר	H559	replied	
1SA	9	7	179482	לְנַעֲר֗וֹ	H5288	-	,
1SA	9	7	179485	וּמַה־	H4100	what	
1SA	9	7	179486	נָּבִ֣יא	H935	can we give	
1SA	9	7	179487	לָאִישׁ֒	H376	the man	?
1SA	9	7	179488	כִּ֤י	H3588	For	
1SA	9	7	179489	הַלֶּ֙חֶם֙	H3899	the bread	
1SA	9	7	179491	מִכֵּלֵ֔ינוּ	H3627	in our packs	
1SA	9	7	179490	אָזַ֣ל	H235	is gone	,
1SA	9	7	179493	אֵין־	H369	and there is no	
1SA	9	7	179492	וּתְשׁוּרָ֥ה	H8670	gift	
1SA	9	7	179494	לְהָבִ֖יא	H935	to take	
1SA	9	7	179495	לְאִ֣ישׁ	H376	to the man	
1SA	9	7	179496	הָאֱלֹהִ֑ים	H430	of God	.
1SA	9	7	179497	מָ֖ה	H4100	What	
1SA	9	7	179498	אִתָּֽנוּ׃	H854	do we have	?”
1SA	9	8	179510	הַנַּ֙עַר֙	H5288	The servant	
1SA	9	8	179511	לַעֲנ֣וֹת	H6030	answered	
1SA	9	8	179512	אֶת־	H853	-	
1SA	9	8	179513	שָׁא֔וּל	H7586	[him]	
