book	chapter	verse	sort	hebrew	strong	bsb	pnc
HOS	9	15	521765	כִּֽי־	H3588	for	
HOS	9	15	521766	שָׁ֣ם	H8033	there	
HOS	9	15	521767	שְׂנֵאתִ֔ים	H8130	I hated them	.
HOS	9	15	521772	אֲגָרְשֵׁ֑ם	H1644	I will drive them	
HOS	9	15	521771	מִבֵּיתִ֖י	H1004	from My house	
HOS	9	15	521768	עַ֚ל	H5921	for	
HOS	9	15	521769	רֹ֣עַ	H7455	the wickedness	
HOS	9	15	521770	מַֽעַלְלֵיהֶ֔ם	H4611	of their deeds	.
HOS	9	15	521773	לֹ֤א	H3808	I will no	
HOS	9	15	521774	אוֹסֵף֙	H3254	longer	
HOS	9	15	521775	אַהֲבָתָ֔ם	H160	love them	;
HOS	9	15	521776	כָּל־	H3605	all	
HOS	9	15	521777	שָׂרֵיהֶ֖ם	H8269	their leaders	
HOS	9	15	521778	סֹרְרִֽים׃	H5637	are rebellious	.
HOS	9	16	521790	אֶפְרַ֔יִם	H669	Ephraim	
HOS	9	16	521789	הֻכָּ֣ה	H5221	is struck down	;
HOS	9	16	521791	שָׁרְשָׁ֥ם	H8328	their root	
HOS	9	16	521792	יָבֵ֖שׁ	H3001	is withered	;
HOS	9	16	521797	יַעֲשׂ֑וּן	H6213	they cannot bear	
HOS	9	16	521793	פְּרִ֣י	H6529	fruit	.
HOS	9	16	521796	בְלִי	H1097	. . .	
HOS	9	16	521799	גַּ֚ם	H1571	Even	
HOS	9	16	521800	כִּ֣י	H3588	if	
HOS	9	16	521801	יֵֽלֵד֔וּן	H3205	they bear children	,
HOS	9	16	521802	וְהֵמַתִּ֖י	H4191	I will slay	
HOS	9	16	521803	מַחֲמַדֵּ֥י	H4261	the darlings	
HOS	9	16	521804	בִטְנָֽם׃ס	H990	of their wombs	.
HOS	9	17	521817	אֱלֹהַ֔י	H430	My God	
HOS	9	17	521816	יִמְאָסֵ֣ם	H3988	will reject them	
HOS	9	17	521818	כִּ֛י	H3588	because	
HOS	9	17	521819	לֹ֥א	H3808	they have not	
HOS	9	17	521820	שָׁמְע֖וּ	H8085	obeyed	
HOS	9	17	521821	ל֑וֹ		Him	;
HOS	9	17	521822	וְיִהְי֥וּ	H1961	and they shall be	
HOS	9	17	521823	נֹדְדִ֖ים	H5074	wanderers	
HOS	9	17	521824	בַּגּוֹיִֽם׃ס	H1471	among the nations	.
HOS	10	1	521838	יִשְׂרָאֵ֔ל	H3478	Israel	
HOS	10	1	521837	בּוֹקֵק֙	H1238	was a luxuriant	
HOS	10	1	521836	גֶּ֤פֶן	H1612	vine	,
HOS	10	1	521840	יְשַׁוֶּה־	H7737	yielding	
HOS	10	1	521839	פְּרִ֖י	H6529	fruit	
HOS	10	1	521841	לּ֑וֹ		for himself	.
HOS	10	1	521843	לְפִרְי֗וֹ	H6529	The more his fruit	
HOS	10	1	521842	כְּרֹ֣ב	H7230	increased	,
HOS	10	1	521844	הִרְבָּה֙	H7235	the more he increased	
HOS	10	1	521845	לַֽמִּזְבְּח֔וֹת	H4196	the altars	.
HOS	10	1	521846	כְּט֣וֹב	H2896	The better	
HOS	10	1	521847	לְאַרְצ֔וֹ	H776	his land produced	,
HOS	10	1	521848	הֵיטִ֖יבוּ	H3190	the better he made	
HOS	10	1	521849	מַצֵּבֽוֹת׃	H4676	the sacred pillars	.
HOS	10	2	521861	לִבָּ֖ם	H3820	Their hearts	
HOS	10	2	521860	חָלַ֥ק	H2505	are devious	;
HOS	10	2	521862	עַתָּ֣ה	H6258	now	
HOS	10	2	521863	יֶאְשָׁ֑מוּ	H816	they must bear their guilt	.
HOS	10	2	521864	ה֚וּא	H1931	The LORD	
HOS	10	2	521865	יַעֲרֹ֣ף	H6202	will break down	
HOS	10	2	521866	מִזְבְּחוֹתָ֔ם	H4196	their altars	
HOS	10	2	521867	יְשֹׁדֵ֖ד	H7703	and demolish	
HOS	10	2	521868	מַצֵּבוֹתָֽם׃	H4676	their sacred pillars	.
HOS	10	3	521879	כִּ֤י	H3588	Surely	
HOS	10	3	521880	עַתָּה֙	H6258	now	
HOS	10	3	521881	יֹֽאמְר֔וּ	H559	they will say	,
HOS	10	3	521884	לָ֑נוּ		We have	
HOS	10	3	521882	אֵ֥ין	H369	no	
HOS	10	3	521883	מֶ֖לֶךְ	H4428	king	,
HOS	10	3	521885	כִּ֣י	H3588	for	
HOS	10	3	521886	לֹ֤א	H3808	we do not	
HOS	10	3	521887	יָרֵ֙אנוּ֙	H3372	revere	
HOS	10	3	521888	אֶת־	H853	-	
HOS	10	3	521889	יְהֹוָ֔ה	H3068	the LORD	.
HOS	10	3	521891	מַה־	H4100	What	
HOS	10	3	521890	וְהַמֶּ֖לֶךְ	H4428	can a king	
HOS	10	3	521892	יַּֽעֲשֶׂה־	H6213	do	
HOS	10	3	521893	לָּֽנוּ׃		for us	?
HOS	10	4	521904	דִּבְּר֣וּ	H1696	They speak	
HOS	10	4	521905	דְבָרִ֔ים	H1697	mere words	;
HOS	10	4	521907	שָׁ֖וְא	H7723	with false	
HOS	10	4	521906	אָל֥וֹת	H422	oaths	
HOS	10	4	521908	כָּרֹ֣ת	H3772	they make	
HOS	10	4	521909	בְּרִ֑ית	H1285	covenants	.
HOS	10	4	521912	מִשְׁפָּ֔ט	H4941	So judgment	
HOS	10	4	521910	וּפָרַ֤ח	H6524	springs up	
HOS	10	4	521911	כָּרֹאשׁ֙	H7219	like poisonous weeds	
HOS	10	4	521913	עַ֖ל	H5921	in	
HOS	10	4	521914	תַּלְמֵ֥י	H8525	the furrows	
HOS	10	4	521915	שָׂדָֽי׃	H7704	of a field	.
HOS	10	5	521930	שְׁכַ֣ן	H7934	The people	
HOS	10	5	521931	שֹֽׁמְר֑וֹן	H8111	of Samaria	
HOS	10	5	521929	יָג֖וּרוּ	H1481	will fear	
HOS	10	5	521926	לְעֶגְלוֹת֙	H5697	for the calf	
HOS	10	5	521927	בֵּ֣ית	H1007	of	
HOS	10	5	521928	אָ֔וֶן	H1007	Beth-aven	.
HOS	10	5	521932	כִּי־	H3588	Indeed	,
HOS	10	5	521935	עַמּ֗וֹ	H5971	its people	
HOS	10	5	521933	אָבַ֨ל	H56	will mourn	
HOS	10	5	521934	עָלָ֜יו	H5921	over it	
HOS	10	5	521936	וּכְמָרָיו֙	H3649	with its idolatrous priests	
HOS	10	5	521937	עָלָ֣יו	H5921		—
HOS	10	5	521938	יָגִ֔ילוּ	H1523	those who rejoiced	
HOS	10	5	521939	עַל־	H5921	in	
HOS	10	5	521940	כְּבוֹד֖וֹ	H3519	its glory	—
HOS	10	5	521941	כִּֽי־	H3588	for	
HOS	10	5	521942	גָלָ֥ה	H1540	it has been taken from them into exile	
HOS	10	5	521943	מִמֶּֽנּוּ׃	H4480		.
HOS	10	6	521954	גַּם־	H1571	Yes	,
HOS	10	6	521955	אוֹתוֹ֙	H853	-	
HOS	10	6	521957	יוּבָ֔ל	H2986	it will be carried	
HOS	10	6	521956	לְאַשּׁ֣וּר	H804	to Assyria	
HOS	10	6	521958	מִנְחָ֖ה	H4503	as tribute	
HOS	10	6	521960	יָרֵ֑ב	H3377	to the great	
HOS	10	6	521959	לְמֶ֣לֶךְ	H4428	king	.
HOS	10	6	521962	אֶפְרַ֣יִם	H669	Ephraim	
HOS	10	6	521963	יִקָּ֔ח	H3947	will be seized	
HOS	10	6	521961	בָּשְׁנָה֙	H1317	with shame	;
HOS	10	6	521965	יִשְׂרָאֵ֖ל	H3478	Israel	
HOS	10	6	521964	וְיֵב֥וֹשׁ	H954	will be ashamed	
HOS	10	6	521966	מֵעֲצָתֽוֹ׃	H6098	of its wooden idols	.
HOS	10	7	521978	שֹׁמְר֖וֹן	H8111	Samaria	
HOS	10	7	521977	נִדְמֶ֥ה	H1820	will be carried off	
HOS	10	7	521979	מַלְכָּ֑הּ	H4428	[with] her king	
HOS	10	7	521980	כְּקֶ֖צֶף	H7110	like a twig	
HOS	10	7	521981	עַל־	H5921	on	
HOS	10	7	521982	פְּנֵי־	H6440	the surface	
HOS	10	7	521983	מָֽיִם׃	H4325	of the water	.
HOS	10	8	521995	בָּמ֣וֹת	H1116	The high places	
HOS	10	8	521996	אָ֗וֶן	H205	of Aven	
HOS	10	8	521994	וְנִשְׁמְד֞וּ	H8045	will be destroyed	—
HOS	10	8	521997	חַטַּאת֙	H2403	[it is] the sin	
HOS	10	8	521998	יִשְׂרָאֵ֔ל	H3478	of Israel	;
HOS	10	8	521999	ק֣וֹץ	H6975	thorns	
HOS	10	8	522000	וְדַרְדַּ֔ר	H1863	and thistles	
HOS	10	8	522001	יַעֲלֶ֖ה	H5927	will overgrow	
HOS	10	8	522002	עַל־	H5921	. . .	
HOS	10	8	522003	מִזְבְּחוֹתָ֑ם	H4196	their altars	.
HOS	10	8	522004	וְאָמְר֤וּ	H559	Then they will say	
HOS	10	8	522005	לֶֽהָרִים֙	H2022	to the mountains	,
HOS	10	8	522006	כַּסּ֔וּנוּ	H3680	Cover us	!
HOS	10	8	522007	וְלַגְּבָע֖וֹת	H1389	and to the hills	,
HOS	10	8	522008	נִפְל֥וּ	H5307	Fall	
HOS	10	8	522009	עָלֵֽינוּ׃ס	H5921	on us	!
HOS	10	9	522021	מִימֵי֙	H3117	Since the days	
HOS	10	9	522022	הַגִּבְעָ֔ה	H1390	of Gibeah	
HOS	10	9	522023	חָטָ֖אתָ	H2398	you have sinned	,
HOS	10	9	522024	יִשְׂרָאֵ֑ל	H3478	O Israel	,
HOS	10	9	522025	שָׁ֣ם	H8033	and there	
HOS	10	9	522026	עָמָ֔דוּ	H5975	you have remained	.
HOS	10	9	522027	לֹֽא־	H3808	Did not	
HOS	10	9	522030	מִלְחָמָ֖ה	H4421	the battle	
HOS	10	9	522029	בַּגִּבְעָ֛ה	H1390	in Gibeah	
HOS	10	9	522028	תַשִּׂיגֵ֧ם	H5381	overtake	
HOS	10	9	522031	עַל־	H5921		
HOS	10	9	522032	בְּנֵ֥י	H1121	the sons	
HOS	10	9	522033	עַֽלְוָֽה׃	H5932	of iniquity	?
HOS	10	10	522045	וְאֶסֳּרֵ֑ם	H3256	I will chasten them	
HOS	10	10	522044	בְּאַוָּתִ֖י	H185	when I please	;
HOS	10	10	522048	עַמִּ֔ים	H5971	nations	
HOS	10	10	522046	וְאֻסְּפ֤וּ	H622	will be gathered	
HOS	10	10	522047	עֲלֵיהֶם֙	H5921	against them	
HOS	10	10	522049	בְּאָסְרָ֖ם	H631	to put them in bondage	
HOS	10	10	522050	לִשְׁתֵּ֥י	H8147	for their double	
HOS	10	10	522053	עֵינֹתָם׃	H5869	transgression	.
HOS	10	11	522065	וְאֶפְרַ֜יִם	H669	Ephraim	
HOS	10	11	522067	מְלֻמָּדָה֙	H3925	is a well-trained	
HOS	10	11	522066	עֶגְלָ֤ה	H5697	heifer	
HOS	10	11	522068	אֹהַ֣בְתִּי	H157	that loves	
HOS	10	11	522069	לָד֔וּשׁ	H1758	to thresh	;
HOS	10	11	522070	וַאֲנִ֣י	H589	but I	
HOS	10	11	522071	עָבַ֔רְתִּי	H5674	will place a yoke	
HOS	10	11	522072	עַל־	H5921	on	
HOS	10	11	522073	ט֖וּב	H2898	her fair	
HOS	10	11	522074	צַוָּארָ֑הּ	H6677	neck	.
HOS	10	11	522075	אַרְכִּ֤יב	H7392	I will harness	
HOS	10	11	522076	אֶפְרַ֙יִם֙	H669	Ephraim	,
HOS	10	11	522078	יְהוּדָ֔ה	H3063	Judah	
HOS	10	11	522077	יַחֲר֣וֹשׁ	H2790	will plow	,
HOS	10	11	522081	יַעֲקֹֽב׃	H3290	[and] Jacob	
HOS	10	11	522079	יְשַׂדֶּד־	H7702	will break the hard ground	
HOS	10	11	522080	ל֖וֹ			.
HOS	10	12	522092	זִרְע֨וּ	H2232	Sow	
HOS	10	12	522093	לָכֶ֤ם		for yourselves	
HOS	10	12	522094	לִצְדָקָה֙	H6666	righteousness	
HOS	10	12	522095	קִצְר֣וּ	H7114	and reap the fruit	
HOS	10	12	522096	לְפִי־	H6310	. . .	
HOS	10	12	522097	חֶ֔סֶד	H2617	of loving devotion	;
HOS	10	12	522098	נִ֥ירוּ	H5214	break up	
HOS	10	12	522099	לָכֶ֖ם		your	
HOS	10	12	522100	נִ֑יר	H5215	unplowed ground	.
HOS	10	12	522101	וְעֵת֙	H6256	For [it is] time	
HOS	10	12	522102	לִדְר֣וֹשׁ	H1875	to seek	
HOS	10	12	522103	אֶת־	H853	-	
HOS	10	12	522104	יְהוָ֔ה	H3068	the LORD	
HOS	10	12	522105	עַד־	H5704	until	
HOS	10	12	522106	יָב֕וֹא	H935	He comes	
HOS	10	12	522108	צֶ֖דֶק	H6664	and sends righteousness	
HOS	10	12	522109	לָכֶֽם׃		upon you	
HOS	10	12	522107	וְיֹרֶ֥ה	H3384	like rain	.
HOS	10	13	522120	חֲרַשְׁתֶּם־	H2790	You have plowed	
HOS	10	13	522121	רֶ֛שַׁע	H7562	wickedness	
HOS	10	13	522123	קְצַרְתֶּ֖ם	H7114	and reaped	
HOS	10	13	522122	עַוְלָ֥תָה	H5766	injustice	;
HOS	10	13	522124	אֲכַלְתֶּ֣ם	H398	you have eaten	
HOS	10	13	522125	פְּרִי־	H6529	the fruit	
HOS	10	13	522126	כָ֑חַשׁ	H3585	of lies	.
HOS	10	13	522127	כִּֽי־	H3588	Because	
HOS	10	13	522128	בָטַ֥חְתָּ	H982	you have trusted	
HOS	10	13	522129	בְדַרְכְּךָ֖	H1870	in your own way	
HOS	10	13	522130	בְּרֹ֥ב	H7230	and in the multitude	
HOS	10	13	522131	גִּבּוֹרֶֽיךָ׃	H1368	of your mighty men	,
HOS	10	14	522143	שָׁאוֹן֮	H7588	the roar of battle	
HOS	10	14	522142	וְקָ֣אם	H6965	will rise	
HOS	10	14	522144	בְּעַמֶּךָ֒	H5971	against your people	,
HOS	10	14	522145	וְכָל־	H3605	so that all	
HOS	10	14	522146	מִבְצָרֶ֣יךָ	H4013	your fortresses	
HOS	10	14	522147	יוּשַּׁ֔ד	H7703	will be demolished	
HOS	10	14	522149	שַֽׁלְמַ֛ן	H8020	as Shalman	
HOS	10	14	522150	בֵּ֥ית	H1009		
HOS	10	14	522148	כְּשֹׁ֧ד	H7701	devastated	
HOS	10	14	522151	אַֽרְבֵ֖אל	H1009	Beth-arbel	
HOS	10	14	522152	בְּי֣וֹם	H3117	in the day	
HOS	10	14	522153	מִלְחָמָ֑ה	H4421	of battle	,
HOS	10	14	522154	אֵ֥ם	H517	when mothers	
HOS	10	14	522157	רֻטָּֽשָׁה׃	H7376	were dashed to pieces	
HOS	10	14	522155	עַל־	H5921	along with	
HOS	10	14	522156	בָּנִ֖ים	H1121	their children	.
HOS	10	15	522168	כָּ֗כָה	H3602	Thus	
HOS	10	15	522169	עָשָׂ֤ה	H6213	it will be done	
HOS	10	15	522170	לָכֶם֙		to you	,
HOS	10	15	522171	בֵּֽית־	H1008	vvv	
HOS	10	15	522172	אֵ֔ל	H1008	O Bethel	,
HOS	10	15	522173	מִפְּנֵ֖י	H6440	because of	
HOS	10	15	522175	רָֽעַתְכֶ֑ם	H7451	your great	
HOS	10	15	522174	רָעַ֣ת	H7451	wickedness	.
HOS	10	15	522176	בַּשַּׁ֕חַר	H7837	When the day dawns	,
HOS	10	15	522179	מֶ֥לֶךְ	H4428	the king	
HOS	10	15	522180	יִשְׂרָאֵֽל׃	H3478	of Israel	
HOS	10	15	522177	נִדְמֹ֥ה	H1820	will be utterly cut off	
HOS	10	15	522178	נִדְמָ֖ה	H1820	. . .	.
HOS	11	1	522191	כִּ֛י	H3588	When	
HOS	11	1	522193	יִשְׂרָאֵ֖ל	H3478	Israel	
HOS	11	1	522192	נַ֥עַר	H5288	was a child	,
HOS	11	1	522194	וָאֹהֲבֵ֑הוּ	H157	I loved him	,
HOS	11	1	522195	וּמִמִּצְרַ֖יִם	H4714	and out of Egypt	
HOS	11	1	522196	קָרָ֥אתִי	H7121	I called	
HOS	11	1	522197	לִבְנִֽי׃	H1121	My son	.
HOS	11	2	522208	קָרְא֖וּ	H7121	But the more I called	
HOS	11	2	522209	לָהֶ֑ם		[Israel]	,
HOS	11	2	522210	כֵּ֚ן	H3651	the farther	
HOS	11	2	522211	הָלְכ֣וּ	H1980	they departed	
HOS	11	2	522212	מִפְּנֵיהֶ֔ם	H6440	from Me	.
HOS	11	2	522214	יְזַבֵּ֔חוּ	H2076	They sacrificed	
HOS	11	2	522213	לַבְּעָלִ֣ים	H1168	to the Baals	
HOS	11	2	522216	יְקַטֵּרֽוּן׃	H6999	and burned incense	
HOS	11	2	522215	וְלַפְּסִלִ֖ים	H6456	to carved images	.
HOS	11	3	522227	וְאָנֹכִ֤י	H595	It was I	
HOS	11	3	522229	לְאֶפְרַ֔יִם	H669	who taught Ephraim	
HOS	11	3	522228	תִרְגַּ֙לְתִּי֙	H8637	to walk	,
HOS	11	3	522230	קָחָ֖ם	H3947	taking them	
HOS	11	3	522231	עַל־	H5921	by	
HOS	11	3	522232	זְרֽוֹעֹתָ֑יו	H2220	the arms	,
HOS	11	3	522233	וְלֹ֥א	H3808	but they never	
HOS	11	3	522234	יָדְע֖וּ	H3045	realized	
HOS	11	3	522235	כִּ֥י	H3588	that it was I	
HOS	11	3	522236	רְפָאתִֽים׃	H7495	who healed them	.
HOS	11	4	522249	אֶמְשְׁכֵם֙	H4900	I led them	
HOS	11	4	522247	בְּחַבְלֵ֨י	H2256	with cords	
HOS	11	4	522248	אָדָ֤ם	H120	of kindness	,
HOS	11	4	522250	בַּעֲבֹת֣וֹת	H5688	with ropes	
HOS	11	4	522251	אַהֲבָ֔ה	H160	of love	;
HOS	11	4	522252	וָאֶהְיֶ֥ה	H1961	vvv	
HOS	11	4	522253	לָהֶ֛ם		vvv	
HOS	11	4	522254	כִּמְרִ֥ימֵי	H7311	I lifted	
HOS	11	4	522255	עֹ֖ל	H5923	the yoke	
HOS	11	4	522256	עַ֣ל	H5921	from	
HOS	11	4	522257	לְחֵיהֶ֑ם	H3895	their necks	
HOS	11	4	522258	וְאַ֥ט	H5186	and bent down	
HOS	11	4	522259	אֵלָ֖יו	H413	. . .	
HOS	11	4	522260	אוֹכִֽיל׃	H398	to feed them	.
HOS	11	5	522271	לֹ֤א	H3808	Will they not	
HOS	11	5	522272	יָשׁוּב֙	H7725	return	
HOS	11	5	522273	אֶל־	H413	to	
HOS	11	5	522274	אֶ֣רֶץ	H776	the land	
HOS	11	5	522275	מִצְרַ֔יִם	H4714	of Egypt	
HOS	11	5	522278	מַלְכּ֑וֹ	H4428	and be ruled	
HOS	11	5	522276	וְאַשּׁ֖וּר	H804	by Assyria	
HOS	11	5	522277	ה֣וּא	H1931	. . .	
HOS	11	5	522279	כִּ֥י	H3588	because	
HOS	11	5	522280	מֵאֲנ֖וּ	H3985	they refused	
HOS	11	5	522281	לָשֽׁוּב׃	H7725	to repent	?
HOS	11	6	522293	חֶ֙רֶב֙	H2719	A sword	
HOS	11	6	522292	וְחָלָ֥ה	H2342	will flash	
HOS	11	6	522294	בְּעָרָ֔יו	H5892	through their cities	;
HOS	11	6	522295	וְכִלְּתָ֥ה	H3615	it will destroy	
HOS	11	6	522296	בַדָּ֖יו	H907	the bars of their gates	
HOS	11	6	522297	וְאָכָ֑לָה	H398	and consume [them]	
HOS	11	6	522298	מִֽמֹּעֲצ֖וֹתֵיהֶֽם׃	H4156	in their own plans	.
HOS	11	7	522309	וְעַמִּ֥י	H5971	My people	
HOS	11	7	522310	תְלוּאִ֖ים	H8511	are bent	
HOS	11	7	522311	לִמְשֽׁוּבָתִ֑י	H4878	on turning from Me	.
HOS	11	7	522314	יִקְרָאֻ֔הוּ	H7121	Though they call	
HOS	11	7	522312	וְאֶל־	H413	to	
HOS	11	7	522313	עַל֙	H5920	the Most High	,
HOS	11	7	522316	לֹ֥א	H3808	He will by no means	
HOS	11	7	522315	יַ֖חַד	H3162	. . .	
HOS	11	7	522317	יְרוֹמֵם׃	H7311	exalt them	.
HOS	11	8	522328	אֵ֞יךְ	H349	How	
HOS	11	8	522329	אֶתֶּנְךָ֣	H5414	could I give you up	,
HOS	11	8	522330	אֶפְרַ֗יִם	H669	O Ephraim	?
HOS	11	8	522331	אֲמַגֶּנְךָ֙	H4042	How could I surrender you	,
HOS	11	8	522332	יִשְׂרָאֵ֔ל	H3478	O Israel	?
HOS	11	8	522333	אֵ֚יךְ	H349	How	
HOS	11	8	522334	אֶתֶּנְךָ֣	H5414	could I make	
HOS	11	8	522335	כְאַדְמָ֔ה	H126	you like Admah	?
HOS	11	8	522336	אֲשִֽׂימְךָ֖	H7760	How could I treat	
HOS	11	8	522337	כִּצְבֹאיִ֑ם	H6636	you like Zeboiim	?
HOS	11	8	522340	לִבִּ֔י	H3820	My heart	
HOS	11	8	522338	נֶהְפַּ֤ךְ	H2015	is turned	
HOS	11	8	522339	עָלַי֙	H5921	within Me	
HOS	11	8	522341	יַ֖חַד	H3162		;
HOS	11	8	522343	נִחוּמָֽי׃	H5150	My compassion	
HOS	11	8	522342	נִכְמְר֥וּ	H3648	is stirred	!
HOS	11	9	522354	לֹ֤א	H3808	I will not	
HOS	11	9	522355	אֶֽעֱשֶׂה֙	H6213	execute	
HOS	11	9	522356	חֲר֣וֹן	H2740	the full fury	
HOS	11	9	522357	אַפִּ֔י	H639	of My anger	;
HOS	11	9	522358	לֹ֥א	H3808	I will not	
HOS	11	9	522360	לְשַׁחֵ֣ת	H7843	destroy	
HOS	11	9	522361	אֶפְרָ֑יִם	H669	Ephraim	
HOS	11	9	522359	אָשׁ֖וּב	H7725	again	.
HOS	11	9	522362	כִּ֣י	H3588	For	
HOS	11	9	522364	אָֽנֹכִי֙	H595	I	
HOS	11	9	522363	אֵ֤ל	H410	am God	
HOS	11	9	522365	וְלֹא־	H3808	and not	
HOS	11	9	522366	אִ֔ישׁ	H376	man	—
HOS	11	9	522368	קָד֔וֹשׁ	H6918	the Holy	
HOS	11	9	522367	בְּקִרְבְּךָ֣	H7130	One among you	—
HOS	11	9	522369	וְלֹ֥א	H3808	and I will not	
HOS	11	9	522370	אָב֖וֹא	H935	come	
HOS	11	9	522371	בְּעִֽיר׃	H5892	in wrath	.
HOS	11	10	522382	אַחֲרֵ֧י	H310	They will walk after	
HOS	11	10	522384	יֵלְכ֖וּ	H1980	. . .	
HOS	11	10	522383	יְהוָ֛ה	H3068	the LORD	;
HOS	11	10	522386	יִשְׁאָ֑ג	H7580	He will roar	
HOS	11	10	522385	כְּאַרְיֵ֣ה	H738	like a lion	.
HOS	11	10	522387	כִּֽי־	H3588	When	
HOS	11	10	522388	ה֣וּא	H1931	He	
HOS	11	10	522389	יִשְׁאַ֔ג	H7580	roars	,
HOS	11	10	522391	בָנִ֖ים	H1121	His children	
HOS	11	10	522390	וְיֶחֶרְד֥וּ	H2729	will come trembling	
HOS	11	10	522392	מִיָּֽם׃	H3220	from the west	.
HOS	11	11	522403	יֶחֶרְד֤וּ	H2729	They will come trembling	
HOS	11	11	522404	כְצִפּוֹר֙	H6833	like birds	
HOS	11	11	522405	מִמִּצְרַ֔יִם	H4714	from Egypt	
HOS	11	11	522406	וּכְיוֹנָ֖ה	H3123	and like doves	
HOS	11	11	522407	מֵאֶ֣רֶץ	H776	from the land	
HOS	11	11	522408	אַשּׁ֑וּר	H804	of Assyria	.
HOS	11	11	522409	וְהוֹשַׁבְתִּ֥ים	H3427	Then I will settle them	
HOS	11	11	522410	עַל־	H5921	in	
HOS	11	11	522411	בָּתֵּיהֶ֖ם	H1004	their homes	,
HOS	11	11	522412	נְאֻם־	H5002	declares	
HOS	11	11	522413	יְהוָֽה׃ס	H3068	the LORD	.
HOS	11	12	522427	אֶפְרַ֔יִם	H669	Ephraim	
HOS	11	12	522425	סְבָבֻ֤נִי	H5437	surrounds Me	
HOS	11	12	522426	בְכַ֙חַשׁ֙	H3585	with lies	,
HOS	11	12	522429	בֵּ֣ית	H1004	the house	
HOS	11	12	522430	יִשְׂרָאֵ֑ל	H3478	of Israel	
HOS	11	12	522428	וּבְמִרְמָ֖ה	H4820	with deceit	;
HOS	11	12	522431	וִֽיהוּדָ֗ה	H3063	but Judah	
HOS	11	12	522432	עֹ֥ד	H5750	still	
HOS	11	12	522433	רָד֙	H7300	walks	
HOS	11	12	522434	עִם־	H5973	with	
HOS	11	12	522435	אֵ֔ל	H410	God	
HOS	11	12	522438	נֶאֱמָֽן׃	H539	[and is] faithful	
HOS	11	12	522436	וְעִם־	H5973	to	
HOS	11	12	522437	קְדוֹשִׁ֖ים	H6918	the Holy One	.
HOS	12	1	522449	אֶפְרַ֜יִם	H669	Ephraim	
HOS	12	1	522450	רֹעֶ֥ה	H7462	feeds on	
HOS	12	1	522451	ר֙וּחַ֙	H7307	the wind	
HOS	12	1	522452	וְרֹדֵ֣ף	H7291	and pursues	
HOS	12	1	522453	קָדִ֔ים	H6921	the east wind	
HOS	12	1	522454	כָּל־	H3605	all	
HOS	12	1	522455	הַיּ֕וֹם	H3117	day long	;
HOS	12	1	522458	יַרְבֶּ֑ה	H7235	he multiplies	
HOS	12	1	522456	כָּזָ֥ב	H3577	lies	
HOS	12	1	522457	וָשֹׁ֖ד	H7701	and violence	;
HOS	12	1	522462	יִכְרֹ֔תוּ	H3772	he makes	
HOS	12	1	522459	וּבְרִית֙	H1285	a covenant	
HOS	12	1	522460	עִם־	H5973	with	
HOS	12	1	522461	אַשּׁ֣וּר	H804	Assyria	
HOS	12	1	522465	יוּבָֽל׃	H2986	and sends	
HOS	12	1	522463	וְשֶׁ֖מֶן	H8081	olive oil	
HOS	12	1	522464	לְמִצְרַ֥יִם	H4714	to Egypt	.
HOS	12	2	522477	לַֽיהוָ֖ה	H3068	The LORD	
HOS	12	2	522476	וְרִ֥יב	H7379	has a charge to bring	
HOS	12	2	522478	עִם־	H5973	against	
HOS	12	2	522479	יְהוּדָ֑ה	H3063	Judah	.
HOS	12	2	522480	וְלִפְקֹ֤ד	H6485	He will punish	
HOS	12	2	522481	עַֽל־	H5921	. . .	
HOS	12	2	522482	יַעֲקֹב֙	H3290	Jacob	
HOS	12	2	522483	כִּדְרָכָ֔יו	H1870	according to his ways	
HOS	12	2	522485	יָשִׁ֥יב	H7725	and repay	
HOS	12	2	522486	לֽוֹ׃		him	
HOS	12	2	522484	כְּמַעֲלָלָ֖יו	H4611	according to his deeds	.
HOS	12	3	522497	בַּבֶּ֖טֶן	H990	In the womb	
HOS	12	3	522500	אָחִ֑יו	H251	he grasped his brother’s	
HOS	12	3	522498	עָקַ֣ב	H6117	heel	,
HOS	12	3	522499	אֶת־	H853	-	
HOS	12	3	522501	וּבְאוֹנ֖וֹ	H202	and in his vigor	
HOS	12	3	522502	שָׂרָ֥ה	H8280	he wrestled	
HOS	12	3	522503	אֶת־	H854	with	
HOS	12	3	522504	אֱלֹהִֽים׃	H430	God	.
HOS	12	4	522515	וָיָּ֤שַׂר	H7786	Yes, he struggled	
HOS	12	4	522516	אֶל־	H413	with	
HOS	12	4	522517	מַלְאָךְ֙	H4397	the angel	
HOS	12	4	522518	וַיֻּכָ֔ל	H3201	and prevailed	;
HOS	12	4	522519	בָּכָ֖ה	H1058	he wept	
HOS	12	4	522520	וַיִּתְחַנֶּן־	H2603	and sought His favor	
HOS	12	4	522521	ל֑וֹ			
HOS	12	4	522522	בֵּֽית־	H1008		;
HOS	12	4	522524	יִמְצָאֶ֔נּוּ	H4672	he found Him	
HOS	12	4	522523	אֵל֙	H1008	at Bethel	
HOS	12	4	522526	יְדַבֵּ֥ר	H1696	and spoke	
HOS	12	4	522527	עִמָּֽנוּ׃	H5973	with Him	
HOS	12	4	522525	וְשָׁ֖ם	H8033	there	
HOS	12	5	522538	וַֽיהוָ֖ה	H3068	the LORD	
