book	chapter	verse	sort	hebrew	strong	bsb	pnc
EZK	1	1	476939	וַיְהִ֣י׀	H1961	-	
EZK	1	1	476940	בִּשְׁלֹשִׁ֣ים	H7970	In the thirtieth	
EZK	1	1	476941	שָׁנָ֗ה	H8141	year	,
EZK	1	1	476943	בַּחֲמִשָּׁ֣ה	H2568	on the fifth	
EZK	1	1	476944	לַחֹ֔דֶשׁ	H2320	day	
EZK	1	1	476942	בָּֽרְבִיעִי֙	H7243	of the fourth month	,
EZK	1	1	476945	וַאֲנִ֥י	H589	while I	
EZK	1	1	476946	בְתֽוֹךְ־	H8432	was among	
EZK	1	1	476947	הַגּוֹלָ֖ה	H1473	the exiles	
EZK	1	1	476948	עַל־	H5921	by	
EZK	1	1	476949	נְהַר־	H5104	the River	
EZK	1	1	476950	כְּבָ֑ר	H3529	Kebar	,
EZK	1	1	476952	הַשָּׁמַ֔יִם	H8064	the heavens	
EZK	1	1	476951	נִפְתְּחוּ֙	H6605	opened	
EZK	1	1	476953	וָאֶרְאֶ֖ה	H7200	and I saw	
EZK	1	1	476954	מַרְא֥וֹת	H4759	visions	
EZK	1	1	476955	אֱלֹהִֽים׃	H430	of God	.
EZK	1	2	476966	בַּחֲמִשָּׁ֖ה	H2568	On the fifth	
EZK	1	2	476967	לַחֹ֑דֶשׁ	H2320	day of the month	—
EZK	1	2	476968	הִ֚יא	H1931	it	
EZK	1	2	476970	הַחֲמִישִׁ֔ית	H2549	was the fifth	
EZK	1	2	476969	הַשָּׁנָ֣ה	H8141	year	
EZK	1	2	476971	לְגָל֖וּת	H1546	of the exile	
EZK	1	2	476972	הַמֶּ֥לֶךְ	H4428	of King	
EZK	1	2	476973	יוֹיָכִֽין׃	H3112	Jehoiachin	—
EZK	1	3	476986	דְבַר־	H1697	the word	
EZK	1	3	476987	יְ֠הוָה	H3068	of the LORD	
EZK	1	3	476984	הָיֹ֣ה	H1961	came directly	
EZK	1	3	476985	הָיָ֣ה	H1961	. . .	
EZK	1	3	476988	אֶל־	H413	to	
EZK	1	3	476989	יְחֶזְקֵ֨אל	H3168	Ezekiel	
EZK	1	3	476992	הַכֹּהֵ֛ן	H3548	the priest	,
EZK	1	3	476990	בֶּן־	H1121	the son	
EZK	1	3	476991	בּוּזִ֧י	H941	of Buzi	,
EZK	1	3	476993	בְּאֶ֥רֶץ	H776	in the land	
EZK	1	3	476994	כַּשְׂדִּ֖ים	H3778	of the Chaldeans	
EZK	1	3	476995	עַל־	H5921	by	
EZK	1	3	476996	נְהַר־	H5104	the River	
EZK	1	3	476997	כְּבָ֑ר	H3529	Kebar	.
EZK	1	3	477000	שָׁ֖ם	H8033	And there	
EZK	1	3	477002	יְהוָֽה׃	H3068	the LORD’s	
EZK	1	3	477001	יַד־	H3027	hand	
EZK	1	3	476998	וַתְּהִ֥י	H1961	was	
EZK	1	3	476999	עָלָ֛יו	H5921	upon him	.
EZK	1	4	477013	וָאֵ֡רֶא	H7200	I looked	
EZK	1	4	477014	וְהִנֵּה֩	H2009	and saw	
EZK	1	4	477015	ר֨וּחַ	H7307	a whirlwind	
EZK	1	4	477016	סְעָרָ֜ה	H5591	. . .	
EZK	1	4	477017	בָּאָ֣ה	H935	coming	
EZK	1	4	477018	מִן־	H4480	from	
EZK	1	4	477019	הַצָּפ֗וֹן	H6828	the north	,
EZK	1	4	477021	גָּדוֹל֙	H1419	a great	
EZK	1	4	477020	עָנָ֤ן	H6051	cloud	
EZK	1	4	477022	וְאֵ֣שׁ	H784	with fire	
EZK	1	4	477023	מִתְלַקַּ֔חַת	H3947	flashing back and forth	
EZK	1	4	477024	וְנֹ֥גַֽהּ	H5051	and brilliant light	
EZK	1	4	477026	סָבִ֑יב	H5439	all around	
EZK	1	4	477025	ל֖וֹ		it	.
EZK	1	4	477027	וּמִ֨תּוֹכָ֔הּ	H8432	In the center	
EZK	1	4	477031	הָאֵֽשׁ׃	H784	of the fire	
EZK	1	4	477028	כְּעֵ֥ין	H5869	was a gleam	
EZK	1	4	477029	הַחַשְׁמַ֖ל	H2830	like amber	
EZK	1	4	477030	מִתּ֥וֹךְ	H8432	. . .	,
EZK	1	5	477042	וּמִ֨תּוֹכָ֔הּ	H8432	and within it	
EZK	1	5	477043	דְּמ֖וּת	H1823	[was] the form	
EZK	1	5	477044	אַרְבַּ֣ע	H702	of four	
EZK	1	5	477045	חַיּ֑וֹת	H2416	living creatures	.
EZK	1	5	477046	וְזֶה֙	H2088	And this [was]	
EZK	1	5	477047	מַרְאֵֽיהֶ֔ן	H4758	their appearance	:
EZK	1	5	477050	לָהֵֽנָּה׃		They had	
EZK	1	5	477049	אָדָ֖ם	H120	a human	
EZK	1	5	477048	דְּמ֥וּת	H1823	form	,
EZK	1	6	477063	לְאֶחָ֑ת	H259	but each	
EZK	1	6	477061	וְאַרְבָּעָ֥ה	H702	had four	
EZK	1	6	477062	פָנִ֖ים	H6440	faces	
EZK	1	6	477064	וְאַרְבַּ֥ע	H702	and four	
EZK	1	6	477065	כְּנָפַ֖יִם	H3671	wings	
EZK	1	6	477066	לְאַחַ֥ת	H259	. . .	.
EZK	1	6	477067	לָהֶֽם׃			
EZK	1	7	477078	וְרַגְלֵיהֶ֖ם	H7272	Their legs	
EZK	1	7	477080	יְשָׁרָ֑ה	H3477	were straight	,
EZK	1	7	477081	וְכַ֣ף	H3709	and the soles	
EZK	1	7	477079	רֶ֣גֶל	H7272	of their feet	
EZK	1	7	477083	כְּכַף֙	H3709	were like the hooves	
EZK	1	7	477084	רֶ֣גֶל	H7272	. . .	
EZK	1	7	477082	רַגְלֵיהֶ֗ם	H7272	. . .	
EZK	1	7	477085	עֵ֔גֶל	H5695	of a calf	,
EZK	1	7	477086	וְנֹ֣צְצִ֔ים	H5340	gleaming	
EZK	1	7	477087	כְּעֵ֖ין	H5869	like	
EZK	1	7	477089	קָלָֽל׃	H7044	polished	
EZK	1	7	477088	נְחֹ֥שֶׁת	H5178	bronze	.
EZK	1	8	477105	מִתַּ֙חַת֙	H8478	Under	
EZK	1	8	477106	כַּנְפֵיהֶ֔ם	H3671	their wings	
EZK	1	8	477107	עַ֖ל	H5921	on	
EZK	1	8	477108	אַרְבַּ֣עַת	H702	their four	
EZK	1	8	477109	רִבְעֵיהֶ֑ם	H7253	sides	
EZK	1	8	477104	אָדָ֗ם	H120	they had human	
EZK	1	8	477102	וְיָדוֹ	H3027	hands	.
EZK	1	8	477112	לְאַרְבַּעְתָּֽם׃	H702	All four [living creatures]	
EZK	1	8	477110	וּפְנֵיהֶ֥ם	H6440	had faces	
EZK	1	8	477111	וְכַנְפֵיהֶ֖ם	H3671	and wings	,
EZK	1	9	477127	כַּנְפֵיהֶ֑ם	H3671	and their wings	
EZK	1	9	477123	חֹֽבְרֹ֛ת	H2266	were touching	
EZK	1	9	477125	אֶל־	H413	one	
EZK	1	9	477126	אֲחוֹתָ֖הּ	H269	another	.
EZK	1	9	477124	אִשָּׁ֥ה	H802	. . .	
EZK	1	9	477128	לֹא־	H3808	They did not	
EZK	1	9	477129	יִסַּ֣בּוּ	H5437	turn	
EZK	1	9	477130	בְלֶכְתָּ֔ן	H1980	as they moved	;
EZK	1	9	477131	אִ֛ישׁ	H376	each	
EZK	1	9	477132	אֶל־	H413	. . .	
EZK	1	9	477135	יֵלֵֽכוּ׃	H1980	one went	
EZK	1	9	477133	עֵ֥בֶר	H5676	straight	
EZK	1	9	477134	פָּנָ֖יו	H6440	ahead	.
EZK	1	10	477146	וּדְמ֣וּת	H1823	The form	
EZK	1	10	477147	פְּנֵיהֶם֮	H6440	of their faces	
EZK	1	10	477148	פְּנֵ֣י	H6440	was that	
EZK	1	10	477149	אָדָם֒	H120	of a man	,
EZK	1	10	477154	לְאַרְבַּעְתָּ֔ם	H702	and each of the four	
EZK	1	10	477150	וּפְנֵ֨י	H6440	had the face	
EZK	1	10	477151	אַרְיֵ֤ה	H738	of a lion	
EZK	1	10	477152	אֶל־	H413	on	
EZK	1	10	477153	הַיָּמִין֙	H3225	the right side	,
EZK	1	10	477155	וּפְנֵי־	H6440	the face	
EZK	1	10	477156	שׁ֥וֹר	H7794	of an ox	
EZK	1	10	477157	מֵֽהַשְּׂמֹ֖אול	H8040	on the left side	,
EZK	1	10	477158	לְאַרְבַּעְתָּ֑ן	H702	and also	
EZK	1	10	477159	וּפְנֵי־	H6440	the face	
EZK	1	10	477160	נֶ֖שֶׁר	H5404	of an eagle	
EZK	1	10	477161	לְאַרְבַּעְתָּֽן׃	H702	. . .	.
EZK	1	11	477172	וּפְנֵיהֶ֕ם	H6440	Such were their faces	.
EZK	1	11	477173	וְכַנְפֵיהֶ֥ם	H3671	Their wings	
EZK	1	11	477174	פְּרֻד֖וֹת	H6504	were spread	
EZK	1	11	477175	מִלְמָ֑עְלָה	H4605	upward	;
EZK	1	11	477176	לְאִ֗ישׁ	H376	each [had]	
EZK	1	11	477177	שְׁ֚תַּיִם	H8147	two [wings]	
EZK	1	11	477178	חֹבְר֣וֹת	H2266	touching	
EZK	1	11	477179	אִ֔ישׁ	H376	the wings of the creature on either side	,
EZK	1	11	477180	וּשְׁתַּ֣יִם	H8147	and two	
EZK	1	11	477181	מְכַסּ֔וֹת	H3680	wings covering	
EZK	1	11	477182	אֵ֖ת	H853	its	
EZK	1	11	477183	גְּוִיֹתֵיהֶֽנָה׃	H1472	body	.
EZK	1	12	477194	וְאִ֛ישׁ	H376	Each	
EZK	1	12	477198	יֵלֵ֑כוּ	H1980	[creature] went	
EZK	1	12	477195	אֶל־	H413	straight ahead	
EZK	1	12	477196	עֵ֥בֶר	H5676	. . .	
EZK	1	12	477197	פָּנָ֖יו	H6440	. . .	.
EZK	1	12	477199	אֶ֣ל	H413	Wherever	
EZK	1	12	477200	אֲשֶׁר֩	H834	-	
EZK	1	12	477201	יִֽהְיֶה־	H1961	-	
EZK	1	12	477202	שָׁ֨מָּה	H8033	. . .	
EZK	1	12	477203	הָר֤וּחַ	H7307	the spirit	
EZK	1	12	477204	לָלֶ֙כֶת֙	H1980	would go	,
EZK	1	12	477205	יֵלֵ֔כוּ	H1980	they would go	,
EZK	1	12	477206	לֹ֥א	H3808	without	
EZK	1	12	477207	יִסַּ֖בּוּ	H5437	turning	
EZK	1	12	477208	בְּלֶכְתָּֽן׃	H1980	as they moved	.
EZK	1	13	477219	וּדְמ֨וּת	H1823	In the midst	
EZK	1	13	477220	הַחַיּ֜וֹת	H2416	of the living creatures	
EZK	1	13	477221	מַרְאֵיהֶ֣ם	H4758	was the appearance	
EZK	1	13	477223	אֵ֗שׁ	H784	of glowing	
EZK	1	13	477222	כְּגַחֲלֵי־	H1513	coals	
EZK	1	13	477224	בֹּֽעֲרוֹת֙	H1197	of fire	,
EZK	1	13	477225	כְּמַרְאֵ֣ה	H4758	[or]	
EZK	1	13	477226	הַלַּפִּדִ֔ים	H3940	of torches	.
EZK	1	13	477227	הִ֕יא	H1931	. . .	
EZK	1	13	477232	לָאֵ֔שׁ	H784	Fire	
EZK	1	13	477228	מִתְהַלֶּ֖כֶת	H1980	moved back and forth	
EZK	1	13	477229	בֵּ֣ין	H996	between	
EZK	1	13	477230	הַחַיּ֑וֹת	H2416	the living creatures	;
EZK	1	13	477231	וְנֹ֣גַהּ	H5051	it was bright	,
EZK	1	13	477236	בָרָֽק׃	H1300	and lightning	
EZK	1	13	477235	יוֹצֵ֥א	H3318	flashed	
EZK	1	13	477233	וּמִן־	H4480	out of	
EZK	1	13	477234	הָאֵ֖שׁ	H784	it	.
EZK	1	14	477247	וְהַחַיּ֖וֹת	H2416	The creatures	
EZK	1	14	477248	רָצ֣וֹא	H7519	were darting back and forth	
EZK	1	14	477249	וָשׁ֑וֹב	H7725	. . .	
EZK	1	14	477250	כְּמַרְאֵ֖ה	H4758	as quickly as	
EZK	1	14	477251	הַבָּזָֽק׃	H965	flashes of lightning	.
EZK	1	15	477262	וָאֵ֖רֶא	H7200	When I looked	
EZK	1	15	477263	הַחַיּ֑וֹת	H2416	at the living creatures	,
EZK	1	15	477264	וְהִנֵּה֩	H2009	I saw	
EZK	1	15	477266	אֶחָ֥ד	H259	a	
EZK	1	15	477265	אוֹפַ֨ן	H212	wheel	
EZK	1	15	477267	בָּאָ֛רֶץ	H776	on the ground	
EZK	1	15	477268	אֵ֥צֶל	H681	beside	
EZK	1	15	477269	הַחַיּ֖וֹת	H2416	each creature	
EZK	1	15	477270	לְאַרְבַּ֥עַת	H702	with its four	
EZK	1	15	477271	פָּנָֽיו׃	H6440	faces	.
EZK	1	16	477284	וּמַעֲשֵׂיהֶם֙	H4639	The workmanship	
EZK	1	16	477283	הָאוֹפַנִּ֤ים	H212	of the wheels	
EZK	1	16	477282	מַרְאֵ֨ה	H4758	looked like	
EZK	1	16	477285	כְּעֵ֣ין	H5869	the gleam	
EZK	1	16	477286	תַּרְשִׁ֔ישׁ	H8658	of beryl	,
EZK	1	16	477289	לְאַרְבַּעְתָּ֑ן	H702	and all four	
EZK	1	16	477288	אֶחָ֖ד	H259	had the same	
EZK	1	16	477287	וּדְמ֥וּת	H1823	likeness	.
EZK	1	16	477291	וּמַ֣עֲשֵׂיהֶ֔ם	H4639	Their workmanship	
EZK	1	16	477290	וּמַרְאֵיהֶם֙	H4758	looked	
EZK	1	16	477292	כַּאֲשֶׁ֛ר	H834	like	
EZK	1	16	477293	יִהְיֶ֥ה	H1961	. . .	
EZK	1	16	477294	הָאוֹפַ֖ן	H212	a wheel	
EZK	1	16	477295	בְּת֥וֹךְ	H8432	within	
EZK	1	16	477296	הָאוֹפָֽן׃	H212	a wheel	.
EZK	1	17	477310	בְּלֶכְתָּ֣ם	H1980	As they moved	,
EZK	1	17	477311	יֵלֵ֑כוּ	H1980	they went	
EZK	1	17	477307	עַל־	H5921	in	
EZK	1	17	477308	אַרְבַּ֥עַת	H702	any of the four	
EZK	1	17	477309	רִבְעֵיהֶ֖ן	H7253	directions	,
EZK	1	17	477312	לֹ֥א	H3808	without	
EZK	1	17	477313	יִסַּ֖בּוּ	H5437	pivoting	
EZK	1	17	477314	בְּלֶכְתָּֽן׃	H1980	as they moved	.
EZK	1	18	477325	וְגַ֨בֵּיהֶ֔ן	H1354	Their rims	
EZK	1	18	477326	וְגֹ֥בַהּ	H1363	were high	
EZK	1	18	477327	לָהֶ֖ם			
EZK	1	18	477328	וְיִרְאָ֣ה	H3374	and awesome	,
EZK	1	18	477329	לָהֶ֑ם		. . .	
EZK	1	18	477334	לְאַרְבַּעְתָּֽן׃	H702	and all four	
EZK	1	18	477330	וְגַבֹּתָ֗ם	H1354	rims	
EZK	1	18	477331	מְלֵאֹ֥ת	H4392	were full of	
EZK	1	18	477332	עֵינַ֛יִם	H5869	eyes	
EZK	1	18	477333	סָבִ֖יב	H5439	all around	.
EZK	1	19	477346	הַֽחַיּ֔וֹת	H2416	So as the living creatures	
EZK	1	19	477345	וּבְלֶ֙כֶת֙	H1980	moved	,
EZK	1	19	477348	הָאוֹפַנִּ֖ים	H212	the wheels	
EZK	1	19	477347	יֵלְכ֥וּ	H1980	moved	
EZK	1	19	477349	אֶצְלָ֑ם	H681	beside them	,
EZK	1	19	477351	הַֽחַיּוֹת֙	H2416	and when the creatures	
EZK	1	19	477350	וּבְהִנָּשֵׂ֤א	H5375	rose	
EZK	1	19	477352	מֵעַ֣ל	H5921	from	
EZK	1	19	477353	הָאָ֔רֶץ	H776	the ground	,
EZK	1	19	477355	הָאוֹפַנִּֽים׃	H212	the wheels	
EZK	1	19	477354	יִנָּשְׂא֖וּ	H5375	also rose	.
EZK	1	20	477366	עַ֣ל	H5921	Wherever	
EZK	1	20	477367	אֲשֶׁר֩	H834	-	
EZK	1	20	477368	יִֽהְיֶה־	H1961	-	
EZK	1	20	477369	שָּׁ֨ם	H8033	. . .	
EZK	1	20	477370	הָר֤וּחַ	H7307	the spirit	
EZK	1	20	477371	לָלֶ֙כֶת֙	H1980	would go	,
EZK	1	20	477372	יֵלֵ֔כוּ	H1980	they would go	
EZK	1	20	477373	שָׁ֥מָּה	H8033	. . .	
EZK	1	20	477374	הָר֖וּחַ	H7307	. . .	
EZK	1	20	477375	לָלֶ֑כֶת	H1980	. . .	,
EZK	1	20	477376	וְהָאוֹפַנִּ֗ים	H212	and the wheels	
EZK	1	20	477377	יִנָּשְׂאוּ֙	H5375	would rise	
EZK	1	20	477378	לְעֻמָּתָ֔ם	H5980	alongside them	,
EZK	1	20	477379	כִּ֛י	H3588	because	
EZK	1	20	477380	ר֥וּחַ	H7307	the spirit	
EZK	1	20	477381	הַחַיָּ֖ה	H2416	of the living creatures	
EZK	1	20	477382	בָּאוֹפַנִּֽים׃	H212	was in the wheels	.
EZK	1	21	477393	בְּלֶכְתָּ֣ם	H1980	When the creatures moved	,
EZK	1	21	477394	יֵלֵ֔כוּ	H1980	the wheels moved	;
EZK	1	21	477395	וּבְעָמְדָ֖ם	H5975	when the creatures stood still	,
EZK	1	21	477396	יַֽעֲמֹ֑דוּ	H5975	the wheels stood still	;
EZK	1	21	477397	וּֽבְהִנָּשְׂאָ֞ם	H5375	and when the creatures rose	
EZK	1	21	477398	מֵעַ֣ל	H5921	from	
EZK	1	21	477399	הָאָ֗רֶץ	H776	the ground	,
EZK	1	21	477401	הָאֽוֹפַנִּים֙	H212	the wheels	
EZK	1	21	477400	יִנָּשְׂא֤וּ	H5375	rose	
EZK	1	21	477402	לְעֻמָּתָ֔ם	H5980	alongside them	,
EZK	1	21	477403	כִּ֛י	H3588	because	
EZK	1	21	477404	ר֥וּחַ	H7307	the spirit	
EZK	1	21	477405	הַחַיָּ֖ה	H2416	of the living creatures	
EZK	1	21	477406	בָּאוֹפַנִּֽים׃	H212	was in the wheels	.
EZK	1	22	477425	נָט֥וּי	H5186	Spread out	
EZK	1	22	477426	עַל־	H5921	above	
EZK	1	22	477428	מִלְמָֽעְלָה׃	H4605	. . .	
EZK	1	22	477427	רָאשֵׁיהֶ֖ם	H7218	the heads	
EZK	1	22	477418	עַל־	H5921		
EZK	1	22	477419	רָאשֵׁ֤י	H7218		
EZK	1	22	477420	הַחַיָּה֙	H2416	of the living creatures	
EZK	1	22	477417	וּדְמ֞וּת	H1823	[was] the likeness	
EZK	1	22	477424	הַנּוֹרָ֑א	H3372	of an awesome	
EZK	1	22	477421	רָקִ֔יעַ	H7549	expanse	,
EZK	1	22	477422	כְּעֵ֖ין	H5869	gleaming	
EZK	1	22	477423	הַקֶּ֣רַח	H7140	like crystal	.
EZK	1	23	477439	וְתַ֙חַת֙	H8478	And under	
EZK	1	23	477440	הָרָקִ֔יעַ	H7549	the expanse	,
EZK	1	23	477441	כַּנְפֵיהֶ֣ם	H3671	their wings	
EZK	1	23	477442	יְשָׁר֔וֹת	H3477	stretched out	
EZK	1	23	477444	אֶל־	H413	toward	
EZK	1	23	477443	אִשָּׁ֖ה	H802	one	
EZK	1	23	477445	אֲחוֹתָ֑הּ	H269	another	.
EZK	1	23	477446	לְאִ֗ישׁ	H376		
EZK	1	23	477447	שְׁתַּ֤יִם	H8147		
EZK	1	23	477448	מְכַסּוֹת֙	H3680		
EZK	1	23	477449	לָהֵ֔נָּה			
EZK	1	23	477450	וּלְאִ֗ישׁ	H376	Each one	
EZK	1	23	477451	שְׁתַּ֤יִם	H8147	also had two [wings]	
EZK	1	23	477452	מְכַסּוֹת֙	H3680	covering	
EZK	1	23	477453	לָהֵ֔נָּה			
EZK	1	23	477454	אֵ֖ת	H853		
EZK	1	23	477455	גְּוִיֹּתֵיהֶֽם׃	H1472	its body	.
EZK	1	24	477475	בְּלֶכְתָּ֔ם	H1980	When [the creatures] moved	,
EZK	1	24	477466	וָאֶשְׁמַ֣ע	H8085	I heard	
EZK	1	24	477467	אֶת־	H853	-	
EZK	1	24	477468	ק֣וֹל	H6963	the sound	
EZK	1	24	477469	כַּנְפֵיהֶ֡ם	H3671	of their wings	
EZK	1	24	477470	כְּקוֹל֩	H6963	like the roar	
EZK	1	24	477472	רַבִּ֤ים	H7227	of many	
EZK	1	24	477471	מַ֨יִם	H4325	waters	,
EZK	1	24	477473	כְּקוֹל־	H6963	like the voice	
EZK	1	24	477474	שַׁדַּי֙	H7706	of the Almighty	,
EZK	1	24	477476	ק֥וֹל	H6963	like	
EZK	1	24	477477	הֲמֻלָּ֖ה	H1999	the tumult	
EZK	1	24	477478	כְּק֣וֹל	H6963	. . .	
EZK	1	24	477479	מַחֲנֶ֑ה	H4264	of an army	.
EZK	1	24	477480	בְּעָמְדָ֖ם	H5975	When they stood still	,
EZK	1	24	477481	תְּרַפֶּ֥ינָה	H7503	they lowered	
EZK	1	24	477482	כַנְפֵיהֶֽן׃	H3671	their wings	.
EZK	1	25	477493	וַיְהִי־	H1961	And there came	
EZK	1	25	477494	ק֕וֹל	H6963	a voice	
EZK	1	25	477495	מֵעַ֕ל	H5921	from above	
EZK	1	25	477496	לָרָקִ֖יעַ	H7549	the expanse	
EZK	1	25	477497	אֲשֶׁ֣ר	H834	-	
EZK	1	25	477498	עַל־	H5921	over	
EZK	1	25	477499	רֹאשָׁ֑ם	H7218	their heads	
EZK	1	25	477500	בְּעָמְדָ֖ם	H5975	as they stood still	
EZK	1	25	477502	כַנְפֵיהֶֽן׃	H3671	with their wings	
EZK	1	25	477501	תְּרַפֶּ֥ינָה	H7503	lowered	.
EZK	1	26	477513	וּמִמַּ֗עַל	H4605	Above	
EZK	1	26	477514	לָרָקִ֙יעַ֙	H7549	the expanse	
EZK	1	26	477516	עַל־	H5921	over	
EZK	1	26	477517	רֹאשָׁ֔ם	H7218	their heads	
EZK	1	26	477515	אֲשֶׁ֣ר	H834	[was]	
EZK	1	26	477521	דְּמ֣וּת	H1823	the likeness	
EZK	1	26	477522	כִּסֵּ֑א	H3678	of a throne	
EZK	1	26	477523	וְעַל֙	H5921	. . .	
EZK	1	26	477518	כְּמַרְאֵ֥ה	H4758	with the appearance	
EZK	1	26	477520	סַפִּ֖יר	H5601	of sapphire	
EZK	1	26	477519	אֶֽבֶן־	H68	. . .	,
EZK	1	26	477525	הַכִּסֵּ֔א	H3678	[and] on the throne	
EZK	1	26	477529	עָלָ֖יו	H5921	high above	
EZK	1	26	477524	דְּמ֣וּת	H1823	was a figure	
EZK	1	26	477527	כְּמַרְאֵ֥ה	H4758	like that	
EZK	1	26	477528	אָדָ֛ם	H120	of a man	
EZK	1	26	477526	דְּמ֞וּת	H1823	. . .	
EZK	1	26	477530	מִלְמָֽעְלָה׃	H4605	. . .	.
EZK	1	27	477549	מִמַּרְאֵ֥ה	H4758	From what seemed	
EZK	1	27	477550	מָתְנָ֖יו	H4975	to be His waist	
EZK	1	27	477551	וּלְמָ֑עְלָה	H4605	up	,
EZK	1	27	477541	וָאֵ֣רֶא׀	H7200	I saw	
EZK	1	27	477542	כְּעֵ֣ין	H5869	a gleam	
EZK	1	27	477543	חַשְׁמַ֗ל	H2830	like amber	,
EZK	1	27	477544	כְּמַרְאֵה־	H4758	with what looked	
EZK	1	27	477545	אֵ֤שׁ	H784	like fire	
EZK	1	27	477546	בֵּֽית־	H1004	within	
EZK	1	27	477547	לָהּ֙		it	
EZK	1	27	477548	סָבִ֔יב	H5439	all around	.
EZK	1	27	477552	וּמִמַּרְאֵ֤ה	H4758	And from what seemed	
EZK	1	27	477553	מָתְנָיו֙	H4975	to be His waist	
EZK	1	27	477554	וּלְמַ֔טָּה	H4295	down	,
EZK	1	27	477555	רָאִ֙יתִי֙	H7200	I saw	
EZK	1	27	477556	כְּמַרְאֵה־	H4758	what looked	
EZK	1	27	477557	אֵ֔שׁ	H784	like fire	;
EZK	1	27	477558	וְנֹ֥גַֽהּ	H5051	and brilliant light	
EZK	1	27	477559	ל֖וֹ			
EZK	1	27	477560	סָבִֽיב׃	H5439	surrounded Him	.
EZK	1	28	477571	כְּמַרְאֵ֣ה	H4758	The appearance	
EZK	1	28	477580	הַנֹּ֙גַהּ֙	H5051	of the brilliant light	
EZK	1	28	477581	סָבִ֔יב	H5439	all around Him	
EZK	1	28	477579	מַרְאֵ֤ה	H4758	was like that	
EZK	1	28	477572	הַקֶּ֡שֶׁת	H7198	of a rainbow	
EZK	1	28	477573	אֲשֶׁר֩	H834		
EZK	1	28	477574	יִֽהְיֶ֨ה	H1961		
EZK	1	28	477575	בֶעָנָ֜ן	H6051	in a cloud	
EZK	1	28	477577	הַגֶּ֗שֶׁם	H1653	on a rainy	
EZK	1	28	477576	בְּי֣וֹם	H3117	day	.
EZK	1	28	477578	כֵּ֣ן	H3651		
EZK	1	28	477582	ה֕וּא	H1931	This	
EZK	1	28	477583	מַרְאֵ֖ה	H4758	was the appearance	
EZK	1	28	477584	דְּמ֣וּת	H1823	of the likeness	
EZK	1	28	477585	כְּבוֹד־	H3519	of the glory	
EZK	1	28	477586	יְהוָ֑ה	H3068	of the LORD	.
EZK	1	28	477587	וָֽאֶרְאֶה֙	H7200	And when I saw it	,
EZK	1	28	477588	וָאֶפֹּ֣ל	H5307	I fell	
EZK	1	28	477589	עַל־	H5921	facedown	
EZK	1	28	477590	פָּנַ֔י	H6440	. . .	
EZK	1	28	477591	וָאֶשְׁמַ֖ע	H8085	and heard	
EZK	1	28	477592	ק֥וֹל	H6963	a voice	
EZK	1	28	477593	מְדַבֵּֽר׃ס	H1696	speaking	.
EZK	2	1	477607	בֶּן־	H1121	Son	
EZK	2	1	477608	אָדָם֙	H120	of man	,
EZK	2	1	477605	וַיֹּ֖אמֶר	H559	He said	
EZK	2	1	477606	אֵלָ֑י	H413	to me	,
EZK	2	1	477609	עֲמֹ֣ד	H5975	stand up	
EZK	2	1	477610	עַל־	H5921	on	
EZK	2	1	477611	רַגְלֶ֔יךָ	H7272	your feet	
EZK	2	1	477612	וַאֲדַבֵּ֖ר	H1696	and I will speak	
EZK	2	1	477613	אֹתָֽךְ׃	H853	to you	.
EZK	2	2	477627	כַּֽאֲשֶׁר֙	H834	And as	
EZK	2	2	477628	דִּבֶּ֣ר	H1696	He spoke	
EZK	2	2	477629	אֵלַ֔י	H413	to me	,
EZK	2	2	477626	ר֗וּחַ	H7307	the Spirit	
EZK	2	2	477624	וַתָּ֧בֹא	H935	entered	
EZK	2	2	477625	בִ֣י		me	
EZK	2	2	477630	וַתַּעֲמִדֵ֖נִי	H5975	and set me	
EZK	2	2	477631	עַל־	H5921	on	
EZK	2	2	477632	רַגְלָ֑י	H7272	my feet	,
EZK	2	2	477633	וָאֶשְׁמַ֕ע	H8085	and I heard	
EZK	2	2	477634	אֵ֖ת	H853	-	
EZK	2	2	477635	מִדַּבֵּ֥ר	H1696	[Him] speaking	
EZK	2	2	477636	אֵלָֽי׃פ	H413	to me	.
EZK	2	3	477650	בֶּן־	H1121	Son	
EZK	2	3	477651	אָדָם֙	H120	of man	,
EZK	2	3	477648	וַיֹּ֣אמֶר	H559	He said	
EZK	2	3	477649	אֵלַ֗י	H413	to me	,
EZK	2	3	477653	אֲנִ֤י	H589	I	
EZK	2	3	477654	אֽוֹתְךָ֙	H853	-	
EZK	2	3	477652	שׁוֹלֵ֨חַ	H7971	am sending	
EZK	2	3	477655	אֶל־	H413	you to	
EZK	2	3	477656	בְּנֵ֣י	H1121	the Israelites	
EZK	2	3	477657	יִשְׂרָאֵ֔ל	H3478	. . .	,
EZK	2	3	477658	אֶל־	H413	to	
EZK	2	3	477660	הַמּוֹרְדִ֖ים	H4775	a rebellious	
EZK	2	3	477659	גּוֹיִ֥ם	H1471	nation	
EZK	2	3	477661	אֲשֶׁ֣ר	H834	that	
EZK	2	3	477662	מָרְדוּ־	H4775	has rebelled	
EZK	2	3	477663	בִ֑י		against Me	.
EZK	2	3	477668	עַד־	H5704	To	
EZK	2	3	477669	עֶ֖צֶם	H6106	. . .	
EZK	2	3	477671	הַזֶּֽה׃	H2088	this very	
